catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Pakistan,Member of the Provincial Assembly,Pervez Khattak,Q13579848,2008-03-01,2011-12-15,male,1950-01-01,,Pervez Khattak.jpg,Pervez Khattak
Pakistan,Member of the Provincial Assembly,Sardar Khan,Q59309253,2018-08-13,,,,,,
Pakistan,Member of the Provincial Assembly,Muhammad Abdul Salam,Q59309254,2018-08-13,,male,,,,
Pakistan,Senator,Sami ul Haq,Q7409411,2003,2009,male,1937-12-18,2018-11-02,,Sami-ul-Haq
Pakistan,Senator,Saadia Abbasi,Q39086669,2003-03,2009-02,female,,,,Sadia Abbasi
Pakistan,Senator,Abbas Kumaili,Q65789516,2003-03,2009,male,1942-12-15,2019-06-08,,
Pakistan,Senator,Khalid Mehmood Soomro,Q22278582,2006-03,2012-03,male,1959-05-07,2014-11-29,,Khalid Mehmood Soomro
Pakistan,Senator,Gul Naseeb Khan,Q66309916,2006-03,2012-03,male,,,,Gul Naseeb Khan
Pakistan,Senator,Hafiz Hamdullah,Q18686561,2012-03,,male,1968,,,Hafiz Hamdullah
Pakistan,Senator,Mufti Abdul Sattar,Q26703124,2012-03,,male,,,,Mufti Abdul Sattar
Pakistan,Senator,Muhammad Hamza,Q26856800,2012-03,2018-03,male,1929-03-20,2021-08-29,,Muhammad Hamza
Pakistan,Senator,Nasreen Jalil,Q6967311,2012-03-02,2018-03,female,1944-02-22,,,Nasreen Jalil
Pakistan,Senator,Raja Muhammad Zafar-ul-Haq,Q13217263,2015-03-12,,male,1935-11-18,,,Raja Zafar-ul-Haq
Pakistan,Senator,Mushahid Ullah Khan,Q16730797,2015-03-12,2021-02-18,male,1953,2021-02-18,,Mushahid Ullah Khan
Pakistan,Senator,Pervaiz Rasheed,Q17198470,2015-03-12,,male,1950-05-01,,Pervaiz Rashid.jpg,Pervaiz Rashid
Pakistan,Senator,Kalsoom Perveen,Q17859863,2015-03-12,2020-12-21,female,1945,2020-12-21,,Kalsoom Perveen
Pakistan,Senator,Ayesha Raza Farooq,Q18763842,2015-03-12,,female,,,,Ayesha Raza Farooq
Pakistan,Senator,Syed Shibli Faraz,Q19662586,2015-03-12,,male,,,Shibli Faraz (cropped).jpg,Shibli Faraz
Pakistan,Senator,Brig. (R) John Kenneth Williams,Q26703099,2015-03-12,,male,,,,John Kenneth Williams
Pakistan,Senator,Chaudhary Tanvir Khan,Q26703100,2015-03-12,,male,,,,Chaudhary Tanvir Khan
Pakistan,Senator,Dr. Jehanzeb Jamaldini,Q26703101,2015-03-12,,male,,,,Jehanzeb Jamaldini
Pakistan,Senator,Ghous Muhammad Khan Niazi,Q26703103,2015-03-12,,male,,,,Ghous Muhammad Khan Niazi
Pakistan,Senator,Gul Bashra,Q26703104,2015-03-12,,female,,,,Gul Bashra
Pakistan,Senator,Haji Momin Khan Afridi,Q26703105,2015-03-12,,male,,,,Haji Momin Khan Afridi
Pakistan,Senator,Islamuddin Shaikh,Q26703109,2015-03-12,,male,,,,Islamuddin Shaikh
Pakistan,Senator,Khushbakht Shujat,Q26703111,2015-03-12,,male,1948-11-01,,,Khushbakht Shujaat
Pakistan,Senator,Liaqat Khan Tarakai,Q26703112,2015-03-12,,male,,,Liaqat Khan 1.jpg,Liaqat Khan Tarakai
Pakistan,Senator,Lt. General (R) Salahuddin Tirmizi,Q26703113,2015-03-12,,male,1943-05-01,,,Salahuddin Tirmizi
Pakistan,Senator,Mian Muhammad Ateeq Shaikh,Q26703116,2015-03-12,,male,,,,Muhammad Ateeq Shaikh
Pakistan,Senator,Mir Kabeer Ahmed Muhammad Shahi,Q26703118,2015-03-12,,male,,,,Mir Kabeer Ahmed Muhammad Shahi
Pakistan,Senator,Mir Muhammad Yousaf Badini,Q26703120,2015-03-12,,male,,,,Mir Muhammad Yousaf Badini
Pakistan,Senator,Mir Niamatullah Zehri,Q26703121,2015-03-12,,male,,,,Mir Naimatullah Zehri
Pakistan,Senator,Mohsin Aziz,Q26703122,2015-03-12,,male,,,,Mohsin Aziz
Pakistan,Senator,Muhammad Ali Khan Saif,Q26703125,2015-03-12,,male,,,,Muhammad Ali Saif
Pakistan,Senator,Muhammad Javed Abbasi,Q26703127,2015-03-12,,male,1967-07-06,,,Muhammad Javed Abbasi
Pakistan,Senator,Muhammad Usman Khan Kakar,Q26703129,2015-03-12,2021-03,male,1961,2021-06-21,,Usman Kakar
Pakistan,Senator,Najma Hameed,Q26703132,2015-03-12,,female,,,,Najma Hameed
Pakistan,Senator,Nauman Wazir Khattak,Q26703134,2015-03-12,,male,,,,Nauman Wazir Khattak
Pakistan,Senator,Nighat Mirza,Q26703136,2015-03-12,,male,,,,Nighat Mirza
Pakistan,Senator,Rahila Magsi,Q26703139,2015-03-12,,female,,,,Rahila Magsi
Pakistan,Senator,Sajjad Hussain Turi,Q26703144,2015-03-12,,male,,,,Sajjad Hussain Turi
Pakistan,Senator,Saleem Zia,Q26703145,2015-03-12,,male,,,,Saleem Zia
Pakistan,Senator,Samina Saeed,Q26703146,2015-03-12,,female,,,,Samina Abid
Pakistan,Senator,Sardar Muhammad Azam Khan Musakhel,Q26703148,2015-03-12,2018-12-15,male,,2018-12-15,,Sardar Muhammad Azam Khan Musakhel
Pakistan,Senator,Sitara Ayaz,Q26703151,2015-03-12,,female,,,,Sitara Ayaz
Pakistan,Senator,Taj Muhammad Afridi,Q26703153,2015-03-12,,male,,,,Taj Muhammad Afridi
Pakistan,Senator,Dr. Ashok Kumar,Q28059643,2015-03-12,,male,,,,Ashok Kumar (Pakistani politician)
Pakistan,Senator,Aurangzeb Khan,Q28059646,2015-03-12,,male,,,,Aurangzeb Khan
Pakistan,Senator,Gianchand,Q28059675,2015-03-12,,male,,,,Gian Chand
Pakistan,Senator,Sherry Rehman,Q2985594,2015-03-12,,female,1960-12-21,,Sherry Rehman 2018.jpg,Sherry Rehman
Pakistan,Senator,Farooq Hamid Naek,Q3066985,2015-03-12,,male,1950-01-03,,Farooq Hamid Naek Senate of Poland.JPG,Farooq Naek
Pakistan,Senator,Sajid Mir,Q3469327,2015-03-12,,male,1938-10-02,,Sajid Mir (cropped).jpg,Sajid Mir
Pakistan,Senator,Agha Shahzaib Durrani,Q45316226,2015-03-12,,male,,,,Agha Shahzaib Durrani
Pakistan,Senator,Molana Abdul Ghafoor Haideri,Q4665329,2015-03-12,,male,1957,,Abdul Ghafoor Haideri.jpg,Abdul Ghafoor Haideri
Pakistan,Senator,Lt. General (R) Abdul Qayyum,Q4665605,2015-03-12,,male,,,,Abdul Qayyum (general)
Pakistan,Senator,Dr. Asad Ashraf,Q50286919,2015-03-12,,male,1963-06-21,,,Asad Ashraf
