id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105359154,Suchart Chomklin,male,1974-07-15,11,,,,Suchart Chomklin
Q105360181,Supattanapong Punmeechaow,male,1959,9,,,Supattanapong Punmeechaow.png,Supattanapong Punmeechaow
Q105428236,Chalermpol Srisawat,male,1963-01-05,11,,,,Chalermpol Srisawat
Q1068511,Chawalit Yongchaiyut,male,1932-05-15,11,,,Chavalit Yongchaiyudh 18 May 2018 01 cropped.jpg,Chavalit Yongchaiyudh
Q107647121,Cholchineepan Chiranond,female,,,,,,Cholchineepan Chiranond
Q109569394,Veerasak Wangsuppakitkoson,male,,,,,,
Q109570053,Sinit Lertkrai,male,,,,,,
Q110059673,Thanatip Upatising,male,1960-07-15,11,,,,
Q113400845,Somphand Kokilanon,,,,,,,
Q113400846,Atchara Seriputra,female,,,,,,
Q113400847,Akrasid Amatayakul,,,,,,,
Q113400849,Paskorn Siriyaphan,,,,,,,
Q113400850,Pitchayaphant Charnbhumidol,,,,,,,
Q113400851,Songphol Sukchan,,,,,,,
Q115615890,Naris Khamnurak,,,,,,,
Q115615898,Thanakorn Wangboonkongchana,male,,,,,,
Q115615900,Sunthorn Pansaengthong,male,,,,,,
Q115642028,Mongkol Visitstump,male,1967,9,,,,
Q117648,Surapong Tovichakchaikul,male,1953-05-01,11,2020-05-20,11,SurapongTovi.jpg,Surapong Tovichakchaikul
Q13013377,Kongsak Vantana,male,1945,9,,,,Kongsak Vantana
Q13014171,Charupong Ruangsuwan,male,1946-08-15,11,,,Charupong Ruangsuwan.jpg,Charupong Ruangsuwan
Q13014266,Juti Krairerk,male,1956,9,,,Juti Krairerk.jpg,
Q13014272,Jurin Laksanavisith,male,1956,9,,,Jurin Laksanawisit 2009 (cropped).jpg,Jurin Laksanawisit
Q13014715,ณรงค์ ยุทธวงศ์,,,,,,,
Q13014726,Nattakorn Teepsuwan,male,1966-05-29,11,,,วันคล้ายวันเกิดนายกรัฐมนตรี ณ พรรคประชาธิปัตย์ วันอั - Flickr - Abhisit Vejjajiva (5).jpg,Nataphol Teepsuwan
Q13015346,Songsak Thongsri,male,1958,9,,,,
Q13015772,Thanasak Patimaprakorn,male,1953-11-09,11,,,Thanasak Patimaprakorn (cropped).jpg,Thanasak Patimaprakorn
Q13016082,Nipon Bunyamanee,male,1958-07-22,11,,,,
Q13016121,Niwet Nanthachit,,,,,,,
Q13016271,บัญญัติ จันทน์เสนะ,male,1944,9,,,,
Q13016420,Boonrod Somthat,,1941,9,,,,
Q13018086,Patcharawat Wongsuwan,male,1949-03-22,11,,,,
Q13018318,Puttipong Punnakanta,male,1968,9,,,Phutthipong Punnakan.jpg,Puttipong Punnakanta
Q1301964,Surin Pitsuwan,male,1949-10-28,11,2017-11-30,11,,Surin Pitsuwan
Q13020617,Wacharaphon Prasanrachakit,male,1954,9,,,,
Q13022077,Somsak Thepsuthin,male,1955-01-13,11,,,,Somsak Thepsuthin
Q13022530,Sampan Boonyanan,female,1943,9,,,,
Q13022582,Satit Pitutacha,male,1967,9,,,นายกรัฐมนตรี ณ โครงการตรวจสุขภาพและเฝ้าระวังโรคของประช - Flickr - Abhisit Vejjajiva.jpg,
Q13023212,Mom Luang Panadda Diskul,male,1956-08-26,11,,,,Panadda Diskul
Q13023590,Athirath Rattanaseth,male,1984,9,,,,
Q13023610,Anucha Nakasai,male,1960,9,,,Anucha Nakasai.jpg,Anucha Nakasai
Q13023665,Apirat Kongsompong,male,1960-03-23,11,,,,Apirat Kongsompong
Q13023898,Aswin Kwanmuang,male,1951,9,,,พลตำรวจเอก อัศวิน ขวัญเมือง เข้าอวยพรปีใหม่ พ.ศ. 2554 - Flickr - Abhisit Vejjajiva (cropped).jpg,Aswin Kwanmuang
Q13024916,Chettha Thanajaro,,1938,9,,,,
Q13026021,Anek Laothamatas,male,1954,9,,,เอนก เหล่าธรรมทัศน์ (2).png,Anek Laothamatas
Q1526785,Noppadon Pattama,male,1961-04-23,11,,,,Noppadon Pattama
Q1562843,Tej Bunnag,male,1943-11-25,11,,,,
Q15724737,Prawit Wongsuwan,male,1945-08-11,11,,,Prawit Wongsuwon in Washington - 2018 (39846762430) (cropped).jpg,Prawit Wongsuwon
Q16138364,Chaiya Sasomsub,,1952,9,2020-12-14,11,,
Q16138441,Prajin Jantong,male,1954-03-07,11,,,Prajin Juntong 2013 (cropped).jpg,Prajin Juntong
Q16138624,Prapat Pothasuthon,male,1949,9,,,,
Q16138640,Tanwarin Sukkhapisit,Q12964198,1973-10-23,11,,,ธัญญ์วาริน สุขะพิสิษฐ์ สัมภาษณ์.jpg,Tanwarin Sukkhapisit
Q16138708,Somtat Attanand,,1944,9,,,,
Q16138950,Chitpas Kridakorn,female,1985-06-16,11,,,Chitpas Bhirombhakdi Kridakorn 2010 (cropped).jpg,Chitpas Kridakorn
Q16139596,Wibun Songwonphong,male,1954-11-13,11,,,,
Q16139757,Anutin Charnvirakul,male,1966-09-13,11,,,อนุทิน ชาญวีรกูล 2019 ครอบตัด.jpg,Anutin Charnvirakul
Q16139796,Purachai Piumsombun,female,1950-08-01,11,,,,
