catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Thailand,King,Bhumibol Adulyadej,Q855252,1946-06-09,2016-10-13,male,1927-12-05,2016-10-13,Anefo 911-6993 Aankomst Koning (cropped).jpg,Bhumibol Adulyadej
Thailand,King,Vajiralongkorn,Q548733,2016-10-13,,male,1952-07-28,,King Rama X official (crop).png,Vajiralongkorn
Thailand,Crown Prince,Vajiralongkorn,Q548733,1972-12-28,2016-10-13,male,1952-07-28,,King Rama X official (crop).png,Vajiralongkorn
Thailand,Regent,Prem Tinsulanonda,Q379827,2016-10-13,2016-12-01,male,1920-08-26,2019-05-26,Prem Tinsulanonda (Cropped) (2).jpg,Prem Tinsulanonda
Thailand,Prime Minister,Chuan Leekpai,Q464301,1997-11-09,2001-02-09,male,1938-07-28,,Chuan Leekpai.jpg,Chuan Leekpai
Thailand,Prime Minister,Thaksin Shinawatra,Q164373,2001-02-09,2006-09-19,male,1949-07-26,,Thaksin DOD 20050915.jpg,Thaksin Shinawatra
Thailand,Prime Minister,Surayud Chulanont,Q298079,2006-10-01,2008-01-29,male,1943-08-28,,General Surayud Chulanont.jpg,Surayud Chulanont
Thailand,Prime Minister,Samak Sunthorawet,Q243623,2008-02-06,2008-09-08,male,1935-06-13,2009-11-24,Samak Sundaravej.JPG,Samak Sundaravej
Thailand,Prime Minister,Somchai Wongsawat,Q298088,2008-09-18,2008-12-02,male,1947-08-31,,Somchai Wongsawat 15112008.jpg,Somchai Wongsawat
Thailand,Prime Minister,Chaovarat Chanweerakul,Q529433,2008-12-02,2008-12-17,male,1936-06-07,,Chaovarat Chanweerakul (cropped).jpg,Chavarat Charnvirakul
Thailand,Prime Minister,Abhisit Vejjajiva,Q174267,2008-12-17,2011-08-05,male,1964-08-03,,Vejjajivacropped2.jpg,Abhisit Vejjajiva
Thailand,Prime Minister,Yingluck Shinawatra,Q57670,2011-08-05,2014-05-07,female,1967-06-21,,9153ri-Yingluck Shinawatra.jpg,Yingluck Shinawatra
Thailand,Prime Minister,Niwatthamrong Boonsongpaisan,Q16140300,2014-05-07,2014-05-22,male,1948-01-25,,Niwatthamrong Boonsongpaisan at Ministerial Conference 2013 crop.jpg,Niwatthamrong Boonsongpaisan
Thailand,Prime Minister,Prayut Chan-o-cha,Q2108126,2014-08-24,,male,1954-03-21,,Prayuth 2018 cropped.jpg,Prayut Chan-o-cha
Thailand,Deputy Prime Minister,Sonthi Boonyaratglin,Q334722,2006-10-01,2008-01-28,male,1946-10-02,,Sonthi Boonyaratglin (cropped).png,Sonthi Boonyaratglin
Thailand,Deputy Prime Minister,Chaovarat Chanweerakul,Q529433,2008-09-24,2008-12-16,male,1936-06-07,,Chaovarat Chanweerakul (cropped).jpg,Chavarat Charnvirakul
Thailand,Deputy Prime Minister,Prawit Wongsuwan,Q15724737,2014-08-30,,male,1945-08-11,,Prawit Wongsuwon in Washington - 2018 (39846762430) (cropped).jpg,Prawit Wongsuwan
Thailand,Deputy Prime Minister,Don Pramudwinai,Q20558348,2020-08-12,,male,1950-01-25,,Don Pramudwinai in 2017.jpg,Don Pramudwinai
Thailand,Minister of Defence,Chuan Leekpai,Q464301,1997-11-14,2001-02-05,male,1938-07-28,,Chuan Leekpai.jpg,Chuan Leekpai
Thailand,Minister of Defence,Chawalit Yongchaiyut,Q1068511,2001-02-17,2002-10-03,male,1932-05-15,,Chavalit Yongchaiyudh 18 May 2018 01 cropped.jpg,Chavalit Yongchaiyudh
Thailand,Minister of Defence,Thammarak Isaragura na Ayuthaya,Q4924547,2002-10-03,2004-03-09,male,1938-07-22,,,Thammarak Isarangkura na Ayudhaya
Thailand,Minister of Defence,Chettha Thanajaro,Q13024916,2004-03-10,2004-10-05,,1938,,,
Thailand,Minister of Defence,Sampan Boonyanan,Q13022530,2004-10-06,2005-10-05,,1943,,,
Thailand,Minister of Defence,Thammarak Isaragura na Ayuthaya,Q4924547,2005-03-11,2006-09-19,male,1938-07-22,,,Thammarak Isarangkura na Ayudhaya
Thailand,Minister of Defence,Boonrod Somthat,Q13016420,2006-10-09,2008-02-05,,1941,,,
Thailand,Minister of Defence,Samak Sunthorawet,Q243623,2008-02-06,2008-09-09,male,1935-06-13,2009-11-24,Samak Sundaravej.JPG,Samak Sundaravej
Thailand,Minister of Defence,Somchai Wongsawat,Q298088,2008-09-18,2008-12-02,male,1947-08-31,,Somchai Wongsawat 15112008.jpg,Somchai Wongsawat
Thailand,Minister of Defence,Prawit Wongsuwan,Q15724737,2008-12-20,2011-08-09,male,1945-08-11,,Prawit Wongsuwon in Washington - 2018 (39846762430) (cropped).jpg,Prawit Wongsuwan
Thailand,Minister of Defence,Yuthasak Sasiprapha,Q6584416,2011-08-09,2012-01-18,male,1937-01-08,,Yutthasak Sasiprapha.jpg,Yuthasak Sasiprapha
Thailand,Minister of Defence,Sukampol Suwannathat,Q6640290,2012-01-18,2013-06-30,male,1951-08-17,,Sukampol Suwannathat 2012.JPG,Sukampol Suwannathat
Thailand,Minister of Defence,Yingluck Shinawatra,Q57670,2013-06-30,2014-05-07,female,1967-06-21,,9153ri-Yingluck Shinawatra.jpg,Yingluck Shinawatra
Thailand,Minister of Defence,Prawit Wongsuwan,Q15724737,2014-08-30,2019-07-10,male,1945-08-11,,Prawit Wongsuwon in Washington - 2018 (39846762430) (cropped).jpg,Prawit Wongsuwan
Thailand,Minister of Defence,Prayut Chan-o-cha,Q2108126,2019-07-10,,male,1954-03-21,,Prayuth 2018 cropped.jpg,Prayut Chan-o-cha
Thailand,Minister of Finance,Uttama Savanayon,Q25538780,2019-07-10,2020-07-15,male,1960,,,Uttama Savanayana
Thailand,Minister of Finance,Predee Daochai,Q31350241,2020-08-05,2020-09-01,male,1958-09-09,,,Predee Daochai
Thailand,Minister of Finance,Arkom Termpittayapaisith,Q20564852,2020-10-01,,male,1956-09-25,,Arkhom Termpittayapaisith in London - 2017 (37884414075) (cropped).jpg,Arkhom Termpittayapaisith
Thailand,Minister of Foreign Affairs,Surin Pitsuwan,Q1301964,1997-11-14,2001-02-14,male,1949-10-28,2017-11-30,Asean-chief-Surin-Pitsuwan.jpg,Surin Pitsuwan
Thailand,Minister of Foreign Affairs,Surakiart Sathirathai,Q3273322,2001-02-18,2005-03-11,male,1958-06-07,,Surakiart Sathirathai 20050915.jpg,Surakiart Sathirathai
Thailand,Minister of Foreign Affairs,Kantathi Suphamongkhon,Q714212,2005-03-11,2006-09-18,male,1952-04-03,,Dr.Kantathi Suphamongkhon - Thailand.JPG,Kantathi Suphamongkhon
Thailand,Minister of Foreign Affairs,Nitya Pibulsonggram,Q3342244,2006-10-09,2008-02-06,male,1941-06-30,2014-05-24,Nitya Pibulsonggram at a DART launch ceremony.jpg,Nitya Pibulsonggram
Thailand,Minister of Foreign Affairs,Noppadon Pattama,Q1526785,2008-02-06,2008-07-23,male,1961-04-23,,,Noppadon Pattama
Thailand,Minister of Foreign Affairs,Tej Bunnag,Q1562843,2008-07-26,2008-09-04,male,1943-11-25,,,
Thailand,Minister of Foreign Affairs,Saroj Chavanaviraj,Q6640025,2008-09-07,2008-09-09,,1942,,,
Thailand,Minister of Foreign Affairs,Sompong Amornwiwat,Q6634483,2008-09-24,2008-12-02,male,1941-07-03,,สมพงษ์ อมรวิวัฒน์ 2019.jpg,Sompong Amornwiwat
Thailand,Minister of Foreign Affairs,Kasit Piromya,Q58288,2008-12-20,2011-08-09,male,1944-12-15,,Kasit Piromya NY 2009-9-28.jpg,Kasit Piromya
Thailand,Minister of Foreign Affairs,Surapong Tovichakchaikul,Q117648,2011-08-09,2014-05-07,male,1953-05-01,2020-05-20,SurapongTovi.jpg,Surapong Tovichakchaikul
Thailand,Minister of Foreign Affairs,Thanasak Patimaprakorn,Q13015772,2014-08-30,2015-08-19,male,1953-11-09,,Thanasak Patimaprakorn (cropped).jpg,Thanasak Patimaprakorn
Thailand,Minister of Foreign Affairs,Don Pramudwinai,Q20558348,2015-08-19,,male,1950-01-25,,Don Pramudwinai in 2017.jpg,Don Pramudwinai
Thailand,Minister of Foreign Affairs,Don Pramudwinai,Q20558348,2015-08-19,2019-07-10,male,1950-01-25,,Don Pramudwinai in 2017.jpg,Don Pramudwinai
Thailand,Minister of Health,Chaovarat Chanweerakul,Q529433,2008-08-02,2008-09-23,male,1936-06-07,,Chaovarat Chanweerakul (cropped).jpg,Chavarat Charnvirakul
