id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q10266166,Didier Gamerdinger,male,1959-10-01,11,,,,Didier Gamerdinger
Q109674486,Céline Caron-Dagioni,female,,8,,,,
Q111323030,Sylvie Petit-Leclair,female,,,,,,
Q12948937,Georges Marsan,male,1957-03-20,11,,,,Georges Marsan
Q1395490,Patrick Leclercq,male,1938-08-02,11,,,,Patrick Leclercq
Q16041150,Christophe Spiliotis,male,1957-08-07,11,,,,
Q16194850,Jean-François Robillon,male,1962-05-27,11,,,,Jean-François Robillon
Q16204459,Laurent Nouvion,male,1968-03-25,11,,,,Laurent Nouvion
Q1673628,Isabelle Berro-Amadeï,female,1965-11-24,11,,,,Isabelle Berro-Lefèvre
Q17651814,Éric Elena,male,1962-08-06,11,,,,Eric Elena
Q1893861,Marco Piccinini,male,1952-07-02,11,,,"The Ambassador-Designate of Monaco, Mr. Marco Piccinini presented his credentials to the President, Smt. Pratibha Devisingh Patil, at Rashtrapati Bhavan, in New Delhi on June 30, 2010.jpg",Marco Piccinini
Q19924337,Patrice Cellario,male,1953-11-21,11,,,,Patrice Cellario
Q19924352,Gilles Tonelli,male,1957-11-27,11,,,,Gilles Tonelli
Q20556507,Pierre Dartout,male,1954-04-09,11,,,Pierre Dartout 2017.jpg,Pierre Dartout
Q20630486,Jean-Charles Allavena,male,1960-10-18,11,,,,Jean-Charles Allavena
Q20774333,Thierry Poyet,male,1965-03-25,11,,,,Thierry Poyet
Q2087684,Philippe Narmino,male,1953-12-16,11,,,,
Q21002337,Robert Gelli,male,1955-01-14,11,,,,
Q21997776,Anne-Marie Campora,female,1938,9,2015-11-12,11,,Anne-Marie Campora
Q25999626,Christophe Steiner,male,1958-12-29,11,,,,Christophe Steiner
Q25999631,Jacques Rit,male,1949-07-19,11,,,Jacques Rit.jpg,Jacques Rit
Q27554868,Sophie Lavagna,female,1965-07-22,11,,,,
Q27554925,Philippe Clerissi,male,1953-07-10,11,,,,
Q27569261,Béatrice Fresko-Rolfo,female,1969-02-12,11,,,Béatrice Fresko-Rolfo (cropped).jpg,Béatrice Fresko-Rolfo
Q27570638,Valérie Rossi,female,1967-09-01,11,,,,
Q3022892,Denis Ravera,male,1948-06-11,11,2007-04-11,11,,
Q3131082,Henri Fissore,male,1953-01-02,11,,,,
Q3166681,Jean-Louis Campora,male,1938-11-19,11,,,,Jean-Louis Campora
Q3166802,Jean-Louis Grinda,male,1960-01-25,11,,,Jean-Louis Grinda.jpg,Jean-Louis Grinda
Q3186188,José Badia,male,1945-01-02,11,,,José Badia.jpg,José Badia
Q3310255,Michel Lévêque,male,1933-07-19,11,,,,Michel Lévêque
Q3371797,Paul Masseron,male,1950-04-03,11,,,,Paul Masseron
Q3387048,Pierre Svara,male,1956-10-13,11,,,,
Q3479546,Serge Telle,male,1955-05-05,11,,,Serge Telle.jpg,Serge Telle
Q3502121,Stéphane Valeri,male,1962-03-01,11,,,Stéphane Valeri Juin 2017.jpg,Stéphane Valeri
Q354691,Jean-Paul Proust,male,1940-03-03,11,2010-04-08,11,Jean-Paul PROUST deux.jpg,Jean-Paul Proust
Q3910,"Albert II, Prince of Monaco",male,1958-03-14,11,,,Prince Albert II 2016.jpg,"Albert II, Prince of Monaco"
Q41446132,Caroline Rougaignon-Vernin,female,1969-04-21,11,,,,Caroline Rougaignon-Vernin
Q41446633,Bernard Pasquier,male,1954-02-04,11,,,,
Q41446929,Alain Ficini,male,1950-02-04,11,,,,
Q41447455,Claude Boisson,male,1955-01-05,11,,,,
Q41447580,Christian Barilaro,male,1965-10-23,11,,,,
Q41447848,Daniel Boeri,male,1944-03-01,11,,,Daniel Boéri.jpg,Daniel Boéri
Q41448759,Nathalie Amoratti-Blanc,female,1964-09-17,11,,,Nathalie Amoratti-Blanc.jpg,Nathalie Amoratti-Blanc
Q41448858,Jean-Michel Cucchi,male,1961-07-14,11,,,,
Q41449140,Christophe Robino,male,1966-10-21,11,,,Christophe Robino.jpg,Christophe Robino
Q41449507,Thierry Crovetto,male,1969-12-18,11,,,,
Q41449622,Marc Burini,male,1962-03-06,11,,,,
Q41478401,Anne Poyard-Vatrican,female,,,,,,
Q41478819,Roland Marquet,male,,,,,,
Q41478972,Éric Guazzonne,male,,,,,,
Q41479112,Claude Cellario,male,,,,,,
