catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Monaco,Member of the National Council of Monaco,Michèle Dittlot,Q41479448,2003,2013,female,1949-03-04,,Michèle Dittlot.jpg,Michèle Dittlot
Monaco,Member of the National Council of Monaco,Christophe Steiner,Q25999626,2008,2018,male,1958-12-29,,,Christophe Steiner
Monaco,Member of the National Council of Monaco,Philippe Clerissi,Q27554925,2008,2018,male,1953-07-10,,,
Monaco,Member of the National Council of Monaco,Brigitte Boccone-Pagès,Q41479234,2008,2013,female,1959-05-08,,Brigitte Boccone-Pagès.jpg,Brigitte Boccone-Pagès
Monaco,Member of the National Council of Monaco,Guillaume Rose,Q41480094,2008,2013,male,1969-01-06,,Guillaume Rose.jpg,Guillaume Rose
Monaco,Member of the National Council of Monaco,Fabrice Notari,Q41480413,2008,2013,male,1958-04-26,,Fabrice Notari.jpg,Fabrice Notari
Monaco,Member of the National Council of Monaco,Christophe Spiliotis,Q16041150,2008-02-14,2013-02-09,male,1957-08-07,,,
Monaco,Member of the National Council of Monaco,Jean-François Robillon,Q16194850,2008-02-14,2013-02-09,male,1962-05-27,,,Jean-François Robillon
Monaco,Member of the National Council of Monaco,Laurent Nouvion,Q16204459,2008-02-14,2013-02-09,male,1968-03-25,,,Laurent Nouvion
Monaco,Member of the National Council of Monaco,Pierre Svara,Q3387048,2008-02-14,2013-02-09,male,1956-10-13,,,
Monaco,Member of the National Council of Monaco,Marc Burini,Q41449622,2008-02-14,2013-02-09,male,1962-03-06,,,
Monaco,Member of the National Council of Monaco,Anne Poyard-Vatrican,Q41478401,2008-02-14,2013-02-09,female,,,,
Monaco,Member of the National Council of Monaco,Roland Marquet,Q41478819,2008-02-14,2013-02-09,male,,,,
Monaco,Member of the National Council of Monaco,Éric Guazzonne,Q41478972,2008-02-14,2013-02-09,male,,,,
Monaco,Member of the National Council of Monaco,Claude Cellario,Q41479112,2008-02-14,2013-02-09,male,,,,
Monaco,Member of the National Council of Monaco,Bernard Marquet,Q41479345,2008-02-14,2013-02-09,male,1955-07-13,,,
Monaco,Member of the National Council of Monaco,Nicole Manzone-Saquet,Q41479575,2008-02-14,2013-02-09,female,1935-10-19,,,Nicole Manzone-Saquet
Monaco,Member of the National Council of Monaco,Gérard Bertrand,Q41479695,2008-02-14,2013-02-09,male,,2015-01-02,,
Monaco,Member of the National Council of Monaco,Pierre Lorenzi,Q41479850,2008-02-14,2013-02-09,male,,,,
Monaco,Member of the National Council of Monaco,Jean-Charles Gardetto,Q41479946,2008-02-14,2013-02-09,male,1961-11-01,,,
Monaco,Member of the National Council of Monaco,Alexandre Bordero,Q41480271,2008-02-14,2013-02-09,male,,,,
Monaco,Member of the National Council of Monaco,Jean-Charles Allavena,Q20630486,2013,2018,male,1960-10-18,,,Jean-Charles Allavena
Monaco,Member of the National Council of Monaco,Jacques Rit,Q25999631,2013,,male,1949-07-19,,Jacques Rit.jpg,Jacques Rit
Monaco,Member of the National Council of Monaco,Jacques Rit,Q25999631,2013,2018-02-10,male,1949-07-19,,Jacques Rit.jpg,Jacques Rit
Monaco,Member of the National Council of Monaco,Béatrice Fresko-Rolfo,Q27569261,2013,,female,1969-02-12,,Béatrice Fresko-Rolfo (cropped).jpg,Béatrice Fresko-Rolfo
Monaco,Member of the National Council of Monaco,Béatrice Fresko-Rolfo,Q27569261,2013,2018-02-10,female,1969-02-12,,Béatrice Fresko-Rolfo (cropped).jpg,Béatrice Fresko-Rolfo
Monaco,Member of the National Council of Monaco,Jean-Louis Grinda,Q3166802,2013,,male,1960-01-25,,Jean-Louis Grinda.jpg,Jean-Louis Grinda
Monaco,Member of the National Council of Monaco,Jean-Louis Grinda,Q3166802,2013,2018-02-10,male,1960-01-25,,Jean-Louis Grinda.jpg,Jean-Louis Grinda
Monaco,Member of the National Council of Monaco,Christian Barilaro,Q41447580,2013,2018,male,1965-10-23,,,
Monaco,Member of the National Council of Monaco,Daniel Boeri,Q41447848,2013,2018-02-10,male,1944-03-01,,Daniel Boéri.jpg,Daniel Boéri
Monaco,Member of the National Council of Monaco,Nathalie Amoratti-Blanc,Q41448759,2013,2018-02-10,female,1964-09-17,,Nathalie Amoratti-Blanc.jpg,Nathalie Amoratti-Blanc
Monaco,Member of the National Council of Monaco,Christophe Robino,Q41449140,2013,2018-02-10,male,1966-10-21,,Christophe Robino.jpg,Christophe Robino
Monaco,Member of the National Council of Monaco,Jean-François Robillon,Q16194850,2013-02-21,2018-02-10,male,1962-05-27,,,Jean-François Robillon
Monaco,Member of the National Council of Monaco,Laurent Nouvion,Q16204459,2013-02-21,2018-02-10,male,1968-03-25,,,Laurent Nouvion
Monaco,Member of the National Council of Monaco,Éric Elena,Q17651814,2013-02-21,2018-02-10,male,1962-08-06,,,Eric Elena
