catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Monaco,Prince,"Albert II, Prince of Monaco",Q3910,2005-04-06,,male,1958-03-14,,Prince Albert II 2016.jpg,"Albert II, Prince of Monaco"
Monaco,Minister of State,Michel Lévêque,Q3310255,1997-02-03,2000-01-05,male,1933-07-19,,,Michel Lévêque
Monaco,Minister of State,Patrick Leclercq,Q1395490,2000-03-29,2005-05-01,male,1938-08-02,,,Patrick Leclercq
Monaco,Minister of State,Jean-Paul Proust,Q354691,2005-06-01,2010-03-29,male,1940-03-03,2010-04-08,Jean-Paul PROUST deux.jpg,Jean-Paul Proust
Monaco,Minister of State,Michel Roger,Q57849,2010-03-29,2015-12-16,male,1949-03-09,,Michel Roger (cropped).jpg,Michel Roger
Monaco,Minister of State,Gilles Tonelli,Q19924352,2015-12-16,2016-02-01,male,1957-11-27,,,Gilles Tonelli
Monaco,Minister of State,Serge Telle,Q3479546,2016-02-01,2020-08-31,male,1955-05-05,,Serge Telle.jpg,Serge Telle
Monaco,Minister of State,Pierre Dartout,Q20556507,2020-09-01,,male,1954-04-09,,Pierre Dartout 2017.jpg,Pierre Dartout
Monaco,Minister of Finance and Economy,Sophie Thevenoux,Q43383465,2009,2011,female,1957-05-19,,,Sophie Thévenoux
Monaco,Minister of Finance and Economy,Marco Piccinini,Q1893861,2011,2012,male,1952-07-02,,"The Ambassador-Designate of Monaco, Mr. Marco Piccinini presented his credentials to the President, Smt. Pratibha Devisingh Patil, at Rashtrapati Bhavan, in New Delhi on June 30, 2010.jpg",Marco Piccinini
Monaco,Minister of Finance and Economy,Jean Castellini,Q54864687,2012-12-21,,male,1968-01-21,,,Jean Castellini
Monaco,Minister of Foreign Affairs and Cooperation,Rainier Imperti,Q54862527,2005,2006,male,1944,2009-04-16,"The Ambassador of Monaco to India, Mr. Rainier Imperti presented his credentials to the President, Smt. Pratibha Devisingh Patil, at Rashtrapati Bhavan, in New Delhi on May 16, 2008.jpg",
Monaco,Minister of Foreign Affairs and Cooperation,Henri Fissore,Q3131082,2006,2007,male,1953-01-02,,,
Monaco,Minister of Foreign Affairs and Cooperation,Laurent Anselmi,Q72715434,2019-10-21,2022-01-17,male,1962,,,Laurent Anselmi
Monaco,Minister of Foreign Affairs and Cooperation,Isabelle Berro-Amadeï,Q1673628,2022-01-17,,female,1965-11-24,,,Isabelle Berro-Lefèvre
Monaco,Minister of Health and Social Affairs,Denis Ravera,Q3022892,2005,2007,male,1948-06-11,2007-04-11,,
Monaco,Minister of Health and Social Affairs,Jean-Jacques Campana,Q54865351,2007,2010,male,,,,
Monaco,Minister of Health and Social Affairs,Stéphane Valeri,Q3502121,2010,2017,male,1962-03-01,,Stéphane Valeri Juin 2017.jpg,Stéphane Valeri
Monaco,Minister of Health and Social Affairs,Didier Gamerdinger,Q10266166,2017,2022-04-20,male,1959-10-01,,,Didier Gamerdinger
Monaco,Minister of Health and Social Affairs,Christophe Robino,Q41449140,2022-04-20,,male,1966-10-21,,Christophe Robino.jpg,Christophe Robino
Monaco,Minister of Interior,Philippe Deslandes,Q54862756,2000,2006,male,1946-09-22,,,
Monaco,Minister of Interior,Paul Masseron,Q3371797,2006-04-24,2015-04-04,male,1950-04-03,,,Paul Masseron
Monaco,Minister of Interior,Patrice Cellario,Q19924337,2015-04-04,,male,1953-11-21,,,Patrice Cellario
Monaco,"Minister of Public Works, the Environment and Urban Development",Gilles Tonelli,Q19924352,2009,2011,male,1957-11-27,,,Gilles Tonelli
Monaco,"Minister of Public Works, the Environment and Urban Development",Marie-Pierre Gramaglia,Q43400705,2011-01,2021-09-01,female,,,Marie-Pierre Gramaglia.jpg,Marie-Pierre Gramaglia
Monaco,"Minister of Public Works, the Environment and Urban Development",Céline Caron-Dagioni,Q109674486,2021-09-01,,female,,,,
Monaco,Director of Judicial Services,Patrice Davost,Q81881476,1999,2003,male,1946-08-10,,,
Monaco,Director of Judicial Services,Alain Guillou,Q81882327,2003,2006,male,1951-06-15,,,
Monaco,Director of Judicial Services,Philippe Narmino,Q2087684,2006-01,2017-09,male,1953-12-16,,,
Monaco,Director of Judicial Services,Robert Gelli,Q21002337,2019-10-21,2022-06-01,male,1955-01-14,,,
Monaco,Director of Judicial Services,Sylvie Petit-Leclair,Q111323030,2022-06-01,,female,,,,
Monaco,President of the National Council,Jean-Louis Campora,Q3166681,1993,2003,male,1938-11-19,,,Jean-Louis Campora
Monaco,President of the National Council,Stéphane Valeri,Q3502121,2003,2010,male,1962-03-01,,Stéphane Valeri Juin 2017.jpg,Stéphane Valeri
Monaco,President of the National Council,Jean-François Robillon,Q16194850,2010,2013,male,1962-05-27,,,Jean-François Robillon
Monaco,President of the National Council,Laurent Nouvion,Q16204459,2013,2016,male,1968-03-25,,,Laurent Nouvion
Monaco,President of the National Council,Christophe Steiner,Q25999626,2016,2018,male,1958-12-29,,,Christophe Steiner
Monaco,President of the National Council,Stéphane Valeri,Q3502121,2018-02-22,2022-09-28,male,1962-03-01,,Stéphane Valeri Juin 2017.jpg,Stéphane Valeri
Monaco,President of the National Council,Brigitte Boccone-Pagès,Q41479234,2022-10-06,,female,1959-05-08,,Brigitte Boccone-Pagès.jpg,Brigitte Boccone-Pagès
Monaco,Mayor of Monaco,Anne-Marie Campora,Q21997776,1991,2003,female,1938,2015-11-12,,Anne-Marie Campora
Monaco,Mayor of Monaco,Georges Marsan,Q12948937,2003,,male,1957-03-20,,,Georges Marsan
Monaco,ambassador to France,Sophie Thevenoux,Q43383465,2011,2015,female,1957-05-19,,,Sophie Thévenoux
Monaco,ambassador to France,Christophe Steiner,Q25999626,2019-01-02,,male,1958-12-29,,,Christophe Steiner
