catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Estonia,member of the Riigikogu,Jevgeni Tomberg,Q12365135,1999,2003,male,1948-06-14,2021-04-30,,Jevgeni Tomberg
Estonia,member of the Riigikogu,Toomas Hendrik Ilves,Q57289,1999,2007,male,1953-12-26,,Toomas Hendrik Ilves.jpg,Toomas Hendrik Ilves
Estonia,member of the Riigikogu,Tõnis Lukas,Q1149033,1999-03-14,2003-03-21,male,1962-06-05,,Tõnis Lukas (cropped).jpg,Tõnis Lukas
Estonia,member of the Riigikogu,Aleksander Stern,Q12358743,1999-03-14,2003-03-21,male,1948-01-06,,,Aleksander Stern
Estonia,member of the Riigikogu,Ando Leps,Q12359093,1999-03-14,2003-03-21,male,1935-11-06,,,Ando Leps
Estonia,member of the Riigikogu,Andres Varik,Q12359190,1999-03-14,2003-03-21,male,1952-04-07,,,Andres Varik
Estonia,member of the Riigikogu,Arvo Sirendi,Q12359792,1999-03-14,2003-03-21,male,1939-04-04,,,Arvo Sirendi
Estonia,member of the Riigikogu,Endel Paap,Q12362086,1999-03-14,2003-03-21,male,1938-09-08,,,Endel Paap
Estonia,member of the Riigikogu,Ignar Fjuk,Q12364333,1999-03-14,2003-03-21,male,1953-03-12,,"Ignar Fjuk, Eesti arhitekt, poliitik 2013.jpg",Ignar Fjuk
Estonia,member of the Riigikogu,Jüri Adams,Q12365796,1999-03-14,2003-03-21,male,1947-11-22,,Jüri Adams.jpg,Jüri Adams
Estonia,member of the Riigikogu,Jüri Kaver,Q12365812,1999-03-14,2003-03-21,male,1974-02-27,,,Jüri Kaver
Estonia,member of the Riigikogu,Jüri Martin,Q12365826,1999-03-14,2003-03-21,male,1940-09-29,,"Jüri Martin, bioloog (lihhenoloog), poliitik ja haridusettevõtja 2014.jpg",Jüri Martin
Estonia,member of the Riigikogu,Kalev Kallo,Q12366158,1999-03-14,2003-03-21,male,1948-12-06,,KE Kalev Kallo.jpg,Kalev Kallo
Estonia,member of the Riigikogu,Kalle Jürgenson,Q12366229,1999-03-14,2003-03-21,male,1960-09-01,,,Kalle Jürgenson
Estonia,member of the Riigikogu,Koit Pikaro,Q12367232,1999-03-14,2003-03-21,male,1949-08-13,,,Koit Pikaro
Estonia,member of the Riigikogu,Liis Klaar,Q12368727,1999-03-14,2003-03-21,female,1938-01-25,,Liis Klaar sotsioloog 99.jpg,Liis Klaar
Estonia,member of the Riigikogu,Mai Treial,Q12369500,1999-03-14,2003-03-21,female,1952-05-22,,,Mai Treial
Estonia,member of the Riigikogu,Mari-Ann Kelam,Q12369727,1999-03-14,2003-03-21,female,1946-06-26,,Mariann kelam.jpg,Mari-Ann Kelam
Estonia,member of the Riigikogu,Mart Meri,Q12369879,1999-03-14,2003-03-21,male,1959-02-15,,"Meri, Mart.IMG 9931.JPG",Mart Meri
Estonia,member of the Riigikogu,Mart Nutt,Q12369884,1999-03-14,2003-03-21,male,1962-03-21,2019-06-02,RK Mart Nutt.jpg,Mart Nutt
Estonia,member of the Riigikogu,Mihkel Pärnoja,Q12370314,1999-03-14,2003-03-21,male,1946-01-03,,,Mihkel Pärnoja
Estonia,member of the Riigikogu,Neinar Seli,Q12370945,1999-03-14,2003-03-21,male,1959-12-07,,Neinar Seli 2019 (cropped).jpg,Neinar Seli
Estonia,member of the Riigikogu,Nelli Privalova,Q12370957,1999-03-14,2003-03-21,female,1945-02-07,,,Nelli Privalova
Estonia,member of the Riigikogu,Olev Raju,Q12371410,1999-03-14,2003-03-21,male,1948-01-14,,Olev Raju.jpg,Olev Raju
Estonia,member of the Riigikogu,Tiit Käbin,Q12376907,1999-03-14,2003-03-21,male,1937-05-12,2011-03-05,Tiit Käbin.jpeg,Tiit Käbin
Estonia,member of the Riigikogu,Tiit Tammsaar,Q12376940,1999-03-14,2003-03-21,male,1951-11-07,,,Tiit Tammsaar
Estonia,member of the Riigikogu,Toivo Tootsen,Q12377039,1999-03-14,2003-03-21,male,1943-06-17,,,Toivo Tootsen
Estonia,member of the Riigikogu,Tõnu Kauba,Q12377533,1999-03-14,2003-03-21,male,1952-03-04,,,Tõnu Kauba
Estonia,member of the Riigikogu,Valve Kirsipuu,Q12378193,1999-03-14,2003-03-21,female,1933-03-05,2017-09-20,Valve Kirsipuu.jpg,Valve Kirsipuu
Estonia,member of the Riigikogu,Viive Rosenberg,Q12378598,1999-03-14,2003-03-21,female,1943-02-12,,,Viive Rosenberg
Estonia,member of the Riigikogu,Viktor Andrejev,Q12378607,1999-03-14,2003-03-21,male,1948-11-21,,,Viktor Andrejev
Estonia,member of the Riigikogu,Väino Linde,Q12378980,1999-03-14,2003-03-21,male,1959-01-31,,RE Väino Linde.jpg,Väino Linde
Estonia,member of the Riigikogu,Liina Tõnisson,Q1340201,1999-03-14,2003-03-21,female,1940-05-24,,,Liina Tõnisson
Estonia,member of the Riigikogu,Jaak Aab,Q1375585,1999-03-14,2003-03-21,male,1960-04-09,,Jaak Aab 2017-06-09.jpg,Jaak Aab
Estonia,member of the Riigikogu,Trivimi Velliste,Q1387518,1999-03-14,2003-03-21,male,1947-05-04,,"Trivimi Velliste, rapportor ad hoc gruppen (cropped).jpg",Trivimi Velliste
Estonia,member of the Riigikogu,Jaanus Marrandi,Q1410118,1999-03-14,2003-03-21,male,1963-03-23,,RK Jaanus Marrandi.jpg,Jaanus Marrandi
Estonia,member of the Riigikogu,Uno Mereste,Q14510981,1999-03-14,2003-03-21,male,1928-05-27,2009-12-06,,Uno Mereste
Estonia,member of the Riigikogu,Toivo Asmer,Q1565411,1999-03-14,2003-03-21,male,1947-01-08,,Toivo Asmer.png,Toivo Asmer
Estonia,member of the Riigikogu,Harri Õunapuu,Q1586128,1999-03-14,2003-03-21,male,1947-02-02,,,Harri Õunapuu
Estonia,member of the Riigikogu,Küllo Arjakas,Q16404146,1999-03-14,2003-03-21,male,1959-10-10,,Küllo Arjakas 2021. aasta Kirjandustänava festivalil.jpg,Küllo Arjakas
Estonia,member of the Riigikogu,Jaanus Männik,Q16404280,1999-03-14,2003-03-21,male,1951-05-03,,,Jaanus Männik
Estonia,member of the Riigikogu,Evelyn Sepp,Q16404509,1999-03-14,2003-03-21,female,1972-07-13,,Evelyn Sepp.jpg,Evelyn Sepp
Estonia,member of the Riigikogu,Ants Käärma,Q16405018,1999-03-14,2003-03-21,male,1942-04-04,,Ants Käärma 20.8.2011.JPG,Ants Käärma
Estonia,member of the Riigikogu,Vootele Hansen,Q16405288,1999-03-14,2003-03-21,male,1962-01-19,,Hansen Vootele 28122014 004 cp.JPG,Vootele Hansen
Estonia,member of the Riigikogu,Ivar Tallo,Q16405983,1999-03-14,2003-03-21,male,1964-05-05,,,Ivar Tallo
Estonia,member of the Riigikogu,Meelis Paavel,Q16406391,1999-03-14,2003-03-21,male,1963-06-17,,,Meelis Paavel
Estonia,member of the Riigikogu,Rein Järvelill,Q16406442,1999-03-14,2003-03-21,male,1966-04-16,,Rein Järvelill.jpg,Rein Järvelill
Estonia,member of the Riigikogu,Georg Pelisaar,Q16407124,1999-03-14,2003-03-21,male,1958-12-07,,,Georg Pelisaar
Estonia,member of the Riigikogu,Tiit Toomsalu,Q16407226,1999-03-14,2003-03-21,male,1949-11-21,,,Tiit Toomsalu
Estonia,member of the Riigikogu,Ülo Tootsen,Q16407247,1999-03-14,2003-03-21,male,1933-06-13,2006-03-13,Ülo Tootsen.jpg,Ülo Tootsen
Estonia,member of the Riigikogu,Raivo Paavo,Q16407990,1999-03-14,2003-03-21,male,1946-05-22,,,Raivo Paavo
Estonia,member of the Riigikogu,Ingvar Pärnamäe,Q16408179,1999-03-14,2003-03-21,male,1977-07-27,,,Ingvar Pärnamäe
Estonia,member of the Riigikogu,Ülo Tärno,Q18626575,1999-03-14,2003-03-21,male,1936-05-22,,,Ülo Tärno
Estonia,member of the Riigikogu,Tiit Sinissaar,Q18752983,1999-03-14,2003-03-21,male,1947-12-07,,"Sinissaar, TIit.CAM00272.jpg",Tiit Sinissaar
