id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106959605,Richard Renouf,male,1956,9,,,,
Q106961057,Russell Labey,male,,,,,,
Q107614302,Scott Wickenden,male,,,,,,
Q107614343,John Young,male,,,,,,
Q107614361,Gregory Guida,male,,,,,,
Q113039931,Inna Gardiner,female,,,,,,
Q113039964,David Warr,male,,,,,,
Q113039977,Karen Wilson,female,,,,,,
Q113039990,Kirsten Morel,male,,,,,,
Q113039992,Tom Binet,male,,,,,,
Q113040012,Elaine Millar,female,,,,,,
Q113040032,Jonathan Renouf,male,,,,,,
Q113040072,Helen Miles,female,,,,,,
Q12057510,Lyndon Farnham,male,1965,9,,,Lyndon John Farnham in 2012.JPG,Lyndon Farnham
Q12061148,Kevin Lewis,male,,,,,Kevin Charles Lewis in 2012.JPG,Kevin C. Lewis
Q1268367,Terry Le Sueur,male,1942-03,10,,,Senator Terry Le Sueur.jpg,Terry Le Sueur
Q16196549,John Le Fondré,male,1966,9,,,,John Le Fondré
Q16732060,Judy Martin,female,,7,,,,Judy Martin (politician)
Q16734551,Susan Pinel,female,,,,,,Susan Pinel
Q1701012,John McColl,male,1952-04-18,11,,,"General Sir John McColl, Deputy Supreme Allied Commander Europe, NATO.jpg",John McColl (British Army officer)
Q20707202,Jerry Kyd,male,1967-08-20,11,,,"Vice Admiral Jerry Kyd, 2019.jpg",Jerry Kyd
Q23498327,William Bailhache,male,1953-06-24,11,,,,William Bailhache
Q3077317,Philip Bailhache,male,1946-02-28,11,,,Philip Bailhache Bailiff of Jersey dictionnaithe.jpg,Philip Bailhache
Q3082431,Frank Walker,male,1943-10-17,11,,,Frank Walker Chief Minister profile.jpg,Frank Walker (Jersey politician)
Q3308039,Michael Birt,male,1948-08-25,11,,,Haûlîngu'thie d'la couleu d'Jèrri l'7 d'Avri 2011 06.jpg,Michael Birt (barrister)
Q3379061,Philip Ozouf Jr.,male,1970-03-25,11,,,Royal Visit 2012 0015.jpg,Philip Ozouf
Q5015992,Ian Gorst,male,,,,,Ian gorst in the royal square.JPG,Ian Gorst
Q5045403,Carolyn Labey,female,,,,,Assèrmentâtion des Membres d's Êtats 2011 Saint Hélyi Jèrri 11.jpg,Carolyn Labey
Q60767976,Tim Le Cocq,male,1956,9,,,,Timothy Le Cocq
Q6225878,John Cheshire,male,1942-09-04,11,,,John Cheshire (2005).jpg,John Cheshire
Q6438257,Kristina Moore,female,,,,,Royal Visit 2012 0048.jpg,Kristina Moore
Q6835347,Michael Wilkes,male,1940-06-11,11,2013-10-27,11,,Michael Wilkes
Q7609006,Stephen Dalton,male,1954-04-23,11,,,Sir Stephen Dalton in Afghanistan.jpg,Stephen Dalton
Q949179,Andrew Ridgway,male,1950-03-20,11,,,Queen's Official Birthday reception Government House Jersey 2010 11.jpg,Andrew Ridgway
