id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108407609,Norris Charles,male,,,,,,
Q110493451,Chekira Lockhart Hypolite,female,,,,,,Chekira Lockhart Hypolite
Q114674960,Adis King,,,,,,,
Q114674961,Cassanni Laville,,,,,,,
Q114674962,Cozier Frederick,,,,,,,
Q114674963,Denise Charles,,,,,,,
Q114674964,Fidel Grant,,,,,,,
Q114674966,Irving McIntyre,,,,,,,
Q114674967,Octavia Alfred,female,,,,,,
Q114676439,Gregory Riviere,male,,,,,,
Q114676441,Kent Edwards,,,,,,,
Q114676442,Oscar George,,,,,,,
Q114676444,Edward Registe,male,,,2021-09-01,11,,
Q114676757,Levi Peter,male,,,,,,
Q1279447,Rosie Douglas,male,1941-10-15,11,2000-10-01,11,,Rosie Douglas
Q1293269,Pierre Charles,male,1954-06-30,11,2004-01-06,11,,Pierre Charles (Dominican politician)
Q16937370,Francine Baron,female,,7,,,Francine Baron 2015 ECUADOR PRESENTA AGENDA (cropped).jpg,Francine Baron
Q1707507,Eliud Williams,male,1948-08-21,11,,,,Eliud Williams
Q20666478,Catherine Daniel,female,,7,,,,Catherine Daniel
Q20666482,Kelver Darroux,male,,7,,,,
Q21074937,Ian Pinard,male,,,,,,
Q2805923,Vince Henderson,male,,7,,,,
Q28803182,Lennox Linton,male,1972-06-08,11,,,,Lennox Linton
Q2960197,Charles Savarin,male,1943-10-02,11,,,Savarin entering (cropped).jpg,Charles Savarin
Q310129,Nicholas Liverpool,male,1934-09-09,11,2015-06-01,11,Nicholas Liverpool.jpg,Nicholas Liverpool
Q324486,Osborne Riviere,male,1932,9,2017-11-23,11,,Osborne Riviere
Q366200,Edison James,male,1943-10-18,11,,,Edison James visits EU (cropped).jpg,Edison James
Q4741786,Ambrose George,male,,,,,,Ambrose George
Q5217975,Daniel Lugay,male,,,,,,Daniel Lugay
Q5423136,Ezekiel Bazil,male,1965-11-16,11,,,,Ezekiel Bazil
Q5696735,Hector John,male,1970-10-22,11,,,,Hector John
Q57823,Roosevelt Skerrit,male,1972-06-08,11,,,RooseveltSkerrit.jpg,Roosevelt Skerrit
Q59153927,Johnson Drigo,,,,,,,
Q59153953,Reginald Victor Austrie,,,,,,,
Q59153958,Justina Charles,,,,,,,
Q59153963,Petter Saint-Jean,,,,,,,
Q59153970,Rayburn John Blackmoore,male,,,,,,
Q59154052,Ivor Stephenson,,,,,,,
Q59154059,Roselyn Paul,,,,,,,
Q59154066,Kenneth Darroux,male,,8,,,,
Q59154082,Joseph Isaac,male,,,,,,
Q59154091,Joshua Francis,,,,,,,
Q59154099,John Collin McIntyre,male,,,,,,
Q59154151,Casius Darroux,,,,,,,
Q5981435,Ian Douglas,male,,,,,,Ian Douglas (politician)
Q6310114,Julius Timothy,male,,,,,,Julius Timothy
Q887688,Vernon Shaw,male,1930-05-13,11,2013-12-02,11,,Vernon Shaw
Q99957892,Gretta Roberts,female,,,,,,Gretta Roberts
