id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104687952,Abuk Payiti Ayik,female,,7,,,,Abuk Payiti Ayik
Q105061305,Isaiah Kulang,male,1930,9,2015,9,,Isaiah Kulang
Q105223028,Sarah Cleto Hassan,female,,,,,,Sarah Cleto Hassan
Q105604868,Tong Akeen Ngor,male,1965,9,,,,Tong Akeen Ngor
Q107598265,John Gai Yoh,male,1964,9,,,,John Gai Yoh
Q11046276,James Kok Ruea,male,,,,,,James Kok Ruey
Q11056929,Nyaluk T. Gatluak,male,,,,,,Nyaluk T. Gatluak
Q111201917,Anthony Madut,male,1941,9,2019-08-25,11,,
Q111595868,Ruben Madol Arol Kachuol,male,1958-10-22,11,,,Justice Ruben Madol Arol.jpg,Ruben Madol Arol Kachuol
Q112316504,Manasseh Magok Rundial,male,,,,,,
Q112325588,Alison Manani Magaya,,,,,,,
Q112325675,Kosti Manibe,male,,,,,,
Q112325756,Philip Thon Leek,,,,,,,
Q112525534,Abuk Malual Aken,,,,,,,
Q112525538,Achol Barouk Akasha,,,,,,,
Q112525552,Adeng Leek Deng,,,,,,,
Q112525554,Agyou Agyou Thiep,,,,,,,
Q112525555,Akon Bol Akok,,,,,,,
Q112525556,Akon Diang Athian,,,,,,,
Q112525558,Akot Dau Niyok,,,,,,,
Q112525559,Akuot Deng Kawal,,,,,,,
Q112525561,Aleu Ayieny Aleu,male,,,,,,
Q112525563,Alfred Wol Acwal,,,,,,,
Q112525565,Andrew Okong Ayom,,,,,,,
Q112525566,Angelina Nyamouka Magoun,,,,,,,
Q112525568,Angelo Lokinga Lohita,,,,,,,
Q112525570,Angoryang Mark Loifidi,,,,,,,
Q112525572,Arop Madut Arop,,,,,,,
Q112525573,Asha Abboz Akuei,,,,,,,
Q112525577,Aya Janet Alex,,,,,,,
Q112525578,Bangout Amum Okiech,,,,,,,
Q112525579,Barnardo Kpasira Martin,,,,,,,
Q112525581,Bataria Mirror Maker,,,,,,,
Q112525582,Beatrice Aber Samson,,,,,,,
Q112525584,Bellario Ahoy Ngong,,,,,,,
Q112525587,Benjamin Malek Alier,,,,,,,
Q112525588,Bidali Moses Onesimo,,,,,,,
Q112525590,Bul Andrea Cosmas,,,,,,,
Q112525593,Charles Majak Alier,,,,,,,
Q112525595,Charles Wello Onyony,,,,,,,
Q112525597,Daniel Deng Monydit,,,,,,,
Q112525599,David Gai Chan,,,,,,,
Q112525601,David Nailo Mayo,,,,,,,
Q112525602,David Okuer Akwany,,,,,,,
Q112525603,David Unyo Demey,,,,,,,
Q112525604,David Yien Bilieth,,,,,,,
Q112525606,Debora Ajok Garang,,,,,,,
Q112525608,Deng Dau Deng,,,,,,,
Q112525609,Dengtiel A. Kur,,,,,,,
Q112525611,Dousman Joyce James,,,,,,,
Q112525613,Elias Mathuc,,,,,,,
Q112525614,Elizabeth Adut Mel,,,,,,,
Q112525616,Elizabeth Nyaluac Tap,,,,,,,
Q112525618,Elizabeth Nyawac Chol,,,,,,,
Q112525620,Emelia Aluel Bol,,,,,,,
Q112525622,Fatima Nyawang Biliu,,,,,,,
Q112525624,Festo Faustino Kumba,,,,,,,
Q112525625,Francis Lokurnyang Angou,,,,,,,
Q112525626,Gadwani Lopuke Cormoi,,,,,,,
Q112525627,Garang Deng Akong,,,,,,,
Q112525629,Gathuak Riak Jak,,,,,,,
Q112525631,Gatwech Lam Puoch,,,,,,,
Q112525632,George Costa Faustino,,,,,,,
Q112525634,Gier Chuang Aluong,male,,,,,,
Q112525636,Gordon Matot Tut,,,,,,,
Q112525638,Grace Amo Alex,,,,,,,
Q112525640,Henry Dilah Odwar,,,,,,,
Q112525641,Henry Omai Akolawin,,,,,,,
Q112525643,Henry Stephen Danga,,,,,,,
Q112525645,Ismail Mathew Mukhter,,,,,,,
Q112525647,Jacob Dau Kuol,,,,,,,
