catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Scotland,First Minister,Donald Dewar,Q333158,1999-05-13,2000-10-11,male,1937-08-21,2000-10-11,Donald Dewar First Minister.jpg,Donald Dewar
Scotland,First Minister,"Jim Wallace, Baron Wallace of Tankerness",Q333807,2000-10-11,2000-10-26,male,1954-08-25,,"Official portrait of Lord Wallace of Tankerness crop 2, 2019.jpg","Jim Wallace, Baron Wallace of Tankerness"
Scotland,First Minister,Henry McLeish,Q333820,2000-10-27,2001-11-08,male,1948-06-15,,"Official Portrait of Henry McLeish, 2000.jpg",Henry McLeish
Scotland,First Minister,"Jim Wallace, Baron Wallace of Tankerness",Q333807,2001-11-08,2001-11-22,male,1954-08-25,,"Official portrait of Lord Wallace of Tankerness crop 2, 2019.jpg","Jim Wallace, Baron Wallace of Tankerness"
Scotland,First Minister,Jack McConnell,Q132040,2001-11-22,2007-05-16,male,1960-06-30,,"Official portrait of Lord McConnell of Glenscorrodale crop 2, 2019.jpg",Jack McConnell
Scotland,First Minister,Alex Salmond,Q10652,2007-05-16,2014-11-19,male,1954-12-31,,"Alex Salmond, First Minister of Scotland (cropped).jpg",Alex Salmond
Scotland,First Minister,Nicola Sturgeon,Q467112,2014-11-20,,female,1970-07-19,,Nicola Sturgeon election infobox 3.jpg,Nicola Sturgeon
Scotland,Deputy First Minister,"Jim Wallace, Baron Wallace of Tankerness",Q333807,1999-05-19,2005-06-23,male,1954-08-25,,"Official portrait of Lord Wallace of Tankerness crop 2, 2019.jpg","Jim Wallace, Baron Wallace of Tankerness"
Scotland,Deputy First Minister,"Nicol Stephen, Baron Stephen",Q333630,2005-06-27,2007-05-17,male,1960-03-23,,Nicol Stephen.jpg,Nicol Stephen
Scotland,Deputy First Minister,Nicola Sturgeon,Q467112,2007-05-17,2014-11-19,female,1970-07-19,,Nicola Sturgeon election infobox 3.jpg,Nicola Sturgeon
Scotland,Deputy First Minister,John Swinney,Q333811,2014-11-21,,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,"Cabinet Secretary for Commonwealth Games, Sport, Equalities and Pensioners' Rights",Shona Robison,Q444675,2014-04-22,2014-11-21,female,1966-05-26,,"Cabinet Secretary, Shona Robison, 2021.jpg",Shona Robison
Scotland,"Cabinet Secretary for Communities, Social Security and Equalities",Alex Neil,Q1515752,2014-11-21,2016-05-18,male,1951-08-22,,AlexNeilMSP20110507.jpg,Alex Neil (politician)
Scotland,"Cabinet Secretary for Communities, Social Security and Equalities",Angela Constance,Q524077,2016-05-18,2018-06-26,female,1970-07-15,,"Minister for Drugs Policy, Angela Constance (51190061823).jpg",Angela Constance
Scotland,"Cabinet Secretary for Communities, Social Security and Equalities",Aileen Campbell,Q405017,2018-06-26,2021-05-20,female,1980-05-18,,Aileen Campbell MSP.jpg,Aileen Campbell
Scotland,Cabinet Secretary for Covid Recovery,John Swinney,Q333811,2021-05-18,,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,Cabinet Secretary for Culture and External Affairs,Fiona Hyslop,Q1418512,2011-05-19,2014-11-19,female,1964-08-01,,Fiona Hyslop (26485977214).jpg,Fiona Hyslop
Scotland,"Cabinet Secretary for Culture, Europe and External Affairs",Fiona Hyslop,Q1418512,2014-11-21,2016-05-18,female,1964-08-01,,Fiona Hyslop (26485977214).jpg,Fiona Hyslop
Scotland,"Cabinet Secretary for Culture, Tourism and External Affairs",Linda Fabiani,Q467097,2007-05-17,2009-02-12,female,1956-12-14,,Linda Fabiani.jpg,Linda Fabiani
Scotland,"Cabinet Secretary for Culture, Tourism and External Affairs",Fiona Hyslop,Q1418512,2016-05-18,2020-02-17,female,1964-08-01,,Fiona Hyslop (26485977214).jpg,Fiona Hyslop
Scotland,"Cabinet Secretary for Economy, Jobs and Fair Work",Keith Brown,Q1738042,2016-05-18,2018-06-26,male,1961-12-20,,Keith Brown (26487692243).jpg,Keith Brown (Scottish politician)
Scotland,Cabinet Secretary for Education and Lifelong Learning,Jack McConnell,Q132040,2000-10-26,2001-11-22,male,1960-06-30,,"Official portrait of Lord McConnell of Glenscorrodale crop 2, 2019.jpg",Jack McConnell
Scotland,Cabinet Secretary for Education and Lifelong Learning,Fiona Hyslop,Q1418512,2007-05-17,2009-12-01,female,1964-08-01,,Fiona Hyslop (26485977214).jpg,Fiona Hyslop
Scotland,Cabinet Secretary for Education and Lifelong Learning,Michael Russell,Q1929110,2009-12-01,2014-11-19,male,1953-08-09,,Mike Russell SNP Conference.jpg,Michael Russell (Scottish politician)
Scotland,Cabinet Secretary for Education and Lifelong Learning,Angela Constance,Q524077,2014-11-21,2016-05-18,female,1970-07-15,,"Minister for Drugs Policy, Angela Constance (51190061823).jpg",Angela Constance
Scotland,Cabinet Secretary for Education and Skills,John Swinney,Q333811,2016-05-18,2021-05-18,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,Cabinet Secretary for Education and Skills,Shirley-Anne Somerville,Q2279359,2021-05-18,,female,1974-09-02,,"Minister for Further Education, Higher Education and Science, Shirley Anne Sommerville.png",Shirley-Anne Somerville
Scotland,"Cabinet Secretary for Environment, Climate Change and Land Reform",Stewart Stevenson,Q559613,2011-05-25,2012-09-06,male,1946-10-15,,StewartStevensonMSP20110510.JPG,Stewart Stevenson
Scotland,"Cabinet Secretary for Environment, Climate Change and Land Reform",Roseanna Cunningham,Q333953,2016-05-18,2021-05-20,female,1951-07-27,,Roseanna Cunningham.jpg,Roseanna Cunningham
Scotland,"Cabinet Secretary for Fair Work, Skills and Training",Roseanna Cunningham,Q333953,2014-11-21,2016-05-18,female,1951-07-27,,Roseanna Cunningham.jpg,Roseanna Cunningham
Scotland,Cabinet Secretary for Finance and Sustainable Growth,John Swinney,Q333811,2007-05-17,2011-05-19,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,Cabinet Secretary for Finance and the Constitution,Derek Mackay,Q1200058,2016-05-18,2020-02-06,male,1977-07-30,,Derek Mackay (30670286194).jpg,Derek Mackay
Scotland,Cabinet Secretary for Finance and the Economy,Kate Forbes,Q24039479,2021-05-18,,female,1990-04-06,,"Cabinet Secretary for Finance and the Economy, Kate Forbes, 2021.jpg",Kate Forbes
Scotland,"Cabinet Secretary for Finance, Constitution and Economy",John Swinney,Q333811,2014-11-21,2016-05-18,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,"Cabinet Secretary for Finance, Employment and Sustainable Growth",Jack McConnell,Q132040,1999-05-17,2000-10-26,male,1960-06-30,,"Official portrait of Lord McConnell of Glenscorrodale crop 2, 2019.jpg",Jack McConnell
Scotland,"Cabinet Secretary for Finance, Employment and Sustainable Growth",John Swinney,Q333811,2007-05-17,2016-05-18,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,"Cabinet Secretary for Finance, Employment and Sustainable Growth",John Swinney,Q333811,2011-05-19,2014-11-19,male,1964-04-13,,Official Portrait of John Swinney.jpg,John Swinney
Scotland,Cabinet Secretary for Health and Social Care,Humza Yousaf,Q174924,2021-05-18,,male,1985-04-07,,"Cabinet Secretary for Health and Social Care, Humza Yousaf, 2021.jpg",Humza Yousaf
Scotland,Cabinet Secretary for Health and Sport,Shona Robison,Q444675,2016-05-18,2018-06-26,female,1966-05-26,,"Cabinet Secretary, Shona Robison, 2021.jpg",Shona Robison
Scotland,Cabinet Secretary for Health and Wellbeing,Nicola Sturgeon,Q467112,2007-05-17,2011-05-19,female,1970-07-19,,Nicola Sturgeon election infobox 3.jpg,Nicola Sturgeon
Scotland,Cabinet Secretary for Health and Wellbeing,Alex Neil,Q1515752,2012-09-05,2014-11-19,male,1951-08-22,,AlexNeilMSP20110507.jpg,Alex Neil (politician)
Scotland,"Cabinet Secretary for Health, Wellbeing and Cities Strategy",Nicola Sturgeon,Q467112,2011-05-19,2012-09-05,female,1970-07-19,,Nicola Sturgeon election infobox 3.jpg,Nicola Sturgeon
Scotland,"Cabinet Secretary for Health, Wellbeing and Sport",Shona Robison,Q444675,2014-11-21,2016-05-18,female,1966-05-26,,"Cabinet Secretary, Shona Robison, 2021.jpg",Shona Robison
Scotland,Cabinet Secretary for Infrastructure and Capital Investment,Alex Neil,Q1515752,2011-05-19,2012-09-05,male,1951-08-22,,AlexNeilMSP20110507.jpg,Alex Neil (politician)
Scotland,"Cabinet Secretary for Infrastructure, Investment and Cities",Nicola Sturgeon,Q467112,2012-09-05,2014-11-19,female,1970-07-19,,Nicola Sturgeon election infobox 3.jpg,Nicola Sturgeon
Scotland,"Cabinet Secretary for Infrastructure, Investment and Cities",Keith Brown,Q1738042,2014-11-21,2016-05-05,male,1961-12-20,,Keith Brown (26487692243).jpg,Keith Brown (Scottish politician)
Scotland,Cabinet Secretary for Justice,"Jim Wallace, Baron Wallace of Tankerness",Q333807,1999-05-19,2003-05-21,male,1954-08-25,,"Official portrait of Lord Wallace of Tankerness crop 2, 2019.jpg","Jim Wallace, Baron Wallace of Tankerness"
Scotland,Cabinet Secretary for Justice,Kenny MacAskill,Q983174,2007-05-17,2014-11-19,male,1958-04-28,,"Kenny MacAskill, Cabinet Secretary for Justice (2).jpg",Kenny MacAskill
Scotland,Cabinet Secretary for Justice,Michael Matheson,Q121780,2014-11-21,2018-06-26,male,1970-09-08,,MichaelMathesonMSP20110507.JPG,Michael Matheson (politician)
Scotland,Cabinet Secretary for Justice,Humza Yousaf,Q174924,2018-06-26,2021-05-20,male,1985-04-07,,"Cabinet Secretary for Health and Social Care, Humza Yousaf, 2021.jpg",Humza Yousaf
Scotland,Cabinet Secretary for Justice and Veterans,Keith Brown,Q1738042,2021-05-18,,male,1961-12-20,,Keith Brown (26487692243).jpg,Keith Brown (Scottish politician)
Scotland,"Cabinet Secretary for Net Zero, Energy and Transport",Michael Matheson,Q121780,2021-05-18,,male,1970-09-08,,MichaelMathesonMSP20110507.JPG,Michael Matheson (politician)
Scotland,Cabinet Secretary for Parliamentary Business and Government Strategy,Bruce Crawford,Q559391,2011-05-19,2012-09-05,male,1955-02-16,,BruceCrawfordMSP20110509.JPG,Bruce Crawford
Scotland,Cabinet Secretary for Rural Affairs and Islands,Mairi Gougeon,Q24014894,2021-05-18,,female,1985-04-23,,"Cabinet Secretary for Rural Affairs and Islands, Mairi Gougeon.jpg",Mairi Gougeon
Scotland,Cabinet Secretary for Rural Affairs and the Environment,Richard Lochhead,Q1490268,2007-05-17,2011-05-18,male,1969-05-24,,RichardLochhead MSP.jpg,Richard Lochhead
Scotland,Cabinet Secretary for Rural Affairs and the Environment,Richard Lochhead,Q1490268,2011-05-18,2014-11-21,male,1969-05-24,,RichardLochhead MSP.jpg,Richard Lochhead
Scotland,"Cabinet Secretary for Rural Affairs, Food and Environment",Richard Lochhead,Q1490268,2014-11-21,2016-05-18,male,1969-05-24,,RichardLochhead MSP.jpg,Richard Lochhead
Scotland,"Cabinet Secretary for Social Justice, Communities and Pensioners' Rights",Alex Neil,Q1515752,2014-11-21,2016-05-18,male,1951-08-22,,AlexNeilMSP20110507.jpg,Alex Neil (politician)
Scotland,"Cabinet Secretary for Social Justice, Housing and Local Government",Shona Robison,Q444675,2021-05-18,,female,1966-05-26,,"Cabinet Secretary, Shona Robison, 2021.jpg",Shona Robison
Scotland,"Cabinet Secretary for Training, Youth and Women’s Employment",Angela Constance,Q524077,2014-04-22,2014-11-19,female,1970-07-15,,"Minister for Drugs Policy, Angela Constance (51190061823).jpg",Angela Constance
Scotland,"Cabinet Secretary for the Constitution, External Affairs and Culture",Angus Robertson,Q480184,2021-05-18,,male,1969-09-28,,"Cabinet Secretary for the Constitution, External Affairs and Culture, Angus Robertson.jpg",Angus Robertson
Scotland,Cabinet Secretary for the Rural Economy and Connectivity,Fergus Ewing,Q559022,2016-05-18,2021-05-20,male,1957-09-23,,"Cabinet Secretary for the Rural Economy and Connectivity, Fergus Ewing.png",Fergus Ewing
Scotland,"Minister for Business, Energy and Tourism",Fergus Ewing,Q559022,2011-05-20,2016-05-18,male,1957-09-23,,"Cabinet Secretary for the Rural Economy and Connectivity, Fergus Ewing.png",Fergus Ewing
Scotland,Minister for Children and Education,Sam Galbraith,Q2216457,1999-05-17,2000-10-11,male,1945-10-18,2014-08-18,,Sam Galbraith
Scotland,Minister for Children and Young People,Adam Ingram,Q349826,2007-05-17,2011-05-25,male,1951-05-01,,"Adam Ingram, Minister for Children and Early Years (2).jpg",Adam Ingram (SNP politician)
Scotland,Minister for Children and Young People,Angela Constance,Q524077,2011-05-20,2011-12-07,female,1970-07-15,,"Minister for Drugs Policy, Angela Constance (51190061823).jpg",Angela Constance
Scotland,Minister for Children and Young People,Aileen Campbell,Q405017,2011-12-06,2016-05-18,female,1980-05-18,,Aileen Campbell MSP.jpg,Aileen Campbell
Scotland,Minister for Communities,Margaret Curran,Q291748,2003-05-21,2004-10-04,female,1958-11-24,,MargaretCurranMP.jpg,Margaret Curran
Scotland,Minister for Communities,Malcolm Chisholm,Q1886983,2004-10-04,2006-12-23,male,1949-03-07,,Malcolm Chisholm.jpg,Malcolm Chisholm
Scotland,Minister for Communities,Rhona Brankin,Q544064,2007-01-09,2007-05-16,female,1950-01-19,,Rhona Brankin.jpg,Rhona Brankin
Scotland,Minister for Community Safety and Legal Affairs,Fergus Ewing,Q559022,2007-05-17,2011-05-20,male,1957-09-23,,"Cabinet Secretary for the Rural Economy and Connectivity, Fergus Ewing.png",Fergus Ewing
Scotland,Minister for Community Safety and Legal Affairs,Roseanna Cunningham,Q333953,2011-05-25,2014-11-21,female,1951-07-27,,Roseanna Cunningham.jpg,Roseanna Cunningham
Scotland,Minister for Community Safety and Legal Affairs,Annabelle Ewing,Q564093,2016-05-18,2018-06-26,female,1960-08-20,,AnnabelleEwingMSP20110510.JPG,Annabelle Ewing
Scotland,Minister for Culture and External Affairs,Fiona Hyslop,Q1418512,2009-12-01,2011-05-19,female,1964-08-01,,Fiona Hyslop (26485977214).jpg,Fiona Hyslop
Scotland,Minister for Culture and Sport,"Mike Watson, Baron Watson of Invergowrie",Q1929744,2001-11-22,2003-03-27,male,1949-05-01,,Official portrait of Lord Watson of Invergowrie crop 2.jpg,"Mike Watson, Baron Watson of Invergowrie"
Scotland,Minister for Drugs Policy,Angela Constance,Q524077,2020-12-18,,female,1970-07-15,,"Minister for Drugs Policy, Angela Constance (51190061823).jpg",Angela Constance
