id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q102007277,Carmenza Jaramillo,female,1948-04-14,11,,,,
Q10395812,Álvaro Leyva,male,1942-08-29,11,,,Alvaro Leyva.jpg,Álvaro Leyva
Q104783211,Leonardo Villar Gómez,male,,,,,,
Q104852316,Felipe Buitrago,male,,,,,,
Q106515173,Daniel Palacios,male,1982,9,,,SSS1234.jpg,
Q106625842,Luis Enrique Dussán López,male,,,,,,
Q106777559,Luisa Fernanda Lafaurie Rivera,female,,,,,,
Q106907432,María Ximena Lombana Villalba,female,,,,,,
Q106915759,Laura Valdivieso Jiménez,male,,,,,,
Q106942187,Angélica Mayolo Obregón,female,1990-01-06,11,,,Korea Colombia Culture Minister Meeting 04.jpg,
Q107311521,Rómulo González Trujillo,male,,,,,,
Q107445197,Armando Estrada Villa,male,,,,,,
Q107447180,Guillermo Herrera Castaño,male,,,,,"Guillermo Herrera, mindeporte Colombia 2022.jpg",
Q107589178,Jennifer Arias Falla,female,1987-01-13,11,,,,Jennifer Arias
Q1085046,Juan Mayr,male,1952-05-27,11,,,"Juan Mayr Maldonado, 2013 (cropped).jpg",Juan Mayr
Q108528893,Iván Durán Pabón,,,,,,,
Q108748143,Carmen Ligia Valderrama Rojas,female,,,,,Articles-118039 foto perfil.jpg,
Q110161312,Gabriel Santos García,male,1990-02-20,11,,,H.R. Gabriel Santos García.jpg,
Q111280633,Karmen Ramírez Boscán,female,,,,,Karmen Ramirez.jpg,
Q111592354,Luis Jorge Pajarito Sánchez García,male,,,,,,
Q111592356,Juan de Jesús Cárdenas Chávez,male,,,,,,
Q111973355,Juan Camilo Restrepo,male,,,,,Juanca Mindefensa Despacho.jpg,
Q112150941,Claudia Jimena Cuervo,female,,,,,,
Q112151102,Germán Bula Escobar,male,,,,,,
Q112151128,Cecilia Rodríguez González-Rubio,female,,,,,,
Q112151245,Jaime Bravo Motta,male,,,,,,
Q112151448,Luis Carlos Valenzuela Delgado,male,,,,,,
Q112151449,Carlos Eduardo Caballero Argáez,male,,,,,,
Q112151494,Gustavo Canal Mora,male,,,,,,
Q112768671,María Susana Muhamad,female,,,,,Susana Muhamad 4.jpg,
Q112917761,Diana Carolina Corcho,female,,,,,Carolina Corcho M.jpg,
Q113463507,Irene Vélez Torres,female,,,,,Irene Velez T.jpg,
Q113463590,Néstor Osuna,male,,,,,Nestor Osuna.jpg,
Q113463856,Catalina Velasco,female,,,,,,
Q113468228,Germán Umaña Mendoza,male,,,,,German umana 1.jpg,
Q113500122,Mery Gutiérrez,female,,,,,,
Q113516541,Arturo Luis Luna,male,1984-06-14,11,,,,
Q113674316,Sandra Milena Urrutia Pérez,female,,,,,,
Q11682271,Guillermo Fernández de Soto,male,1953-09-27,11,,,Fernandez de Soto.jpg,Guillermo Fernández de Soto
Q12351914,Luis Pérez Gutiérrez,male,1951,9,,,Luis Pérez Gutiérrez (cropped).jpg,
Q152472,Ingrid Betancourt,female,1961-12-25,11,,,Íngrid Betancourt.jpg,Íngrid Betancourt
Q16137802,Carlos Alfredo Urrutia Valenzuela,male,1949-08-30,11,,,,Carlos Alfredo Urrutia Valenzuela
Q16198369,Francisco Estupiñán Heredia,male,1964,9,,,,Francisco Estupiñán Heredia
Q16300454,Francisco José Lloreda,male,1965-11-13,11,,,,
Q16300722,Luis Felipe Henao Cardona,male,1979-10-23,11,,,,Luis Felipe Henao Cardona
Q16300905,Leonardo Barrero,male,1960-09-12,11,,,,
Q16301158,Luz Helena Sarmiento Villamizar,female,1972,9,,,,Luz Helena Sarmiento Villamizar
Q16301987,Santiago Rojas,male,1967-02-12,11,,,,Santiago Rojas Arroyo
Q16490286,Carlos Holmes Trujillo,male,1951-09-23,11,2021-01-26,11,Holmes Trujillo.png,Carlos Holmes Trujillo
Q16556710,Juan Pablo Rodríguez Barragán,male,1959-02-08,11,,,Juan Pablo Rodríguez Barragán.png,Juan Pablo Rodríguez Barragán
Q16626774,Rubén Darío Lizarralde Montoya,male,1954,9,,,,Rubén Darío Lizarralde Montoya
Q16640522,Tito José Crissien,male,1975-11-22,11,,,,
Q16735435,María Mercedes Maldonado,female,1971-11-04,11,,,Maria Mercedes Maldonado.jpg,
Q16948806,Musa Besaile,male,1970-07-04,11,,,,
Q17057929,Jesús Santrich,male,1967-07-31,11,2021-05-17,11,Jesús Santrich (2017).jpg,Jesús Santrich
Q17057931,Victoria Sandino Simanca Herrera,female,1965,9,,,VictoriaSandino.jpg,Victoria Sandino
Q17276366,Carlos Mauricio Iriarte Barrios,male,1962-09-10,11,,,Carlos Mauricio Iriarte Barrios.jpg,
Q17364368,José Noé Ríos,male,1961,9,,,,
Q17364462,Paloma Valencia Laserna,female,1978-01-19,11,,,Paloma Valencia.png,
Q17477937,María Fernanda Cabal,female,1964-08-08,11,,,Rpte. María Fernanda Cabal.jpg,
Q17477977,Susana Correa,female,1976-08-12,11,,,Susana Correa Borrero.jpg,
Q17478000,Iván Duque,male,1976-08-01,11,,,Secretary Pompeo Delivers a Press Statement with Colombian President Duque (50369491081) (cropped) (cropped).jpg,Iván Duque
Q17478056,Juan Diego Gómez,male,1975-11-26,11,,,Juan diego nueva.jpg,
Q17478114,Mauricio Lizcano,male,1976-08-12,11,,,S. Mauricio Lizcano .jpg,
Q17478129,Ernesto Macías Tovar,male,1955-06-29,11,,,Ernesto Macias .jpg,
Q17478258,Wilson Ruiz Orejuela,male,,7,,,,
Q17620689,Alfonso Prada,male,1964-10-06,11,,,Alfoso Prada.jpg,Alfonso Prada
Q17623339,Natalia Abello Vives,female,1967-05-30,11,,,,Natalia Abello Vives
Q17624238,Carlos Eduardo Correa Escaf,male,1973-04-26,11,,,Carlos Eduardo Correa.jpg,
Q17633066,Yesid Reyes,male,1958,9,,,Yesid Reyes.jpg,
Q1789284,Luis Eduardo Garzón,male,1951-02-11,11,,,Luis Eduardo Garzon in 2015.jpg,Luis Eduardo Garzón
Q17987573,Tomás González Estrada,male,1971,9,,,Ministro wikipedia.jpg,Tomás González Estrada
Q17994523,Gabriel Vallejo,male,,7,,,,
Q18643822,Edgar Artunduaga,male,1953-10-03,11,2019-06-25,11,Edgar Artunduaga at Todelar Radio 2014.jpg,
Q187413,Álvaro Uribe Vélez,male,1952-07-04,11,,,Álvaro Uribe (cropped).jpg,Álvaro Uribe
Q19721968,Liliana Rendón,female,1969-10-15,11,,,,
Q19722000,Federico Gutiérrez,male,1974-11-28,11,,,Federico Gutiérrez (Fico).jpg,Federico Gutiérrez
Q19788638,Ángel Custodio Cabrera,male,1956-07,10,,,Angel Custodio Cabrera.jpg,
Q1981295,Francisco Santos Calderón,male,1961-08-14,11,,,Franciscosantoscalderon.png,Francisco Santos Calderón
Q20015241,Germán Blanco Álvarez,male,1968-01-01,11,,,,Germán Blanco Álvarez
Q20016263,José Alfredo Gnecco,male,1976-04-17,11,,,Jose Alfredo Gnecco.jpg,
Q20016923,Jaime Buenahora,male,1952-11-24,11,,,,
Q20017105,León Darío Ramírez,male,1951-12-29,11,,,,
Q20018309,Sara Piedrahita Lyons,female,1988-12-21,11,,,,
Q20665758,Iván Velásquez Gómez,male,1955-05-12,11,,,Iván Velásquez.jpg,Iván Velásquez Gómez
Q20823407,María Lorena Gutiérrez,female,1968-09,10,,,María Lorena Gutiérrez in Bogota - 2018 (40513567872) (cropped).jpg,
Q20994745,Alicia Arango Olmos,female,1958-10,10,,,Alicia Arango.jpg,Alicia Arango
Q20994952,Oneida Pinto,female,1969-05-26,11,,,,
Q2117543,Jorge Iván Ospina,male,1965,9,,,Jorge perfil.jpg,Jorge Iván Ospina
Q2151208,Patricia Ariza,female,1946-01-27,11,,,Patricia Ariza.jpg,Patricia Ariza
Q2161317,Rodrigo Rivera Salazar,male,1963-04-20,11,,,Rodrigo Rivera Salazar.jpg,Rodrigo Rivera Salazar
Q21993603,Camilo Reyes Rodríguez,male,,7,,,Camilo Reyes Rodríguez 01.jpg,Camilo Reyes Rodríguez
Q2377863,Alberto Carrasquilla Barrera,male,1959-04-24,11,,,Alberto Carrasquilla.jpg,Alberto Carrasquilla Barrera
Q23927008,Jorge Eduardo Rojas Giraldo,male,1973,9,,,"Jorge Eduardo Rojas Giraldo, Alcalde de Manizales.jpg",
Q23941095,Germán Arce,male,1972-04,10,,,Germán Arce.png,
Q24567539,Jorge Enrique Mora,male,1945-11-22,11,,,,
Q26255077,Luis Guillermo Vélez Cabrera,male,1974,9,,,Foto LGVC.tif,
Q274594,Carolina Barco,female,1951,9,,,Ambassador Carolina Barco in Florida Forum.jpg,Carolina Barco
Q27826298,Yaneth Giha Tovar,female,,7,,,Yaneth Giha Tovar.jpg,Yaneth Giha Tovar
Q28028561,Juan José Echavarría,male,1951,9,,,Juan José Echavarría.jpg,
Q28163888,David Luna Sánchez,male,1975-02-27,11,,,David Luna.png,David Luna Sánchez
Q28221054,Maria Claudia Lacouture,female,1974,9,,,Maria Claudia Lacouture - Presidenta ProColombia.jpg,Maria Claudia Lacouture
Q2837153,Roberto Junguito Bonnet,male,1943-03-05,11,2020-12-27,11,,Roberto Junguito
Q28501273,Miguel Ángel Pinto,male,1961-11-14,11,,,MiguelPinto.jpg,
Q28501573,Francia Márquez Mina,female,1981-12-01,11,,,Francia Marquez (2022).jpg,Francia Márquez
Q2879824,Cecilia López Montaño,female,1943-04-18,11,,,Cecilia Lopez M.jpg,Cecilia López Montaño
Q28823104,Alberto José Mejía Ferrero,male,1963,9,,,Alberto José Mejía Ferrero.png,Alberto José Mejía Ferrero
Q28841856,Enrique Gil Botero,male,1953-12-09,11,,,Enrique Gil Botero.png,Enrique Gil Botero
Q2888626,Daniel Enrique Medina Velandia,male,,7,,,,
Q29122048,Doris Vega,female,1959-12-29,11,,,,
Q2917507,Luis Humberto Gómez Gallo,male,1962-06-26,11,2013-12-25,11,Luis Humberto Gómez Gallo.jpg,Luis Humberto Gómez Gallo
Q2939371,Carlos Holguín Sardi,male,1940-09-16,11,,,,Carlos Holguín Sardi
Q30062856,Guillermo Rivera Flórez,male,1970-02,10,,,Guillermo Rivera Flórez.png,
Q3064569,María Emma Mejía Vélez,female,1953-09-27,11,,,MariaEmmaMejiaV.jpg,María Emma Mejía Vélez
Q3069450,Fernando Carrillo Florez,male,1962-05-13,11,,,"Fernando Carrillo Flórez, Colombian lawyer.jpg",Fernando Carrillo Flórez
Q3076265,José Antonio Ocampo,male,1952-12-20,11,,,Jose Antonio Ocampo G.jpg,José Antonio Ocampo
Q315975,Andrés Pastrana Arango,male,1954-08-17,11,,,"Andrés Pastrana, 2009.jpg",Andrés Pastrana Arango
