catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Colombia,President,Andrés Pastrana Arango,Q315975,1998-08-07,2002-08-07,male,1954-08-17,,"Andrés Pastrana, 2009.jpg",Andrés Pastrana Arango
Colombia,President,Álvaro Uribe Vélez,Q187413,2002-08-07,2010-08-07,male,1952-07-04,,Álvaro Uribe (cropped).jpg,Álvaro Uribe
Colombia,President,Juan Manuel Santos,Q57311,2010-08-07,2018-08-07,male,1951-08-10,,Juan Manuel Santos and Lula (cropped).jpg,Juan Manuel Santos
Colombia,President,Iván Duque,Q17478000,2018-08-07,2022-08-07,male,1976-08-01,,Secretary Pompeo Delivers a Press Statement with Colombian President Duque (50369491081) (cropped) (cropped).jpg,Iván Duque
Colombia,President,Gustavo Petro,Q704022,2022-08-07,,male,1960-04-19,,Gustavo Petro - 52268081756 (cropped).jpg,Gustavo Petro
Colombia,Vice President,Gustavo Bell,Q5621353,1998-08-07,2002-08-07,male,1957-02-01,,5to ciclo de negociaciones de paz entre el ENL y el Gobierno de Colombia (27087674078) (cropped).jpg,Gustavo Bell
Colombia,Vice President,Francisco Santos Calderón,Q1981295,2002-08-07,2010-08-07,male,1961-08-14,,Franciscosantoscalderon.png,Francisco Santos Calderón
Colombia,Vice President,Angelino Garzón,Q465923,2010-08-07,2014-08-07,male,1956-10-29,,Vicepresident of Colombia Angelino Garzón.JPG,Angelino Garzón
Colombia,Vice President,Germán Vargas Lleras,Q8963948,2014-08-07,2017-03-21,male,1962-02-19,,GERMANVARGAS.JPG,Germán Vargas Lleras
Colombia,Vice President,Óscar Naranjo Trujillo,Q6174889,2017-03-29,2018-08-07,male,1956-12-22,,Oscar Adolfo Naranjo Trujillo.jpg,Óscar Naranjo
Colombia,Vice President,Marta Lucía Ramírez,Q6774142,2018-08-07,2022-08-07,female,1954-07-04,,Marta Lucía Ramírez.jpg,Marta Lucía Ramírez
Colombia,Vice President,Francia Márquez Mina,Q28501573,2022-08-07,,female,1981-12-01,,Francia Marquez (2022).jpg,Francia Márquez
Colombia,Minister of Agriculture and Rural Development,Rodrigo Villalba Mosquera,Q6110831,1999-08-25,2002-08-07,male,1951-09-02,,Rodrigo Villalba Mosquera.jpg,
Colombia,Minister of Agriculture and Rural Development,Carlos Gustavo Cano,Q5750542,2002-08-07,2005-02-04,male,1946-09-05,,,
Colombia,Minister of Agriculture and Rural Development,Andrés Felipe Arias Leiva,Q4760190,2005-02-04,2009-02-09,male,1973-05-04,,Andrés Felipe Arias.jpg,Andrés Felipe Arias Leiva
Colombia,Minister of Agriculture and Rural Development,Andrés Fernández Acosta,Q5675763,2009-02-09,2010-08-07,male,1973-11-26,,,
Colombia,Minister of Agriculture and Rural Development,Juan Camilo Restrepo Salazar,Q6299134,2010-08-07,2013-05-27,male,1946-10-19,,Juan Camilo Restrepo.jpg,Juan Camilo Restrepo Salazar
Colombia,Minister of Agriculture and Rural Development,Francisco Estupiñán Heredia,Q16198369,2013-06-02,2013-09-11,male,1964,,,Francisco Estupiñán Heredia
Colombia,Minister of Agriculture and Rural Development,Rubén Darío Lizarralde Montoya,Q16626774,2013-09-11,2014-08-18,male,1954,,,Rubén Darío Lizarralde Montoya
Colombia,Minister of Agriculture and Rural Development,Aurelio Iragorri Valencia,Q5711991,2014-08-19,2017-10-03,male,1966-07-15,,Aurelio Iragorri.jpg,Aurelio Iragorri Valencia
Colombia,Minister of Agriculture and Rural Development,Juan Guillermo Zuluaga,Q41572286,2017-10-03,2018-07-25,male,1970,,Juan Guillermo Zuluaga Cardona.png,
Colombia,Minister of Agriculture and Rural Development,Claudia Jimena Cuervo,Q112150941,2018-07-25,2018-08-07,female,,,,
Colombia,Minister of Agriculture and Rural Development,Andrés Valencia Pinzón,Q55812744,2018-08-07,2020-02-07,male,1967-11-15,,Ministro Valencia.png,
Colombia,Minister of Agriculture and Rural Development,Rodolfo Enrique Zea,Q85147365,2020-02-24,2022-08-07,male,1966-09-01,,Ministro Rodolfo Zea.jpg,
Colombia,Minister of Agriculture and Rural Development,Cecilia López Montaño,Q2879824,2022-08-07,,female,1943-04-18,,Cecilia Lopez M.jpg,Cecilia López Montaño
Colombia,"Minister of Commerce, Industry and Tourism",Jorge Humberto Botero,Q5935287,2002-12-27,2007-08-07,male,1955,,,
Colombia,"Minister of Commerce, Industry and Tourism",Luis Guillermo Plata Páez,Q6700687,2007-08-07,2010-08-07,male,1967,,Ministro Luis Plata.JPG,Luis Guillermo Plata Páez
Colombia,"Minister of Commerce, Industry and Tourism",Sergio Díaz-Granados Guida,Q7454240,2010-08-07,2013-10-08,male,1968-10-03,,Sergio Díaz-Granados Guida.jpg,Sergio Díaz-Granados Guida
Colombia,"Minister of Commerce, Industry and Tourism",Santiago Rojas,Q16301987,2013-10-08,2014-08-07,male,1967-02-12,,,Santiago Rojas Arroyo
Colombia,"Minister of Commerce, Industry and Tourism",Cecilia Álvarez-Correa Glen,Q5759860,2014-08-07,2016-05-04,female,1953-08-30,,Cecilia Álvarez 2014.jpg,Cecilia Álvarez-Correa Glen
Colombia,"Minister of Commerce, Industry and Tourism",Maria Claudia Lacouture,Q28221054,2016-05-04,2017-08-21,female,1974,,Maria Claudia Lacouture - Presidenta ProColombia.jpg,Maria Claudia Lacouture
Colombia,"Minister of Commerce, Industry and Tourism",María Lorena Gutiérrez,Q20823407,2017-08-22,2018-08-07,female,1968-09,,María Lorena Gutiérrez in Bogota - 2018 (40513567872) (cropped).jpg,
Colombia,"Minister of Commerce, Industry and Tourism",José Manuel Restrepo Abondano,Q55813470,2018-08-07,2021-05-03,male,1969,,José Restrepo.png,José Manuel Restrepo Abondano
Colombia,"Minister of Commerce, Industry and Tourism",Laura Valdivieso Jiménez,Q106915759,2021-05-03,2021-06-04,male,,,,
Colombia,"Minister of Commerce, Industry and Tourism",María Ximena Lombana Villalba,Q106907432,2021-05-19,2022-08-07,female,,,,
Colombia,"Minister of Commerce, Industry and Tourism",Germán Umaña Mendoza,Q113468228,2022-08-07,,male,,,,
Colombia,Minister of Culture,Juan Luis Mejía Arango,Q5663814,1999-08-19,2000-07-18,male,1951-10-03,,RectorEAFIT.jpg,
Colombia,Minister of Culture,Consuelo Araújo,Q5164520,2000-07-18,2001-05-02,female,1940-08-01,2001-09-29,,Consuelo Araújo
Colombia,Minister of Culture,Araceli Morales López,Q5702174,2001-05-02,2002-08-07,female,1953,,,
Colombia,Minister of Culture,María Consuelo Araújo,Q508580,2002-08-07,2006-01-24,female,1971-10-18,,Consueloaraujo.jpg,María Consuelo Araújo
Colombia,Minister of Culture,Elvira Cuervo de Jaramillo,Q5830097,2006-01-24,2007-05-10,female,1941-04,,,
Colombia,Minister of Culture,Paula Marcela Moreno Zapata,Q7154723,2007-05-10,2010-08-07,female,1978-11-11,,Paula Zapata - MinC Brasil - Colectiva de prensa (15).jpg,Paula Marcela Moreno Zapata
Colombia,Minister of Culture,Mariana Garcés Córdoba,Q6762040,2010-08-07,2018-08-07,female,,,Mariana Garcés Córdoba.jpg,Mariana Garcés Córdoba
Colombia,Minister of Culture,Carmen Vásquez,Q55815569,2018-08-07,2021-01-12,female,1963,,Carmen Vásquez.jpg,
Colombia,Minister of Culture,Felipe Buitrago,Q104852316,2021-01-12,2021-05-21,male,,,,
Colombia,Minister of Culture,Angélica Mayolo Obregón,Q106942187,2021-05-21,2022-08-07,female,1990-01-06,,Korea Colombia Culture Minister Meeting 04.jpg,
Colombia,Minister of Culture,Patricia Ariza,Q2151208,2022-08-07,,female,1946-01-27,,Patricia Ariza.jpg,Patricia Ariza
Colombia,Minister of Defence,Luis Fernando Ramírez,Q6700569,1999,2001,male,1959-11-23,,Luis F Ramirez.jpg,Luis Fernando Ramírez
Colombia,Minister of Defence,Gustavo Bell,Q5621353,2001-05-29,2002-08-07,male,1957-02-01,,5to ciclo de negociaciones de paz entre el ENL y el Gobierno de Colombia (27087674078) (cropped).jpg,Gustavo Bell
Colombia,Minister of Defence,Marta Lucía Ramírez,Q6774142,2002-08-07,2003-11-10,female,1954-07-04,,Marta Lucía Ramírez.jpg,Marta Lucía Ramírez
Colombia,Minister of Defence,Jorge Alberto Uribe,Q6277626,2003,2005,male,1940-10-30,,Jorge alberto uribe.jpg,Jorge Alberto Uribe
Colombia,Minister of Defence,Camilo Ospina Bernal,Q6401121,2005-07-19,2006-07-19,male,1959-12-23,,,Camilo Ospina Bernal
Colombia,Minister of Defence,Juan Manuel Santos,Q57311,2006-07-19,2009-05-18,male,1951-08-10,,Juan Manuel Santos and Lula (cropped).jpg,Juan Manuel Santos
Colombia,Minister of Defence,Freddy Padilla de León,Q5496898,2009,2009,male,1948-10-10,,Freddy Padilla de Leon.png,Freddy Padilla de León
Colombia,Minister of Defence,Gabriel Silva Luján,Q5515853,2009,2010,male,1957-10-05,,Gabriel Silva Luján.JPG,Gabriel Silva Luján
Colombia,Minister of Defence,Rodrigo Rivera Salazar,Q2161317,2010,2011,male,1963-04-20,,Rodrigo Rivera Salazar.jpg,Rodrigo Rivera Salazar
Colombia,Minister of Defence,Juan Carlos Pinzón Bueno,Q6299365,2011-09,2015-06,male,1971-12-22,,Foto Juan Carlos Pinzón.jpg,Juan Carlos Pinzón
Colombia,Minister of Defence,Luis Carlos Villegas,Q5983041,2015-06,2018-08,male,1957-06-16,,Luis Carlos Villegas.jpg,Luis Carlos Villegas Echeverri
Colombia,Minister of Defence,Guillermo Botero Nieto,Q55767724,2018-08-07,2019-11-06,male,1948-04-09,,Guillermo Botero.png,Guillermo Botero
Colombia,Minister of Defence,Luis Fernando Navarro Jiménez,Q59663279,2019-11-06,2019-11-12,male,1960,,General Luis Navarro Jiménez.png,Luis Fernando Navarro Jiménez
Colombia,Minister of Defence,Carlos Holmes Trujillo,Q16490286,2019-11-12,2021-01-26,male,1951-09-23,2021-01-26,Holmes Trujillo.png,Carlos Holmes Trujillo
Colombia,Minister of Defence,Diego Molano,Q5806403,2021-02-01,2022-08-07,male,1970,,Diego Molano.jpg,Diego Molano Aponte
Colombia,Minister of Defence,Iván Velásquez Gómez,Q20665758,2022-08-07,,male,1955-05-12,,Iván Velásquez.jpg,Iván Velásquez Gómez
Colombia,Minister of Education,Germán Bula Escobar,Q112151102,1998,2000,male,,,,
Colombia,Minister of Education,Francisco José Lloreda,Q16300454,2000,2002,male,1965-11-13,,,
Colombia,Minister of Education,Cecilia María Vélez,Q5759817,2002,2010,female,1952,,,Cecilia María Vélez
Colombia,Minister of Education,María Fernanda Campo,Q6782008,2010,2014,female,1956,,María Fernanda Campo Saavedra.jpg,María Fernanda Campo Saavedra
Colombia,Minister of Education,Gina Parody,Q5562912,2014,2016,female,1973-11-13,,Gina Parody.jpg,Gina Parody
Colombia,Minister of Education,Yaneth Giha Tovar,Q27826298,2016-11-16,2018-08-07,female,,,Yaneth Giha Tovar.jpg,Yaneth Giha Tovar
Colombia,Minister of Education,María Victoria Angulo González,Q55813992,2018-08-07,2022-08-07,female,1980-06-20,,Maria Victoria Angulo Gonzalez.jpg,María Victoria Angulo
Colombia,Minister of Education,Alejandro Gaviria,Q4714549,2022-08-07,,male,1966,,Alejandro Gaviria RT.jpg,Alejandro Gaviria Uribe
Colombia,Minister of the Environment,Juan Mayr,Q1085046,1998-08-07,2002-08-07,male,1952-05-27,,"Juan Mayr Maldonado, 2013 (cropped).jpg",Juan Mayr
Colombia,Minister of the Environment,Cecilia Rodríguez González-Rubio,Q112151128,2002-08-07,2003-10-28,female,,,,
Colombia,Minister of the Environment,Sandra Suárez,Q6119998,2003-10-28,2007-08-07,female,,,,Sandra Suárez
Colombia,Minister of the Environment,Juan Lozano Ramírez,Q542014,2007-08-07,2008-05-23,male,1964-03-19,,Juan Lozano.jpg,Juan Lozano Ramírez
Colombia,Minister of the Environment,Carlos Costa Posada,Q5750095,2008-05-23,2010-08-07,male,,,,
Colombia,Minister of the Environment,Beatriz Elena Uribe Botero,Q4877255,2010-08-07,2012-09-27,female,,,Beatriz Uribe Botero.jpg,Beatriz Elena Uribe Botero
Colombia,Minister of the Environment,Frank Pearl González,Q5846512,2011-09-27,2012-09-21,male,1962,,Poseción Frank Pearl.JPG,Frank Pearl González
Colombia,Minister of the Environment,Juan Gabriel Uribe Vegalara,Q5949665,2012-09-21,2013-09-11,male,1961,,,Juan Gabriel Uribe Vegalara
Colombia,Minister of the Environment,Luz Helena Sarmiento Villamizar,Q16301158,2013-09-11,2014-08-11,female,1972,,,Luz Helena Sarmiento Villamizar
Colombia,Minister of the Environment,Gabriel Vallejo,Q17994523,2014-08-11,2016-04-25,male,,,,
Colombia,Minister of the Environment,Luis Gilberto Murillo,Q6700653,2016-04-25,2018-08-07,male,1967,,Luis Gabriel Murillo.jpg,Luis Gilberto Murillo
Colombia,Minister of the Environment,Ricardo Lozano Picón,Q55814321,2018-08-07,2020-10-04,male,1968-12,,Ricardo Lozano.png,
Colombia,Minister of the Environment,Carlos Eduardo Correa Escaf,Q17624238,2020-10-04,2022-08-07,male,1973-04-26,,Carlos Eduardo Correa.jpg,
Colombia,Minister of the Environment,María Susana Muhamad,Q112768671,2022-08-07,,female,,,Susana Muhamad 4.jpg,
Colombia,Minister of Finance and Public Credit,Juan Camilo Restrepo Salazar,Q6299134,1998-08-07,2000-08-07,male,1946-10-19,,Juan Camilo Restrepo.jpg,Juan Camilo Restrepo Salazar
Colombia,Minister of Finance and Public Credit,Juan Manuel Santos,Q57311,2000-07-18,2002-08-07,male,1951-08-10,,Juan Manuel Santos and Lula (cropped).jpg,Juan Manuel Santos
Colombia,Minister of Finance and Public Credit,Roberto Junguito Bonnet,Q2837153,2002-08-07,2003-06-07,male,1943-03-05,2020-12-27,,Roberto Junguito
Colombia,Minister of Finance and Public Credit,Alberto Carrasquilla Barrera,Q2377863,2003-06-20,2007-03-07,male,1959-04-24,,Alberto Carrasquilla.jpg,Alberto Carrasquilla Barrera
Colombia,Minister of Finance and Public Credit,Óscar Iván Zuluaga,Q6174833,2007-03-07,2010-08-07,male,1959-02-03,,Oscar Ivan Taller Democratico Bucaramanga 2011.jpg,Óscar Iván Zuluaga
Colombia,Minister of Finance and Public Credit,Juan Carlos Echeverry,Q6299244,2010-08-07,2012-09-03,male,1962-09-12,,Juan Carlos Echeverry Garzón.jpg,Juan Carlos Echeverry (politician)
Colombia,Minister of Finance and Public Credit,Mauricio Cárdenas Santa María,Q6793599,2012-09-03,2018-08-07,male,1962-06-09,,Mauricio Cárdenas Santa María at World Economic Forum.jpg,Mauricio Cárdenas Santamaría
Colombia,Minister of Finance and Public Credit,Alberto Carrasquilla Barrera,Q2377863,2018-08-07,2021-05-03,male,1959-04-24,,Alberto Carrasquilla.jpg,Alberto Carrasquilla Barrera
Colombia,Minister of Finance and Public Credit,José Manuel Restrepo Abondano,Q55813470,2021-05-03,2022-08-07,male,1969,,José Restrepo.png,José Manuel Restrepo Abondano
Colombia,Minister of Finance and Public Credit,José Antonio Ocampo,Q3076265,2022-08-07,,male,1952-12-20,,José Antonio Ocampo.jpg,José Antonio Ocampo
Colombia,Minister of Foreign Affairs,Guillermo Fernández de Soto,Q11682271,1998,2002,male,1953-09-27,,Fernandez de Soto.jpg,Guillermo Fernández de Soto
Colombia,Minister of Foreign Affairs,Carolina Barco,Q274594,2002-08-07,2006-08-07,female,1951,,Ambassador Carolina Barco in Florida Forum.jpg,Carolina Barco
Colombia,Minister of Foreign Affairs,María Consuelo Araújo,Q508580,2006-08-07,2007-02-28,female,1971-10-18,,Consueloaraujo.jpg,María Consuelo Araújo
Colombia,Minister of Foreign Affairs,Fernando Araújo Perdomo,Q485124,2007-02-19,2008-07-16,male,1955-06-27,,Fernando Araújo.jpg,Fernando Araújo Perdomo
Colombia,Minister of Foreign Affairs,Jaime Bermúdez,Q58206,2008-06-16,2010-08-07,male,1966,,Jaime Bermudez.jpg,Jaime Bermúdez
Colombia,Minister of Foreign Affairs,María Ángela Holguín,Q954486,2010-08-07,2018-08-07,female,1963-11-13,,María Ángela Holguín Cuéllar Senate of Poland 01.JPG,María Ángela Holguín
Colombia,Minister of Foreign Affairs,Carlos Holmes Trujillo,Q16490286,2018-08-07,2019-11-12,male,1951-09-23,2021-01-26,Holmes Trujillo.png,Carlos Holmes Trujillo
Colombia,Minister of Foreign Affairs,Claudia Blum,Q5129134,2019-11-12,2021-05-09,female,1948-08-09,,Secretary Pompeo Meets with Colombian Foreign Minister Blum (49244222141) (cropped).jpg,Claudia Blum
Colombia,Minister of Foreign Affairs,Marta Lucía Ramírez,Q6774142,2021-05-19,2022-08-07,female,1954-07-04,,Marta Lucía Ramírez.jpg,Marta Lucía Ramírez
Colombia,Minister of Foreign Affairs,Álvaro Leyva,Q10395812,2022-08-07,,male,1942-08-29,,Alvaro Leyva.jpg,
Colombia,Minister of Health and Social Protection,Alejandro Gaviria,Q4714549,2012-09-03,2018-08-07,male,1966,,Alejandro Gaviria RT.jpg,Alejandro Gaviria Uribe
Colombia,Minister of Health and Social Protection,Eduardo Rodríguez Pérez,Q88549792,2020-03-03,2022-08-07,male,1958-10-31,,Fernando Ruiz Gómez.jpg,
Colombia,Minister of Health and Social Protection,Diana Carolina Corcho,Q112917761,2022-08-07,,female,,,,
Colombia,Minister of Housing,Armando Estrada Villa,Q107445197,2000-08-07,2002-08-07,male,,,,
Colombia,Minister of Housing,Fernando Londoño,Q5412242,2002-08-07,2004-08-07,male,1944-12-27,,Fernando Londoño.png,Fernando Londoño
Colombia,Minister of Housing,Sabas Pretelt de la Vega,Q3460483,2004-08-07,2006-08-22,male,1946-04-11,,Sabitas.jpg,Sabas Pretelt de la Vega
Colombia,Minister of Housing,Carlos Holguín Sardi,Q2939371,2006-08-22,2008-08-07,male,1940-09-16,,,Carlos Holguín Sardi
Colombia,Minister of Housing,Beatriz Elena Uribe Botero,Q4877255,2010-08-07,2012-04-25,female,,,Beatriz Uribe Botero.jpg,Beatriz Elena Uribe Botero
Colombia,Minister of Housing,Germán Vargas Lleras,Q8963948,2012-05-17,2013-05-22,male,1962-02-19,,GERMANVARGAS.JPG,Germán Vargas Lleras
Colombia,Minister of Housing,Luis Felipe Henao Cardona,Q16300722,2013-05-23,2016-04-25,male,1979-10-23,,,Luis Felipe Henao Cardona
Colombia,Minister of Housing,Elsa Noguera,Q5830014,2016-04-25,2017-08-18,female,1973-05-23,,Elsa Noguera en campaña.jpg,Elsa Noguera
Colombia,Minister of Housing,Jaime Pumarejo,Q35363170,2017-08-18,2017-10-12,male,1980,,JAIME-PUMAREJOP-ED.jpg,
Colombia,Minister of Housing,Camilo Sánchez Ortega,Q5692275,2017-11-03,2018-08-07,male,1960-06-23,,Camilo Sánchez.png,
Colombia,Minister of Housing,Jonathan Malagón,Q55815245,2018-08-07,2022-03-23,male,1984-08-10,,JonathanMalagon-MinistroVivienda.jpg,
Colombia,Minister of Housing,Susana Correa,Q17477977,2022-03-23,2022-08-07,female,1976-08-12,,Susana Correa Borrero.jpg,
Colombia,Minister of Housing,Catalina Velasco,Q113463856,2022-08-07,,female,,,,
Colombia,Minister of Information Technology and Communications,María del Rosario Guerra,Q6005001,2009-07-30,2010-02-18,female,1961-10,,María del Rosario112.jpg,María del Rosario Guerra de La Espriella
Colombia,Minister of Information Technology and Communications,Daniel Enrique Medina Velandia,Q2888626,2010-02-18,2010-08-07,male,,,,
Colombia,Minister of Information Technology and Communications,Diego Molano Vega,Q5274749,2010-08-07,2015-05-11,male,1967-10-06,,Ministro Diego Molano Vega (1).jpg,Diego Molano Vega
Colombia,Minister of Information Technology and Communications,David Luna Sánchez,Q28163888,2015-05-15,2018-04-25,male,1975-02-27,,David Luna.png,David Luna Sánchez
Colombia,Minister of Information Technology and Communications,Juan Sebastián Rozo,Q55363700,2018-04-26,2018-08-07,male,1984,,Juan Rozo.png,
Colombia,Minister of Information Technology and Communications,Sylvia Constaín,Q56479601,2018-08-07,2020-04-29,female,1971,,,
Colombia,Minister of Information Technology and Communications,Karen Abudinen,Q61855047,2020-04-29,2021-09-09,female,1976-09-24,,Karen mintic.jpg,
Colombia,Minister of Information Technology and Communications,Iván Durán Pabón,Q108528893,2021-09-09,2021-09-28,,,,,
Colombia,Minister of Information Technology and Communications,Carmen Ligia Valderrama Rojas,Q108748143,2021-09-28,2022-08-07,female,,,Articles-118039 foto perfil.jpg,
Colombia,Minister of Information Technology and Communications,Mery Gutiérrez,Q113500122,2022-08-07,,female,,,,
Colombia,Minister of the Interior,Néstor Humberto Martínez,Q6047437,1998-08-07,2000-08-07,male,1954,,Nestor-fiscal.jpg,
Colombia,Minister of the Interior,Armando Estrada Villa,Q107445197,2000-08-07,2002-08-07,male,,,,
Colombia,Minister of the Interior,Fernando Londoño,Q5412242,2002-08-07,2004-08-07,male,1944-12-27,,Fernando Londoño.png,Fernando Londoño
Colombia,Minister of the Interior,Sabas Pretelt de la Vega,Q3460483,2004-08-07,2006-08-22,male,1946-04-11,,Sabitas.jpg,Sabas Pretelt de la Vega
Colombia,Minister of the Interior,Carlos Holguín Sardi,Q2939371,2006-08-22,2008-06-20,male,1940-09-16,,,Carlos Holguín Sardi
Colombia,Minister of the Interior,Fabio Valencia Cossio,Q5427870,2008-06-20,2010-08-07,male,1948-03-23,,,Fabio Valencia Cossio
Colombia,Minister of the Interior,Germán Vargas Lleras,Q8963948,2010-08-07,2011-08-11,male,1962-02-19,,GERMANVARGAS.JPG,Germán Vargas Lleras
Colombia,Minister of the Interior,Germán Vargas Lleras,Q8963948,2011-08-11,2012-05-17,male,1962-02-19,,GERMANVARGAS.JPG,Germán Vargas Lleras
Colombia,Minister of the Interior,Federico Renjifo Vélez,Q5441059,2012-05-17,2012-09-03,male,1953-12-06,,,Federico Renjifo Vélez
Colombia,Minister of the Interior,Fernando Carrillo Florez,Q3069450,2012-09-03,2013-09-11,male,1962-05-13,,"Fernando Carrillo Flórez, Colombian lawyer.jpg",Fernando Carrillo Flórez
Colombia,Minister of the Interior,Aurelio Iragorri Valencia,Q5711991,2013-09-11,2014-08-15,male,1966-07-15,,Aurelio Iragorri.jpg,Aurelio Iragorri Valencia
Colombia,Minister of the Interior,Juan Fernando Cristo,Q5949408,2014-08-07,2017-05-25,male,1964-07-11,,Juan Fernando Cristo Bustos.jpg,Juan Fernando Cristo
Colombia,Minister of the Interior,Guillermo Rivera Flórez,Q30062856,2017-05-25,2018-08-07,male,1970-02,,Guillermo Rivera Flórez.png,
Colombia,Minister of the Interior,Nancy Patricia Gutiérrez,Q6962910,2018-08-07,2020-02-14,female,1963-10-16,,Nancy Patricia Gutiérrez Castañeda (sq cropped).jpg,Nancy Patricia Gutiérrez
