catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
South Korea,Member of National Assembly of South Korea,Kim Hyŏng-o,Q87652783,1992-05-30,2012-05-29,male,1947-11-30,,,Kim Hyong-o
South Korea,Member of National Assembly of South Korea,Jin-Cheol Im,Q19940927,1996-05,2000-05,female,1941-10-10,,,
South Korea,Member of National Assembly of South Korea,Chung Sye-kyun,Q11270093,1996-05-30,2000-05-29,male,1950-11-05,,Chung Sye-kyun.jpg,Chung Sye-kyun
South Korea,Member of National Assembly of South Korea,Choo Mi-ae,Q11274387,1996-05-30,2000-05-29,female,1958-10-23,,Choo Mi-ae ministerial portrait.png,Choo Mi-ae
South Korea,Member of National Assembly of South Korea,Kang Chang-hee,Q12583135,1996-05-30,2000-05-29,male,1946-08-03,,Kang Chang-Hee.jpg,Kang Chang-hee
South Korea,Member of National Assembly of South Korea,Kim Min-seok,Q12587400,1996-05-30,2000-05-29,male,1964-05-29,,,Kim Min-seok (politician)
South Korea,Member of National Assembly of South Korea,Kim Hong-il,Q12589333,1996-05-30,2008-05-29,male,1948-01-21,2019-04-20,,
South Korea,Member of National Assembly of South Korea,Sul Hoon,Q12601823,1996-05-30,2000-05-29,male,1953-04-23,,,Sul Hoon
South Korea,Member of National Assembly of South Korea,Won Yoo-chul,Q12609323,1996-05-30,2000-05-29,male,1962-10-25,,Won Yoo-Chul.jpg,Won Yoo-chul
South Korea,Member of National Assembly of South Korea,Lee Mi-kyung,Q12611422,1996-05-30,2016-05-29,female,1950-09-20,,사진2 코이카 2030위원회 발족식 이미경 코이카 이사장 환영사.jpg,Lee Mi-kyung (politician)
South Korea,Member of National Assembly of South Korea,Lee Seok-hyun,Q12611720,1996-05-30,2000-05-29,male,1951-03-16,,,Lee Seok-hyun (politician)
South Korea,Member of National Assembly of South Korea,Chung Woo-taik,Q12615868,1996-05-30,2000-05-29,male,1953-02-18,,,Chung Woo-taik
South Korea,Member of National Assembly of South Korea,Chung Ui-hwa,Q12615929,1996-05-30,2000-05-29,male,1948-12-18,,Chung Ui-Hua 2014 in CFAU.jpg,Chung Ui-hwa
South Korea,Member of National Assembly of South Korea,Hong Moon-jong,Q12625372,1996-05-30,2000-05-29,male,1955-04-05,,,Hong Moon-jong
South Korea,Member of National Assembly of South Korea,Hong Sa-deok,Q12625382,1996-05-30,2000-05-29,male,1943-03-05,2020-06-17,,
South Korea,Member of National Assembly of South Korea,Kim Moo-sung,Q16080217,1996-05-30,2000-05-29,male,1951-09-20,,Kim Moo-sung State.jpg,Kim Moo-sung
South Korea,Member of National Assembly of South Korea,Lee Hae Chan,Q319920,1996-05-30,2000-05-29,male,1952-07-10,,Lee Hae-chan prime ministerial portriat (cropped).jpg,Lee Hae-chan
South Korea,Member of National Assembly of South Korea,Park Geun-hye,Q138048,1998-04-03,2000-05-29,female,1952-02-02,,Park Geun-hye presidential portrait.png,Park Geun-hye
South Korea,Member of National Assembly of South Korea,Roh Moo-hyun,Q14345,1998-07-22,2000-05-29,male,1946-08-06,2009-05-23,Roh Moo-hyun presidential portrait.jpg,Roh Moo-hyun
South Korea,Member of National Assembly of South Korea,Chung Sye-kyun,Q11270093,2000-05-30,2004-05-29,male,1950-11-05,,Chung Sye-kyun.jpg,Chung Sye-kyun
South Korea,Member of National Assembly of South Korea,Choo Mi-ae,Q11274387,2000-05-30,2004-05-29,female,1958-10-23,,Choo Mi-ae ministerial portrait.png,Choo Mi-ae
