id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q107135910,Alain Mutabazi,male,,,,,,Alain Mutabazi
Q107136851,Gervais Ndirakobuca,male,,,,,,Gervais Ndirakobuca
Q107361984,Albert Shingiro,male,,,,,Burundian Minister of Foreign Affairs Albert Shingiro.png,Albert Shingiro
Q107369210,Imelde Sabushimike,female,,,,,,Imelde Sabushimike
Q108421869,Marie Chantal Nijimbere,female,1983,9,,,,Marie Chantal Nijimbere
Q108679062,Domine Banyankimbona,female,1970,9,,,,Domine Banyankimbona
Q108686905,Déogratias Nsanganiyumwami,male,1963,9,,,,Déogratias Nsanganiyumwami
Q108708805,Ibrahim Uwizeye,male,1972,9,,,,Ibrahim Uwizeye
Q108708810,Déo-Guide Rurema,male,1967,9,,,,Déo-Guide Rurema
Q108709974,Immaculate Ndabaneze,female,1972,9,,,,Immaculate Ndabaneze
Q112034028,Thaddée Ndikumana,male,,,,,,
Q113847468,Gelase Ndabirabe,male,,,,,,Gelase Ndabirabe
Q114296994,Ezekiel Nibigira,,,,,,,
Q114296995,Jeanine Nibizi,,,,,,,
Q114297218,Audace Niyonzima,male,,,,,,
Q114297300,Dieudonne Dukundane,male,,,,,,
Q114297322,Deo Rusengwamihigo,male,,,,,,
Q114297331,Sanctus Niragira,male,,,,,,
Q114297339,Martin Niteretse,male,,,,,,
Q16873213,Pascal Nyabenda,male,1966-04-12,11,,,,Pascal Nyabenda
Q17175411,Joseph Butore,male,1969,9,,,,Joseph Butore
Q1803951,Gabriel Ntisezerana,male,,,,,Gabriel Ntisezerana with Obamas cropped.jpg,Gabriel Ntisezerana
Q19939064,Pontien Gaciyubwenge,male,1956,9,,,Visit of Minister of Defence Burundi. (6230631962) (cropped).jpg,Pontien Gaciyubwenge
Q21387910,Gaspard Banyankimbona,male,,,,,,
Q2157541,Yves Sahinguvu,male,1949-12-20,11,,,,Yves Sahinguvu
Q2164703,Martin Nduwimana,male,1958,9,,,,Martin Nduwimana
Q23674942,Emmanuel Ntahomvukiy,male,1969,9,,,,
Q27204810,Alain Aimé Nyamitwe,male,1971,9,,,Alain Aimé Nyamitwe 1 (cropped).jpg,
Q27231038,Alain-Guillaume Bunyoni,male,1972-04-23,11,,,Alain-Guillaume Bunyoni 2020 (cropped).jpg,Alain-Guillaume Bunyoni
Q27329155,Gaston Sindimwo,male,1965,9,,,Gaston Sindimwo.jpg,Gaston Sindimwo
Q27329764,Évariste Ndayishimiye,male,1968-06-17,11,,,Evariste Ndayishimiye (cropped).jpg,Évariste Ndayishimiye
Q2836630,Alice Nzomukunda,female,1966-04-12,11,,,,Alice Nzomukunda
Q2839679,Alphonse-Marie Kadege,male,,7,,,,Alphonse-Marie Kadege
Q2856973,Antoinette Batumubwira,female,1956,9,,,,Antoinette Batumubwira
Q28924926,Pascal Gasunzu,male,,,,,,Pascal Gasunzu
Q2979694,Clotilde Niragira,female,1968,9,2021-02-19,11,,Clotilde Niragira
Q3089596,Frédéric Bamvuginyumvira,male,1961-06-24,11,,,,Frédéric Bamvuginyumvira
Q3090093,Frédéric Ngenzebuhoro,male,1952-04,10,,,,Frédéric Ngenzebuhoro
Q3104430,Gervais Rufyikiri,male,1965-04-12,11,,,,Gervais Rufyikiri
Q3293137,Marina Barampama,female,1969,9,,,,Marina Barampama
Q3298604,Mathias Sinamenye,male,,,,,,Mathias Sinamenye
Q3527314,Therence Sinunguruza,male,1959-08-02,11,2020-05-08,11,,Thérence Sinunguruza
Q358332,Domitien Ndayizeye,male,1953-05-02,11,,,"Domitien Ndayizeye, President of Burundi.jpg",Domitien Ndayizeye
Q380916,Pierre Buyoya,male,1949-11-24,11,2020-12-17,11,Pierre Buyoya at Chatham House 2013 crop.jpg,Pierre Buyoya
Q5423116,Ezechiel Nibigira,male,,7,,,Burundian Minister of Foreign Affairs Ezéchiel Nibigira.png,Ezéchiel Nibigira
Q5550986,Germain Niyoyankana,male,1955,9,,,,Germain Niyoyankana
Q57343,Pierre Nkurunziza,male,1964-12-18,11,2020-06-08,11,Pierre Nkurunziza - World Economic Forum on Africa 2008.jpg,Pierre Nkurunziza
Q6501150,Laurent Kavakure,male,1959-01-05,11,,,,Laurent Kavakure
Q7457884,Severin Ntahomvukiye,male,1944,9,,,,Severin Ntahomvukiye
Q767984,Augustin Nsanze,male,1953-07-27,11,,,,Augustin Nsanze
Q88305770,Domitien Ndihokubwayo,male,,,,,,Domitien Ndihokubwayo
Q89871969,Tabu Abdallah,male,,,,,,Tabu Abdallah
Q96695249,Prosper Bazombanza,male,,7,,,Vice President of Burundi Prosper Bazombanza.png,Prosper Bazombanza
Q97956471,Bernard Busokoza,male,1953-08-06,11,,,,Bernard Busokoza
Q98560477,Evelyne Butoyi,female,1975,9,,,,
