catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Burundi,President,Pierre Buyoya,Q380916,1996-07-25,2003-04-30,male,1949-11-24,2020-12-17,Pierre Buyoya at Chatham House 2013 crop.jpg,Pierre Buyoya
Burundi,President,Domitien Ndayizeye,Q358332,2003-04-30,2005-08-26,male,1953-05-02,,"Domitien Ndayizeye, President of Burundi.jpg",Domitien Ndayizeye
Burundi,President,Pierre Nkurunziza,Q57343,2005-08-26,2020-06-08,male,1964-12-18,2020-06-08,Pierre Nkurunziza - World Economic Forum on Africa 2008.jpg,Pierre Nkurunziza
Burundi,President,Pascal Nyabenda,Q16873213,2020-06-08,2020-06-18,male,1966-04-12,,,Pascal Nyabenda
Burundi,President,Évariste Ndayishimiye,Q27329764,2020-06-18,,male,1968-06-17,,Evariste Ndayishimiye (cropped).jpg,Évariste Ndayishimiye
Burundi,Vice-President,Domitien Ndayizeye,Q358332,2001-11-01,2003-04-30,male,1953-05-02,,"Domitien Ndayizeye, President of Burundi.jpg",Domitien Ndayizeye
Burundi,Vice-President,Alphonse-Marie Kadege,Q2839679,2003-04-30,2004-11-11,male,,,,Alphonse-Marie Kadege
Burundi,Vice-President,Frédéric Ngenzebuhoro,Q3090093,2004-11-11,2005-08-29,male,1952-04,,,Frédéric Ngenzebuhoro
Burundi,Vice-President,Prosper Bazombanza,Q96695249,2020-06-23,,male,,,Vice President of Burundi Prosper Bazombanza.png,Prosper Bazombanza
Burundi,First Vice-President,Frédéric Bamvuginyumvira,Q3089596,1998-06-11,2001-11-01,male,1961-06-24,,,Frédéric Bamvuginyumvira
Burundi,First Vice-President,Martin Nduwimana,Q2164703,2005-08-29,2007-11-07,male,1958,,,Martin Nduwimana
Burundi,First Vice-President,Yves Sahinguvu,Q2157541,2007-11-08,2010-08,male,1949-12-20,,,Yves Sahinguvu
Burundi,First Vice-President,Therence Sinunguruza,Q3527314,2010-08-28,2013-10,male,1959-08-02,2020-05-08,,Thérence Sinunguruza
Burundi,First Vice-President,Bernard Busokoza,Q97956471,2013-10,2014-02-01,male,1953-08-06,,,Bernard Busokoza
Burundi,First Vice-President,Prosper Bazombanza,Q96695249,2014-02-14,2015-08-20,male,,,Vice President of Burundi Prosper Bazombanza.png,Prosper Bazombanza
Burundi,First Vice-President,Gaston Sindimwo,Q27329155,2015-08-20,2020-06-23,male,1965,,Gaston Sindimwo.jpg,Gaston Sindimwo
Burundi,Second Vice-President,Mathias Sinamenye,Q3298604,1998-06-11,2001-11-01,male,,,,Mathias Sinamenye
Burundi,Second Vice-President,Alice Nzomukunda,Q2836630,2005-08-29,2006-09-05,female,1966-04-12,,,Alice Nzomukunda
Burundi,Second Vice-President,Marina Barampama,Q3293137,2006-09-07,2007-02-08,female,1969,,,Marina Barampama
Burundi,Second Vice-President,Gabriel Ntisezerana,Q1803951,2007-02-12,2010-08-28,male,,,Gabriel Ntisezerana with Obamas cropped.jpg,Gabriel Ntisezerana
Burundi,Second Vice-President,Gervais Rufyikiri,Q3104430,2010-08-28,2015-08-20,male,1965-04-12,,,Gervais Rufyikiri
Burundi,Second Vice-President,Joseph Butore,Q17175411,2015-08-20,2020-06-23,male,1969,,,Joseph Butore
Burundi,Prime Minister,Alain-Guillaume Bunyoni,Q27231038,2020-06-23,2022-09-07,male,1972-04-23,,Alain-Guillaume Bunyoni 2020 (cropped).jpg,Alain-Guillaume Bunyoni
Burundi,Prime Minister,Gervais Ndirakobuca,Q107136851,2022-09-07,,male,,,,Gervais Ndirakobuca
Burundi,"Minister of Commerce, Transport, Industry and Tourism",Immaculate Ndabaneze,Q108709974,2020-06-28,,female,1972,,,Immaculate Ndabaneze
Burundi,"Minister of Communication, Information Technology and Media",Marie Chantal Nijimbere,Q108421869,2020-06-28,,female,1983,,,Marie Chantal Nijimbere
Burundi,Minister of Defence,Germain Niyoyankana,Q5550986,2005,2010-08-30,male,1955,,,Germain Niyoyankana
Burundi,Minister of Defence,Pontien Gaciyubwenge,Q19939064,2010-08-30,2015-05-18,male,1956,,Visit of Minister of Defence Burundi. (6230631962) (cropped).jpg,Pontien Gaciyubwenge
Burundi,Minister of Defence,Emmanuel Ntahomvukiy,Q23674942,2015-05-25,2020-06-28,male,1969,,,
Burundi,Minister of Defence,Alain Mutabazi,Q107135910,2020-06-28,,male,,,,Alain Mutabazi
Burundi,"Minister of East African Community Affairs, Youth, Sports and Culture",Ezekiel Nibigira,Q114296994,2020-06-28,,,,,,
Burundi,Minister of Education,Gaspard Banyankimbona,Q21387910,2020-06-28,,male,,,,
Burundi,"Minister of Environment, Agriculture and Livestock",Déo-Guide Rurema,Q108708810,2020-06-28,2022-09-08,male,1967,,,Déo-Guide Rurema
Burundi,"Minister of Environment, Agriculture and Livestock",Sanctus Niragira,Q114297331,2022-09-08,,male,,,,
Burundi,Minister of Finance,Tabu Abdallah,Q89871969,2012,2016,male,,,,Tabu Abdallah
Burundi,Minister of Finance,Domitien Ndihokubwayo,Q88305770,2016-05,2022-09-08,male,,,,Domitien Ndihokubwayo
Burundi,Minister of Finance,Audace Niyonzima,Q114297218,2022-09-08,,male,,,,
Burundi,Minister of Foreign Affairs,Therence Sinunguruza,Q3527314,2001,2005,male,1959-08-02,2020-05-08,,Thérence Sinunguruza
Burundi,Minister of Foreign Affairs,Severin Ntahomvukiye,Q7457884,2001,2005,male,1944,,,Severin Ntahomvukiye
