id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100741828,Gheorghe Cojanu,male,,,,,,
Q100742806,Antonel Tănase,male,1972-05-21,11,,,,
Q101149259,Horia Teodorescu,male,1958-06-20,11,,,,
Q101190136,Mircea Fechet,male,1980-07-01,11,,,,Mircea Fechet
Q101437271,Ciprian Necula,male,1987-03-13,11,,,,
Q102310274,Alexandru Ciurea,male,1988-02-15,11,,,,
Q104070010,Claudiu Târziu,male,1973-02-20,11,,,Claudiu Târziu - jan 2015.jpg,Claudiu Târziu
Q104378058,Dan Ivan,male,1978-09-05,11,,,Dan Muzeul Satului.jpg,
Q104381399,Diana Iovanovici-Șoșoacă,female,1975-11-13,11,,,,Diana Iovanovici Șoșoacă
Q104425838,Beniamin Todosiu,male,1987-05-14,11,,,,
Q104425916,Adrian Alda,male,1982-09-14,11,,,,
Q104425980,Ovidiu-Sergiu Bîlcea,male,1980-11-01,11,,,,
Q104426130,Vasile Nagy,male,1988-10-12,11,,,,
Q104437800,Florin Vitan,male,1948-10-12,11,2020-12-22,11,,
Q104437828,Corneliu Rusu Banu,male,1938-01-31,11,2019-08-14,11,,
Q104437948,Remus-Gabriel Mihalcea,male,1985-03-06,11,,,,
Q104438136,Nicolae Pavelescu,male,1961-09-21,11,,,,
Q104438520,Spiridon Crețu,male,,,,,,
Q104438522,Vasile Radu Prisăcaru,male,,,,,,
Q104441246,Ciprian Teleman,male,1969-01-27,11,,,Ciprian Teleman.png,Ciprian Teleman
Q104441460,Marian Șerbescu,male,,,,,,
Q104441509,Marian Bosianu,male,,,,,,
Q104441542,Sava Dragomir Tomașeschi,male,,,,,,
Q104451606,Antonio Andrușceac,male,1967-03-25,11,,,,
Q104451631,Ana-Maria Cătăuță,female,1985-08-15,11,,,,
Q104451641,Cătălina Ciofu,female,1987-09-13,11,,,,
Q104451662,Cristian-Paul Ichim,male,1975-05-08,11,,,,
Q104451722,Teodor Lazăr,male,1967-09-28,11,,,,
Q104507594,Vasile-Aurel Căuș,male,1966-01-23,11,,,,
Q104507745,János Kiss,male,1975-06-10,11,,,,
Q104507927,Mihai Ioan Lasca,male,1980-01-12,11,,,,
Q104508044,Bogdan-Gruia Ivan,male,1991-03-24,11,,,,
Q104508121,Olivia-Diana Morar,female,1979-04-15,11,,,,
Q104508237,Lóránt-Zoltan Sas,male,1973-04-04,11,,,,
Q104508417,Andrei-Iulian Drancă,male,1984-07-12,11,,,,
Q104508476,Lucian Feodorov,male,1942-10-23,11,2022-03-16,11,,
Q104521343,Constantin-Neculai Pătrăuceanu,male,1976-11-16,11,,,,
Q104521758,Dan-Constantin Șlincu,male,1972-07-25,11,,,,
Q104521924,Ionuț-Sorin Banciu,male,1980-05-05,11,,,,
Q104521944,Victor Ilie,male,1982-07-31,11,,,,
Q104521957,Marius-Andrei Miftode,male,1982-12-26,11,,,,
