catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Romania,President,Emil Constantinescu,Q299152,1996-11-29,2000-12-20,male,1939-11-19,,Constantinescu emil.jpg,Emil Constantinescu
Romania,President,Ion Iliescu,Q189575,2000-12-20,2004-12-20,male,1930-03-03,,Ion Iliescu (2004).jpg,Ion Iliescu
Romania,President,Traian Băsescu,Q57279,2004-12-21,2014-12-21,male,1951-11-04,,EPP Congress 4732.jpg,Traian Băsescu
Romania,President,Crin Antonescu,Q440970,2012-07-10,2012-08-27,male,1959-09-21,,Crin Antonescu.jpg,Crin Antonescu
Romania,President,Klaus Iohannis,Q701484,2014-12-21,2019-12-21,male,1959-06-13,,President Trump Meets with the President of Romania (48587349852) (cropped).jpg,Klaus Iohannis
Romania,President,Klaus Iohannis,Q701484,2019-12-21,,male,1959-06-13,,President Trump Meets with the President of Romania (48587349852) (cropped).jpg,Klaus Iohannis
Romania,Prime Minister,Mugur Isărescu,Q255022,1999-12-16,2000-12-28,male,1949-08-01,,Mugur Isărescu.jpg,Mugur Isărescu
Romania,Prime Minister,Adrian Năstase,Q271966,2000-12-28,2004-12-21,male,1950-06-22,,Adrian Nastase la Consiliul National al PSD (10776786634).jpg,Adrian Năstase
Romania,Prime Minister,Călin Popescu-Tăriceanu,Q207473,2004-12-29,2008-12-22,male,1952-01-14,,Călin Popescu-Tăriceanu at a government meeting(2).jpg,Călin Popescu-Tăriceanu
Romania,Prime Minister,Emil Boc,Q267857,2008-12-22,2012-02-06,male,1966-09-06,,Emil Boc 2011-06-23.jpg,Emil Boc
Romania,Prime Minister,Cătălin Predoiu,Q1151156,2012-02-06,2012-02-09,male,1968-08-27,,Cătălin Predoiu 2008.jpg,Cătălin Predoiu
Romania,Prime Minister,Mihai Răzvan Ungureanu,Q152362,2012-02-09,2012-05-07,male,1968-09-22,,Mihai Răzvan Ungureanu 2013-11-23.jpg,Mihai Răzvan Ungureanu
Romania,Prime Minister,Victor Ponta,Q57692,2012-05-07,2015-11-04,male,1972-09-20,,Victor Ponta debate November 2014.jpg,Victor Ponta
Romania,Prime Minister,Sorin Cîmpeanu,Q21095867,2015-11-05,2015-11-17,male,1968-04-18,,SorinCîmpeanu2015 (cropped).jpg,Sorin Cîmpeanu
Romania,Prime Minister,Dacian Cioloș,Q929248,2015-11-17,2017-01-04,male,1969-07-27,,Dacian Cioloș.png,Dacian Cioloș
Romania,Prime Minister,Sorin Grindeanu,Q19003460,2017-01-04,2017-06-29,male,1973-12-05,,Sorin Grindeanu in Geneva - 2018 (25019917997) (cropped).jpg,Sorin Grindeanu
Romania,Prime Minister,Mihai Tudose,Q12735517,2017-06-29,2018-01-16,male,1967-03-06,,Mihai Tudose 2018.jpg,Mihai Tudose
Romania,Prime Minister,Mihai Fifor,Q30349022,2018-01-16,2018-01-29,male,1970-05-10,,Mihai-Viorel Fifor.jpg,Mihai Fifor
Romania,Prime Minister,Viorica Dăncilă,Q9368300,2018-01-29,2019-11-04,female,1963-12-16,,Viorica Dăncilă June 2019.jpg,Viorica Dăncilă
Romania,Prime Minister,Ludovic Orban,Q671955,2019-11-04,2020-12-07,male,1963-05-25,,OrbanLudovicRO.jpg,Ludovic Orban
Romania,Prime Minister,Nicolae Ciucă,Q28950289,2020-12-07,2020-12-23,male,1967-02-07,,Nicolae Ciuca (cropped).jpg,Nicolae Ciucă
Romania,Prime Minister,Florin Cîțu,Q28035183,2020-12-23,2021-11-25,male,1972-04-01,,Romanian Prime Minister Vasile-Florin Cîțu (11-05-2021) (cropped).jpg,Florin Cîțu
Romania,Prime Minister,Nicolae Ciucă,Q28950289,2021-11-25,,male,1967-02-07,,Nicolae Ciuca (cropped).jpg,Nicolae Ciucă
Romania,Deputy Prime Minister,Gheorghe Seculici,Q12729221,2005-03-20,2005-08-22,male,1953-04-19,,C2746bd1.png,
Romania,Deputy Prime Minister,Béla Markó,Q897108,2009-12-23,2012-04-27,male,1951-09-08,,Marko-Bela1.jpg,Béla Markó
Romania,Deputy Prime Minister,Costin Borc,Q21510356,2015-11-17,2017-01-04,male,1965-05-07,,DOORSTEP 2016-07-18 (28305197571) (cropped).jpg,Costin Borc
Romania,Deputy Prime Minister,Sevil Shhaideh,Q21095868,2017-01-04,2017-06-29,female,1964-12-04,,Sevil-Shhaideh-2015 (cropped).JPG,Sevil Shhaideh
Romania,Deputy Prime Minister,Marcel Ciolacu,Q21179176,2017-06-29,2018-01-16,male,1967-11-28,,"Marcel Ciolacu - 18.06.2022, Ședința comună a Parlamentelor Republicii Moldova și României (cropped).jpg",Marcel Ciolacu
Romania,Deputy Prime Minister,Viorel Ștefan,Q18549450,2018-01-29,2019-11-04,male,1954-07-26,,,
Romania,Deputy Prime Minister,Raluca Turcan,Q7288407,2019-11-04,2020-12-23,female,1976-04-02,,Conventia PD-L 2013 - Raluca Turcan.jpg,Raluca Turcan
Romania,Deputy Prime Minister,Dan Barna,Q28113900,2020-12-23,2021-09-07,male,1975-07-10,,Dan Barna USR.jpg,Dan Barna
Romania,Deputy Prime Minister,Hunor Kelemen,Q923357,2020-12-23,,male,1967-10-18,,KelemenHunorFotoThalerTamas.jpg,Hunor Kelemen
Romania,Deputy Prime Minister,Hunor Kelemen,Q923357,2020-12-23,2021-11-25,male,1967-10-18,,KelemenHunorFotoThalerTamas.jpg,Hunor Kelemen
Romania,Deputy Prime Minister,Sorin Grindeanu,Q19003460,2021-11-25,,male,1973-12-05,,Sorin Grindeanu in Geneva - 2018 (25019917997) (cropped).jpg,Sorin Grindeanu
Romania,Minister of Agriculture,Ioan Avram Mureșan,Q18542143,1998-12-02,2000-12-28,male,1959-01-24,,,
Romania,Minister of Agriculture,Ilie Sârbu,Q13580347,2000-12-28,2004-07-14,male,1950-05-26,,Ilie Sarbu.jpg,Ilie Sârbu
Romania,Minister of Agriculture,Petre Daea,Q12737826,2004-07-14,2004-12-28,male,1949-11-02,,,
Romania,Minister of Agriculture,Gheorghe Flutur,Q5556326,2004-12-28,2006-11-23,male,1960-07-08,,Conventia PD-L 2013 - Gheorghe Flutur (1).jpg,Gheorghe Flutur
Romania,Minister of Agriculture,Dan Motreanu,Q12726340,2006-12-06,2007-04-05,male,1970-09-11,,,Dan Motreanu
Romania,Minister of Agriculture,Decebal Traian Remeș,Q4680718,2007-04-05,2007-10-11,male,1949-06-26,2020-02-14,,Decebal Traian Remeș
Romania,Minister of Agriculture,Dacian Cioloș,Q929248,2007-10-11,2008-12-22,male,1969-07-27,,Dacian Cioloș.png,Dacian Cioloș
Romania,Minister of Agriculture,Ilie Sârbu,Q13580347,2008-12-22,2009-10-01,male,1950-05-26,,Ilie Sarbu.jpg,Ilie Sârbu
Romania,Minister of Agriculture,Radu Berceanu,Q7281707,2009-10-01,2009-12-23,male,1953-03-05,,,Radu Berceanu
Romania,Minister of Agriculture,Mihail Dumitru,Q18533500,2009-12-23,2010-09-03,male,1964-07-08,,,
Romania,Minister of Agriculture,Valeriu Tabără,Q3553728,2010-09-03,2012-02-06,male,1949-07-01,,,Valeriu Tabără
Romania,Minister of Agriculture,Stelian Fuia,Q12741431,2012-02-09,2012-05-07,male,1968-01-01,,,
Romania,Minister of Agriculture,Daniel Constantin,Q16217237,2012-05-07,2015-11-17,male,1978-06-26,,Daniel Constantin.jpg,Daniel Constantin (politician)
Romania,Minister of Agriculture,Achim Irimescu,Q21503608,2015-11-17,2017-01-03,male,1958-04-24,,,
Romania,Minister of Agriculture,Petre Daea,Q12737826,2017-01-04,2019-11-04,male,1949-11-02,,,
Romania,Minister of Agriculture,Nechita-Adrian Oros,Q21179344,2019-11-04,2021-09-28,male,1965-07-09,,,Nechita-Adrian Oros
Romania,Minister of Agriculture,Adrian-Ionuț Chesnoiu,Q104598889,2021-11-25,2022-06-23,male,1982-05-12,,,Adrian-Ionuț Chesnoiu
Romania,Minister of Agriculture,Petre Daea,Q12737826,2022-07-08,,male,1949-11-02,,,
Romania,"Minister for Businesses, Trade and Entrepreneurship",Ovidiu Silaghi,Q347505,2007-04-05,2008-12-22,male,1962-12-12,,Ovidiu Ioan Silaghi.jpg,Ovidiu Ioan Silaghi
Romania,"Minister for Businesses, Trade and Entrepreneurship",Ilan Laufer,Q45313382,2017-06-29,2018-01-29,male,1983-08-16,,Ilan Laufer.jpg,
Romania,"Minister for Businesses, Trade and Entrepreneurship",Ștefan-Radu Oprea,Q21747037,2018-01-29,2019-11-04,male,1970-06-14,,,
Romania,Minister of Communications and Information Society,Zsolt Nagy,Q1214601,2004-12-29,2007-07-30,male,1971-06-21,,Zsolt Nagy mai 2006.jpg,Zsolt Nagy (politician)
Romania,Minister of Communications and Information Society,Iuliu Winkler,Q520490,2007-07-30,2007-12-01,male,1964-03-14,,Iuliu Winkler.JPG,Iuliu Winkler
Romania,Minister of Communications and Information Society,Károly Borbély,Q834738,2007-12-13,2008-12-22,male,1976-07-26,,,
Romania,Minister of Communications and Information Society,Gabriel Sandu,Q5515847,2008-12-22,2010-09-03,male,1963-09-08,,,Gabriel Sandu
Romania,Minister of Communications and Information Society,Valerian Vreme,Q18549271,2010-09-03,2012-02-09,male,1963-07-13,,,
Romania,Minister of Communications and Information Society,Răzvan Mustea-Șerban,Q12740250,2012-02-09,2012-04-27,male,1978-09-08,,,
Romania,Minister of Communications and Information Society,Dan Nica,Q5214099,2012-05-07,2014-02-25,male,1960-07-02,,Dan Nica reuniunea BPN a PSD - 06.01.2014 (11797840216).jpg,Dan Nica
Romania,Minister of Communications and Information Society,Răzvan Cotovelea,Q18343327,2014-02-25,2014-12-16,male,1973-07-03,,,
Romania,Minister of Communications and Information Society,Sorin Grindeanu,Q19003460,2014-12-17,2015-11-17,male,1973-12-05,,Sorin Grindeanu in Geneva - 2018 (25019917997) (cropped).jpg,Sorin Grindeanu
Romania,Minister of Communications and Information Society,Marius Raul Bostan,Q21510651,2015-11-17,2016-07-05,male,1970,,,
Romania,Minister of Communications and Information Society,Delia Popescu,Q26246725,2016-08-10,2017-01-04,female,1978-11-22,,,
