catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Georgia,President,Eduard Shevardnadze,Q151929,1995-11-26,2003-11-23,male,1928-01-25,2014-07-07,Eduard shevardnadze.jpg,Eduard Shevardnadze
Georgia,President,Nino Burjanadze,Q229493,2003-11-23,2004-01-25,female,1964-07-16,,06-12-2019 Nino Burjanadze.png,Nino Burjanadze
Georgia,President,Nino Burjanadze,Q229493,2007-11-25,2008-01-20,female,1964-07-16,,06-12-2019 Nino Burjanadze.png,Nino Burjanadze
Georgia,President,Mikheil Saakashvili,Q43330,2008-01-20,2013-11-17,male,1967-12-21,,"Mikheil Saakashvili, 2020.jpg",Mikheil Saakashvili
Georgia,President,Giorgi Marghvilashvili,Q13107337,2013-11-17,2018-12-16,male,1969-09-04,,Prasidenten Margvelashvili (cropped).jpg,Giorgi Margvelashvili
Georgia,President,Salome Zurabishvili,Q272416,2018-12-16,,female,1952-03-18,,Victory Day - Europe Day 2020 Address Photo of Salome Zourabichvili (cropped).jpg,Salome Zourabichvili
Georgia,Prime Minister,Zurab Zhvania,Q312493,2003-11-27,2004-02-17,male,1963-12-09,2005-02-03,Surab Schwania.jpg,Zurab Zhvania
Georgia,Prime Minister,Zurab Zhvania,Q312493,2004-02-17,2005-02-03,male,1963-12-09,2005-02-03,Surab Schwania.jpg,Zurab Zhvania
Georgia,Prime Minister,Mikheil Saakashvili,Q43330,2005-02-03,2005-02-17,male,1967-12-21,,"Mikheil Saakashvili, 2020.jpg",Mikheil Saakashvili
Georgia,Prime Minister,Zurab Noghaideli,Q316238,2005-02-17,2007-11-16,male,1964-10-22,,Zurab Nogaideli.jpg,Zurab Nogaideli
Georgia,Prime Minister,Giorgi Baramidze,Q1010588,2007-11-16,2007-11-22,male,1968-01-05,,Giorgi Baramidse.jpg,Giorgi Baramidze
Georgia,Prime Minister,Lado Gurgenidze,Q337564,2007-11-22,2008-11-01,male,1970-12-17,,"Lado Gurgenidze (August 25, 2008).jpg",Lado Gurgenidze
Georgia,Prime Minister,Grigol Mgaloblishvili,Q372721,2008-11-01,2009-02-06,male,1973-10-07,,"Grigol Mgaloblishvili (November 20, 2008) (A).jpg",Grigol Mgaloblishvili
Georgia,Prime Minister,Nika Gilauri,Q310942,2009-02-06,2012-07-04,male,1975-02-14,,"Nika Gilauri (Thailand, 21 April 2010).jpg",Nika Gilauri
Georgia,Prime Minister,Vano Merabishvili,Q380730,2012-07-04,2012-10-25,male,1968-04-15,,Ivane Merabishvili.jpg,Vano Merabishvili
Georgia,Prime Minister,Bidzina Ivanishvili,Q57794,2012-10-25,2013-11-20,male,1956-02-18,,Bidzina Ivanishvili 2012.jpg,Bidzina Ivanishvili
Georgia,Prime Minister,Irakli Gharibashvili,Q6066533,2013-11-20,2015-12-30,male,1982-06-28,,Irakli Garibashvili 2013. 2 (cropped).jpg,Irakli Garibashvili
