id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106754536,Gareth Davies,male,,,,,GarethDaviesMS-Castle.jpg,Gareth Davies (Welsh politician)
Q106758061,Samuel Kurtz,male,,,,,,Samuel Kurtz
Q106759834,Sarah Murphy,female,,,,,,Sarah Murphy (politician)
Q106760138,Peter Fox,male,1961-12-24,11,,,Cllr Peter Fox.jpg,Peter Fox (Welsh politician)
Q106761230,Buffy Williams,female,1976-11-01,11,,,,Buffy Williams
Q106762245,James Evans,male,,,,,,James Evans (Welsh politician)
Q106766509,Carolyn Thomas,female,1965,9,,,,Carolyn Thomas
Q106766510,Cefin Campbell,male,1950,9,,,Cefin Campbell yng Nghaerfyrddin (cropped).jpg,Cefin Campbell
Q106766817,Sioned Williams,female,,,,,,Sioned Williams
Q106767394,Rhys ab Owen,male,,,,,Rhys ab Owen AS - Senedd Cymru.jpg,Rhys ab Owen
Q106774276,Joel James,male,1985-03-09,11,,,,Joel James (politician)
Q106774280,Sam Rowlands,male,,,,,,Sam Rowlands
Q106774287,Tom Giffard,male,,,,,,Tom Giffard
Q106814646,Peredur Owen Griffiths,male,1978-10,10,,,,Peredur Owen Griffiths
Q10694,Leanne Wood,female,1971-12-13,11,,,Leanne Wood AM (27555056394).jpg,Leanne Wood
Q11001680,Helen Mary Jones,female,1960-06-29,11,,,Helen Mary Jones AM.jpg,Helen Mary Jones
Q11162843,Jonathan Morgan,male,1974-11-12,11,,,Jonathan-Morgan.jpg,Jonathan Morgan (politician)
Q111840,Carwyn Jones,male,1967-03-21,11,,,Festival interceltique de Lorient 2018 - Carwyn Jones conference - 0564 cropped.jpg,Carwyn Jones
Q117720,Gwenda Thomas,female,1942-01-22,11,,,Gwenda Thomas.jpg,Gwenda Thomas
Q13129493,Laura Anne Jones,female,1979-02-02,11,,,Laura Anne Jones MS.jpg,Laura Anne Jones
Q13129862,Mabon ap Gwynfor,male,1978-08-06,11,,,,Mabon ap Gwynfor
Q14420732,Rhun ap Iorwerth,male,1972-08-27,11,,,RhunApIorwerth Nov2014.jpg,Rhun ap Iorwerth
Q16144618,Lorraine Barrett,female,1950-03-18,11,,,Lorraine Barrett AM.jpg,Lorraine Barrett
Q16191105,Jenny Rathbone,female,1950-02-12,11,,,Jenny Rathbone - National Assembly for Wales.jpg,Jenny Rathbone
Q16191114,David Rees,male,1957-01-17,11,,,David Rees (5804396479).jpg,David Rees (politician)
Q16734718,Gwyn R Price,male,,,,,Gwyn Price (5804944776).jpg,Gwyn R Price
Q16735288,Aled Roberts,male,1962-05-17,11,2022-02-13,11,Aled Roberts (6324905377).jpg,Aled Roberts
Q1687064,Jenny Randerson,female,1948-05-26,11,,,Jenny Randerson.jpg,"Jenny Randerson, Baroness Randerson"
Q16945593,Nathan Gill,male,1973-07-06,11,,,Nathan Gill AM.png,Nathan Gill
Q18535625,Heledd Fychan,female,1980-09-20,11,,,Heledd Fychan AS-MS.jpg,Heledd Fychan
Q19397,Alun Michael,male,1943-08-22,11,,,AlunMichael crop.jpg,Alun Michael
Q19958045,Janet Haworth,female,,,,,Janet Owart.jpg,Janet Haworth
Q20065239,Altaf Hussain,male,1944-07-31,11,,,Altaf Hussain (Welsh politician).jpg,Altaf Hussain (Welsh politician)
Q20570139,Siân Gwenllian,female,1956,9,,,Siân Gwenllian AM (28092344141).jpg,Siân Gwenllian
Q24035607,Rhianon Passmore,female,1972,9,,,Rhianon Passmore AM (27555191783).jpg,Rhianon Passmore
Q24039145,Hannah Blythyn,female,1979-04-17,11,,,Hannah Blythyn AM (27555185853).jpg,Hannah Blythyn
Q24039661,Lee Waters,male,1976-02-12,11,,,Lee Waters AM (28066509142).jpg,Lee Waters
Q24040034,Hefin David,male,1977-08,10,,,Hefin David AM (28170811245).jpg,Hefin David
Q24041564,Neil McEvoy,male,1970,9,,,Neil McEvoy AM (28092346611).jpg,Neil McEvoy
Q24045680,Vikki Howells,female,,,,,Vikki Howells AM (27555188583).jpg,Vikki Howells
Q24048985,Michelle Brown,female,1969-12-30,11,,,Michelle Brown AM.png,Michelle Brown
Q24050164,Dawn Bowden,female,1960-02-14,11,,,Dawn Bowden AM (28066510182).jpg,Dawn Bowden
Q24050178,Jayne Bryant,female,,,,,Jayne Bryant AM (28092339351).jpg,Jayne Bryant
Q24405225,Caroline Jones,female,1955-04-01,11,,,Caroline Jones AM.png,Caroline Jones (politician)
Q24405234,David Rowlands,male,1948-04-28,11,,,David Rowlands AM (28092341381).jpg,David Rowlands (politician)
Q24405244,Gareth Bennett,male,1968-12-01,11,,,Gareth Bennett AM.png,Gareth Bennett (politician)
Q24405255,Steffan Lewis,male,1984-05-30,11,2019-01-11,11,Steffan Lewis AM (27555190473).jpg,Steffan Lewis
Q24706040,Jeremy Miles,male,1971-08,10,,,Jeremy Miles AM (28170809995).jpg,Jeremy Miles
Q268030,Alun Cairns,male,1970-07-30,11,,,Official portrait of Rt Hon Alun Cairns MP crop 2.jpg,Alun Cairns
Q296797,David Davies,male,1970-06-01,11,,,Official portrait of David T. C. Davies crop 2.jpg,David TC Davies
Q296920,Glyn Davies,male,1944-02-16,11,,,Glyn Davies (Welsh Politician) profile photo.jpg,Glyn Davies (politician)
Q333141,Rhodri Morgan,male,1939-09-29,11,2017-05-17,11,Cropped image of Rhodri Morgan at The Celebration of the Mace 5840623762 b47ba98d73 o.jpg,Rhodri Morgan
Q333600,Dafydd Wigley,male,1943-04-01,11,,,Dafydd Wigley.jpg,Dafydd Wigley
Q3337819,Neil Hamilton,male,1949-03-09,11,,,"Neil Hamilton (politician), March 2008.jpg",Neil Hamilton (politician)
Q333841,Dafydd Elis-Thomas,male,1946-10-18,11,,,Official portrait of Lord Elis-Thomas crop 2.jpg,Dafydd Elis-Thomas
Q333869,Ron Davies,male,1946-08-06,11,,,Rondavies1998.jpg,Ron Davies (Welsh politician)
Q336521,"Eluned Morgan, Baroness Morgan of Ely",female,1967-02-16,11,,,Eluned Morgan AM (28136582086).jpg,"Eluned Morgan, Baroness Morgan of Ely"
Q336526,"Mike German, Baron German",male,1945-05-08,11,,,Lord German.jpg,"Mike German, Baron German"
Q3396810,Ieuan Wyn Jones,male,1949-05-22,11,,,Ieuan Wyn Jones 2011.jpg,Ieuan Wyn Jones
Q3404581,Mohammad Asghar,male,1945-09-30,11,2020-06-16,11,Mohammad Asghar.jpg,Mohammad Asghar
Q3405033,Adam Price,male,1968-09-23,11,,,Adam Price 2016 (cropped).jpg,Adam Price
Q3405113,Cynog Dafis,male,1938-04-01,11,,,"Cynog Dafis yn annerch y dorf Climate Strike, Aberystwyth (cropped).jpg",Cynog Dafis
Q3405148,Simon Thomas,male,1963-12-28,11,,,Simon Thomas (politician).jpg,Simon Thomas (politician)
Q3405595,Alun Ffred Jones,male,1949-10-29,11,,,Alun Ffred Jones.jpg,Alun Ffred Jones
Q42846969,Jane Dodds,female,1963-09-13,11,,,"Jane Dodds, Brecon (2019) (cropped).jpg",Jane Dodds
Q46999598,Mandy Jones,female,,,,,Mandy Jones AM 2018.jpg,Mandy Jones (politician)
Q4727085,Alison Halford,female,1940-05-08,11,,,Alison Halford.png,Alison Halford
Q4737493,Alun Davies,male,1964-02-12,11,,,Alun Davies.jpg,Alun Davies (politician)
Q4737506,Alun Pugh,male,1955-06-09,11,,,Alun Pugh.jpg,Alun Pugh
Q4756771,Andrew Davies,male,1952-05-05,11,,,,Andrew Davies (Labour politician)
Q4758350,Andrew R. T. Davies,male,1968,9,,,Andrew R. T. Davies.jpg,Andrew RT Davies
Q4762396,Angela Burns,female,,,,,Angela Burns.jpg,Angela Burns
Q4766480,Ann Jones,female,1953-11-04,11,,,Ann Jones.jpg,Ann Jones (politician)
Q4775602,Antoinette Sandbach,female,1969-02-15,11,,,Official portrait of Antoinette Sandbach crop 2.jpg,Antoinette Sandbach
Q47995095,Jack Sargeant,male,1994-04-09,11,,,Jack Sargeant AM (40900021582).png,Jack Sargeant (politician)
Q4897688,Bethan Sayed,female,1981-12-09,11,,,Bethan Jenkins 2011.jpg,Bethan Sayed
Q4963833,Brian Gibbons,male,1950-08-25,11,,,BrianGibbons2006.JPG,Brian Gibbons (politician)
Q4963931,Brian Hancock,male,1950-08-08,11,,,Brian Hancock.png,Brian Hancock
Q5004338,Byron Davies,male,1952-09-04,11,,,Official portrait of Lord Davies of Gower crop 2.jpg,Byron Davies
