id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q10272837,Eneas da Conceição Comiche,male,1939-07-28,11,,,,
Q105001942,Amelia Sumbana,female,1949-12-12,11,,,Amelia Narciso Matos Sumbana of Mozambique in 2009 (cropped).jpg,Amelia Sumbana
Q105038571,Eldevina Materula,female,1982,9,,,,Eldevina Materula
Q105325412,Maria Veloso,female,,,,,,Maria Veloso
Q105326708,Salomé Moiane,female,1951,9,,,,Salomé Moiane
Q105326768,Felizarda Paulino,female,,,,,,Felizarda Paulino
Q105326781,Teresa Tembo,female,,,,,,Teresa Tembo
Q105497841,Carlos Alberto Fortes Mesquita,male,1962-03-25,11,,,Carlos Alberto Fortes Mesquita - 2018 (cropped).jpg,
Q109950516,João Osvaldo Machatine,male,,,,,,
Q109950517,Ernesto Max Elias Tonela,male,,,,,"H.E. Ernesto Max TONELA, Minister of Industry and Trade, Mozambique (34313397171) (cropped).jpg",Ernesto Max Elias Tonela
Q109950524,Ivete Maibase,female,,,,,,
Q109950528,Margarida Adamugy Talapa,female,,,,,,
Q109950530,Helena Mateus Kida,female,,,,,,
Q109950532,Augusta de Fátima Charifo Maita,female,,,,,,
Q109950683,Daniel Nivagara,male,,,,,,
Q109950753,Constantino Bacela,male,,,,,,
Q109950913,Carlos Jorge Siliya,male,,,,,,
Q109950964,Janfar Abdulai,male,1985-09-04,11,,,,
Q109951064,Cristóvão Artur Chume,male,,,,,,Cristóvão Artur Chume
Q109951071,Arsénia Massingue,female,,,,,,Arsénia Massingue
Q109951850,Rogério Zandamela,male,,,,,,
Q109951949,Eugenio Mussa,male,,,2021-02-08,11,,
Q109952011,Joaquim Rivas Mangrasse,male,,,,,,
Q111745067,Lídia de Fátima da Graça Cardoso,female,,,,,,
Q111745069,Carlos Joaquim Zacarias,male,,,,,,
Q111745081,Silvino Augusto José Moreno,male,,,,,,
Q111812904,Augusto Paulino,male,,,,,,
Q111812910,Joaquim Madeira,male,,,,,,
Q111816858,Valygi Tualibo,male,,,,,,
Q111816864,Margarida Mapanzene,female,,,,,,
Q111816927,Júlio Parruque,male,,,,,,
Q111816986,Judite Massengele,female,,,,,,
Q111817056,Lourenço Bulha,male,,,,,,
Q111817076,Domingos Viola,male,,,,,,
Q111817078,Pio Augusto Matos,male,,,,,,
Q111817468,Lázaro Henriques Lopes Menete,male,,,,,,
Q111817471,Graça Tomás Chongo,male,,,,,,
Q111817475,Paulino Jose Macaringue,male,,,,,,
Q111817476,Lagos Henriques Lidimo,male,,,,,,
Q111828597,Abdurremane Lino de Almeida,,,,,,,
Q111828598,Acucena Xavier Duarte,,,,,,,
Q111828599,Aguiar Real Mazule,,,,,,,
Q111828600,Aiuba Cuereneia,,,,,,,
Q111828601,Alberto Hawa Januario Nkutumula,,,,,,,
Q111828602,Alcido Nguenah,,,,,,,
Q111828603,Alexandre Manguele,,,,,,,
Q111828604,Alfredo Damito,,,,,,,
Q111828605,Antonio Correia Fernandes Sumbana,,,,,,,
Q111828606,Antonio Fernando,,,,,,,
Q111828608,Antonio Francisco Munguambe,,,,,,,
Q111828609,Antonio Namburete,,,,,,,
Q111828610,Armando Artur Joao,,,,,,,
Q111828611,Armando Inroga,,,,,,,
Q111828612,Armirinho da Cruz Marco Manhaze,,,,,,,
Q111828613,Arnaldo Nhavoto,,,,,,,
Q111828614,Augusto Jone,,,,,,,
Q111828615,Aurelio Zilhao,,,,,,,
Q111828616,Bernado Ferraz,,,,,,,
Q111828617,Cadmiel Muthemba,,,,,,,
Q111828618,Carlos Bonete Martinho,,,,,,,
Q111828619,Carlos Morgado,,,,,,,
Q111828620,Castigo Langa,,,,,,,
Q111828621,Conceita Ernesto Xavier Sortane,female,,,,,,
Q111828622,Erasmo Muhate,,,,,,,
Q111828624,Eusebio Lambo Gumbiwa,,,,,,,
Q111828625,Feliciano Salomao Gundana,,,,,,,
Q111828626,Fernando Sumbane,,,,,,,
Q111828627,Guilherme Luis Mavila,,,,,,,
Q111828630,Higino Francisco Marrule,,,,,,,
Q111828631,Isaque Chande,male,,,,,,
Q111828632,Joel Libombo,,,,,,,
Q111828633,Jorge Penicela Nhambiu,,,,,,,
Q111828634,Jose Chichava,,,,,,,
Q111828635,João Kachamila,,,,,,,
Q111828636,Louis Augusto Mutomene Pelembe,,,,,,,
Q111828637,Lucas Chomera,,,,,,,
Q111828638,Luciano Andre de Castro,,,,,,,
Q111828639,Luis Antonio Ferrao,,,,,,,
Q111828642,Mario Sevene,,,,,,,
Q111828644,Mateus Catupa,,,,,,,
Q111828645,Mateus Oscar Kida,,,,,,,
Q111828646,Paulo Ivo Garrido,,,,,,,
Q111828647,Paulo Muxango,,,,,,,
Q111828648,Pedrito Caetano,,,,,,,
Q111828649,Pedro Conceicao Couto,,,,,,,
Q111828650,Ragendra Berta de Sousa,male,,,,,,
Q111828651,Roberto White,,,,,,,
Q111828653,Silva Armando Dunduru,,,,,,,
Q111828654,Soares Nhaca,,,,,,,
Q111828655,Thomas Salomao,,,,,,,
Q111828656,Tomas Mandlate,,,,,,,
Q111828657,Venancio Simao Massingue,,,,,,,
Q111828658,Virginia Matabele,,,,,,,
Q111828659,Zeferino Alexandre Martins,male,1955,9,,,,
Q111829674,Henrique Alberto Banze,,,,,,,
Q111829691,José Baciao Koloma,,,,,,,
Q111829723,José de Jesus Mateus Pedro Mandra,,,,,,,
Q111829748,Maria José Lucas,,,,,,,
Q111829766,José Tsambe,,,,,,,
Q111829773,Antonio Raul Limbau,,,,,,,
Q111829778,Arlindo Chilundo,,,,,,,
Q111829796,Abdul Razak Noormahomed,,,,,,,
Q111829801,Jaime Himede,,,,,,,
Q111829809,Kenneth Viagem Marizane,,,,,,,
Q111829815,Ana Paulo Samo Gudo Chichava,,,,,,,
Q111829852,Gabriel Serafim Muthisse,,,,,,,
Q111829859,Virgílio Feliciano Mateus,,,,,,,
Q111829868,Marcelino Liphola,,,,,,,
Q111829890,Carlos José Castro de Sousa,,,,,,,
Q111831050,Maria Isaltina Lucas,female,,,,,,
Q111831067,José dos Santos Coimbra,,,,,,,
Q111831386,Luísa Celma Caetano Meque,,,,,,,
Q111831519,Roque Silva Samuel,,,,,,,
Q111831527,Oswaldo Petersburgo,,,,,,,
Q111831551,Henriques Bongece,,,,,,,
Q111831566,Augusto de Sousa Fernando,,,,,,,
