id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104374081,Igor Grosu,male,1972-11-30,11,,,Igor Grosu 2020.jpg,Igor Grosu
Q104420223,Igor Șarov,male,1967-11-03,11,,,Igor Șarov - oct 2020.jpg,
Q104433075,Lilia Pogolșa,female,1963-04-01,11,,,,Lilia Pogolșa
Q104904977,Dinu Plîngău,male,1994-04-13,11,,,Dinu Plîngău - mar 2020 (cropped).jpg,Dinu Plîngău
Q104924488,Arina Spătaru,female,1978-10-10,11,,,Arina Spătaru - dec 2020.jpg,Arina Spătaru
Q105193792,Natalia Gavrilița,female,1977-09-21,11,,,Natalia Gavrilița September 2021.jpg,Natalia Gavrilița
Q105494203,Sergiu Răilean,male,,,,,,Sergiu Răilean
Q105494617,Vasile Dolghieru,male,,,,,,Vasile Dolghieru
Q105516319,Georgeta Mincu,female,,,,,,Georgeta Mincu
Q105705325,Nicolae Ciubuc,male,,,,,"10.12.2020 Conferință de presă a deputatului Nicolae Ciubuc, Fracțiunea PDM (50701893491).jpg",Nicolae Ciubuc
Q106043267,Sergiu Litvinenco,male,1981-07-11,11,,,"17.03.2021 Cea de-a 56-a Reuniune a Comisiei pentru chestiuni economice, comerciale, tehnologice și ecologice a APCEMN (51045744001).jpg",Sergiu Litvinenco
Q106140699,Vladimir Bolea,male,,,,,Vladimir Bolea 2020.jpg,Vladimir Bolea
Q106413410,Inga Grigoriu,female,1979-10-23,11,,,10.03.2021 Participarea la Cea de-a doua Reuniune a AP OSCE „Apelul la acțiune – Procesul Helsinki +50” (51022604916).jpg,
Q106866651,Olga Cebotari,female,1992-01-04,11,,,Olga Cebotari.jpg,Olga Cebotari
Q107482170,Nicolae Pascaru,male,,,,,,
Q107486103,Serghei Sîrbu,male,,,,,,
Q107486194,Ștefan Gațcan,,,,,,,
Q107486199,Vladimir Mizdrenco,,,,,,,
Q107486201,Vladimir Andronachi,,,,,,,
Q107486203,Vitalii Evtodiev,,,,,,,
Q107486206,Virgiliu Pâslariuc,,,,,,,
Q107486208,Veronica Roșca,,,,,,,
Q107486209,Svetlana Rotundu,,,,,,,
Q107486211,Stela Macari,,,,,,,
Q107486213,Petru Frunze,,,,,,,
Q107486217,Petru Burduja,,,,,,,
Q107486231,Nichita Țurcan,,,,,,,
Q107486232,Mihail Paciu,,,,,,,
Q107486235,Liviu Vovc,,,,,,,
Q107486237,Ivanna Koksal,,,,,,,
Q107486238,Irina Lozovan,,,,,,,
Q107486240,Ion Leucă,,,,,,,
Q107486241,Ion Groza,,,,,,,
Q107486243,Igor Vremea,,,,,,,
Q107486258,Grigorii Uzun,,,,,,,
Q107486259,Grigore Repeșciuc,,,,,,,
Q107486262,Gheorghii Para,,,,,,,
Q107486263,Ghenadie Verdeș,,,,,,,
Q107486264,Ghenadie Buza,,,,,,,
Q107486266,Galina Sajin,,,,,,,
Q107486267,Gaik Vartanean,,,,,,,
Q107486269,Eleonora Graur,,,,,,,
Q107486271,Elena Bacalu,,,,,,,
Q107486273,Efrosinia Grețu,,,,,,,
Q107486274,Dumitru Alaiba,,,,,,,
Q107486275,Doina Gherman,female,1982-11-29,11,,,,Doina Gherman
Q107486276,Dan Perciun,,,,,,,
Q107486278,Corneliu Padnevici,,,,,,,
Q107486280,Chiril Tatarlî,,,,,,,
Q107486283,Chiril Moțpan,,,,,,,
Q107486284,Alla Pilipețcaia,,,,,,,
Q107486287,Alla Darovannaia,,,,,,,
Q107486292,Alexandru Jolnaci,,,,,,,
Q107486294,Alexandr Usatîi,,,,,,,
Q107486298,Alexandr Suhodolski,,,,,,,
Q107486299,Adela Răileanu,,,,,,,
Q107587158,Natalia Davidovici,female,1971-11-17,11,,,,Natalia Davidovici
Q107812599,Marcel Spatari,male,1981-08-13,11,,,Marcel Spatari - apr 2022.jpg,Marcel Spatari
Q108009132,Ana Revenco,female,1977-05-21,11,,,Ana Revenco (March 2022).jpg,Ana Revenco
Q108051533,Andrei Spînu,male,1986-06-10,11,,,Andrei Spînu (06.05.2022).jpg,Andrei Spînu
Q108051638,Vladislav Kulminski,male,1972-10-24,11,,,"Onica, Kulminski, Socor (cropped).jpg",Vladislav Kulminski
Q108051891,Iurie Țurcanu,male,1973-06-21,11,,,,Iurie Țurcanu
Q108084522,Anatolie Topală,male,1970-10-27,11,,,,Anatolie Topală
Q108213030,Iuliana Cantaragiu,female,1975-07-02,11,,,,Iuliana Cantaragiu
Q108213032,Viorel Gherciu,male,1969-11-29,11,,,,Viorel Gherciu
Q108213034,Sergiu Gaibu,male,1976-05-13,11,,,,Sergiu Gaibu
Q108213037,Anatolie Nosatîi,male,1972-09-12,11,,,,Anatolie Nosatîi
Q108214555,Dumitru Budianschi,male,1961-09-02,11,,,,Dumitru Budianschi
Q108215636,Sergiu Prodan,male,1963-12-09,11,,,,Sergiu Prodan
Q108995456,Pavel Verejanu,male,,,,,,
Q109000453,Adrian Belîi,,,,,,,
Q109000469,Adrian Băluțel,,,,,,,
Q109000495,Alexandr Trubca,,,,,,,
Q109000500,Ana Calinici,,,,,,,
Q109000502,Ana Oglinda,,,,,,,
Q109000813,Vitalie Jacot,,,,,,,
Q109000815,Vitali Gavrouc,,,,,,,
Q109000816,Viorel Barda,,,,,,,
Q109000817,Victoria Cazacu,,,,,,,
Q109000819,Victor Spînu,male,,,,,,
Q109000892,Veaceslav Nigai,,,,,,,
Q109000893,Vasile Grădinaru,,,,,,,
Q109000894,Valeriu Muduc,,,,,,,
Q109000896,Valentina Manic,,,,,,,
Q109000897,Tatiana Cunețchi,,,,,,,
Q109000898,Svetlana Căpățină,female,1969-10-02,11,2022-01-25,11,,Svetlana Căpățînă
Q109000900,Sergiu Lazarencu,,,,,,,
