catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Moldova,member of the Parliament of Moldova,Alexandru Moșanu,Q4721202,1991-05-23,2001-02-25,male,1932-07-19,2017-12-07,Alexandru Moşanu 2018 stamp of Moldova.jpg,Alexandru Moșanu
Moldova,member of the Parliament of Moldova,Aleksandr Zhdanov,Q12720341,1994,2012,male,1932-06-28,2018-03-08,,
Moldova,member of the Parliament of Moldova,Dumitru Diacov,Q4171809,1994,2001,male,1952-02-10,,Dumitru Diacov (cropped).jpg,Dumitru Diacov
Moldova,member of the Parliament of Moldova,Ilie Ilașcu,Q4199193,1994,2001,male,1952-07-30,,Bucuresti.parcul cismijiu.2 mai 2009 013.1.jpg,Ilie Ilașcu
Moldova,member of the Parliament of Moldova,Nicolae Dabija,Q4153526,1998,2001,male,1948-07-15,2021-03-12,Nicolae Dabija. Sala de lectură a BC (10710012563).jpg,Nicolae Dabija (politician)
Moldova,member of the Parliament of Moldova,Iulian Magaleas,Q56479347,1998,2000,male,1942,,,
Moldova,member of the Parliament of Moldova,Mircea Snegur,Q347679,1998-03-22,2001-02-25,male,1940-01-17,,"Mircea Snegur, March 2012-2.jpg",Mircea Snegur
Moldova,member of the Parliament of Moldova,Valeriu Muravschi,Q941388,1998-03-22,2001-02-25,male,1949-07-31,2020-04-08,Valeriu Muravschi (cropped).jpg,Valeriu Muravschi
Moldova,member of the Parliament of Moldova,Djumberi Todua,Q20432271,2001,2005,male,1937-04-25,,,
Moldova,member of the Parliament of Moldova,Viorel Prisacari,Q56461408,2001,2003,male,1946-03-26,,,
Moldova,member of the Parliament of Moldova,Iulian Magaleas,Q56479347,2001,2005,male,1942,,,
Moldova,member of the Parliament of Moldova,Vladimir Țurcan,Q4506204,2001-02-25,2002-04-25,male,1954-10-14,,"Vladimir Țurcan (Accent TV, 16 Oct 2015).png",Vladimir Țurcan
Moldova,member of the Parliament of Moldova,Vasile Rusu,Q12743242,2001-03,2001-05,male,,2018,,
Moldova,member of the Parliament of Moldova,Vasile Iovv,Q18541067,2005,2009,male,1942-12-26,,,
Moldova,member of the Parliament of Moldova,Dumitru Diacov,Q4171809,2005,2009,male,1952-02-10,,Dumitru Diacov (cropped).jpg,Dumitru Diacov
Moldova,member of the Parliament of Moldova,Anatol Țăranu,Q4752068,2005,2009,male,1951-10-19,,Anatol Țăranu (2014-10-16).png,Anatol Țăranu
Moldova,member of the Parliament of Moldova,Ion Guțu,Q6063086,2005,2009,male,1943,,,Ion Guțu
