catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Nepal,Member of the Nepalese Constituent Assembly,Sunil Babu Pant,Q4446146,2008,,male,1972-06-28,,,Sunil Babu Pant
Nepal,Member of the Nepalese Constituent Assembly,Gyanu Devi Gaire,Q44147906,2008-04-10,2012-05-28,female,1955-11-22,,,
Nepal,Member of the Nepalese Constituent Assembly,Dor Prasad Upadhyay,Q44148025,2008-04-10,2012-05-28,male,1971-04-18,,,
Nepal,Member of the Nepalese Constituent Assembly,Shekhar Koirala,Q29548769,2013,2017-10-14,male,1950-08-25,,,Shekhar Koirala
Nepal,Member of the Nepalese Constituent Assembly,Jeevan Shrestha,Q44150406,2013-11-19,2017-10-13,male,1957-01-01,,,
Nepal,Member of the Nepalese Constituent Assembly,Mina Chaudhary,Q44150800,2013-11-19,2017-10-13,female,1958-01-16,,,
Nepal,Member of the Parliament of Nepal,Baburam Bhattarai,Q57816,2008-05-27,2012-05-27,male,1954-06-18,,Baburam bhattarai.jpg,Baburam Bhattarai
Nepal,Member of the Parliament of Nepal,Chitra Lekha Yadav,Q5102298,2013-11-19,2017-10-13,female,1965,,,Chitra Lekha Yadav
Nepal,Member of the Parliament of Nepal,Sharad Singh Bhandari,Q7489364,2013-11-19,2017-10-13,male,,,,Sharad Singh Bhandari
Nepal,Member of the Parliament of Nepal,Prabhu Sah,Q104972495,2017-12-13,,male,1974-10-10,,,Prabhu Sah
Nepal,Member of the Parliament of Nepal,Sher Bahadur Deuba,Q470903,2018-03-04,2022-09-17,male,1946-06-13,,"Prime Minister of Nepal, Shri Sher Bahadur Deuba, in Glasgow, Scotland on November 02, 2021 (1).jpg",Sher Bahadur Deuba
Nepal,Member of the Legislature Parliament of Nepal,Mithila Chaudhary,Q44160565,2008-05-27,2015-09-26,female,1966-03-25,,,
Nepal,Member of the Legislature Parliament of Nepal,Satrudhan Mahato,Q110913537,2013-11-19,2017-10-13,male,,,,Satrudhan Mahato
Nepal,Member of the Legislature Parliament of Nepal,Krishna Prasad Sitaula,Q11982000,2013-11-19,2017-10-13,male,1949,,,Krishna Prasad Sitaula
Nepal,Member of the Legislature Parliament of Nepal,Aangdawa Sherpa,Q13179186,2013-11-19,2017-10-13,female,,,,
Nepal,Member of the Legislature Parliament of Nepal,Kiran Yadav,Q13180081,2013-11-19,2017-10-13,male,,,,
Nepal,Member of the Legislature Parliament of Nepal,Bhim Bahadur Rawal,Q13184407,2013-11-19,2017-10-13,male,1955-12-15,,Bhim Rawal.jpg,Bhim Bahadur Rawal
