id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101064937,Luís Pedro Pimentel,male,1970-04-16,11,2020-06-06,11,,
Q101537534,Pedro Cegonho,male,1978-08-09,11,,,,
Q101584344,Isabel Meireles,female,1954-09-04,11,,,,Isabel Meirelles
Q101617629,Paulo Moniz,male,1969-01-02,11,,,,
Q101760216,Isabel Rodrigues,female,1965-02-03,11,,,,
Q102032969,Armando Soares,male,1977-07-30,11,,,,
Q102187795,Ana Mesquita,female,1979-03-22,11,,,,Ana Mesquita
Q102209446,Paulo Porto Fernandes,male,1964-04-16,11,,,Paulo Porto Fernandes (002).jpg,
Q102293068,Alma Rivera,female,1991-09-24,11,,,,Alma Rivera
Q102297248,Diana Ferreira,female,1981-03-17,11,,,,Diana Ferreira
Q102300635,Paula Santos,female,1980-09-29,11,,,,Paula Santos
Q102375092,João Dias,male,1973-07-16,11,,,,
Q10263926,Daniel Campelo,male,1960,9,,,,
Q10263994,Daniel Sanches,male,1949-07-25,11,,,,
Q10270621,Eduardo Azevedo Soares,male,1941-01-23,11,2010-12-29,11,,
Q10272093,Elvira Fortunato,female,1964-07-22,11,,,"Elvira Fortunato (27 femmes racontées par Emilie Broussouloux - Présidence Française du Conseil de l'Union Européenne), cropped.png",Elvira Fortunato
Q10272128,Elza Pais,female,1958-11-22,11,,,,Elza Pais
Q10281366,Fernando Gomes,male,1946-04-13,11,,,,
Q10281462,Fernando Negrão,male,1955-11-29,11,,,Fernando Negrão PSD.png,Fernando Negrão
Q10281523,Fernando Seara,male,1956-04-01,11,,,,
Q10284519,Francisca Almeida,female,1983-11-06,11,,,,Francisca Almeida
Q10284869,Francisco José Viegas,male,1962-03-14,11,,,,
Q10287923,Gabriela Canavilhas,female,1961-03-29,11,,,"Gabriela Canavilhas - VII Reunião de Ministros da Cultura da CPLP, Sintra, Portugal, 18 de Junho de 2010.png",Gabriela Canavilhas
Q10294458,Helena Pinto,female,1959-09-05,11,,,,
Q10295257,Nuno da Câmara Pereira,male,1951-06-19,11,,,,
Q10298152,Honório Novo,male,1950-10-24,11,,,,Honório Novo
Q10299830,Idália Serrão,female,1964-05-16,11,,,"Idália Serrão, 2013.png",Idália Serrão
Q10303913,Isilda Gomes,female,1951-09-16,11,,,CoR Members portraits - Isilda Maria DOS SANTOS VARGES GOMES.jpg,
Q10308054,Jorge Bacelar Gouveia,male,1966-07-01,11,,,,
Q10308196,Jorge Neto,male,1957-01-03,11,,,,
Q10309299,José Eduardo Martins,male,1969-12-09,11,,,,José Eduardo Martins (politician)
Q10309832,José Luís Ferreira,male,1962-08-27,11,,,,
Q10309874,José Manuel Canavarro,male,1965-04-17,11,,,,
Q10309889,José Manuel Pureza,male,1958-12-18,11,,,JoséManuelPureza.jpg,José Manuel Pureza
Q10309911,José Manuel de Sousa Rodrigues,male,1960-07-13,11,,,,
Q10310170,José Moura Soeiro,male,1984-08-11,11,,,"José Soeiro, Bloco de Esquerda (cropped).png",José Soeiro
Q10313391,Júlio Castro Caldas,male,1943-11-19,11,2020-01-04,11,"Júlio Castro Caldas, 001010-D-9880W-031.jpg",Júlio Castro Caldas
Q10320716,Luiz Fagundes Duarte,male,1954-10-06,11,,,,
Q10321318,Luís Braga da Cruz,male,1942-05-30,11,,,,
Q10321414,Luís Fazenda,male,1957-10-08,11,,,Deputados do Bloco de Esquerda (16) (4027352494).jpg,
Q10321558,Luís Menezes,male,1980-12-20,11,,,,
