catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Portugal,Member of the Assembly of the Republic,Luís Pedro Pimentel,Q101064937,1999-10-25,2002-04-04,male,1970-04-16,2020-06-06,,
Portugal,Member of the Assembly of the Republic,Daniel Campelo,Q10263926,1999-10-25,2002-04-04,male,1960,,,
Portugal,Member of the Assembly of the Republic,Eduardo Azevedo Soares,Q10270621,1999-10-25,2002-04-04,male,1941-01-23,2010-12-29,,
Portugal,Member of the Assembly of the Republic,Fernando Seara,Q10281523,1999-10-25,2002-04-04,male,1956-04-01,,,
Portugal,Member of the Assembly of the Republic,Honório Novo,Q10298152,1999-10-25,2002-04-04,male,1950-10-24,,,Honório Novo
Portugal,Member of the Assembly of the Republic,Jorge Neto,Q10308196,1999-10-25,2002-04-04,male,1957-01-03,,,
Portugal,Member of the Assembly of the Republic,José Eduardo Martins,Q10309299,1999-10-25,2002-04-04,male,1969-12-09,,,José Eduardo Martins (politician)
Portugal,Member of the Assembly of the Republic,José Luís Ferreira,Q10309832,1999-10-25,2002-04-04,male,1962-08-27,,,
Portugal,Member of the Assembly of the Republic,Luiz Fagundes Duarte,Q10320716,1999-10-25,2002-04-04,male,1954-10-06,,,
Portugal,Member of the Assembly of the Republic,Luís Fazenda,Q10321414,1999-10-25,2002-04-04,male,1957-10-08,,Deputados do Bloco de Esquerda (16) (4027352494).jpg,
Portugal,Member of the Assembly of the Republic,Maria Amélia Santos,Q10325702,1999-10-25,2002-04-04,female,1952-08-25,,,Maria Amélia Santos
Portugal,Member of the Assembly of the Republic,Mário Patinha Antão,Q10334505,1999-10-25,2002-04-04,male,1945-06-26,,,
Portugal,Member of the Assembly of the Republic,Nuno Melo,Q10338219,1999-10-25,2002-04-04,male,1966-03-18,,"Nuno Melo MEP, Strasbourg - Diliff.jpg",Nuno Melo (politician)
Portugal,Member of the Assembly of the Republic,Pedro Duarte,Q10347430,1999-10-25,2002-04-04,male,1973-07-12,,,
Portugal,Member of the Assembly of the Republic,Pedro da Vinha Costa,Q10347837,1999-10-25,2002-04-04,male,1960-10-15,,,
Portugal,Member of the Assembly of the Republic,Raúl Miguel Rosado Fernandes,Q10357753,1999-10-25,2002-04-04,male,1934-07-11,2018-05-13,,
Portugal,Member of the Assembly of the Republic,Ricardo Fonseca Almeida,Q10361131,1999-10-25,2002-04-04,male,1974-03-27,,,
Portugal,Member of the Assembly of the Republic,António Dias Baptista,Q106075020,1999-10-25,2002-04-04,male,1958-01-30,2021-03-13,,
