catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Åland,Lantråd,Roger Nordlund,Q713308,1999-12-03,2007-11-26,male,1957-11-19,,"Roger Nordlund, alands landskapsregering.jpg",Roger Nordlund
Åland,Lantråd,Viveka Eriksson,Q451038,2007-11-26,2011-11-25,female,1956-08-18,,Viveka Eriksson.jpg,Viveka Eriksson
Åland,Lantråd,Camilla Gunell,Q2270164,2011-11-25,2015-11-25,female,1970-09-07,,Nordiska radets session i Helsingfors (7).jpg,Camilla Gunell
Åland,Lantråd,Katrin Sjögren,Q2269243,2015-11-25,2019-11-25,female,1966-02-02,,Katrin Sjogren vid Nordiska Radets session pa Island 2010-11-04.jpg,Katrin Sjögren
Åland,Lantråd,Veronica Thörnroos,Q4982779,2019-11-25,,female,1962-07-16,,Veronica Thörnroos.jpg,Veronica Thörnroos
Åland,Vice lantråd,Britt Lundberg,Q2160390,2007,2011,female,1963-04-19,,Plenum toppmotet. Nordiska Radet session i Helsingfors 29.10.2012 (1).jpg,Britt Lundberg
Åland,Vice lantråd,Harry Jansson,Q2160820,2019-12-10,,male,1959-10-04,,Harry Jansson BSPC 19 Mariehamn aland (cropped).jpg,
Åland,Minister of Development,Alfons Röblom,Q6086545,2019-12-10,,male,1983-08-03,,Alfon Röblom.jpg,
Åland,Minister of Education and Culture,Annika Hambrudd,Q85686346,2019-12-10,,female,1972,,,
Åland,Minister of Finance,Olof Erland,Q4354820,2001,2003,male,1944-02-16,2013-05-23,Oloferland2.jpg,Olof Erland
Åland,Minister of Finance,Jörgen Strand,Q4354530,2003,2005,male,1962-03-15,,,Jörgen Strand
Åland,Minister of Finance,Lasse Wiklöf,Q2356023,2005,2007,male,1944-09-21,2008-08-23,Lasse Wiklöf.jpg,Lasse Wiklöf
Åland,Minister of Finance,Roger Höglund,Q107724895,2019-12-10,,male,1964-06-22,,,
Åland,Minister for Industry and Trade,Fredrik Karlström,Q3371504,2019-12-10,,male,1973-05-18,,"Fredrik Karlstrom, alands delegation till Nordiska radet, talar vid sessionen i Stockholm 2009.jpg",
Åland,Minister for Infrastructure,Christian Wikström,Q85686737,2019-12-10,,male,1987-02-10,,,
Åland,Minister for Social Affairs and Health,Katrin Sjögren,Q2269243,2007,2011,female,1966-02-02,,Katrin Sjogren vid Nordiska Radets session pa Island 2010-11-04.jpg,Katrin Sjögren
Åland,Minister for Social Affairs and Health,Annette Holmberg-Jansson,Q43861413,2019-12-10,,female,1969-03-11,,,Annette Holmberg-Jansson
Åland,Speaker of the Parliament,Sune Eriksson,Q4532458,1999,2000,male,1939-03-19,,,Sune Eriksson
Åland,Speaker of the Parliament,Ragnar Erlandsson,Q4353587,2000,2001,male,1941-09-21,,,
Åland,Speaker of the Parliament,Viveka Eriksson,Q451038,2002,2004,female,1956-08-18,,Viveka Eriksson.jpg,Viveka Eriksson
Åland,Speaker of the Parliament,Barbro Sundback,Q2270143,2005,2007,female,1945-12-22,,,
Åland,Speaker of the Parliament,Gunnar Jansson,Q2270153,2007-11-01,2007-11-28,male,1944-06-25,,Gunnarjansson.jpg,
Åland,Speaker of the Parliament,Roger Nordlund,Q713308,2007-12-03,2011-11-28,male,1957-11-19,,"Roger Nordlund, alands landskapsregering.jpg",Roger Nordlund
Åland,Speaker of the Parliament,Britt Lundberg,Q2160390,2011-11-28,2015,female,1963-04-19,,Plenum toppmotet. Nordiska Radet session i Helsingfors 29.10.2012 (1).jpg,Britt Lundberg
Åland,Speaker of the Parliament,Johan Ehn,Q2378990,2015,2017,male,1975-07-02,,Johan Ehn talar vid Nordiska Radets session i Helsingfors 2008-10-27.jpg,Johan Ehn
Åland,Speaker of the Parliament,Gun-Mari Lindholm,Q2269671,2017,2019,female,1962-03-29,,Gun-Mari Lindholm at the 136th Plenary Session of the European Committee of the Regions (48874649746).jpg,Gun-Mari Lindholm
Åland,Speaker of the Parliament,Roger Nordlund,Q713308,2019-11-04,2020-11-02,male,1957-11-19,,"Roger Nordlund, alands landskapsregering.jpg",Roger Nordlund
Åland,Speaker of the Parliament,Bert Häggblom,Q101094690,2020-11-02,,male,1957-02-24,,,
