catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Guinea-Bissua,President,Malam Bacai Sanhá,Q232796,1999-05-14,2000-02-17,male,1947-05-05,2012-01-09,Malam Bacai Sanhá.jpg,Malam Bacai Sanhá
Guinea-Bissua,President,Kumba Ialá,Q336238,2000-02-17,2003-09-14,male,1953-03-15,2014-04-04,Koumbayala.jpg,Kumba Ialá
Guinea-Bissua,President,Veríssimo Correia Seabra,Q715042,2003-09-14,2003-09-28,male,1947-02-16,2004-10-06,,Veríssimo Correia Seabra
Guinea-Bissua,President,Henrique Rosa,Q286130,2003-09-28,2005-10-01,male,1946-01-18,2013-05-15,Henrique Rosa 2005.jpg,Henrique Rosa
Guinea-Bissua,President,João Bernardo Vieira,Q106164,2005-10-01,2009-03-02,male,1939-04-27,2009-03-02,"João Bernardo Vieira detail1, 1822WD944.jpg",João Bernardo Vieira
Guinea-Bissua,President,Raimundo Pereira,Q314538,2009-03-03,2009-09-08,male,1956-08-28,,Guinea Bissaus interim President Raimundo Pereira (cropped).jpg,Raimundo Pereira
Guinea-Bissua,President,Malam Bacai Sanhá,Q232796,2009-09-08,2012-01-09,male,1947-05-05,2012-01-09,Malam Bacai Sanhá.jpg,Malam Bacai Sanhá
Guinea-Bissua,President,Raimundo Pereira,Q314538,2012-01-09,2012-04-12,male,1956-08-28,,Guinea Bissaus interim President Raimundo Pereira (cropped).jpg,Raimundo Pereira
Guinea-Bissua,President,Mamadu Ture Kuruma,Q3075634,2012-04-12,2012-05-11,male,1947-04-26,,,Mamadu Ture Kuruma
Guinea-Bissua,President,Manuel Serifo Nhamadjo,Q57424,2012-05-12,2014-06-23,male,1958-03-25,2020-03-17,Serifo Nhamadjo.JPG,Manuel Serifo Nhamadjo
Guinea-Bissua,President,José Mário Vaz,Q16908893,2014-06-23,2019-09-24,male,1957-12-10,,José Mário Vaz 2014.jpg,José Mário Vaz
Guinea-Bissua,President,Umaro Sissoco Embaló,Q16855164,2020-01-03,,male,1972-09-23,,Umaro Sissoco Embaló (51315757792).jpg,Umaro Sissoco Embaló
Guinea-Bissua,Prime Minister,Francisco Fadul,Q1362676,1998-12-03,2000-02-19,male,1953-12-15,,,Francisco Fadul
Guinea-Bissua,Prime Minister,Caetano N'Tchama,Q1025491,2000-02-19,2001-03-21,male,1955,,,Caetano N'Tchama
Guinea-Bissua,Prime Minister,Alamara Nhassé,Q1304073,2001-03-21,2002-11-17,male,1957-06-02,,,Alamara Nhassé
Guinea-Bissua,Prime Minister,Faustino Imbali,Q142540,2001-03-21,2001-12-09,male,1956-05-01,,,Faustino Imbali
Guinea-Bissua,Prime Minister,Mário Pires,Q735887,2002-11-17,2003-09-14,male,1949,,,Mário Pires
Guinea-Bissua,Prime Minister,Artur Sanhá,Q714815,2003-09-28,2004-05-10,male,1965,,,Artur Sanhá
Guinea-Bissua,Prime Minister,Carlos Gomes Júnior,Q57718,2004-05-10,2005-11-02,male,1949-12-19,,Carlos Gomes Junior.jpg,Carlos Gomes Júnior
Guinea-Bissua,Prime Minister,Aristides Gomes,Q551585,2005-11-02,2007-04-13,male,1954-11-08,,2019-08-29 Aristides Gomes.jpg,Aristides Gomes
Guinea-Bissua,Prime Minister,Martinho Ndafa Kabi,Q123000,2007-04-13,2008-08-05,male,1957-09-17,,,Martinho Ndafa Kabi
Guinea-Bissua,Prime Minister,Carlos Correia,Q176413,2008-08-05,2008-12-25,male,1933-11-06,2021-08-14,,Carlos Correia
Guinea-Bissua,Prime Minister,Carlos Gomes Júnior,Q57718,2009-01-02,2012-02-10,male,1949-12-19,,Carlos Gomes Junior.jpg,Carlos Gomes Júnior
Guinea-Bissua,Prime Minister,Adiato Djaló Nandigna,Q58164,2012-02-10,2012-04-12,female,1958-11-06,,,Adiato Djaló Nandigna
Guinea-Bissua,Prime Minister,Rui Duarte de Barros,Q627337,2012-05-16,2014-07-03,male,1960-02-18,,,Rui Duarte de Barros
Guinea-Bissua,Prime Minister,Domingos Simoes Pereira,Q16736700,2014-07-03,2015-08-20,male,1963-10-20,,Domingos Simões Pereira.jpg,Domingos Simões Pereira
Guinea-Bissua,Prime Minister,Baciro Djá,Q4838987,2015-08-20,2015-09-09,male,1973-01-31,,Baciro Djá.png,Baciro Djá
Guinea-Bissua,Prime Minister,Carlos Correia,Q176413,2015-09-17,2016-05-12,male,1933-11-06,2021-08-14,,Carlos Correia
Guinea-Bissua,Prime Minister,Baciro Djá,Q4838987,2016-05-27,2016-11-18,male,1973-01-31,,Baciro Djá.png,Baciro Djá
Guinea-Bissua,Prime Minister,Umaro Sissoco Embaló,Q16855164,2016-11-18,2018-01-16,male,1972-09-23,,Umaro Sissoco Embaló (51315757792).jpg,Umaro Sissoco Embaló
Guinea-Bissua,Prime Minister,Artur Silva,Q47527935,2018-01-30,2018-04-16,male,1956,,,Artur Silva
Guinea-Bissua,Prime Minister,Aristides Gomes,Q551585,2018-04-16,2019-10-29,male,1954-11-08,,2019-08-29 Aristides Gomes.jpg,Aristides Gomes
Guinea-Bissua,Prime Minister,Faustino Imbali,Q142540,2019-10-31,2019-11-08,male,1956-05-01,,,Faustino Imbali
Guinea-Bissua,Prime Minister,Aristides Gomes,Q551585,2019-11-08,2020-02-28,male,1954-11-08,,2019-08-29 Aristides Gomes.jpg,Aristides Gomes
Guinea-Bissua,Prime Minister,Nuno Nabiam,Q86715481,2020-02-28,,male,1966-11-17,,Nuno Gomes Nabiam.png,Nuno Gomes Nabiam
Guinea-Bissua,Minister of the Presidency of the Council of Ministers (Deputy Prime Minister),Soares Sambú,Q7549853,2017-08-02,2020-03-02,male,,,,Soares Sambú
Guinea-Bissua,Minister of the Presidency of the Council of Ministers (Deputy Prime Minister),Armando Mango,Q114554929,2019-07-05,2020-03-02,,,,,
Guinea-Bissua,Minister of the Presidency of the Council of Ministers (Deputy Prime Minister),Mamadu Serifo Djaquite,Q114555153,2020-03-02,2022-06-09,,,,,
Guinea-Bissua,Minister of the Presidency of the Council of Ministers (Deputy Prime Minister),Soares Sambú,Q7549853,2022-06-09,,male,,,,Soares Sambú
Guinea-Bissua,Minister of Agriculture and Forestry,Nelvina Barreto,Q97118780,2019-07-05,2020-03-02,female,,,,
Guinea-Bissua,Minister of Agriculture and Forestry,Abel da Silva Gomes,Q97014254,2020-03-02,2021-04-26,male,,,,
Guinea-Bissua,Minister of Agriculture and Forestry,Marciano Silva Barbeiro,Q96035173,2021-04-26,2022-06-09,male,,,,
Guinea-Bissua,Minister of Agriculture and Forestry,Sandji Fati,Q97167836,2022-06-09,,male,1956-08-08,,,
Guinea-Bissua,Minister of Commerce and Industry,Mamadú Iaia Djaló,Q16728590,2019,2020-03-02,male,1962,2021-12-20,,Mamadú Iaia Djaló
Guinea-Bissua,Minister of Commerce and Industry,Artur Sanhá,Q714815,2020-03-02,2021-04-26,male,1965,,,Artur Sanhá
Guinea-Bissua,Minister of Commerce and Industry,Mamadú Iaia Djaló,Q16728590,2021-04-26,2021-12-20,male,1962,2021-12-20,,Mamadú Iaia Djaló
Guinea-Bissua,Minister of Commerce and Industry,Abas Djaló,Q114556608,2022-06-09,,,,,,
Guinea-Bissua,"Minister of Culture, Youth, and Sports",Augusto Gomes,Q114555476,2022-06-09,,,,,,
Guinea-Bissua,Minister of Defence,Luís Melo,Q97589616,2019-07-05,2020-03-02,,1958-05-12,,,
Guinea-Bissua,Minister of Defence,Sandji Fati,Q97167836,2020-03-02,2022-06-09,male,1956-08-08,,,
Guinea-Bissua,Minister of Defence,Marciano Silva Barbeiro,Q96035173,2022-06-09,,male,,,,
Guinea-Bissua,"Minister of Economy, Planning and Regional Integration",Victor Mandinga,Q96091961,2020-03-02,2021-04-26,male,1962-05-31,,,
Guinea-Bissua,"Minister of Economy, Planning and Regional Integration",José Carlos Varela Casimiro,Q114556087,2022-06-09,,male,,,,
Guinea-Bissua,Minister of Education,Dautarin Monteiro da Costa,Q95980780,2019-07-05,2020-03-02,male,,,,
Guinea-Bissua,Minister of Education,Arcenio Abdulai Jibrilo Balde,Q114555148,2020-03-02,2021-04-26,,,,,
Guinea-Bissua,Minister of Education,Cirilo Mamasaliu Djaló,Q114555477,2021-04-26,2022-06-09,,,,,
Guinea-Bissua,Minister of Education,Tcherno Djaló,Q114556442,2022-06-09,2022-06-14,,,,,
Guinea-Bissua,Minister of Education,Martina Moniz,Q114556141,2022-06-14,,female,,,,
Guinea-Bissua,Minister of Energy,Mário Fambé,Q114556064,2022-06-09,2022-06-14,male,,,,
Guinea-Bissua,Minister of Energy,Augusto Poquena,Q96035184,2022-06-14,,male,1962-03-18,,,
Guinea-Bissua,Minister of the Environment and Biodiversity,Viriato Soares Cassamá,Q106548292,2020-03-02,,male,,,,
Guinea-Bissua,Minister of Finance,Geraldo João Martins,Q114554932,2019-07-05,2020-03-02,,,,,
Guinea-Bissua,Minister of Finance,Joao Aladje Mamadú Fadie,Q114555151,2020-03-02,,,,,,
Guinea-Bissua,Minister of Fisheries,Adiato Djaló Nandigna,Q58164,2019-07-05,2020-03-02,female,1958-11-06,,,Adiato Djaló Nandigna
Guinea-Bissua,Minister of Fisheries,Malam Sambú,Q97609849,2020-03-02,2021-05-12,male,,,,
Guinea-Bissua,Minister of Fisheries,Mário Fambé,Q114556064,2021-05-12,2022-06-09,male,,,,
Guinea-Bissua,Minister of Fisheries,Orlando Viegas,Q96035191,2022-06-09,,male,1960-06-26,,,
Guinea-Bissua,Minister of Foreign Affairs,José Pereira Baptista,Q108426409,1999,2000,male,,,,
Guinea-Bissua,Minister of Foreign Affairs,Mamadú Iaia Djaló,Q16728590,2000,2001,male,1962,2021-12-20,,Mamadú Iaia Djaló
Guinea-Bissua,Minister of Foreign Affairs,Malam Mané,Q108426410,2001,2001,male,,,,
Guinea-Bissua,Minister of Foreign Affairs,Faustino Imbali,Q142540,2001,2001,male,1956-05-01,,,Faustino Imbali
