id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104801275,Fatmah Selim,female,1995-09-01,11,,,,
Q106476317,Nathalie Oberweis,female,1983-02-20,11,,,,
Q106507896,Myriam Cecchetti,female,1966-03-23,11,,,,
Q1097204,Claude Turmes,male,1960-11-26,11,,,Flickr - boellstiftung - Claude Turmes.jpg,Claude Turmes
Q110158745,Dan Biancalana,male,1977-11-06,11,,,"Dan Biancalana, CDMH, La Mémoire de la Mer. Objets Migrants en Méditerranée-003.jpg",
Q110243313,Max Hengel,female,,,,,,
Q110243319,Jessie Thill,female,,,,,,
Q110837815,Carlo Weber,male,,,,,,
Q111805735,Joëlle Welfring,female,1974-06-22,11,,,,
Q118496,Gaston Reinesch,male,1958-05-17,11,,,,
Q12155944,Martine Hansen,female,1965-12-10,11,,,,
Q1272511,Vera Spautz,female,1963-05-01,11,,,"Vera Spautz, Journée mémoire Holocauste, Esch-sur-Alzette-103.jpg",
Q13101525,André Bauler,male,1964-02-05,11,,,,
Q13101707,Ben Scheuer,male,1980-05-07,11,,,,
Q13102261,Dan Kersch,male,1961-12-27,11,,,DanKersch 2015.jpg,Dan Kersch
Q13102284,David Wagner,male,1979-03-03,11,,,,
Q13102331,Diane Adehm,female,1970-09-13,11,,,,Diane Adehm
Q13102568,Fernand Etgen,male,1957-03-10,11,,,Informal meeting of ministers for agriculture and fisheries (iAGRIFISH). Handshake Tarmo Tamm and Fernand Etgen (36850692206) CROP ETGEN.jpg,Fernand Etgen
Q13102657,François Maroldt,male,1952-03-23,11,2017-11-28,11,,
Q13102779,Georges Engel,male,1968-09-07,11,,,"Georges Engel, Pos Stolperstee Siegmund Koppel.jpg",
Q13102837,Gilles Roth,male,1967-03-01,11,,,,
Q13102905,Guy Arendt,male,1954-04-13,11,,,"Guy Arendt, Concert en mémoire des victimes de la Shoah-102.jpg",
Q13102910,Guy Lenz,male,1946-01-28,11,,,,
Q13103001,Henri Kox,male,1961-05-07,11,,,HANDSHAKE - BRATISLAVA INFORMAL PARLIAMENTARY SUMMIT 2016-10-07 (30082374961) cropped Kox.jpg,
Q13103196,Jean-Paul Schaaf,male,1965-12-04,11,,,,
Q13103286,Jeannot Belling,male,1952-02-09,11,2017-07-04,11,Jubilatebelling j.jpg,
Q13103716,Laurent Zeimet,male,1974-10-12,11,,,,
Q13103816,Lucien Clement,male,1947-07-25,11,,,,
Q13103872,Léon Gloden,male,1972-12-09,11,,,,
Q13104002,Marc Hansen,male,1971-04-10,11,,,160127 Informal Meeting Ministers of Competitiveness - Day 1 EEK9332 (24560467091) -cropped Marc HANSEN.jpg,Marc Hansen (politician)
Q13104041,Marie-Josée Frank,female,1952-04-12,11,,,,Marie-Josée Frank
Q13104049,Marie-Thérèse Gantenbein-Koullen,female,1938-08-28,11,,,,Marie-Thérèse Gantenbein-Koullen
Q13104062,Martine Mergen,female,1956-08-30,11,,,"Journée de la commémoration nationale 2016, Martine Mergen-101.jpg",
Q13104099,Max Hahn,male,1981-04-30,11,,,,
Q13104358,Nicolas Schmit,male,1953-12-10,11,,,Group meeting with Commissioner Schmit (49388839582).jpg,Nicolas Schmit
Q13104841,Robert Weber,male,1955-03-05,11,,,,
Q13104862,Roger Negri,male,1954-02-07,11,,,"Journée de la commémoration nationale 2016, Roger Negri-101.jpg",
Q13104925,Sam Tanson,female,1977-04-04,11,,,Sam Tanson (2015).jpg,Sam Tanson
Q13105016,Serge Urbany,male,1952-02-13,11,,,,
Q13105042,Simone Beissel,female,1953-04-27,11,,,"Journée de la commémoration nationale 2016, Simone Beissel-101.jpg",
Q13105383,Viviane Ecker,female,1952-04-20,11,,,,
Q13105385,Viviane Loschetter,female,1959-04-10,11,,,Viviane-Loschetter--w.jpg,
Q13105458,Yves Cruchten,male,1975-05-01,11,,,,
Q13653449,Niki Bettendorf,male,1936-12-20,11,2018-01-27,11,,Niki Bettendorf
Q13680517,Claude Haagen,male,1962-05-18,11,,,"Claude Haagen, Ausstellung «Luxemburger in der Polizei des NS-Staates»-101.jpg",
Q1383541,Roy Reding,male,1965-07-17,11,,,"Journée de la commémoration nationale 2016, Roy Reding-101.jpg",Roy Reding
Q1384206,Michel Wolter,male,1962-09-13,11,,,Woltermich.jpg,Michel Wolter
Q1406496,Fernand Diederich,male,1946-01-02,11,,,,
Q144205,Ben Fayot,male,1937-06-25,11,,,"Ben Fayot, «D’Konsequenze vun Antisemitismus a Juddeverfolgung am politischen Discours zu Lëtzebuerg, 1945-2014»-101.jpg",Ben Fayot
Q1450922,François Biltgen,male,1958-09-28,11,,,Innsbruck-MCI-François Biltgen-13ASD.jpg,François Biltgen
Q14525629,Etienne Schneider,male,1971-01-29,11,,,Schneider with groupies-001 cropped.jpg,Etienne Schneider
Q1495571,Gaston Gibéryen,male,1950-06-29,11,,,,Gaston Gibéryen
Q15275462,Félix Braz,male,1966-03-16,11,,,Félix-Braz--w.jpg,Félix Braz
Q15275863,Carole Dieschbourg,female,1977-10-03,11,,,Informal meeting of environment ministers. Handshake Siim Kiisler and Carole Dieschbourg (35852057136) CROP DIESCHBOURG.jpg,Carole Dieschbourg
Q15614932,Pierre Gramegna,male,1958-04-22,11,,,"Pierre Gramegna, Luxembourg supports Charlie Hebdo-101.jpg",Pierre Gramegna
Q15629005,Corinne Cahen,female,1973-05-16,11,,,Corinne Cahen 05-2022.jpg,Corinne Cahen
Q15951419,Marc Angel,male,1963-03-12,11,,,"Journée de la commémoration nationale 2016, Marc Angel-102.jpg",Marc Angel
Q15988,"Jean, Grand Duke of Luxembourg",male,1921-01-05,11,2019-04-23,11,GD Jean 1967.jpg,"Jean, Grand Duke of Luxembourg"
Q16004,"Henri, Grand Duke of Luxembourg",male,1955-04-16,11,,,Henri of Luxembourg (2009).jpg,"Henri, Grand Duke of Luxembourg"
Q1617073,Lucien Weiler,male,1951-08-03,11,,,Weilerluss.jpg,Lucien Weiler
Q16438796,Claude Adam,male,1958-08-21,11,,,"Claude Adam, Inauguration plaque commémorative, «Villa Pauly»-101.jpg",Claude Adam
Q16438812,Sylvie Andrich-Duval,female,1958-08-22,11,,,,Sylvie Andrich-Duval
Q16438835,Fränk Arndt,male,1959-06-10,11,,,,
Q16438871,Gilles Baum,male,1973-01-16,11,,,,
Q16438964,Taina Bofferding,female,1982-11-22,11,,,Taina Bofferding 09-2021.jpg,Taina Bofferding
Q16438991,Tess Burton,female,1985-06-10,11,,,,
Q16439020,Francine Closener,female,1969-12-29,11,,,,
Q16439045,Claudia Dall'Agnol,female,1973-04-06,11,,,,
Q16439061,Lex Delles,male,1984-11-28,11,,,"Lex Delles, AG MemoShoah 2015, Synagog Munneref-102.jpg",Lex Delles
Q16439108,Agnès Durdu,female,1964-03-24,11,,,,
Q16439120,Emile Eicher,male,1955-06-30,11,,,"Emile Eicher, Concert de bienfaisance MemoShoah 2014.jpg",
Q16439121,Félix Eischen,male,1966-02-05,11,,,"Félix Eischen, faute de mieux.jpg",
Q16439127,Joëlle Elvinger,female,1980-01-06,11,,,,Joëlle Elvinger
Q16439160,Franz Fayot,male,1972-02-28,11,,,"Franz Fayot, Inauguration plaque commémorative, «Villa Pauly»-101.jpg",
Q16439279,Victor Gillen,male,1946-01-06,11,,,,
Q16439318,Gusty Graas,male,1957-09-14,11,,,Gusty Graas 06-2019.jpg,
Q16439392,Cécile Hemmen,female,1955-11-06,11,,,,
Q16439415,Françoise Hetto,female,1960-05-21,11,,,Mme Hetto Mäi Reesbüro 2013-001.jpg,
Q16439454,Jean Huss,male,1947-03-26,11,,,Jean-Huss--w.jpg,
Q16439645,Claude Lamberty,male,1976-09-24,11,,,,
Q16439698,Marc Lies,male,1968-12-30,11,,,,
Q16439723,Josée Lorsché,female,1961-09-09,11,,,,
Q16439752,Mill Majerus,male,1950-03-07,11,2011-04-01,11,Mill Majerus.jpg,
Q16439769,Charles Margue,male,1956-04-04,11,,,,
Q16439821,Edy Mertens,male,1954-08-22,11,,,"Edy Mertens, Concert de bienfaisance MemoShoah 2014.jpg",
Q16440090,Christophe Schiltz,male,1978-12-12,11,,,Journée de la commémoration nationale 2021 (129) Christophe Schiltz.jpg,
Q16440131,Roland Schreiner,male,1957-08-25,11,,,,
Q16440138,Georges Schroeder,male,1947-12-20,11,2012-07-15,11,,
