catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Luxembourg,Grand Duke,"Jean, Grand Duke of Luxembourg",Q15988,1964-11-12,2000-10-07,male,1921-01-05,2019-04-23,GD Jean 1967.jpg,"Jean, Grand Duke of Luxembourg"
Luxembourg,Grand Duke,"Henri, Grand Duke of Luxembourg",Q16004,2000-10-07,,male,1955-04-16,,Henri of Luxembourg (2009).jpg,"Henri, Grand Duke of Luxembourg"
Luxembourg,Prime Minister,Jean-Claude Juncker,Q57661,1995-01-20,2013-12-04,male,1954-12-09,,Jean-Claude Juncker April 2019.jpg,Jean-Claude Juncker
Luxembourg,Prime Minister,Xavier Bettel,Q561213,2013-12-05,,male,1973-03-03,,Tallinn Digital Summit. Handshake Xavier Bettel and Jüri Ratas (36718144533) CROP BETTEL.jpg,Xavier Bettel
Luxembourg,Prime Minister,Xavier Bettel,Q561213,2013-12-05,2018-12-05,male,1973-03-03,,Tallinn Digital Summit. Handshake Xavier Bettel and Jüri Ratas (36718144533) CROP BETTEL.jpg,Xavier Bettel
Luxembourg,Prime Minister,Xavier Bettel,Q561213,2013-12-05,2022-01-05,male,1973-03-03,,Tallinn Digital Summit. Handshake Xavier Bettel and Jüri Ratas (36718144533) CROP BETTEL.jpg,Xavier Bettel
Luxembourg,Deputy Prime Minister,Jean Asselborn,Q58200,2004-07-31,2013-12-04,male,1949-04-27,,Jean Asselborn February 2015.jpg,Jean Asselborn
Luxembourg,Deputy Prime Minister,Etienne Schneider,Q14525629,2013-12-04,2018-12-05,male,1971-01-29,,Schneider with groupies-001 cropped.jpg,Etienne Schneider
Luxembourg,Deputy Prime Minister,Etienne Schneider,Q14525629,2018-12-05,2020-02-04,male,1971-01-29,,Schneider with groupies-001 cropped.jpg,Etienne Schneider
Luxembourg,Deputy Prime Minister,Félix Braz,Q15275462,2018-12-05,2019-10-11,male,1966-03-16,,Félix-Braz--w.jpg,Félix Braz
Luxembourg,Deputy Prime Minister,François Bausch,Q3083923,2019-10-11,,male,1956-10-16,,François-Bausch--w.jpg,François Bausch
Luxembourg,Deputy Prime Minister,Dan Kersch,Q13102261,2020-02-04,2022-01-05,male,1961-12-27,,DanKersch 2015.jpg,Dan Kersch
Luxembourg,Deputy Prime Minister,Paulette Lenert,Q59465834,2022-01-05,,female,1968-05-31,,Donors Roundtable Financial Inclusion Fund (cropped).jpg,Paulette Lenert
Luxembourg,Minister for Administrative Reform,Xavier Bettel,Q561213,2018-12-05,,male,1973-03-03,,Tallinn Digital Summit. Handshake Xavier Bettel and Jüri Ratas (36718144533) CROP BETTEL.jpg,Xavier Bettel
