id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100230925,Vít Vomáčka,male,1960-01-17,11,,,,
Q100268449,Jaroslav Chalupský,male,1974-04-27,11,,,Jaroslav Chalupský.jpg,Jaroslav Chalupský
Q100324280,Simona Luftová,female,1973-03-05,11,,,,
Q100324290,Tomáš Fiala,male,1957-03-25,11,,,Tomáš Fiala.jpg,
Q100820266,Patrik Hujdus,male,1977-04-03,11,,,,
Q100824625,Petr Letocha,male,1984-02-20,11,,,,
Q100825776,Jiří Navrátil,male,1977-06-13,11,,,,
Q100828934,Michael Rataj,male,1969-09-28,11,,,,
Q100830154,Jan Síla,male,1950-03-01,11,,,,
Q100832242,Michaela Šebelová,female,1982-06-16,11,,,,
Q101208498,Luděk Štíbr,male,1958-11-13,11,,,,
Q102415214,Zdeňka Dvořáková Kocourková,female,1982,9,,,Zdeňka Dvořáková Kocourková 20 November 2020.jpg,
Q103292802,Jiří Anděl,male,1958-02-13,11,,,,
Q10379783,Adam Rykala,male,1986-09-03,11,,,,
Q10380039,Hassan Mezian,male,1947-08-05,11,,,Hassan Mezian in 2012.JPG,
Q10380628,Zdeněk Brož,male,1957-05-03,11,,,Zdeněk Brož in 2012.jpg,
Q10389200,Vojtěch Adam,male,1950-09-12,11,,,Vojtěch Adam KSČM.jpg,Vojtěch Adam
Q10389271,Jan Babor,male,1948-11-04,11,,,Jan Babor.JPG,
Q104123076,Petr Fiala,male,1968-11-24,11,,,Pfiala22b.jpg,
Q104123083,Pavel Hečko,male,1966-11-05,11,2021-03-24,11,,
Q104123087,Tomáš Hocke,male,1975,9,,,,
Q104123360,Petr Kunc,male,,,,,Kunc MG 4672-4-1536x1536.jpg,
Q104123386,Tomáš Müller,male,1966-04-28,11,,,,
Q104123451,Róbert Teleky,male,1967-06-30,11,,,,
Q104123572,Petr Tulpa,male,1958,9,,,,
Q104124233,Jana Berkovcová,male,1969,9,,,,
Q104124241,Dana Kracíková,female,1961-02-27,11,,,,
Q104124252,Andrea Nádravská,male,1969-04-25,11,,,,
Q1046372,Džamila Stehlíková,female,1962-02-06,11,,,Dzamila Stehlikova.JPG,Džamila Stehlíková
Q104762434,Zdeněk Plecitý,male,,,,,,
Q104807111,Jaroslava Puntová,female,1957-12-20,11,,,,
Q104831252,Klára Kocmanová,female,1992-11-05,11,,,Klára Kocmanová 15 November 2021.jpg,
Q10498553,Štěpánka Fraňková,female,1965-06-30,11,,,Fraňková Štěpánka.jpg,
Q105080153,Miroslav Samaš,male,1966-06-12,11,,,Miroslav Samaš.jpg,
