catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Lesotho,King,Letsie III of Lesotho,Q57537,1996-01-15,,male,1963-07-17,,Letsie III.jpg,Letsie III
Lesotho,Prime Minister,Pakalitha Mosisili,Q57732,1998-05-29,2012-06-08,male,1945-03-14,,Pakalitha Mosisili with Obamas cropped.jpg,Pakalitha Mosisili
Lesotho,Prime Minister,Tom Thabane,Q983971,2012-06-08,2014-08-30,male,1939-05-28,,Tom Thabane cropped.jpg,Tom Thabane
Lesotho,Prime Minister,Tom Thabane,Q983971,2014-09-03,2015-03-30,male,1939-05-28,,Tom Thabane cropped.jpg,Tom Thabane
Lesotho,Prime Minister,Pakalitha Mosisili,Q57732,2015-03-17,2017-06-16,male,1945-03-14,,Pakalitha Mosisili with Obamas cropped.jpg,Pakalitha Mosisili
Lesotho,Prime Minister,Tom Thabane,Q983971,2017-06-16,2020-05-19,male,1939-05-28,,Tom Thabane cropped.jpg,Tom Thabane
Lesotho,Prime Minister,Moeketsi Majoro,Q91621859,2020-05-20,2022-10-28,male,1961-11-03,,Moeketsi Majoro (01910409) (9654273280) (cropped).jpg,Moeketsi Majoro
Lesotho,Prime Minister,Sam Matekane,Q114588964,2022-10-28,,male,1958-03-15,,Sam Matekane candidate (cropped).jpg,Sam Matekane
Lesotho,Deputy Prime Minister,Mothetjoa Metsing,Q17781861,2012-06-08,2015-03-17,male,1967-02-02,,"H.E. Mr. Mothetjoa Metsing, Deputy Prime Minister, Kingdom of Lesotho (8008839925) (cropped).jpg",Mothetjoa Metsing
Lesotho,Deputy Prime Minister,Mathibeli Mokhothu,Q96286614,2020-05-21,2022-10-28,male,1977,,,Mathibeli Mokhothu
Lesotho,Deputy Prime Minister,Nthomeng Majara,Q42732928,2022-11-04,,female,1963-06-08,,,Nthomeng Majara
Lesotho,Minister of Agriculture and Food Security,Nkaku Kabi,Q108610363,2021-10-13,2021-12-05,male,1973,,,Nkaku Kabi
Lesotho,Minister of Agriculture and Food Security,Keketso Utloang Sello,Q108687218,2022-04-23,2022-11-04,male,,,,Keketso Sello
Lesotho,Minister of Agriculture and Food Security,Thabo Mofosi,Q115101302,2022-11-04,,,,,,
Lesotho,"Minister of Communications, Science and Technology",Tšoinyane Rapapa,Q109821004,2021-10-19,2022-11-04,male,,,,
Lesotho,Minister of Defence and National Security,Halebonoe Setšabi,Q109820132,2021-10-19,2022-11-04,male,,,,
Lesotho,Minister of Defence and National Security,Sam Matekane,Q114588964,2022-11-04,,male,1958-03-15,,Sam Matekane candidate (cropped).jpg,Sam Matekane
Lesotho,Minister of Development and Planning,Selibe Mochoboroane,Q30702245,2020-05-21,2022-11-04,male,,,,Selibe Mochoboroane
Lesotho,Minister of Education and Training,‘Mamookho Phiri,Q109821061,2021-10-19,2022-11-04,female,,,,
Lesotho,Minister of Education and Training,Ntoi Rapapa,Q65091057,2022-11-04,,male,,,,Ntoi Rapapa
Lesotho,Minister of Energy and Meteorology,Mohapi Mohapinyane,Q109820651,2020-05-28,2022-11-04,male,,,,
Lesotho,Minister of Finance,Tlohang Sekhamane,Q20757703,2016-11-09,2017-06-23,male,1955-05-30,,,Tlohang Sekhamane
Lesotho,Minister of Finance,Moeketsi Majoro,Q91621859,2017-06-23,2020-05-19,male,1961-11-03,,Moeketsi Majoro (01910409) (9654273280) (cropped).jpg,Moeketsi Majoro
Lesotho,Minister of Finance,Thabo Sofonea,Q99355412,2020-05-19,2022-11-04,male,,,,
Lesotho,Minister of Finance,Retselisitsoe Matlanyane,Q109821337,2022-11-04,,male,,,,
Lesotho,Minister of Foreign Affairs,Lesego Makgothi,Q38410059,2017,2020,male,1965-02,,,Lesego Makgothi
Lesotho,Minister of Foreign Affairs,’Matšepo Ramakoae,Q95587340,2020-05-21,2022-11-04,female,1954-03-03,,,'Matšepo Ramakoae
