id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101007471,Clemente Vásquez,male,,,,,,
Q101146495,Javier Cadena,male,,,,,Javier Cadena en la Asamblea Nacional.jpg,
Q106466352,Alfredo Borrero Vega,male,1955-10-19,11,,,Alfredo Borrero Vega Vicepresidente del Ecuador (cropped).jpg,Alfredo Borrero
Q106859811,Paola Cabezas,female,1978-09-04,11,,,Paola Cabezas.jpg,Paola Cabezas
Q107104638,Santiago Guarderas,male,1962,9,,,Santiago Guarderas Izquierdo.jpg,Santiago Guarderas
Q108407654,Benjamín Ortiz Brennan,male,,,,,,
Q108407655,Antonio Parra Gil,male,,,,,,
Q108407657,Lautaro Pozo Malo,male,,,,,,
Q111363480,Nathalie Viteri,female,1974-10-06,11,,,"Nathalie Viteri CONTINUACIÓN DE LA SESIÓN NO. 769 DEL PLENO DE LA ASAMBLEA NACIONAL. ECUADOR, 24 DE MARZO DEL 2022.jpg",Nathalie Viteri
Q111629605,Sofía Sanchez,female,1989-03-07,11,,,"Sofía Sanchez ECUADOR, 14 DE ABRIL DE 2022 (cropped).jpg",Sofía Sánchez (politician)
Q16301572,Alexandra Ocles,female,1972-01-22,11,,,Alexandra Ocles (cropped).png,Alexandra Ocles
Q16302090,Mauricio Rodas,male,1975-04-15,11,,,Mauricio Rodas 2014.jpg,Mauricio Rodas
Q16302212,Lourdes Tibán,female,1969-10-15,11,,,"Lourdes Tibán, Segunda Vocal de la Asamblea Nacional (3880907639).jpg",Lourdes Tibán
Q16302329,Cristina Reyes,female,1981-08-26,11,,,Primera Sesión Parlamentaria de Posesión de las y los Asambleístas para el Período Legislativo 2017-2021 (34276833870) (cropped2).jpg,Cristina Reyes
Q16487294,Antonio Preciado,male,1941-05-21,11,,,Antonio Preciado.png,
Q16646170,Vicente Taiano,male,1956-04-05,11,,,JOSÉ-VICENTE-TAIANO-ÁLVAREZ (8317572235).jpg,
Q1856805,Ricardo Patiño,male,1955-05-16,11,,,Ricardo Patiño en 2018.jpg,Ricardo Patiño
Q19581,Rafael Correa Delgado,male,1963-04-06,11,,,Rafael Correa in France (cropped).jpg,Rafael Correa
Q19934538,Susana González,female,1973-03-12,11,,,Susana Gonzalez GF (cropped).jpg,Susana González Rosado
Q20899865,Andrés Páez,male,1966-05-28,11,,,Asambleísta Andrés Páez (3858474407).jpg,
Q20994955,Paola Pabón,female,1978-01-28,11,,,MV 8888.jpg,Paola Pabón
Q217555,Alfredo Palacio,male,1939-01-22,11,,,Luis Alfredo Palacio.png,Alfredo Palacio
Q23001051,Guillaume Long,male,1977-02-22,11,,,"CANCILLER GUILLAUME LONG PRESENTA CONFERENCIA SOBRE JUSTICIA, DERECHOS HUMANOS Y ERRADICACIÓN DE PARAÍSOS FISCALES ANTE LA ONU, GINEBRA, SUIZA, 01 DE MAYO 2017 (33998283780).jpg",Guillaume Long
Q2335730,Paco Moncayo,male,1940-10-08,11,,,PACO-MONCAYO-GALLEGOS (8317579261).jpg,Paco Moncayo
Q23691657,Virgilio Hernández Enríquez,male,1965-08-05,11,,,Virgilio Hernandez en la presentación de Misión Casa Para Todos (cropped).jpg,
Q23902672,Guadalupe Llori,female,1963-02-10,11,,,"Guadalupe Llori, 5 de abril de 2022.jpg",Guadalupe Llori
Q23907065,Roque Sevilla,male,1947-07-16,11,,,Comisión de Biodiversidad recibe a Roque Sevilla (4480215156).jpg,
Q268026,Guadalupe Larriva,female,1956-07-28,11,2007-01-24,11,Busto de Guadalupe Larriva 2.JPG,Guadalupe Larriva
Q27786523,Lenin Hurtado,male,1963-11-04,11,,,,
Q28503151,Wilma Andrade,female,1956-08-26,11,,,"CONTINUACIÓN DE LA SESIÓN DEL PLENO 776 DE LA ASAMBLEA NACIONAL. ECUADOR, 19 DE JULIO DE 2022 (52227677366).jpg",Wilma Andrade
Q29051867,Angélica María Andino Robalino,female,1987-11-01,11,,,,
Q29269082,Mariana Constante,female,,,,,,
Q30084340,Cléver Jiménez,male,1969-09-17,11,,,Asambleísta Cléver Jiménez (4587032398).jpg,
Q3008822,Cynthia Viteri,female,1965-11-19,11,,,Cynthia Viteri en 2018 02 (cropped).jpg,Cynthia Viteri
