catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Ecuador,Member of the National Assembly,Nathalie Viteri,Q111363480,2007-01-05,2007-03,female,1974-10-06,,"Nathalie Viteri CONTINUACIÓN DE LA SESIÓN NO. 769 DEL PLENO DE LA ASAMBLEA NACIONAL. ECUADOR, 24 DE MARZO DEL 2022.jpg",Nathalie Viteri
Ecuador,Member of the National Assembly,Lenin Hurtado,Q27786523,2007-11-30,2008-09-25,male,1963-11-04,,,
Ecuador,Member of the National Assembly,Cléver Jiménez,Q30084340,2009-03-31,2014-04-08,male,1969-09-17,,Asambleísta Cléver Jiménez (4587032398).jpg,
Ecuador,Member of the National Assembly,Lourdes Tibán,Q16302212,2009-07-31,2017-05-11,female,1969-10-15,,"Lourdes Tibán, Segunda Vocal de la Asamblea Nacional (3880907639).jpg",Lourdes Tibán
Ecuador,Member of the National Assembly,Vicente Taiano,Q16646170,2009-07-31,2013-05-14,male,1956-04-05,,JOSÉ-VICENTE-TAIANO-ÁLVAREZ (8317572235).jpg,
Ecuador,Member of the National Assembly,Susana González,Q19934538,2009-07-31,2013-05-14,female,1973-03-12,,Susana Gonzalez GF (cropped).jpg,Susana González Rosado
Ecuador,Member of the National Assembly,Andrés Páez,Q20899865,2009-07-31,2017-05-11,male,1966-05-28,,Asambleísta Andrés Páez (3858474407).jpg,
Ecuador,Member of the National Assembly,Paco Moncayo,Q2335730,2009-07-31,2013-05-09,male,1940-10-08,,PACO-MONCAYO-GALLEGOS (8317579261).jpg,Paco Moncayo
Ecuador,Member of the National Assembly,Virgilio Hernández Enríquez,Q23691657,2009-07-31,2013-05-14,male,1965-08-05,,Virgilio Hernandez en la presentación de Misión Casa Para Todos (cropped).jpg,
Ecuador,Member of the National Assembly,María Alejandra Vicuña,Q41603596,2009-07-31,2017-05-11,female,1978-02-13,,"SESIÓN SOLEMNE INFORME A LA NACIÓN, QUITO 24 DE MAYO 2018. (28454543258) (cropped) (cropped).jpg",María Alejandra Vicuña
Ecuador,Member of the National Assembly,Diana Atamaint,Q44193792,2009-07-31,2013-05-09,female,1972-05-12,,Diana Atamaint CONAIE (sq cropped).jpg,Diana Atamaint
Ecuador,Member of the National Assembly,Dalo Bucaram,Q4664698,2009-07-31,2014-12-01,male,1982-03-25,,Dalo Bucaram visita Provincia de El Oro 2009.jpg,Abdalá Bucaram Jr.
Ecuador,Member of the National Assembly,Magali Orellana,Q62566967,2009-07-31,2017-05-11,female,1978-04-26,,Asambleísta Magali Orellana (4727017737).jpg,
Ecuador,Member of the National Assembly,Fernando Aguirre Cordero,Q97940954,2009-07-31,2013-05-14,male,1969-11-05,,Fernando aguirre cordero.jpg,
Ecuador,Member of the National Assembly,Alexandra Ocles,Q16301572,2013,,female,1972-01-22,,Alexandra Ocles (cropped).png,Alexandra Ocles
Ecuador,Member of the National Assembly,Esthela Acero,Q59698527,2013,2017,female,1984-12-22,,Esthela Acero Lachimba.jpg,Esthela Acero
Ecuador,Member of the National Assembly,Montgomery Sánchez Ordóñez,Q62667740,2013,2017,male,1982-04-27,,"Asambleísta Montgomery Sánchez, interviene en la continuación de la sesión 302 del Pleno de la Asamblea Nacional (15932019332).jpg",
Ecuador,Member of the National Assembly,Virgilio Hernández Enríquez,Q23691657,2013-05-14,2017-05-11,male,1965-08-05,,Virgilio Hernandez en la presentación de Misión Casa Para Todos (cropped).jpg,
Ecuador,Member of the National Assembly,Angélica María Andino Robalino,Q29051867,2013-05-14,2017-05-11,female,1987-11-01,,,
Ecuador,Member of the National Assembly,Mariana Constante,Q29269082,2013-05-14,2017-05-11,female,,,,
Ecuador,Member of the National Assembly,Verónica Rodríguez,Q58894076,2013-05-14,2017-05-11,female,,,"Asambleísta Veronica Rodríguez integrante de la Comisión de Soberanía, Integración, Relaciones Internacionales y Seguridad Integral (8753740271).jpg",
Ecuador,Member of the National Assembly,Patricio Donoso,Q64225789,2013-05-14,,male,1956-01-11,,Patricio Donoso - Primera Sesión Parlamentaria de Posesión de las y los Asambleístas para el Período Legislativo 2017-2021 (34527665081).jpg,
Ecuador,Member of the National Assembly,Patricio Donoso,Q64225789,2013-05-14,2017-05-11,male,1956-01-11,,Patricio Donoso - Primera Sesión Parlamentaria de Posesión de las y los Asambleístas para el Período Legislativo 2017-2021 (34527665081).jpg,
Ecuador,Member of the National Assembly,Daniel Mendoza,Q96679468,2016,2020,male,1986-11-30,,Primera Sesión Parlamentaria de Posesión de las y los Asambleístas para el Período Legislativo 2017-2021 (33816184814) (cropped).jpg,
Ecuador,Member of the National Assembly,Javier Cadena,Q101146495,2017,,male,,,Javier Cadena en la Asamblea Nacional.jpg,
Ecuador,Member of the National Assembly,Cristina Reyes,Q16302329,2017-05-14,,female,1981-08-26,,Primera Sesión Parlamentaria de Posesión de las y los Asambleístas para el Período Legislativo 2017-2021 (34276833870) (cropped2).jpg,Cristina Reyes
Ecuador,Member of the National Assembly,Ana Galarza,Q4750356,2017-05-14,2019-02-07,female,1989-09-23,,Ana Galarza.jpg,Ana Galarza
Ecuador,Member of the National Assembly,Elizabeth Cabezas,Q50524224,2017-05-14,,female,1963-06-14,,"Elizabeth Cabezas, Presidenta de la Asamblea Nacional (cropped).jpg",Elizabeth Cabezas
Ecuador,Member of the National Assembly,César Carrión,Q60649982,2017-05-14,,male,1958-05-01,,Cesarcarrion (cropped).jpg,
Ecuador,Member of the National Assembly,Jorge Yunda,Q62398666,2017-05-14,2018-12-12,male,1965-06-19,,Jorge Yunda Machado.png,Jorge Yunda
Ecuador,Member of the National Assembly,Paola Cabezas,Q106859811,2021-05-14,,female,1978-09-04,,Paola Cabezas.jpg,Paola Cabezas
Ecuador,Member of the National Assembly,Nathalie Viteri,Q111363480,2021-05-14,,female,1974-10-06,,"Nathalie Viteri CONTINUACIÓN DE LA SESIÓN NO. 769 DEL PLENO DE LA ASAMBLEA NACIONAL. ECUADOR, 24 DE MARZO DEL 2022.jpg",Nathalie Viteri
Ecuador,Member of the National Assembly,Sofía Sanchez,Q111629605,2021-05-14,,female,1989-03-07,,"Sofía Sanchez ECUADOR, 14 DE ABRIL DE 2022 (cropped).jpg",Sofía Sánchez (politician)
Ecuador,Member of the National Assembly,Guadalupe Llori,Q23902672,2021-05-14,,female,1963-02-10,,"Guadalupe Llori, 5 de abril de 2022.jpg",Guadalupe Llori
Ecuador,Member of the National Assembly,Wilma Andrade,Q28503151,2021-05-14,,female,1956-08-26,,"CONTINUACIÓN DE LA SESIÓN DEL PLENO 776 DE LA ASAMBLEA NACIONAL. ECUADOR, 19 DE JULIO DE 2022 (52227677366).jpg",Wilma Andrade
Ecuador,Deputy of the National Congress,Clemente Vásquez,Q101007471,1996,,male,,,,
