catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
South Ossetia,President,Lyudvig Chibirov,Q558773,1996-11-27,2001-12-18,male,1932-11-19,,Lyudvig Chibirov (Vladikavkaz 2015).jpg,Lyudvig Chibirov
South Ossetia,President,Eduard Kokoity,Q151810,2001-12-18,2011-12-10,male,1964-10-31,,Kokojty detail.jpg,Eduard Kokoity
South Ossetia,President,Vadim Brovtsev,Q162646,2011-12-11,2012-04-19,male,1969-07-26,,Вадим Бровцев.JPG,Vadim Brovtsev
South Ossetia,President,Leonid Tibilov,Q2085634,2012-04-19,2017-04-19,male,1952-03-28,,Tibilov.JPG,Leonid Tibilov
South Ossetia,President,Anatoly Bibilov,Q3545676,2017-04-21,2022-05-24,male,1970-02-06,,Anatoliy Bibilov EO.png,Anatoly Bibilov
South Ossetia,President,Alan Gagloyev,Q29319183,2022-05-24,,male,1981-02-06,,Alan Gagloyev (from presidential website).png,Alan Gagloev
South Ossetia,Prime Minister,Merab Chigoev,Q3072481,1998-08,2001-06,male,1950-02-15,2016-01-09,,Merab Chigoev
South Ossetia,Prime Minister,Dmitry Sanakoyev,Q1232523,2001-06-14,2001-12,male,1969-05-10,,,Dmitry Sanakoyev
South Ossetia,Prime Minister,Gerasim Khugayev,Q4502062,2001-12-19,2003-08-31,male,1945-11-15,,,Gerasim Khugayev
South Ossetia,Prime Minister,Igor Sanakoyev,Q4407406,2003-09-18,2005-05-01,male,1947-02-20,,,Igor Sanakoyev
South Ossetia,Prime Minister,Zurab Kokoyev,Q3576296,2005-05,2005-07-05,male,1960-02-14,,,Zurab Kokoyev
South Ossetia,Prime Minister,Yury Morozov,Q1351123,2005-07-04,2008-08-18,male,1949-08-05,,,Yury Morozov
South Ossetia,Prime Minister,Boris Chochiev,Q659494,2008-08-18,2008-10-22,male,1957-11-01,2021-07-22,,Boris Chochiev
South Ossetia,Prime Minister,Aslanbek Bulatsev,Q724218,2008-10-22,2009-08-04,male,1966-05-03,,,Aslanbek Bulatsev
South Ossetia,Prime Minister,Vadim Brovtsev,Q162646,2009-08-05,2012-04-26,male,1969-07-26,,Вадим Бровцев.JPG,Vadim Brovtsev
South Ossetia,Prime Minister,Rostislav Khugayev,Q2617454,2012-05-15,2014-01-20,male,1951-12-17,,Rostislav Khugaev.JPG,Rostislav Khugayev
South Ossetia,Prime Minister,Domenty Kulumbegov,Q15727801,2014-01-20,2017-05-16,male,1955-01-04,,,Domenty Kulumbegov
South Ossetia,Prime Minister,Erik Pukhayev,Q44531929,2017-05-16,2020-08-29,male,1957-05-05,,,Erik Pukhayev
South Ossetia,Prime Minister,Gennady Bekoyev,Q105674235,2020-08-29,2022-06-20,male,1981,,,Gennady Bekoyev
South Ossetia,Prime Minister,Konstantin Dzhussoev,Q112691270,2022-06-20,,male,1967-11-23,,,Konstantin Dzhussoev
South Ossetia,Deputy Prime Minister,Erik Pukhayev,Q44531929,2014,2017,male,1957-05-05,,,Erik Pukhayev
South Ossetia,Minister of Agriculture,Alan Margiev,Q114351351,2022-06-28,,male,,,,
South Ossetia,"Minister of Civil Defence, Emergencies and Disaster Management",Azamat Chochiev,Q114351376,2019-08-22,,male,,,,
South Ossetia,Minister of Construction,Eduard Dzagoev,Q114351337,2022-06-23,,male,,,,
South Ossetia,Minister of Culture,Radmila Dzagoeva,Q114351341,2022-06-21,,female,,,,
South Ossetia,Minister of Defence,Ibrahim Gazseev,Q31803839,2016-09-16,2022-02-25,male,1978-08-30,,Meeting of Ministers of Defense of Russia and South Ossetia (2017-03-31) 04 (cropped).jpg,Ibrahim Gazseev
South Ossetia,Minister of Defence,Viktor Fedorov,Q113502559,2022-02-26,2022-04-18,male,,,,
South Ossetia,Minister of Defence,Vladimir Pukhaev,Q113502560,2022-04-18,2022-08-12,male,,,,
South Ossetia,Minister of Defence,Marat Pavlov,Q114351361,2022-08-23,,male,,,,
South Ossetia,Minister of Education,Ariana Dzhioeva,Q114351328,2022-09-07,,female,,,,
South Ossetia,Minister of Economic Development,Dzambolat Tadtayev,Q114351301,2022-06-21,,,,,,
South Ossetia,Minister of Finance,Fatima Tibilova,Q114351367,2021-09,,female,,,,
South Ossetia,Minister of Foreign Affairs,Dmitry Medoyev,Q4287911,2017,2022-08-15,male,1960-05-15,,Dmitry Medvedev with Dmitry Medoyev.jpg,Dmitry Medoyev
South Ossetia,Minister of Foreign Affairs,Akhsar Dzhioev,Q114351204,2022-08-15,,male,,,,
South Ossetia,Minister of Health,Alla Chochieva,Q114351389,2022-08,,female,,,,
South Ossetia,Minister of Internal Affairs,Valery Gazzaev,Q114351315,2022-06-09,,,,,,
South Ossetia,Minister of Justice,Oleg Gagloev,Q114351306,2022-06-09,,,,,,
South Ossetia,Speaker of the Parliament,Stanislav Kochiev,Q2564765,1999,2004,male,1954-04-07,,Станислав Яковлевич Кочиев.jpg,Stanislav Kochiev
South Ossetia,Speaker of the Parliament,Znaur Gassiev,Q4134107,2004,2009-06-09,male,1925-03-17,2016-03-06,Гассиев 2009.jpg,Znaur Gassiev
South Ossetia,Speaker of the Parliament,Stanislav Kochiev,Q2564765,2011-06-09,2011-10-05,male,1954-04-07,,Станислав Яковлевич Кочиев.jpg,Stanislav Kochiev
South Ossetia,Speaker of the Parliament,Zurab Kokoyev,Q3576296,2011-10-05,2012-07-02,male,1960-02-14,,,Zurab Kokoyev
South Ossetia,Speaker of the Parliament,Stanislav Kochiev,Q2564765,2012-07-02,2014-06-23,male,1954-04-07,,Станислав Яковлевич Кочиев.jpg,Stanislav Kochiev
South Ossetia,Speaker of the Parliament,Anatoly Bibilov,Q3545676,2014-06-24,2017-04-21,male,1970-02-06,,Anatoliy Bibilov EO.png,Anatoly Bibilov
South Ossetia,Speaker of the Parliament,Inal Mamiev,Q113502633,2017-04-21,2017-06-07,,,,,
South Ossetia,Speaker of the Parliament,Pyotr Gassiev,Q47087945,2017-06-07,2019-06-20,male,1972-06-18,,,Pyotr Gassiev
South Ossetia,Speaker of the Parliament,Alan Tadtaev,Q85866853,2019-06-20,2022-09-15,male,1969-09-19,,,
South Ossetia,Speaker of the Parliament,Alan Alborov,Q114351143,2022-09-15,,male,,,,
South Ossetia,ambassador to the Russian Federation,Dmitry Medoyev,Q4287911,2009-01-12,2015-03-02,male,1960-05-15,,Dmitry Medvedev with Dmitry Medoyev.jpg,Dmitry Medoyev
