catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Iran,Supreme Leader,Ali Khamenei,Q57336,1989-06-04,,male,1939-04-19,,Ali Khamenei delivers Nowruz message 02.jpg,Ali Khamenei
Iran,President,Mohammad Khatami,Q180795,1997-08-02,2005-08-03,male,1943-09-29,,"Mohammad Khatami - December 11, 2007.jpg",Mohammad Khatami
Iran,President,Mahmoud Ahmadinejad,Q34448,2005-08-03,2013-08-03,male,1956-10-28,,Mahmoud Ahmadinejad 2009.jpg,Mahmoud Ahmadinejad
Iran,President,Hassan Rouhani,Q348144,2013-08-03,2021-08-03,male,1948-11-12,,Hassan Rouani 2017 portrait.jpg,Hassan Rouhani
Iran,President,Ebrahim Raisi,Q5947347,2021-08-03,,male,1960-12-14,,Raeesi 1400 (cropped).jpeg,Ebrahim Raisi
Iran,First Vice President,Eshaq Jahangiri,Q5397780,2013-08-03,2021-08-03,male,1957-01-10,,Eshagh Jahangiri 01.jpg,Eshaq Jahangiri
Iran,First Vice President,Mohammad Mokhber,Q5703610,2021-08-09,,male,1955,,Mokhber 04.jpg,Mohammad Mokhber
Iran,Vice President,Mohammad Hashemi Rafsanjani,Q6892004,1993,2001,male,1942-08-29,,Mohamad Hashemi.jpg,Mohammad Hashemi Rafsanjani
Iran,Vice President,Mohammad-Reza Aref,Q2655534,2001,2005,male,1951-12-19,,Mohammad Reza Aref2 cropped.jpg,Mohammad Reza Aref
Iran,Vice President,Mohammad-Ali Abtahi,Q443298,2001,2004,male,1958-09-29,,Mohammad-Ali Abtahi.JPG,Mohammad-Ali Abtahi
Iran,Vice President,Mohammad-Ali Abtahi,Q443298,2001-09-01,2004-10-13,male,1958-09-29,,Mohammad-Ali Abtahi.JPG,Mohammad-Ali Abtahi
Iran,Vice President,Mohsen Mehralizadeh,Q6894429,2001-11-10,2005-09-26,male,1956-09-30,,Mohsen Mehralizadeh.jpg,Mohsen Mehralizadeh
Iran,Vice President,Hossein Marashi,Q5954519,2004-05-04,2005-08-18,male,1958-11-17,,Hossein Marashi 01.jpg,Hossein Marashi
Iran,Vice President,Hossein Dehghan,Q14514593,2004-05-08,2009-07-17,male,1957-03-02,,Hossein Dehghan 3742862.jpg,Hossein Dehghan
Iran,Vice President,Mohammad Ahmadian,Q6891711,2010-12-13,2011-02-13,male,1956,2019-10-18,Dr Mohammad Ahmadian.JPG,Mohammad Ahmadian
Iran,Vice President,Fereydoon Abbasi,Q1342153,2011-02-13,2013-08-16,male,1958-07-11,,Fereydoon Abbasi 2015.jpg,Fereydoon Abbasi
Iran,Vice President,Ali Akbar Salehi,Q283201,2013-08-16,2021-08-29,male,1949-03-24,,Aliakbar salehi in 2021.jpg,Ali Akbar Salehi
Iran,Vice-President for Economic Affairs,Mohammad Nahavandian,Q5962247,2017-08-20,2021-08-25,male,1954-02-06,,Nahavandian (cropped).jpg,Mohammad Nahavandian
Iran,Vice-President for Economic Affairs,Mohsen Rezaee,Q545979,2021-08-25,,male,1954-09-01,,Mohsen Rezaee in 2020.jpg,Mohsen Rezaee
