catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Saudi Arabia,Member of the Consultative Assembly,Abdallah Yahya Al-Mouallimi,Q20415155,1997,2001,male,1952-05-05,,Abdallah Al Mouallimi.png,
Saudi Arabia,Member of the Consultative Assembly,Abdullah Salah Al Uthaymeen,Q28923620,1999,2009,male,1936-06-23,2016-04-19,,
Saudi Arabia,Member of the Consultative Assembly,Abdulrahman bin Abdullah Al Barrak,Q12222757,2001-05-26,,male,1956,,,Abdulrahman bin Abdullah Al Barrak
Saudi Arabia,Member of the Consultative Assembly,Hatim al-Awni,Q12206759,2005-04-12,2013-01-10,male,1966,,,Hatim al-Awni
Saudi Arabia,Member of the Consultative Assembly,Fahd ibn Hammud al-Anazí,Q16127592,2009-02-14,2013-01-11,male,1965-02-12,,,
Saudi Arabia,Member of the Consultative Assembly,Fahd ibn Hammud al-Anazí,Q16127592,2013-01-11,2016-12-02,male,1965-02-12,,,
Saudi Arabia,Member of the Consultative Assembly,Fahd ibn Hammud al-Anazí,Q16127592,2016-12-02,2020-10-18,male,1965-02-12,,,
Saudi Arabia,Member of the Consultative Assembly,إقبال درندري,Q79350954,2016-12-02,2020-10-18,female,,,,
Saudi Arabia,Member of the Consultative Assembly,إبراهيم محمد المفلح,Q85870039,2016-12-02,2020-10-18,male,1379,,,
Saudi Arabia,Member of the Consultative Assembly,عساف بن سالم أبو ثنين,Q98910616,2016-12-02,2020-10-18,male,,,,
Saudi Arabia,Member of the Consultative Assembly,علي الغبان,Q103986606,2020,,male,,,,
Saudi Arabia,Member of the Consultative Assembly,مها السنان,Q102345465,2020-10-18,,female,,,,
Saudi Arabia,Member of the Consultative Assembly,تركي العواد,Q60573166,2020-10-18,,male,1973-03-31,,,
Saudi Arabia,Member of the Consultative Assembly,علي بن شويل القرني,Q100588124,2020-10-20,,male,,,,
Saudi Arabia,Member of the Consultative Assembly,منصور التركي,Q12245593,2020-10-20,,male,1943,,,
Saudi Arabia,Member of the Consultative Assembly,خالد المحيسن,Q20387358,2020-10-20,,male,,,,
Saudi Arabia,Member of the Consultative Assembly,إبراهيم محمد المفلح,Q85870039,2020-10-20,,male,1379,,,
Saudi Arabia,Member of the Consultative Assembly,عساف بن سالم أبو ثنين,Q98910616,2020-10-20,,male,,,,
