catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Spain,President of the Generalitat Valenciana,Eduardo Zaplana,Q3048400,1995-07-03,2002-07-24,male,1956-04-03,,Eduardo Zaplana en la rueda de prensa posterior al Consejo de Ministros (cropped).jpg,Eduardo Zaplana
Spain,President of the Generalitat Valenciana,José Luis Olivas,Q3186378,2002-07-24,2003-05-25,male,1952-10-13,,,José Luis Olivas
Spain,President of the Generalitat Valenciana,Francisco Camps,Q978036,2003-06-27,2011-07-20,male,1962-08-28,,Francisco Camps (2009).jpg,Francisco Camps
Spain,President of the Generalitat Valenciana,Alberto Fabra,Q2831767,2011-07-28,2015-06-25,male,1964-04-06,,Alberto Fabra Mitin.jpg,Alberto Fabra
Spain,President of the Generalitat Valenciana,Ximo Puig,Q9096682,2015-06-25,,male,1959-01-04,,Ximo Puig en 2017.jpg,Ximo Puig
Spain,Vice President of the Generalitat Valenciana,José Joaquín Ripoll Serrano,Q3186340,2002-07-24,2003-06-27,male,1959-05-17,,Jose Joaquin Ripoll.jpg,
Spain,Vice President of the Generalitat Valenciana,José Víctor Campos Guinot,Q5547775,2004-08-27,2007-06-29,male,1960-01-15,,,
Spain,Vice President of the Generalitat Valenciana,Paula Sánchez de León Guardiola,Q3372570,2011-06-22,2011-12-30,female,1965-06-05,,Paula Sanchez de Leon.jpg,
Spain,Vice President of the Generalitat Valenciana,José Císcar,Q633105,2012-01-02,2015-06-30,male,1961-04-13,,JCiscar.jpg,
Spain,Vice President of the Generalitat Valenciana,Mónica Oltra,Q3067773,2015-06-30,2022-06-29,female,1969-12-20,,Mónica Oltra posando tras un grafiti en 2019.jpg,Mónica Oltra
Spain,Vice President of the Generalitat Valenciana,Aitana Mas,Q11904529,2022-06-30,,female,1990-07-02,,Aitana Mas 2020 cropped.jpg,
Spain,Minister for Equality and Inclusive Policies,Mónica Oltra,Q3067773,2015-06-30,2022-06-29,female,1969-12-20,,Mónica Oltra posando tras un grafiti en 2019.jpg,Mónica Oltra
Spain,Minister for Equality and Inclusive Policies,Aitana Mas,Q11904529,2022-06-30,,female,1990-07-02,,Aitana Mas 2020 cropped.jpg,
Spain,"Minister for Participation, Transparency, Cooperation and Democratic Quality",Manuel Francisco Alcaraz Ramos,Q426679,2015-06-29,2019-06-17,male,1958,,Manuel Alcaraz.jpg,
Spain,"Minister for Participation, Transparency, Cooperation and Democratic Quality",Rosa Pérez Garijo,Q52517739,2019-06-17,,female,1972,,Rosa-perez.png,
Spain,"Minister of Agriculture, Environment, Climate Change and Rural Development",Elena Cebrián Calvo,Q21001160,2015-06-29,2019-06-17,female,1970-10-29,,Elena Cebrian.jpg,
Spain,"Minister of Agriculture, Fisheries and Food",María Angels Ramón-Llin,Q6781915,1999-07-23,2003-06-21,female,1963-06-15,,,María Angels Ramón-Llin
Spain,"Minister of Agriculture, Fisheries and Food",Juan Cotino,Q9015433,2004-08-27,2007-06-29,male,1950-01-26,2020-04-13,Juan Cotino.jpg,Juan Cotino
Spain,"Minister of Agriculture, Fisheries and Food",Maritina Hernández Miñana,Q9029230,2007-06-29,2012-12-07,female,1959,,Martina Hernandez.jpg,
Spain,"Minister of Agriculture, Fisheries, Food and Water",Gema Amor Pérez,Q8963692,2003-06-21,2004-08-27,female,1972-10-09,,,
Spain,"Minister of Agriculture, Fisheries, Food and Water",José Císcar,Q633105,2012-12-07,2015-06-30,male,1961-04-13,,JCiscar.jpg,
Spain,"Minister of Agriculture, Rural Development, Climate Emergency and Ecological Transition",Mireia Mollà i Herrera,Q9033568,2019-06-15,,female,1982-07,,Mireia Mollà en 2014.jpg,
Spain,Minister of Cooperation and Participation,Gema Amor Pérez,Q8963692,2004-08-27,2007-06-29,female,1972-10-09,,,
Spain,Minister of Culture and Sport,Trinidad Miró Mira,Q9090092,2007-06-29,2011-06-22,female,1960-09-30,,TriniMiro.cropped.jpg,
Spain,"Minister of Culture, Education and Sport",Manuel Tarancón,Q5994425,1999-07-23,2003-06-21,male,1954-12-04,2004-02-10,Cárcer 17.jpg,
Spain,"Minister of Culture, Education and Sport",Esteban González Pons,Q2794709,2003-06-21,2004-08-27,male,1964-08-21,,Esteban González Pons 2011 (cropped).jpg,Esteban González Pons
Spain,"Minister of Culture, Education and Sport",Alejandro Font de Mora Turón,Q8194057,2004-08-27,2007-06-29,male,1949-04-15,,Alejandro Font de Mora.jpg,
Spain,"Minister of Culture, Education and Sport",Vicent Marzà i Ibàñez,Q20876325,2015-06-30,2022-05-13,male,1983-03-03,,Vicent Marzà i Ibáñez.jpg,Vicent Marzà
