catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Finland,member of the Parliament of Finland,Jacob Söderman,Q3099873,1972,2011,male,1938-03-19,,Jacob Söderman.jpg,Jacob Söderman
Finland,member of the Parliament of Finland,Mauri Pekkarinen,Q1854955,1979-03-24,,male,1947-10-06,,Naringsminister Mauri Pekkarinen Finland.jpg,Mauri Pekkarinen
Finland,member of the Parliament of Finland,Tarja Halonen,Q29213,1979-03-24,2000-02-29,female,1943-12-24,,Tarja Halonen 1c389 8827-2.jpg,Tarja Halonen
Finland,member of the Parliament of Finland,Liisa Jaakonsaari,Q460600,1979-03-24,2009-07-13,female,1945-09-02,,Liisa Jaakonsaari - Wiki Loves Parliament - 2014 - P1760851.jpg,Liisa Jaakonsaari
Finland,member of the Parliament of Finland,Jouko Skinnari,Q591312,1980-09-26,2015-04-21,male,1946-08-12,2016-04-21,"Jouko Skinnari in EU-conference in Paris, July 2008.jpg",
Finland,member of the Parliament of Finland,Esko Helle,Q11858673,1983,2003,male,1938-05-28,2014-01-03,,
Finland,member of the Parliament of Finland,Gunnar Jansson,Q2270153,1983,2003,male,1944-06-25,,Gunnarjansson.jpg,
Finland,member of the Parliament of Finland,Jukka Vihriälä,Q5481733,1983,2007,male,1945-12-01,,,Jukka Vihriälä
Finland,member of the Parliament of Finland,Martti Tiuri,Q16990896,1983-03-26,2003-03-18,male,1925-11-13,2016-03-25,Marttitiuri2010.jpg,
Finland,member of the Parliament of Finland,Tytti Isohookana-Asunmaa,Q4204128,1983-03-26,2003-03-18,female,1947-09-24,,,Tytti Isohookana-Asunmaa
Finland,member of the Parliament of Finland,Riitta Uosukainen,Q438744,1983-03-26,2003-03-18,female,1942-06-18,,Riitta Uosukainen.jpg,Riitta Uosukainen
Finland,member of the Parliament of Finland,Jukka Gustafsson,Q2613311,1987,,male,1947-01-02,,Jukka Gustafsson A4.jpg,Jukka Gustafsson
Finland,member of the Parliament of Finland,Raimo Vistbacka,Q7284384,1987,2011,male,1945-10-19,,Raimo Vistbacka.JPG,Raimo Vistbacka
