catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Finland,President,Martti Ahtisaari,Q29230,1994-03-01,2000-03-01,male,1937-06-23,,Martti Ahtisaari 2012-04-16.jpg,Martti Ahtisaari
Finland,President,Tarja Halonen,Q29213,2000-03-01,2012-03-01,female,1943-12-24,,Tarja Halonen 1c389 8827-2.jpg,Tarja Halonen
Finland,President,Sauli Niinistö,Q29207,2012-03-01,,male,1948-08-24,,Sauli Niinistö at the Enthronement of Naruhito (1).jpg,Sauli Niinistö
Finland,Prime Minister,Paavo Lipponen,Q29110,1995-04-13,2003-04-17,male,1941-04-23,,Paavo Lipponen 2004.jpg,Paavo Lipponen
Finland,Prime Minister,Anneli Jäätteenmäki,Q229517,2003-04-17,2003-06-24,female,1955-02-11,,Jäätteenmäki Anneli 2014-02-06 1.jpg,Anneli Jäätteenmäki
Finland,Prime Minister,Matti Vanhanen,Q182043,2003-06-24,2010-06-22,male,1955-11-04,,2020-03-02 Matti Vanhanen.jpg,Matti Vanhanen
Finland,Prime Minister,Mari Kiviniemi,Q105068,2010-06-22,2011-06-22,female,1968-09-27,,"Mari Kiviniemi on November 2, 2010.jpg",Mari Kiviniemi
Finland,Prime Minister,Jyrki Katainen,Q57638,2011-06-22,2014-06-24,male,1971-10-14,,Jyrki Katainen in 2019 (cropped).jpg,Jyrki Katainen
Finland,Prime Minister,Alexander Stubb,Q503143,2014-06-24,2015-05-28,male,1968-04-01,,Alexander Stubb EPP October 2018 (44474967285) (cropped).jpg,Alexander Stubb
Finland,Prime Minister,Juha Sipilä,Q1711532,2015-05-29,2019-06-06,male,1961-04-25,,"Juha Sipila in Stockholm, Sweden on April 17, 2018 (cropped).JPG",Juha Sipilä
Finland,Prime Minister,Antti Rinne,Q11852228,2019-06-06,2019-12-10,male,1962-11-03,,Antti Rinne.jpg,Antti Rinne
Finland,Prime Minister,Sanna Marin,Q16986436,2019-12-10,,female,1985-11-16,,Prime Minister of Finland Sanna Marin 2019 (cropped).jpg,Sanna Marin
Finland,Deputy Prime Minister,Sauli Niinistö,Q29207,1995-04-13,2001-08-30,male,1948-08-24,,Sauli Niinistö at the Enthronement of Naruhito (1).jpg,Sauli Niinistö
Finland,Deputy Prime Minister,Antti Kalliomäki,Q609682,2003-04-17,2003-06-24,male,1947-01-08,,Antti Kalliomaki (cropped).jpg,Antti Kalliomäki
Finland,Deputy Prime Minister,Antti Kalliomäki,Q609682,2003-06-24,2005-09-23,male,1947-01-08,,Antti Kalliomaki (cropped).jpg,Antti Kalliomäki
Finland,Deputy Prime Minister,Eero Heinäluoma,Q2360756,2005-09-23,2007-04-19,male,1955-07-04,,Eero Heinäluoma 2009-05-24.jpg,Eero Heinäluoma
Finland,Deputy Prime Minister,Jyrki Katainen,Q57638,2007-04-19,2011-06-22,male,1971-10-14,,Jyrki Katainen in 2019 (cropped).jpg,Jyrki Katainen
Finland,Deputy Prime Minister,Jutta Urpilainen,Q241376,2011-06-22,2014-06-06,female,1975-08-04,,Jutta Urpilainen (cropped).jpg,Jutta Urpilainen
Finland,Deputy Prime Minister,Antti Rinne,Q11852228,2014-06-06,2015-05-29,male,1962-11-03,,Antti Rinne.jpg,Antti Rinne
Finland,Deputy Prime Minister,Timo Soini,Q355463,2015-05-29,2017-06-28,male,1962-05-30,,Timo Soini.jpg,Timo Soini
Finland,Deputy Prime Minister,Petteri Orpo,Q6029546,2017-06-28,2019-06-06,male,1969-11-03,,"Petteri Orpo at EPP Summit, Brussels, June 2016 (27923961326) (cropped).jpg",Petteri Orpo
Finland,Deputy Prime Minister,Mika Lintilä,Q16984784,2019-06-06,2019-09-12,male,1966-04-15,,Mika-Lintilä-3.jpg,Mika Lintilä
Finland,Deputy Prime Minister,Katri Kulmuni,Q20253947,2019-09-12,2020-06-05,female,1987-09-04,,Katri Kulmuni.jpg,Katri Kulmuni
Finland,Deputy Prime Minister,Matti Vanhanen,Q182043,2020-06-09,2020-09-10,male,1955-11-04,,2020-03-02 Matti Vanhanen.jpg,Matti Vanhanen
Finland,Deputy Prime Minister,Annika Saarikko,Q7045446,2020-09-10,,female,1983-11-10,,Annika Saarikko 2020 (cropped).jpg,Annika Saarikko
Finland,Minister of Agriculture and Forestry,Kalevi Hemilä,Q16298885,1995-04-13,2002-02-01,male,1952-09-21,,,
Finland,Minister of Agriculture and Forestry,Raimo Tammilehto,Q11889812,2002-02-01,2002-05-31,male,1943-02-05,,,
Finland,Minister of Agriculture and Forestry,Jari Koskinen,Q2614054,2002-05-31,2003-04-17,male,1960-06-11,,Jari Koskinen.jpg,Jari Koskinen
Finland,Minister of Agriculture and Forestry,Juha Korkeaoja,Q11728909,2003-04-17,2007-04-19,male,1950-01-11,,,Juha Korkeaoja
Finland,Minister of Agriculture and Forestry,Sirkka-Liisa Anttila,Q777316,2007-04-19,2003-06-24,female,1943-12-20,,Sirkka-Liisa Anttila.jpg,Sirkka-Liisa Anttila
Finland,Minister of Agriculture and Forestry,Jari Koskinen,Q2614054,2011-06-22,2014-06-24,male,1960-06-11,,Jari Koskinen.jpg,Jari Koskinen
Finland,Minister of Agriculture and Forestry,Petteri Orpo,Q6029546,2014-06-24,2015-05-28,male,1969-11-03,,"Petteri Orpo at EPP Summit, Brussels, June 2016 (27923961326) (cropped).jpg",Petteri Orpo
Finland,Minister of Agriculture and Forestry,Kimmo Tiilikainen,Q964549,2015-05-29,2017-05-05,male,1966-08-17,,Kimmo Tiilikainen.jpg,Kimmo Tiilikainen
Finland,Minister of Agriculture and Forestry,Jari Leppä,Q11866066,2017-05-05,2019-12-10,male,1959-06-24,,Jari Leppä 3 2020.jpg,Jari Leppä
Finland,Minister of Agriculture and Forestry,Jari Leppä,Q11866066,2019-06-06,2019-12-10,male,1959-06-24,,Jari Leppä 3 2020.jpg,Jari Leppä
Finland,Minister of Agriculture and Forestry,Jari Leppä,Q11866066,2019-12-10,2022-04-29,male,1959-06-24,,Jari Leppä 3 2020.jpg,Jari Leppä
Finland,Minister of Agriculture and Forestry,Antti Kurvinen,Q11852135,2022-04-29,,male,1986-07-14,,Antti Kurvinen 2021 (cropped).jpg,Antti Kurvinen
Finland,Minister of Communications,Suvi Lindén,Q3071916,2007-04-19,2011-06-21,female,1962-04-19,,Suvi Lindén.jpg,Suvi Lindén
Finland,Minister of Culture,Suvi Lindén,Q3071916,1999-04-15,2002-06-04,female,1962-04-19,,Suvi Lindén.jpg,Suvi Lindén
Finland,Minister of Culture,Tanja Karpela,Q133361,2003-04-17,2007-04-19,female,1970-08-22,,Tanja Karpela 2009.jpg,Tanja Karpela
Finland,Minister of Culture,Stefan Wallin,Q983658,2007-04-19,2011-06-22,male,1967-06-01,,Stefan Wallin at the Pentagon May 10 2012 crop.jpg,Stefan Wallin
Finland,Minister of Culture and Housing,Pia Viitanen,Q11887901,2014-04-04,2015-05-29,female,1967-04-07,,Pia Viitanen 21-4-2010.jpg,Pia Viitanen
Finland,Minister of Defence,Jan-Erik Enestam,Q2605274,1999-04-15,2003-04-16,male,1947-03-12,,Enestam.jpg,Jan-Erik Enestam
Finland,Minister of Defence,Matti Vanhanen,Q182043,2003-04-17,2003-06-24,male,1955-11-04,,2020-03-02 Matti Vanhanen.jpg,Matti Vanhanen
Finland,Minister of Defence,Seppo Kääriäinen,Q3098641,2003-06-24,2007-04-19,male,1948-03-29,,Seppo Kääriäinen with Donald Rumsfeld (cropped) - Seppo Kääriäinen.jpg,Seppo Kääriäinen
Finland,Minister of Defence,Jyri Häkämies,Q1359004,2007-04-19,2011-06-21,male,1961-08-30,,Jyri Häkämies.jpg,Jyri Häkämies
Finland,Minister of Defence,Stefan Wallin,Q983658,2011-06-22,2012-07-05,male,1967-06-01,,Stefan Wallin at the Pentagon May 10 2012 crop.jpg,Stefan Wallin
Finland,Minister of Defence,Carl Haglund,Q1038599,2012-07-05,2015-05-29,male,1979-03-29,,Carl Haglund.jpg,Carl Haglund
Finland,Minister of Defence,Jussi Niinistö,Q6315653,2015-05-29,2019-06-06,male,1970-10-27,,Jussi Niinistö.jpg,Jussi Niinistö
Finland,Minister of Defence,Antti Kaikkonen,Q11852109,2019-12-10,,male,1974-02-14,,Kaikkonen 2015 (cropped).jpg,Antti Kaikkonen
Finland,Minister for Development Cooperation and Foreign Trade,Paavo Väyrynen,Q560930,2007-04-19,2010-06-22,male,1946-09-02,,Paavo Väyrynen 2009.jpg,Paavo Väyrynen
Finland,Minister for Development Cooperation and Foreign Trade,Paavo Väyrynen,Q560930,2010-06-22,2011-06-22,male,1946-09-02,,Paavo Väyrynen 2009.jpg,Paavo Väyrynen
Finland,Minister for Development Cooperation and Foreign Trade,Ville Skinnari,Q5485318,2019-12-10,,male,1974-02-21,,Ville Skinnari.jpg,Ville Skinnari
Finland,Minister of Economic Affairs,Mauri Pekkarinen,Q1854955,2008-01-01,2011-06-21,male,1947-10-06,,Naringsminister Mauri Pekkarinen Finland.jpg,Mauri Pekkarinen
Finland,Minister of Economic Affairs,Jyri Häkämies,Q1359004,2011-06-22,2012-11-16,male,1961-08-30,,Jyri Häkämies.jpg,Jyri Häkämies
Finland,Minister of Economic Affairs,Jan Vapaavuori,Q32219,2012-11-17,2015-05-28,male,1965-04-03,,Jan Vapaavuori pormestari.jpg,Jan Vapaavuori
Finland,Minister of Economic Affairs,Olli Rehn,Q294411,2015-05-29,2016-12-29,male,1962-03-31,,Olli Rehn by Moritz Kosinsky 2.jpg,Olli Rehn
Finland,Minister of Economic Affairs,Mika Lintilä,Q16984784,2016-12-29,2019-06-06,male,1966-04-15,,Mika-Lintilä-3.jpg,Mika Lintilä
Finland,Minister of Economic Affairs,Katri Kulmuni,Q20253947,2019-06-06,2019-12-10,female,1987-09-04,,Katri Kulmuni.jpg,Katri Kulmuni
Finland,Minister of Economic Affairs,Mika Lintilä,Q16984784,2019-12-10,,male,1966-04-15,,Mika-Lintilä-3.jpg,Mika Lintilä
Finland,Minister of Education,Maija Rask,Q16990056,1999-04-15,2003-04-16,female,1951-01-28,,,Maija Rask
Finland,Minister of Education,Tuula Haatainen,Q11898869,2003-04-17,2003-06-23,female,1960-02-11,,Tuula Haatainen Feb 2020 (cropped).jpg,Tuula Haatainen
Finland,Minister of Education,Tuula Haatainen,Q11898869,2003-06-24,2005-09-23,female,1960-02-11,,Tuula Haatainen Feb 2020 (cropped).jpg,Tuula Haatainen
Finland,Minister of Education,Sari Sarkomaa,Q6304972,2007-04-19,2008-12-19,female,1965-09-24,,Sari Sarkomaa.jpg,Sari Sarkomaa
Finland,Minister of Education,Henna Virkkunen,Q2983767,2008-12-19,2011-06-22,female,1972-06-04,,Henna Virkkunen.jpg,Henna Virkkunen
Finland,Minister of Education,Jukka Gustafsson,Q2613311,2011-06-22,2013-05-24,male,1947-01-02,,Jukka Gustafsson A4.jpg,Jukka Gustafsson
Finland,Minister of Education,Krista Kiuru,Q2332874,2013-05-24,2014-04-04,female,1974-08-05,,Hallituksen infotilaisuus koronavirustilanteesta 19.3.2020 (49675829667) (cropped).jpg,Krista Kiuru
Finland,Minister of Education,Krista Kiuru,Q2332874,2014-04-04,2015-05-29,female,1974-08-05,,Hallituksen infotilaisuus koronavirustilanteesta 19.3.2020 (49675829667) (cropped).jpg,Krista Kiuru
Finland,Minister of Education,Sanni Grahn-Laasonen,Q5406165,2015-05-29,2019-06-06,female,1983-05-04,,Opetusministeri Sanni Grahn-Laasonen - 37011781032 (cropped).jpg,Sanni Grahn-Laasonen
Finland,Minister of Education,Li Andersson,Q4935864,2019-12-10,2020-12-17,female,1987-05-13,,Li-Andersson-2 13AUG2019 (cropped).jpg,Li Andersson
Finland,Minister of Education,Jussi Saramo,Q5486312,2020-12-17,2021-06-29,male,1979-07-09,,Jussi Saramo keväällä 2020.jpg,Jussi Saramo
Finland,Minister of Education,Li Andersson,Q4935864,2021-06-29,,female,1987-05-13,,Li-Andersson-2 13AUG2019 (cropped).jpg,Li Andersson
Finland,Minister of Employment,Sinikka Laisaari,Q4968788,1999-04-15,2000-02-24,female,1947-03-06,,Sinikka Mönkäre.jpg,Sinikka Mönkäre
Finland,Minister of Employment,Tarja Filatov,Q2565423,2000-02-25,2007-04-19,female,1963-08-09,,Tarja Filatov.jpg,Tarja Filatov
Finland,Minister of Employment,Tarja Cronberg,Q444761,2007-04-19,2009-06-25,female,1943-06-29,,Tarja Cronberg Finnish MEP 2014.jpg,Tarja Cronberg
Finland,Minister of Employment,Anni Sinnemäki,Q260391,2009-06-26,2011-06-22,female,1973-07-20,,Anni Sinnemäki 2014.JPG,Anni Sinnemäki
Finland,Minister of Employment,Lauri Ihalainen,Q596737,2011-06-22,2015-05-29,male,1947-05-14,,Lauri Ihalainen 2.jpg,Lauri Ihalainen
Finland,Minister of Employment,Jari Lindström,Q11866071,2015-05-29,2019-06-06,male,1965-06-28,,Jari Lindström.jpg,Jari Lindström
Finland,Minister of Employment,Timo Harakka,Q16298585,2019-06-06,2019-12-10,male,1962-12-31,,Hallituksen tiedotustilaisuus valmiuslain käyttöönotosta ja rajavalvonnasta 17.3.2020 (49669027028) (cropped).jpg,Timo Harakka
Finland,Minister of Employment,Tuula Haatainen,Q11898869,2019-12-10,,female,1960-02-11,,Tuula Haatainen Feb 2020 (cropped).jpg,Tuula Haatainen
Finland,Minister of the Environment and Climate Change,Jan-Erik Enestam,Q2605274,2003-04-17,2006-12-31,male,1947-03-12,,Enestam.jpg,Jan-Erik Enestam
Finland,Minister of the Environment and Climate Change,Stefan Wallin,Q983658,2007-01-01,2007-04-19,male,1967-06-01,,Stefan Wallin at the Pentagon May 10 2012 crop.jpg,Stefan Wallin
