catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Vanuatu,President,Josias Moli,Q888262,2004-07-28,2004-08-16,male,,,,Josias Moli
Vanuatu,President,Kalkot Mataskelekele,Q316133,2004-08-16,2009-08-16,male,1949-04-24,,Kalkot Mataskelekele.jpg,Kalkot Mataskelekele
Vanuatu,President,Maxime Carlot Korman,Q933149,2009-08-16,2009-09-02,male,1941-04-26,,,Maxime Carlot Korman
Vanuatu,President,Iolu Abil,Q57493,2009-09-02,2014-09-02,male,1942-02-17,,Iolu Abil UNDP 2010.jpg,Iolu Abil
Vanuatu,President,Philip Boedoro,Q18214160,2014-09-03,2014-09-22,male,1958-05-21,,,Philip Boedoro
Vanuatu,President,Baldwin Lonsdale,Q18117069,2014-09-22,2017-06-17,male,1948-08-05,2017-06-17,Baldwin Lonsdale 2015.jpg,Baldwin Lonsdale
Vanuatu,President,Esmon Saimon,Q5398549,2017-06-17,2017-07-06,male,1955-10-28,,Esmon Saimon profile.svg,Esmon Saimon
Vanuatu,President,Tallis Obed Moses,Q32060530,2017-07-06,,male,1954-10-24,,Tallis Obed Moses 2017.jpg,Tallis Obed Moses
Vanuatu,Prime Minister,Barak Sopé,Q807232,1999-11-25,2001-04-13,male,1955-01-19,,Barak Sope 2000.jpg,Barak Sopé
Vanuatu,Prime Minister,Serge Vohor,Q736823,2004-07-29,2004-12-11,male,1955-04-23,,Rialuth Serge Vohor (Imagicity 1307) (cropped).jpg,Serge Vohor
Vanuatu,Prime Minister,Ham Lini,Q469851,2004-12-11,2008-09-22,male,1951-12-08,,Ham Lini.jpg,Ham Lin̄i
Vanuatu,Prime Minister,Sato Kilman,Q469823,2010-12-02,2011-04-24,male,1957-12-30,,Sato Kilman (cropped).jpg,Sato Kilman
Vanuatu,Prime Minister,Serge Vohor,Q736823,2011-04-24,2011-05-13,male,1955-04-23,,Rialuth Serge Vohor (Imagicity 1307) (cropped).jpg,Serge Vohor
Vanuatu,Prime Minister,Sato Kilman,Q469823,2011-05-13,2011-06-16,male,1957-12-30,,Sato Kilman (cropped).jpg,Sato Kilman
Vanuatu,Prime Minister,Edward Natapei,Q379550,2011-06-16,2011-06-26,male,1954-07-17,2015-07-28,Edward Natapei 2009.jpg,Edward Natapei
Vanuatu,Prime Minister,Sato Kilman,Q469823,2011-06-26,2013-03-23,male,1957-12-30,,Sato Kilman (cropped).jpg,Sato Kilman
Vanuatu,Prime Minister,Moana Carcasses Kalosil,Q3317554,2013-03-23,2014-05-15,male,1963-01-28,,Moana Carcasses Kalosil 2013 (cropped).jpg,Moana Carcasses Kalosil
Vanuatu,Prime Minister,Joe Natuman,Q58222,2014-05-15,2015-06-11,male,1952-11-24,,Joe Natuman 2014 (cropped).jpg,Joe Natuman
