id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104453580,Jay Ngwele,male,1973-04-05,11,,,,
Q106031079,Gracia Shadrack,male,,,,,,Gracia Shadrack
Q107246336,Silas Bule,male,1960-08-26,11,,,,
Q1096208,Donald Kalpokas,male,1943-08-23,11,2019-03-20,11,Donald-kalpokas-profile.svg,Donald Kalpokas
Q109923917,Marc Ati,male,,,,,,
Q109923926,Johnny Koanapo Rasou,male,,,,,,
Q109923931,Willie Daniel Kalo,male,,,,,,
Q109923933,Willie Satearoro Pakoa,male,,,,,,
Q109923961,Samson Samsen,male,,,,,,
Q109924032,Jack Norris Kalmet,male,,,,,,
Q109924039,Edward Nalyal,male,1969-08-13,11,,,,
Q113239716,Nikenike Vurobaravu,male,1951,9,,,,Nikenike Vurobaravu
Q16190741,Bob Loughman,male,1961-03-08,11,,,Vanuatu Govt video call.jpg,Bob Loughman
Q18117069,Baldwin Lonsdale,male,1948-08-05,11,2017-06-17,11,Baldwin Lonsdale 2015.jpg,Baldwin Lonsdale
Q18214160,Philip Boedoro,male,1958-05-21,11,,,,Philip Boedoro
Q19544007,James Bule,male,1957-07-14,11,,,,
Q22696254,Charlot Salwai,male,1963-04-24,11,,,"Charlot Salwai, ITU Telecom World 2016 (cropped).jpg",Charlot Salwai
Q24950893,Bruno Leingkone,male,1968-10-22,11,,,Courtesy call of Vauatu Delegates (cropped).jpg,
Q24950945,Ishmael Kalsakau,male,,,,,Ishmael Alatoi Kalsakau opposition (profile).png,Ishmael Kalsakau
Q25431407,Simeon Malachi Athy,male,,,,,,
Q316133,Kalkot Mataskelekele,male,1949-04-24,11,,,Kalkot Mataskelekele.jpg,Kalkot Mataskelekele
Q32060530,Tallis Obed Moses,male,1954-10-24,11,,,Tallis Obed Moses 2017.jpg,Tallis Obed Moses
Q3317554,Moana Carcasses Kalosil,male,1963-01-28,11,,,Moana Carcasses Kalosil 2013 (cropped).jpg,Moana Carcasses Kalosil
Q379550,Edward Natapei,male,1954-07-17,11,2015-07-28,11,Edward Natapei 2009.jpg,Edward Natapei
Q469823,Sato Kilman,male,1957-12-30,11,,,Sato Kilman (cropped).jpg,Sato Kilman
Q469851,Ham Lini,male,1951-12-08,11,,,Ham Lini.jpg,Ham Lin̄i
Q5398549,Esmon Saimon,male,1955-10-28,11,,,Esmon Saimon profile.svg,Esmon Saimon
Q5546148,George Wells,male,,7,,,George Wells 2010.jpg,George Wells (Vanuatuan politician)
Q55863225,Seoule Simeon,male,1970-10-10,11,,,Hon. Seoule SIMEON (cropped).jpg,Seule Simeon
Q57493,Iolu Abil,male,1942-02-17,11,,,Iolu Abil UNDP 2010.jpg,Iolu Abil
Q58222,Joe Natuman,male,1952-11-24,11,,,Joe Natuman 2014 (cropped).jpg,Joe Natuman
Q6756389,Marcellino Pipite,male,,7,,,,Marcellino Pipite
Q736823,Serge Vohor,male,1955-04-23,11,,,Rialuth Serge Vohor (Imagicity 1307) (cropped).jpg,Serge Vohor
Q807232,Barak Sopé,male,1955-01-19,11,,,Barak Sope 2000.jpg,Barak Sopé
Q888262,Josias Moli,male,,7,,,,Josias Moli
Q888859,Roger Abiut,male,1972,9,,,,Roger Abiut
Q933149,Maxime Carlot Korman,male,1941-04-26,11,,,,Maxime Carlot Korman
