id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100329199,Muhammed Fatih Toprak,male,1985-07-02,11,,,Muhammed Fatih Toprak.jpg,
Q104721879,Sera Kadıgil,female,1984-11-29,11,,,Sera Kadıgil.png,Sera Kadıgil
Q105064547,Ebru Günay,female,1982-01-01,11,,,,Ebru Günay
Q1052749,Celal Doğan,male,1943-08-01,11,,,Celaldoğan.png,
Q105476969,Musa Piroğlu,male,1968,9,,,,Musa Piroğlu
Q105773278,Muhammet Balta,male,1966,9,,,,
Q106076541,Şahap Kavcıoğlu,male,1967-05-23,11,,,Sahap Kavcioglu.jpg,Şahap Kavcıoğlu
Q106132319,Kemal Bülbül,male,1963,9,,,,Kemal Bülbül
Q106132584,Tulay Hatımoğulları Oruç,female,1977,9,,,,Tulay Hatımoğulları Oruç
Q106137254,Ahmet Çolakoğlu,male,1978,9,,,,
Q106137256,Hamdi Uçar,male,1963,9,,,,
Q106137821,İbrahim Ethem Sedef,male,1980,9,,,,
Q106137888,Ali Keven,male,1951,9,,,,
Q106147808,İlhami Özcan Aygun,male,1969,9,,,,
Q106147927,Mustafa Yel,male,1968-07-21,11,,,,
Q106147928,Çiğdem Koncagül,female,1969-04-24,11,,,,
Q106147929,Enez Kaplan,male,1962,9,,,,
Q106148029,Yusuf Beyazıt,male,1962,9,,,,
Q106148031,Mustafa Arslan,male,1967-02-11,11,,,,
Q106148722,Meliha Akyol,female,1960,9,,,,
Q106148723,Özcan Özel,male,1959-01-13,11,,,,
Q106148766,Muazzez Orhan,female,1972,9,,,,
Q106148769,Murat Sarısaç,male,1983-08-07,11,,,,
Q106148790,Özkan Yalım,male,1969,9,,,,
Q106148806,Osman Nuri Gülaçar,male,1965,9,,,,
Q106148807,İrfan Kartal,male,1949,9,,,,
Q106148808,Abdulahat Arvas,male,1969-10-27,11,,,,
Q106152523,Kadim Durmaz,male,1953-02-02,11,,,,
Q106152545,Polat Şaroğlu,male,1969-08-22,11,,,,
Q106152555,Bahar Ayvazoğlu,female,1976-02-25,11,,,,
Q106152579,Hasan Özgüneş,male,1957,9,,,,
Q106152580,Hüseyin Kaçmaz,male,1986,9,,,,
Q106152581,Nuran İmir,female,1977,9,,,,
Q106152582,Rizgin Birlik,male,1966,9,,,,
Q106154131,Halil Özcan,male,1964-10-01,11,,,,
Q106154133,Zemzem Gülender Açanal,female,1957,9,,,,
Q106154135,Mehmet Ali Cevheri,male,1961-05-21,11,,,,
Q106154137,İbrahim Halil Yıldız,male,1976,9,,,,
Q106154139,Halil Özşavlı,male,1981,9,,,,
Q106159988,Aziz Aydınlık,male,1960,9,,,,
Q106159989,Ayşe Sürücü,female,1983,9,,,,Ayşe Sürücü
Q106159990,Nusrettin Maçin,male,1963,9,,,,
Q106160146,Ahmet Özyürek,male,1964,9,,,,
Q106160148,Semiha Ekinci,female,1972,9,,,,
Q106160207,Ulaş Karasu,male,1980,9,,,,
Q106160414,Sıdık Taş,male,1970,9,,,,
Q106160415,Osman Ören,male,1966,9,,,,
Q106162573,Orhan Kırcalı,male,1968,9,,,,
Q106162753,Recep Uncuoğlu,male,1970,9,,,,
Q106162757,Çiğdem Erdoğan Atabek,female,1981,9,,,,
Q106162762,Muhammed Levent Bülbül,male,1980,9,,,,
Q106162765,Ümit Dikbayır,male,1968,9,,,,
Q106162892,Muhammed Avcı,male,1980,9,,,,
Q106163001,İsmail Kaya,male,1983-06-07,11,,,,
Q106163005,Baha Ünlü,male,1955-03-10,11,,,,
Q106163119,Mustafa Adıgüzel,male,1967-01-30,11,,,,
Q106163121,Şenel Yediyıldız,male,1953,9,,,,
Q106163122,Ergün Taşcı,male,1974,9,,,,
Q106163287,Yavuz Ergun,male,1974,9,,,,
Q106163290,Selim Gültekin,male,1979,9,,,,
Q106163359,Mustafa Açıkgöz,male,1971,9,,,,
Q106163363,Yücel Menekşe,male,1963,9,,,,
Q106163367,Faruk Sarıaslan,male,1953,9,,,,
Q106163425,Gülüstan Kılıç Koçyiğit,female,1979,9,,,,
Q106163428,Mensur Işık,male,1975,9,,,,
Q106163431,Şevin Coşkun,female,1980,9,,,,
Q106163435,Mehmet Emin Şimşek,male,1964,9,,,,
Q106163570,Mürsel Alban,male,1970,9,,,,
Q106163571,Suat Özcan,male,1960,9,,,,
Q106163572,Burak Erbay,male,1978,9,,,,
Q106163573,Süleyman Girgin,male,1962-07-18,11,,,,
Q106163574,Mehmet Yavuz Demir,male,1953,9,,,,
Q106163575,Yelda Erol Gökcan,female,1976,9,,,,
Q106166222,Ali Cumhur Taşkın,male,1967,9,,,,
Q106166223,Zeynep Gül Yılmaz,female,1976,9,,,,
Q106166224,Hacı Özkan,male,1963,9,,,,
Q106166225,Cengiz Gökçel,male,1965,9,,,,
Q106166272,Olcay Kılavuz,male,1985,9,,,,
Q106166275,Baki Şimşek,male,1969,9,,,,
Q106166693,Tuma Çelik,male,1966,9,,,,
Q106166694,Şeyhmus Dinçel,male,1966-05-01,11,,,,
Q106166695,Cengiz Demirkaya,male,1968,9,,,,
Q106167105,Murat Baybatur,male,1978-04-21,11,,,,
Q106167107,Semra Kaplan Kıvırcık,female,1976-08-05,11,,,,
Q106167109,Mehmet Ali Özkan,male,1971,9,,,,
Q106167111,Tamer Akkal,male,1974,9,,,,
Q106167914,Hacı Ahmet Özdemir,male,1961,9,,,,
Q106167915,Abdullah Ağralı,male,1969,9,,,,
Q106167916,Selman Özboyacı,male,1989,9,,,,
Q106167917,Halil Etyemez,male,1965,9,,,,
Q106167918,Esin Kara,female,1976,9,,,,
Q106167919,Abdulkadir Karaduman,male,1992,9,,,,
Q106167921,İshak Gazel,male,1980,9,,,,
Q106167922,Ceyda Çetin Erenler,female,1975-02-18,11,,,,
Q106167924,Hakan Kahtalı,male,1966,9,,,,
Q106167926,Mehmet Celal Fendoğlu,male,1961,9,,,,
Q106177334,Radiye Sezer Katırcıoğlu,female,1965,9,,,,
Q106177335,Mehmet Akif Yılmaz,male,1975,9,,,,
Q106177336,Sami Çakır,male,1958,9,,,,
Q106177337,Cemil Yaman,male,1970,9,,,,
Q106177338,Emine Zeybek,female,1967,9,,,,
Q106177339,Tahsin Tarhan,male,1964,9,,,,
Q106177340,Saffet Sancaklı,male,1966,9,,,,
Q106179735,Metin Çelik,male,1977,9,,,,
Q106179738,Hasan Baltacı,male,1978-08-27,11,,,,
Q106179742,İsmail Tamer,male,1956,9,,,,
Q106179744,Mustafa Baki Ersoy,male,1981,9,,,,Mustafa Baki Ersoy
Q106179747,Vecdi Gündoğdu,male,1969,9,,,,
Q106179748,Selahattin Minsolmaz,male,1970,9,,,,
Q106179749,Mustafa Kendirli,male,1975,9,,,,
Q106179752,Metin İlhan,male,1972,9,,,,
Q106179923,Ahmet Önal,male,1983,9,,,,
Q106182359,Necdet İpekyüz,male,1964,9,,,,
Q106182360,Erdal Aydemir,male,1968,9,,,,
Q106182361,Dersim Dağ,female,1996,9,,,,Dersim Dağ
Q106182362,Salihe Aydeniz,female,1973,9,,,,Salihe Aydeniz
Q106182363,Semra Güzel,female,1984,9,,,,Semra Güzel
