id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q109236470,Ethel Lency Vokia,female,,,,,,Ethel Lency Vokia
Q109255270,Lillian Maefai,female,,,,,,Lillian Maefai
Q109910285,Harry Kuma,male,,,,,,
Q109910368,Clezy Rore,male,,,,,,
Q109910536,Senley Filualea,male,,,,,,
Q109910657,Rex Ramofafia,male,,,,,,
Q109910674,Makario Tagini,male,,,,,,
Q109910738,Frederick Kologeto,male,,,,,,
Q109910884,Rolland Seleso,male,,,,,,
Q109910928,Titus Mokofi Fika,male,,,2021-11-19,11,,
Q109911186,Luke Forau,male,,,,,,
Q11728470,Joseph Onika,male,1967-05-02,11,,,,Joseph Onika
Q1370998,Snyder Rini,male,1948-07-27,11,,,Snyder Rini 2004.jpg,Snyder Rini
Q16195943,Laurie Chan,male,1965-04-06,11,,,Foreign Minister Laurie Chan 2005 (cropped).jpg,Laurie Chan
Q16588782,Johnley Hatimoana,male,1956-11-13,11,2014-04-18,11,,Johnley Hatimoana
Q16731706,Vika Lusibaea,female,1964-06-28,11,,,,Vika Lusibaea
Q16751224,Connelly Sadakabatu,male,1956-06-11,11,,,,Connelly Sadakabatu
Q22005720,Dr. Tautai Agikimu'a Kaitu'u,male,1959,9,,,Tautai Kaitu'u for website (cropped).jpg,Tautai Agikimu'a Kaitu'u
Q2791876,Dickson Mua,male,1972-11-04,11,,,,Dickson Mua
Q3314404,Milner Tozaka,male,1951-10-21,11,,,Milner Tozaka 2015.jpg,Milner Tozaka
Q379730,Derek Sikua,male,1959-10-10,11,,,Дерек Сикуа (26403205948).jpg,Derek Sikua
Q42543823,Bartholomew Parapolo,male,1963,9,,,"Bartholomew Parapolo poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",Bartholomew Parapolo
Q42544918,Andrew Manepora,male,1967-12-01,11,,,,Andrew Manepora
Q42547286,Nestor Ghiro,male,1972-09-04,11,,,"Nestor Ghiro poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",Nestor Ghiro
Q42559064,Freda Soria Comua,female,1972,9,,,11.02 總統向索羅門群島國會議員握手致意，包括反對黨黨主席馬內雷（Jeremiah Manele）、獨立派領袖席庫瓦（Derek Sikua）及前副總理馬朗嘉（Maelanga）等均出席 (37397295234).jpg,Freda Soria Comua
