catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Solomon Islands,monarch,Elizabeth II,Q9682,1978-07-07,,female,1926-04-21,,Queen Elizabeth II in March 2015.jpg,Elizabeth II
Solomon Islands,Governor-General,Frank Kabui,Q718204,2009-07-07,2019-07-07,male,1946-04-20,,11.02 總統會晤索羅門群島總督卡布依（Frank Kabui） (38106469371) (cropped).jpg,Frank Kabui
Solomon Islands,Governor-General,David Vunagi,Q5240675,2019-07-07,,male,1950,,"Sir David Vunagi, Governor General of Solomon Islands.jpg",David Vunagi
Solomon Islands,Prime Minister,Manasseh Sogavare,Q536063,2000-06-30,2001-12-17,male,1955-01-17,,Манассе Согаваре (28532489095).jpg,Manasseh Sogavare
Solomon Islands,Prime Minister,Allan Kemakeza,Q654672,2001-12-17,2006-04-20,male,1948-07-20,,Allan Kemakeza 20050711.jpg,Allan Kemakeza
Solomon Islands,Prime Minister,Manasseh Sogavare,Q536063,2006-05-04,2007-12-20,male,1955-01-17,,Манассе Согаваре (28532489095).jpg,Manasseh Sogavare
Solomon Islands,Prime Minister,Danny Philip,Q561575,2010-08-25,2011-11-16,male,1953-08-05,,DannyPhilip (cropped).jpg,Danny Philip
Solomon Islands,Prime Minister,Gordon Darcy Lilo,Q939825,2011-11-16,2014-12-09,male,1965-08-28,,Gordon Darcy Lilo.jpg,Gordon Darcy Lilo
Solomon Islands,Prime Minister,Manasseh Sogavare,Q536063,2014-12-09,2017-12-15,male,1955-01-17,,Манассе Согаваре (28532489095).jpg,Manasseh Sogavare
Solomon Islands,Prime Minister,Rick Hou,Q7331464,2017-11-15,2019-04-24,male,1958-08-08,,Matt Thistlethwaite Rick Hou 2013 (cropped).jpg,Rick Houenipwela
Solomon Islands,Prime Minister,Manasseh Sogavare,Q536063,2019-04-24,,male,1955-01-17,,Манассе Согаваре (28532489095).jpg,Manasseh Sogavare
Solomon Islands,Minister of Agriculture and Livestock,Augustine Auga,Q59096569,2019-04-25,2020-04-29,,,,,
Solomon Islands,Minister of Agriculture and Livestock,Senley Filualea,Q109910536,2020-04-29,,male,,,,
Solomon Islands,"Minister of Commerce, Industry, Labour and Immigration",Clezy Rore,Q109910368,2019-04-25,2021-03-25,male,,,,
Solomon Islands,"Minister of Commerce, Industry, Labour and Immigration",Frederick Kologeto,Q109910738,2021-03-25,,male,,,,
Solomon Islands,Minister for Communications and Aviation,Peter Shannel Agovaka,Q7176876,2019-04-25,,male,1959-11-01,,Питер Шаннел Аговака (40624316842).jpg,Peter Shannel Agovaka
Solomon Islands,Minister of Culture and Tourism,Bartholomew Parapolo,Q42543823,2019-04-25,,male,1963,,"Bartholomew Parapolo poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",Bartholomew Parapolo
Solomon Islands,Minister of Education and Human Resources Development,John Dean Kuku,Q42652376,2019-04-25,2019-10-01,male,1963,,"John Dean Kuku poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",John Dean Kuku
Solomon Islands,Minister of Education and Human Resources Development,John Moffat Fugui,Q6249053,2019-10-01,2020-02-20,male,1961-09-09,,,John Moffat Fugui
Solomon Islands,Minister of Education and Human Resources Development,Commins Mewa,Q5152607,2020-02-20,2020-04-29,male,1965-04-11,,,Commins Mewa
Solomon Islands,Minister of Education and Human Resources Development,Lanelle Tanangada,Q59125182,2020-04-29,,female,1979-07-01,,,Lanelle Tanangada
Solomon Islands,"Minister for Environment, Climate Change, Disaster Management & Meteorology",Culwick Togamana,Q59096690,2019-04-25,2020-08-28,male,1969,,,
Solomon Islands,"Minister for Environment, Climate Change, Disaster Management & Meteorology",Dickson Mua,Q2791876,2020-08-28,2020-12-14,male,1972-11-04,,,Dickson Mua
