catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Chile,President,Eduardo Frei Ruiz-Tagle,Q326,1994-03-11,2000-03-11,male,1942-06-24,,Eduardo Frei Chiledebate.jpg,Eduardo Frei Ruiz-Tagle
Chile,President,Ricardo Lagos,Q331,2000-03-11,2006-03-11,male,1938-03-02,,Ricardo Lagos despedida (cropped).jpg,Ricardo Lagos
Chile,President,Michelle Bachelet,Q320,2006-03-11,2010-03-11,female,1951-09-29,,Portrait Michelle Bachelet.jpg,Michelle Bachelet
Chile,President,Sebastián Piñera,Q306,2010-03-11,2014-03-11,male,1949-12-01,,Retrato Oficial Presidente Piñera 2018.jpg,Sebastián Piñera
Chile,President,Michelle Bachelet,Q320,2014-03-11,2018-03-11,female,1951-09-29,,Portrait Michelle Bachelet.jpg,Michelle Bachelet
Chile,President,Sebastián Piñera,Q306,2018-03-11,,male,1949-12-01,,Retrato Oficial Presidente Piñera 2018.jpg,Sebastián Piñera
Chile,Minister of Agriculture,Jaime Campos,Q3160564,2000-03-11,2006-03-11,male,1953-02-16,,"Jaime Campos, Ministro de Justicia (2016).png",Jaime Campos
Chile,Minister of Agriculture,Marigen Hornkohl,Q5998231,2008-01-08,2010-03-11,female,1953-09-25,,Hornkohl M.JPG,Marigen Hornkohl
Chile,Minister of Agriculture,José Antonio Galilea,Q5937826,2010-03-11,2011-12-29,male,1961-11-19,,José Galilea.jpg,José Antonio Galilea Vedaurre
Chile,Minister of Agriculture,Luis Mayol,Q5983930,2011-12-29,2014-03-11,male,1952-11-27,,Luis Mayol Bouchon.jpg,Luis Mayol
Chile,Minister of Agriculture,Carlos Furche,Q16300677,2014-03-11,2018-03-11,male,1950-09-24,,"Carlos Furche Guajardo, ministro de agricultura.jpg",Carlos Furche
Chile,Minister of Agriculture,Antonio Walker,Q59797711,2018-03-11,2021-01-06,male,1961-06-28,,ANTONIO WALKER.jpg,Antonio Walker
Chile,Minister of Agriculture,María Emilia Undurraga,Q104795337,2021-01-06,,female,1975-08-29,,MINISTRA DE AGRICULTURA DE CHILE MARÍA EMILIA UNDURRAGA (2021).jpg,María Emilia Undurraga
Chile,Minister of Culture and the Arts,Ernesto Ottone,Q19897688,2018-03-01,2018-03-11,male,1972-12-11,,Premio Iberoamericano de Poesía Pablo Neruda 2015 - Ernesto Ottone.jpg,Ernesto Ottone
Chile,Minister of Culture and the Arts,Alejandra Pérez,Q56037180,2018-03-11,2018-08-09,female,1963-01-11,,ALEJANDRA PEREZ.jpg,Alejandra Pérez Lecaros
Chile,Minister of Culture and the Arts,Mauricio Rojas,Q2396467,2018-08-09,2018-08-13,male,1950-06-28,,Mauricio Rojas Mullor (official portrait).png,Mauricio Rojas
Chile,Minister of Culture and the Arts,Consuelo Valdés,Q56072569,2018-08-13,,female,1948-10-09,,Consuelo Valdés.png,Consuelo Valdés
Chile,"Minister of Economy, Development and Tourism",Hugo Lavados,Q5858424,2010-02-12,2010-03-11,male,1949-08-16,,,Hugo Lavados
Chile,"Minister of Economy, Development and Tourism",Juan Andrés Fontaine Talavera,Q9015138,2010-03-11,2011-07-18,male,1954-05-21,,Juan Andres Fontaine.jpg,Juan Andrés Fontaine
Chile,"Minister of Economy, Development and Tourism",Pablo Longueira,Q7121672,2011-07-18,2013-04-29,male,1958-08-12,,Pablo Longueira Montes.jpg,Pablo Longueira
Chile,"Minister of Economy, Development and Tourism",Félix de Vicente,Q16298731,2013-05-07,2014-03-11,male,1962-11-20,,MINISTRO DE ECONOMÍA FÉLIX DE VICENTE MINGO (2013).jpg,Félix de Vicente
Chile,"Minister of Economy, Development and Tourism",Luis Felipe Céspedes,Q16298635,2014-03-11,2017-08-31,male,1970-10-17,,"Luis Felipe Céspedes, ministro de economía.jpg",Luis Felipe Céspedes
Chile,"Minister of Economy, Development and Tourism",Jorge Rodríguez Grossi,Q3183876,2017-08-31,2018-03-11,male,1947-10-24,,Jorge Rodríguez Grossi (2017).jpg,Jorge Rodríguez Grossi
Chile,"Minister of Economy, Development and Tourism",José Ramón Valente Vias,Q58009685,2018-03-11,2019-06-13,male,1962-09-15,,JOSE RAMON VALENTE.jpg,José Ramón Valente
Chile,"Minister of Economy, Development and Tourism",Juan Andrés Fontaine Talavera,Q9015138,2019-06-13,2019-10-28,male,1954-05-21,,Juan Andres Fontaine.jpg,Juan Andrés Fontaine
Chile,"Minister of Economy, Development and Tourism",Lucas Palacios,Q72869572,2019-10-28,,male,1974-03-17,,LUCAS PALACIOS.jpg,Lucas Palacios
Chile,"Minister of Economy, Development and Reconstruction",Jorge Leiva Lavalle,Q5935420,1998-08-01,2000-03-11,male,1939-05-31,,,
Chile,"Minister of Economy, Development and Reconstruction",José De Gregorio,Q9014921,2000-03-11,2001-06-19,male,1959-08-17,,Josedegrego.JPG,José De Gregorio
Chile,"Minister of Economy, Development and Reconstruction",Jorge Rodríguez Grossi,Q3183876,2001-06-19,2006-03-11,male,1947-10-24,,Jorge Rodríguez Grossi (2017).jpg,Jorge Rodríguez Grossi
Chile,"Minister of Economy, Development and Reconstruction",Ingrid Antonijevic,Q3447236,2006-03-11,2006-07-14,female,1952-07-22,,,Ingrid Antonijevic
Chile,"Minister of Economy, Development and Reconstruction",Alejandro Ferreiro,Q2832442,2006-07-14,2008-01-08,male,1966-05-18,,Alejandro Ferreiro Yazigi (2007).jpg,Alejandro Ferreiro Yazigi
Chile,"Minister of Economy, Development and Reconstruction",Hugo Lavados,Q5858424,2008-01-08,2010-02-12,male,1949-08-16,,,Hugo Lavados
Chile,Minister of Education,Marigen Hornkohl,Q5998231,2005-12-14,2006-03-11,female,1953-09-25,,Hornkohl M.JPG,Marigen Hornkohl
Chile,Minister of Education,Martín Zilic,Q5945699,2006-03-11,2006-07-14,male,1947-04-22,,,Martín Zilic
Chile,Minister of Education,Yasna Provoste,Q3571936,2006-07-14,2008-04-16,female,1969-12-16,,Yasna Provoste Campillay.jpg,Yasna Provoste
Chile,Minister of Education,Mónica Jiménez,Q3333957,2008-04-18,2010-03-11,female,1940-12-25,2020-08-25,Mónica Jiménez (4112851898) (cropped).jpg,Mónica Jiménez
Chile,Minister of Education,Joaquín Lavín,Q1274258,2010-03-11,2011-07-18,male,1953-10-23,,Joaquin Lavin.jpg,Joaquín Lavín
Chile,Minister of Education,Felipe Bulnes,Q1403184,2011-07-18,2011-12-29,male,1969-05-27,,Felipe Bulnes.jpg,Felipe Bulnes
Chile,Minister of Education,Harald Beyer,Q1584420,2011-12-29,2013-04-17,male,1964-04-02,,Harald Beyer Burgos.jpg,Harald Beyer (politician)
Chile,Minister of Education,Carolina Schmidt,Q734056,2013-04-23,2014-03-11,female,1967-09-09,,Carolina Schmidt Zaldívar.png,Carolina Schmidt
Chile,Minister of Education,Nicolás Eyzaguirre,Q3341179,2014-03-11,2015-06-27,male,1953-01-03,,"Nicolás Eyzaguirre Guzmán, ministro de educación.jpg",Nicolás Eyzaguirre
Chile,Minister of Education,Adriana Delpiano,Q4685490,2015-06-27,2018-03-11,female,1947-02-27,,Adriana Delpiano.jpg,Adriana Delpiano
Chile,Minister of Education,Gerardo Varela,Q55767801,2018-03-11,2018-08-09,male,1963-06-15,,GERARDO VARELA.jpg,Gerardo Varela
Chile,Minister of Education,Marcela Cubillos,Q5995504,2018-08-09,2020-02-28,female,1967-02-02,,MARCELA CUBILLOS.jpg,Marcela Cubillos
