id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q102217865,Rodrigo Cerda Norambuena,male,1973-02-13,11,,,RODRIGO CERDA NORAMBUENA MINISTRO DE HACIENDA (2021).jpg,Rodrigo Cerda
Q102419623,Alexandra Núñez Sorich,female,,,,,,
Q103838952,Javiera Toro Cáceres,female,1987-10-10,11,,,Ministra Javiera Toro.jpg,Javiera Toro Cáceres
Q104167711,Cristóbal Jardua,male,1986-07-29,11,,,Intendente Ñuble Cristóbal Jardúa Campos (2020).jpg,
Q104704885,Francisca Linconao,female,1958-09-18,11,,,Francisca Linconao.jpg,Francisca Linconao
Q104795337,María Emilia Undurraga,female,1975-08-29,11,,,MINISTRA DE AGRICULTURA DE CHILE MARÍA EMILIA UNDURRAGA (2021).jpg,María Emilia Undurraga
Q104843076,Gloria Naveillán,female,1960-11-03,11,,,Gloria Naveillan Arriagada.jpg,Gloria Naveillán
Q105436547,Adolfo Millabur,male,1966-08-30,11,,,Constituyente-1-17.jpg,Adolfo Millabur
Q105740524,Marcela Sandoval,female,1974-02-09,11,,,Marcela Sandoval Osorio perfil.jpg,
Q105750424,Rubén Moraga,male,1965-07-01,11,,,Rubén Joaquín Moraga Mamani.jpg,
Q105899473,Patricia Rubio,female,1970-08-01,11,,,Patricia Rubio.jpg,
Q106429420,Cristián Labbé Martínez,male,1980-03-06,11,,,Cristián Labbé Martínez (2022).jpg,Cristián Labbé Martínez
Q106866749,Irací Hassler,female,1990-11-06,11,,,Iraci Hassler Jacob.jpg,Irací Hassler
Q106869712,Natividad Llanquileo,female,1984-07-14,11,,,Natividad Llanquileo Pilquiman.jpg,Natividad Llanquileo
Q106878426,Daniel Stingo,male,1965-11-03,11,,,Daniel Stingo 2021.jpg,Daniel Stingo
Q106898072,Tatiana Urrutia,female,1982-09-17,11,,,,Tatiana Urrutia
Q106900657,Teresa Marinovic,female,1973-02-03,11,,,Teresa Marinovic.jpg,Teresa Marinovic
Q106904381,Elisa Loncon,female,1963-01-23,11,,,Elisa Loncon Antileo.jpg,Elisa Loncón
Q106905427,Rosa Catrileo Arias,female,1981-09-23,11,,,,Rosa Catrileo
Q106916647,Jaime Bassa,male,1977-03-31,11,,,Jaime Bassa Mercado.jpg,Jaime Bassa
Q106926525,Tía Pikachu,female,1975-05-06,11,,,Giovanna Grandon Caro.jpg,Tía Pikachu
Q106943837,Bárbara Sepúlveda Hales,female,1985-07-19,11,,,Bárbara Sepúlveda.png,Bárbara Sepúlveda Hales
Q106945702,Lidia González,female,1967-04-27,11,,,Lidia González Calderón.jpg,Lidia González
Q107085579,Alvin Saldaña,male,1976,9,,,,Alvin Saldaña
Q107183628,Jeniffer Mella,female,1981-01-10,11,,,JenifferMella2022.jpg,Jeniffer Mella
Q107210754,Andrea Macias Palma,female,1978-02-19,11,,,Andrea Macias Elecciones 2021.jpg,
Q107234609,Krist Naranjo,female,1977-04-08,11,,,,
Q107302781,Jorge Díaz Ibarra,male,1982-09-29,11,,,,
Q107302807,José Miguel Carvajal Gallardo,male,,,,,,
Q107302823,Ricardo Díaz Cortés,male,,,,,,
Q107303052,Cristina Bravo Castro,female,1976-04-26,11,,,,
Q107303060,Óscar Crisóstomo,male,1976-03-15,11,,,,
Q107303067,Luciano Rivas,male,,,,,,
Q107303072,Luis Cuvertino Gómez,male,,,,,,
Q107388260,Eduardo Cretton,male,1995-11-23,11,,,Eduardo Cretton Rebolledo.jpg,Eduardo Cretton
Q107416383,Isabel Godoy,female,1967-12-03,11,,,Isabel Godoy Monardez.jpg,Isabel Godoy
Q107451260,Pedro Muñoz Leiva,male,1987-11-24,11,,,Pedro Muñoz Leiva.jpg,Pedro Muñoz Leiva
Q107467543,Roberto Celedón Fernández,male,1947,9,,,Roberto Celedón (cropped).jpg,Roberto Celedón Fernández
Q107481247,Tiare Aguilera Hey,female,,,,,Tiare Aguilera Hey.jpg,Tiare Aguilera Hey
Q107489831,Margarita Vargas López,female,1969-10-30,11,,,,Margarita Vargas López
Q107565771,Victorino Antilef,male,1969-09-20,11,,,,Victorino Antilef
Q107565793,Alexis Caiguan,male,1975-08-18,11,,,,Alexis Caiguan
Q107565834,Isabella Mamani,female,1988-01-07,11,,,,Isabella Mamani
Q107579313,Constanza Schonhaut,female,1989-01-31,11,,,Constanza Schonhaut.jpg,Constanza Schönhaut
Q107643381,Alejandra Pérez Espina,female,1977-10-25,11,,,,Alejandra Pérez Espina
Q107656430,Loreto Vidal,female,1970-04-09,11,,,,Loreto Vidal
Q107669895,Elisa Giustinianovich,female,1984-11-23,11,,,Elisa Giustinianovich Campos.jpg,Elisa Giustinianovich
Q107690252,Gaspar Domínguez,male,1988-10-27,11,,,Gaspar Domínguez 2021 02.jpg,Gaspar Domínguez
Q108042492,Camila Zárate Zárate,female,1992-01-04,11,,,,Camila Zárate Zárate
Q108042925,Dayyana González,female,1987-10-31,11,,,,Dayana González
Q108042927,Constanza San Juan,female,1986-01-01,11,,,Constanza San Juan.jpg,Constanza San Juan
Q108049204,Ivanna Olivares,female,,,,,,Ivanna Olivares
Q108049553,Daniel Bravo Silva,male,1982-04-17,11,,,Daniel Bravo Silva.jpg,Daniel Bravo Silva
Q108072966,Lorena Céspedes,female,1973,9,,,Lorena Céspedes Fernández.jpg,Lorena Céspedes
Q108170322,Carolina Videla,female,1968-12-22,11,,,,Carolina Videla
Q108170688,Ericka Portilla Barrios,female,1985-01-04,11,,,,Ericka Portilla
Q108216772,Guillermo Namor Kong,male,1997,9,,,,Guillermo Namor Kong
Q108220596,Eric Chinga,male,1970-07-31,11,,,,Eric Chinga
Q108222891,Jorge Abarca Riveros,male,1967,9,,,,Jorge Abarca Riveros
Q108259488,Maximiliano Hurtado,male,1984,9,,,,Maximiliano Hurtado
Q108259691,Carlos Calvo Muñoz,male,1947,9,,,,Carlos Calvo Muñoz
Q108328628,Hernán Velásquez,male,1965,9,,,,Hernán Velásquez
Q108370213,Pollyana Rivera,female,1974-11-26,11,,,,Pollyana Rivera
Q108434559,Álvaro Jofré,male,1971,9,,,,Álvaro Jofré
Q108652160,Wilfredo Bacian,male,1976,9,,,,Wilfredo Bacián
Q10891823,Sergio Romero Pizarro,male,1938-12-08,11,,,Sergio Romero Pizarro.jpg,Sergio Romero Pizarro
Q108939182,Luis Jiménez Cáceres,male,1983-09-10,11,,,Luis Jiménez.jpg,Luis Jiménez Cáceres
Q108939184,Fernando Tirado Soto,male,1953,9,,,,Fernando Tirado Soto
Q108939191,Félix Galleguillos,male,1986,9,,,,Félix Galleguillos
Q108939247,Alejandra Flores Carlos,female,1961,9,,,,Alejandra Flores Carlos
Q108939376,María Elisa Quinteros,female,1981-12-20,11,,,María Elisa Quinteros (2021).jpg,María Elisa Quinteros
Q109667386,Daniela Serrano,female,1995-03-17,11,,,,
Q109667678,Johannes Kaiser,male,1976-01-05,11,,,Johannes Kaiser (BCN) (cropped).jpg,Johannes Kaiser (Chilean politician)
Q10976963,Ignacio Achurra,male,1979-10-19,11,,,Ignacio Achurra 2021.jpg,Ignacio Achurra
Q109891959,Gonzalo de la Carrera,male,,,,,Gonzalo De La Carrera Correa.jpg,Gonzalo de la Carrera
Q109924487,José Carlos Meza,male,,,,,José Meza Pereira.jpg,José Carlos Meza
