catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Chile,member of the Constitutional Convention,Francisca Linconao,Q104704885,2021-07-04,2022-07-04,female,1958-09-18,,Francisca Linconao.jpg,Francisca Linconao
Chile,member of the Constitutional Convention,Adolfo Millabur,Q105436547,2021-07-04,,male,1966-08-30,,Constituyente-1-17.jpg,Adolfo Millabur
Chile,member of the Constitutional Convention,Natividad Llanquileo,Q106869712,2021-07-04,2022-07-04,female,1984-07-14,,Natividad Llanquileo Pilquiman.jpg,Natividad Llanquileo
Chile,member of the Constitutional Convention,Daniel Stingo,Q106878426,2021-07-04,,male,1965-11-03,,Daniel Stingo 2021.jpg,Daniel Stingo
Chile,member of the Constitutional Convention,Tatiana Urrutia,Q106898072,2021-07-04,,female,1982-09-17,,,Tatiana Urrutia
Chile,member of the Constitutional Convention,Teresa Marinovic,Q106900657,2021-07-04,,female,1973-02-03,,Teresa Marinovic.jpg,Teresa Marinovic
Chile,member of the Constitutional Convention,Elisa Loncon,Q106904381,2021-07-04,2022-07-04,female,1963-01-23,,Elisa Loncon Antileo.jpg,Elisa Loncón
Chile,member of the Constitutional Convention,Rosa Catrileo Arias,Q106905427,2021-07-04,2022-07-04,female,1981-09-23,,,Rosa Catrileo
Chile,member of the Constitutional Convention,Jaime Bassa,Q106916647,2021-07-04,2022-07-04,male,1977-03-31,,Jaime Bassa Mercado.jpg,Jaime Bassa
Chile,member of the Constitutional Convention,Tía Pikachu,Q106926525,2021-07-04,,female,1975-05-06,,Giovanna Grandon Caro.jpg,Tía Pikachu
Chile,member of the Constitutional Convention,Bárbara Sepúlveda Hales,Q106943837,2021-07-04,2022-07-04,female,1985-07-19,,Bárbara Sepúlveda.png,Bárbara Sepúlveda Hales
Chile,member of the Constitutional Convention,Lidia González,Q106945702,2021-07-04,,female,1967-04-27,,Lidia González Calderón.jpg,Lidia González
Chile,member of the Constitutional Convention,Alvin Saldaña,Q107085579,2021-07-04,,male,1976,,,Alvin Saldaña
Chile,member of the Constitutional Convention,Jeniffer Mella,Q107183628,2021-07-04,,female,1981-01-10,,JenifferMella2022.jpg,Jeniffer Mella
Chile,member of the Constitutional Convention,Eduardo Cretton,Q107388260,2021-07-04,,male,1995-11-23,,Eduardo Cretton Rebolledo.jpg,Eduardo Cretton
