id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q102077694,Rodolfo Solano Quirós,male,1964-12-10,11,,,2021 Rodolfo Solano (51657366084) (cropped).jpg,Rodolfo Solano
Q106102414,Rina Contreras López,female,1950-02-10,11,,,Rina Contreras López.jpg,Rina Contreras López
Q108344974,Roberto Rojas López,male,,,,,,
Q111524163,Mary Munive,female,1981-04-10,11,,,Vicepresidenta Mary Munive Angermuller (cropped).jpg,Mary Munive
Q111677386,Stephan Brunner,male,1961-02-28,11,,,Vicepresidente Stephan Brunner (cropped).jpg,Stephan Brunner
Q113970806,Carlos Vargas Pagán,,,,,,,
Q113970807,Gerardo González Esquivel,,,,,,,
Q113970809,Gonzalo Alberto Ramírez Zamora,,,,,,,
Q113970810,Luis Fernando Mendoza Jiménez,,,,,,,
Q113970811,Ovidio Pacheco Salazar,,,,,,,
Q113970812,Rolando Laclé Castro,,,,,,,
Q113971588,José Enrique Castillo Barrantes,,,,,,,
Q114704690,Arnoldo Andre Tinoco,male,,,,,,
Q114705136,Anna Katharina Müller Castro,,,,,,,
Q114705137,Carlos Enrique Alvarado Briceño,,,,,,,
Q114705139,Cindy Quesada Hernández,,,,,,,
Q114705140,Francisco Gamboa Soto,,,,,,,
Q114705141,Franz Tattenbach Capra,,,,,,,
Q114705143,Gerald Campos Valverde,,,,,,,
Q114705144,Gloriana López Fuscaldo,,,,,,,
Q114705145,Jorge Torres Castillo,,,,,,,
Q114705147,Joselyn Chacón Madrigal,,,,,,,
Q114705148,Jéssica Martínez Porras,,,,,,,
Q114705149,Laura Bonilla Coto,,,,,,,
Q114705150,Laura Fernández Delgado,,,,,,,
Q114705151,Luis Amador Jiménez,,,,,,,
Q114705152,Manuel Tovar Rivera,,,,,,,
Q114705153,Marta Eugenia Esquivel Rodríguez,,,,,,,
Q114705154,Nayuribe Guadamuz Rosales,,,,,,,
Q114705155,Nogui Acosta Jaén,,,,,,,
Q114705156,Patricia Navarro Molina,,,,,,,
Q114705157,William Rodríguez López,,,,,,,
Q114705158,Yorleny León Marchena,,,,,,,
Q15980216,Helio Fallas,male,1947,9,,,Helio Fallas Venegas.jpg,Helio Fallas Venegas
Q15980311,Ana Helena Chacón,female,1961-11-11,11,,,A D 1164 25 A.JPG,Ana Helena Chacón
Q16493361,Gloria Bejarano Almada,female,1952-02-05,11,,,,Gloria Bejarano Almada
Q16730301,Henry Mora Jiménez,male,1959-04-19,11,,,"Henry Mora Jiménez, PAC - Costa Rica.jpg",Henry Mora Jiménez
Q17540834,Francisco Antonio Pacheco Fernández,male,1940,9,,,Francisco Antonio Pacheco Fernández.jpg,
Q2072531,Luis Liberman,male,1946-08-01,11,,,Luis Liberman.jpg,Luis Liberman
Q217794,Abel Pacheco,male,1933-12-22,11,,,Defense.gov News Photo 050511-D-9880W-053 Abel Pacheco cropped.jpg,Abel Pacheco
Q23682309,Manuel Ventura Robles,male,1948,9,,,MVRcr.jpg,
Q26996246,Carlos Alvarado Quesada,male,1980-01-14,11,,,Carlos Alvarado Quesada Presidente de Costa Rica.jpg,Carlos Alvarado Quesada
Q26996248,Mario Redondo Poveda,male,1962-10-26,11,,,Mario Redondo Poveda.jpg,
Q27916850,Manuel González Sanz,male,1968-04-02,11,,,Manuel González Sanz (Korea CostaRica Summit 한국-코스타리카 정상회담 30238855406 beb671790a k).jpg,
Q28501766,Rafael Ortiz Fábrega,male,,,,,Rafael Ortiz.jpg,
Q28501930,Natalia Díaz Quintana,female,,7,,,Natalia Diaz Quintana (cropped).jpg,
Q2857521,Antonio Álvarez Desanti,male,1958-07,10,,,Antonio Álvarez Desanti dando discurso en La Florida de Hatillo.jpg,Antonio Álvarez Desanti
Q374783,Sonia Picado Sotela,female,1936-12-20,11,,,Sonia Picado Sotela - Flickr image 2341010926.jpg,Sonia Picado Sotela
Q456141,Elizabeth Odio Benito,female,1939-09-15,11,,,"Jueza de la Corte IDH, Elizabeth Odio Benito (40516352832).jpg",Elizabeth Odio Benito
Q4712195,Alberto Salom Echeverría,male,1952-06-10,11,,,,Alberto Salom Echeverría
Q4721942,Alfio Piva,male,1940-01-07,11,,,Alfio Piva Mesén.png,Alfio Piva
Q49344,Óscar Arias Sánchez,male,1941-09-13,11,,,Óscar Arias (cropped).jpg,Óscar Arias
Q51540879,Marvin Rodríguez Cordero,male,1960-10-20,11,,,Marvin Rodriguez Cordero abril 2018.jpg,Marvin Rodríguez Cordero
Q52768193,Carolina Hidalgo Herrera,female,1982,9,,,Carolina-hidalgo-herrera 28174941148 o.jpg,Carolina Hidalgo Herrera
Q5384033,Epsy Campbell Barr,female,1963-07-04,11,,,Epsy Campbell Barr 2018 (cropped).jpg,Epsy Campbell Barr
Q5390645,Juan Carlos Mendoza García,male,1975-07-07,11,,,Juanca mendoza.jpg,Juan Carlos Mendoza García
Q54848004,Carlos Ricardo Benavides Jiménez,male,1969-08-29,11,,,Carlos-ricardo-benavides-jimenez 28174943148 o.jpg,Carlos Ricardo Benavides Jiménez
Q55399795,Wagner Alberto Jiménez Zúñiga,male,,,,,,
Q55399796,Carmen Irene Chan Mora,female,,,,,,
Q55399797,Pablo Heriberto Abarca Mora,male,,,,,,
Q562577,Miguel Ángel Rodríguez Echeverría,male,1940-01-09,11,,,,Miguel Ángel Rodríguez
Q5709957,Astrid Fischel Volio,female,1954-03-26,11,,,Astrid Fischel Volio.png,Astrid Fischel Volio
Q57321,Laura Chinchilla,female,1959-03-28,11,,,Chinchilla Adelante.jpg,Laura Chinchilla
Q58158,Bruno Stagno Ugarte,male,1970-04-08,11,,,Bruno Stagno Ugarte.jpg,Bruno Stagno Ugarte
Q5943676,José María Villalta Florez-Estrada,male,1977-08-13,11,,,Jose-maria-villalta-florez-estrada 27178225267 o.jpg,José María Villalta Florez-Estrada
Q5976724,Lineth Saborío Chaverri,female,1962,9,,,,Lineth Saborío Chaverri
Q5983547,Luis Gerardo Villanueva Monge,male,1957-06-06,11,,,Luis Gerardo Villanueva Monge.jpg,
Q5983599,Luis Guillermo Solís,male,1958-04-25,11,,,Presidente LuisGuillermoSolis LGS Despacho Retratos RCS 20141117 8021-1170x1638 (1).jpg,Luis Guillermo Solís
Q6110636,Rodrigo Arias Sánchez,male,1946-07-26,11,,,Rodrigo Arias Sánchez.jpg,Rodrigo Arias Sánchez
Q6165476,Víctor Emilio Granados Calvo,male,,7,,,Víctor Emilio Granados Calvo.jpg,
Q6395995,Kevin Casas Zamora,male,1968-08-04,11,,,Kevin Casas.JPG,Kevin Casas Zamora
Q6700592,Luis Fishman Zonzinski,male,1947-12-30,11,,,Luis Fishman Zonzinski.jpg,Luis Fishman Zonzinski
Q7313683,René Castro,male,1957-08-25,11,,,René Castro Salazar.jpg,René Castro
Q7351928,Roberto Tovar Faja,male,1944-11-12,11,,,Roberto Tovar Faja.jpg,Roberto Tovar Faja
Q90622265,Nielsen Pérez,female,1966,9,,,Nielsen-perez-perez 42048489471 o.jpg,
Q90865537,Laura Guido Pérez,female,1985-10-25,11,,,Laura-guido-perez 42048503311 o.jpg,
Q90925743,Luis Ramón Carranza Cascante,male,1965-08-31,11,,,Luis-ramon-carranza-cascante 41328027684 o.jpg,
Q90961464,Silvia Hernández Sánchez,female,1976-11-21,11,,,Silvia-vanessa-hernandez-sanchez 41328004884 o.jpg,Silvia Hernández Sánchez
Q96104614,Eduardo Cruickshank,male,1958,9,,,Eduardo-newton-cruickshank-smith 42004133842 o.jpg,Eduardo Cruickshank Smith
Q98017689,Rodrigo Alberto de Jesús Chaves Robles,male,1961-06-10,11,,,"Rodrigo Chaves, discurso posesión (cropped).jpg",Rodrigo Chaves Robles
