catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Costa Rica,Member of the Legislative Assembly,Sonia Picado Sotela,Q374783,1998,2002,female,1936-12-20,,Sonia Picado Sotela - Flickr image 2341010926.jpg,Sonia Picado Sotela
Costa Rica,Member of the Legislative Assembly,Epsy Campbell Barr,Q5384033,2002-05-01,2006-04-30,female,1963-07-04,,Epsy Campbell Barr 2018 (cropped).jpg,Epsy Campbell Barr
Costa Rica,Member of the Legislative Assembly,Alberto Salom Echeverría,Q4712195,2006,2010,male,1952-06-10,,,Alberto Salom Echeverría
Costa Rica,Member of the Legislative Assembly,Ana Helena Chacón,Q15980311,2006-05-01,2010-05-01,female,1961-11-11,,A D 1164 25 A.JPG,Ana Helena Chacón
Costa Rica,Member of the Legislative Assembly,Gloria Bejarano Almada,Q16493361,2010-05-01,2014-05-01,female,1952-02-05,,,Gloria Bejarano Almada
Costa Rica,Member of the Legislative Assembly,Natalia Díaz Quintana,Q28501930,2014-05-01,2018-04-30,female,,,Natalia Diaz Quintana (cropped).jpg,
Costa Rica,Member of the Legislative Assembly,Epsy Campbell Barr,Q5384033,2014-05-01,2018-04-30,female,1963-07-04,,Epsy Campbell Barr 2018 (cropped).jpg,Epsy Campbell Barr
Costa Rica,Member of the Legislative Assembly,Carolina Hidalgo Herrera,Q52768193,2018-05-01,2022-04-30,female,1982,,Carolina-hidalgo-herrera 28174941148 o.jpg,Carolina Hidalgo Herrera
Costa Rica,Member of the Legislative Assembly,Wagner Alberto Jiménez Zúñiga,Q55399795,2018-05-01,2022-04-30,male,,,,
Costa Rica,Member of the Legislative Assembly,Carmen Irene Chan Mora,Q55399796,2018-05-01,2022-04-30,female,,,,
Costa Rica,Member of the Legislative Assembly,Pablo Heriberto Abarca Mora,Q55399797,2018-05-01,2022-04-30,male,,,,
Costa Rica,Member of the Legislative Assembly,José María Villalta Florez-Estrada,Q5943676,2018-05-01,2022-04-30,male,1977-08-13,,Jose-maria-villalta-florez-estrada 27178225267 o.jpg,José María Villalta Florez-Estrada
Costa Rica,Member of the Legislative Assembly,Nielsen Pérez,Q90622265,2018-05-01,2022-04-30,female,1966,,Nielsen-perez-perez 42048489471 o.jpg,
Costa Rica,Member of the Legislative Assembly,Laura Guido Pérez,Q90865537,2018-05-01,2022-04-30,female,1985-10-25,,Laura-guido-perez 42048503311 o.jpg,
Costa Rica,Member of the Legislative Assembly,Luis Ramón Carranza Cascante,Q90925743,2018-05-01,2022-04-30,male,1965-08-31,,Luis-ramon-carranza-cascante 41328027684 o.jpg,
Costa Rica,Member of the Legislative Assembly,Silvia Hernández Sánchez,Q90961464,2018-05-01,2022-04-30,female,1976-11-21,,Silvia-vanessa-hernandez-sanchez 41328004884 o.jpg,Silvia Hernández Sánchez
Costa Rica,Member of the Legislative Assembly,Eduardo Cruickshank,Q96104614,2018-05-01,,male,1958,,Eduardo-newton-cruickshank-smith 42004133842 o.jpg,Eduardo Cruickshank Smith
Costa Rica,Member of the Legislative Assembly,Carlos Ricardo Benavides Jiménez,Q54848004,2018-05-08,2022-05-08,male,1969-08-29,,Carlos-ricardo-benavides-jimenez 28174943148 o.jpg,Carlos Ricardo Benavides Jiménez
Costa Rica,Member of the Legislative Assembly,Rodrigo Arias Sánchez,Q6110636,2022-05-01,,male,1946-07-26,,Rodrigo Arias Sánchez.jpg,Rodrigo Arias Sánchez
