id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q109734158,Abraão de Vasconselos,male,,,,,,
Q111362310,Tiago Amaral Sarmento,male,,,,,2022-04-11 Tiago Amaral Sarmento.jpg,
Q11509,Xanana Gusmão,male,1946-06-20,11,,,Xanana 2011.jpg,Xanana Gusmão
Q11664,Mari Alkatiri,male,1949-11-26,11,,,Marí Alkatiri 2020-01-24.jpg,Mari Alkatiri
Q11665,José Ramos-Horta,male,1949-12-26,11,,,2022-05-20 José Ramos-Horta.jpg,José Ramos-Horta
Q1227031,Dionísio Babo Soares,male,,7,,,00 2017-03-30 Dionisio Babo Soares.jpg,Dionísio Babo Soares
Q1270451,José Luís Guterres,male,1954,9,,,2019-11-19 José Luis Guterres.jpg,José Luís Guterres
Q15783985,Armindo Maia,male,,7,,,2020-09-07 Armindo Maia.jpg,Armindo Maia
Q15833898,Maria do Céu Sarmento,female,1968-04-14,11,,,Maria do Céu Sarmento small.jpg,Maria do Céu Sarmento
Q15849868,Sérgio Lobo,male,1958-07-19,11,,,Sérgio Lobo.jpg,
Q15906169,Domingos Maria Sarmento,male,1955-05-07,11,,,Domingos Maria Sarmento small.jpg,
Q15906407,Francisco Martins da Costa Pereira Jerónimo,male,1963-04-18,11,,,Francisco Martins da Costa Pereira Jerónimo small.jpg,Francisco Jerónimo
Q15907034,Joaquim Amaral,male,1968-06-17,11,,,Joaquim Amaral small.jpg,Joaquim Amaral
Q15990496,Teresa Maria de Carvalho,female,1974-07-25,11,,,Teresa Maria de Carvalho 2016-07-01.jpg,
Q1647887,Rui Maria de Araújo,male,1964-05-21,11,,,"Prime Minister of Timor Leste, Rui Maria de Araújo.jpg",Rui Maria de Araújo
Q1675775,Ivo Jorge Valente,male,,7,,,Ivo Jorge Valente 2017-04-03.jpg,
Q18021082,Isabel da Costa Ferreira,female,1974-04-15,11,,,Isabel da Costa Ferreira 28-05-2015.jpg,Isabel da Costa Ferreira
Q18060946,Filomeno da Paixão de Jesus,male,1953-03-27,11,,,Brigadegeneral Filomeno da Paixao de Jesus.png,Filomeno da Paixão de Jesus
Q1820247,Lere Anan Timur,male,1952-02-02,11,,,Generalmajor Lere Anan Timur.jpg,Lere Anan Timur
Q1897008,Mariano Sabino Lopes,male,,7,,,2020-01-29 Mariano Asanami Sabino.jpg,Mariano Sabino Lopes
Q19502619,Hernâni Coelho,male,1964-08-27,11,,,Hernâni Coelho small.jpg,Hernâni Coelho
Q19946250,Dulce de Jesus Soares,female,,7,,,Dulce Soares 2019-02-26.jpg,Dulce de Jesus Soares
Q2006557,Nélson Martins,male,,7,,,2020-03-17 Nélson Martins.jpg,
Q23925296,Víctor da Conceição Soares,male,,7,,,2020-09-24 Vítor da Conceição Soares.jpg,Víctor da Conceição Soares
Q25594299,João Câmara,male,1955-06-24,11,,,,
Q28465884,Fidelis Leite Magalhães,male,1980,9,,,Fidelis Leite Magalhães 2019-02-11.jpg,Fidelis Leite Magalhães
Q292831,Lúcia Lobato,female,1965-11-07,11,,,Lucia Lobato.jpg,Lúcia Lobato
Q33638236,Armanda Berta dos Santos,female,1974-10-11,11,,,Armanda Berta dos Santos 2018.jpg,Armanda Berta dos Santos
Q348268,Adaljíza Magno,female,1975-01-07,11,,,2022-04-29 Adaljíza Magno.jpg,Adaljiza Magno
Q35711045,Abel Pires,male,1976-05-24,11,,,Abel Pires da Silva2.jpg,
Q38956129,Júlio Sarmento da Costa,male,1959,9,,,2020-06-27 Júlio Sarmento Da Costa.jpg,Júlio Sarmento da Costa
Q39756636,José Reis,male,1956-02-05,11,,,2020-06-27 José Reis.jpg,José Reis (politician)
Q40013553,Aurélio Guterres,male,1966-07-27,11,,,Aurélio Sérgio Cristóvão Guterres small.jpg,Aurélio Sérgio Cristóvão Guterres
Q40021435,Rui Augusto Gomes,male,1958-09-21,11,,,2022-06-07 Rui Augusto Gomes.jpg,Rui Gomes (politician)
Q41320729,Fernando Hanjam,male,,7,,,2020 Fernando Hanjam.jpg,Fernando Hanjam
