catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Senegal,President,Abdou Diouf,Q219728,1981-01-01,2000-04-01,male,1935-09-07,,Abdou Diouf.jpg,Abdou Diouf
Senegal,President,Abdoulaye Wade,Q106963,2000-04-01,2012-04-02,male,1926-05-29,,Abdoulaye Wade (1).jpg,Abdoulaye Wade
Senegal,President,Macky Sall,Q57438,2012-04-02,,male,1961-12-11,,Macky Sall - 2008.jpg,Macky Sall
Senegal,Prime Minister,Mamadou Lamine Loum,Q948078,1998-07-03,2000-04-05,male,1952-02-03,,,Mamadou Lamine Loum
Senegal,Prime Minister,Moustapha Niasse,Q1951094,2000-04-05,2001-03-03,male,1939-11-04,,Moustapha niasse.jpg,Moustapha Niasse
Senegal,Prime Minister,Mame Madior Boye,Q468561,2001-03-03,2002-11-04,female,1940-12-07,,,Mame Madior Boye
Senegal,Prime Minister,Idrissa Seck,Q1656918,2002-11-04,2004-04-21,male,1959-08-09,,Idrissa seck 33.JPG,Idrissa Seck
Senegal,Prime Minister,Macky Sall,Q57438,2004-04-21,2007-06-19,male,1961-12-11,,Macky Sall - 2008.jpg,Macky Sall
Senegal,Prime Minister,Cheikh Hadjibou Soumaré,Q728852,2007-06-19,2009-04-30,male,1951-10-24,,Haguibou Soumaré.jpg,Cheikh Hadjibou Soumaré
Senegal,Prime Minister,Souleymane Ndéné Ndiaye,Q561533,2009-04-30,2012-04-05,male,1958-08-06,,Souleymane ndéné ndiaye .jpg,Souleymane Ndéné Ndiaye
Senegal,Prime Minister,Abdoul Mbaye,Q57895,2012-04-05,2013-09-01,male,1953-04-13,,,Abdoul Mbaye
Senegal,Prime Minister,Aminata Touré,Q2415495,2013-09-03,2014-07-08,female,1962-10-12,,Aminata Toure.jpg,Aminata Touré
Senegal,Prime Minister,Mahammed Dionne,Q17320405,2014-07-06,,male,1959-09-22,,Mohammed Dionne.jpg,Mahammed Dionne
Senegal,Minister of Agriculture,Papa Abdoulaye Seck,Q24690765,2013-09-02,2019-04,male,1955-07-16,,,
Senegal,Minister of Agriculture,Moussa Baldé,Q102230968,2019-04,,male,,,,
Senegal,Minister for the Armed Forces,Sidiki Kaba,Q19895564,2019-04-05,,male,1950-08-21,,"Sidiki Kaba, Ministro de Relaciones Exteriores de Senegal - 41535781444 (cropped).jpg",Sidiki Kaba
Senegal,Minister of Civil Service,Mariama Sarr,Q3291195,2017-09-07,,female,1963-03-04,,,
Senegal,Minister of Community Development of Social and Territorial Equity,Samba Ndiobène Ka,Q109927666,2020-11-01,,male,,,,
Senegal,Minister of Culture and Communication,Abdoulaye Diop,Q2821369,2020-11-01,,male,1952-09-10,,"Abdoulaye Diop, IMF 2008.jpg",
Senegal,Minister of Digital Economy and Telecommunications,Yankhoba Diattara,Q109928014,2020-11-01,,male,,,,
Senegal,"Minister of Economy, Planning, and Cooperation",Amadou Hott,Q106648177,2020-11-01,,male,1972-10-25,,"Amadou Hott -- Minister of Economy, Planning and International Cooperation of Senegal.jpg",Amadou Hott
Senegal,Minister of Employment and Vocational Training,Dame Diop,Q109927914,2020-11-01,,male,,,,
Senegal,Minister of Environment and Sustainable Development,Abdou Karim Sall,Q109927743,2020-11-01,,male,,,,
Senegal,Minister of Finance,Mamadou Seck,Q3284870,2001-05-12,2001-05-23,male,1947-08-05,,Aaseck.jpg,Mamadou Seck (politician)
Senegal,Minister of Finance,Abdoulaye Diop,Q2821369,2001-05-23,2012-04-02,male,1952-09-10,,"Abdoulaye Diop, IMF 2008.jpg",
Senegal,Minister of Finance,Amadou Ba,Q16269678,2013-09-02,2019-04,male,1961-05-17,,Amadou Ba.png,Amadou Ba
Senegal,Minister for Finance and the Budget,Abdoulaye Daouda Diallo,Q98730700,2020-11-01,,male,,,,
Senegal,Minister of Fisheries and Maritime Economy,Alioune Ndoye,Q109927704,2020-11-01,,male,,,,
Senegal,Minister of Foreign Affairs,Jacques Baudin,Q3158206,1998-07-04,2000-04-03,male,1939-08-14,2018-11-25,,Jacques Baudin
Senegal,Minister of Foreign Affairs,Mankeur Ndiaye,Q3286000,2012-10-29,2017-09-06,male,1960-03-15,,,
Senegal,Minister of Foreign Affairs,Sidiki Kaba,Q19895564,2017-09-07,2019-04-05,male,1950-08-21,,"Sidiki Kaba, Ministro de Relaciones Exteriores de Senegal - 41535781444 (cropped).jpg",Sidiki Kaba
Senegal,Minister of Foreign Affairs,Amadou Ba,Q16269678,2019-04,2020-11-01,male,1961-05-17,,Amadou Ba.png,Amadou Ba
Senegal,Minister of Foreign Affairs,Aissata Tall Sall,Q15542603,2020-11-01,,female,1957-12-12,,Aïssata Tall Sall.jpg,Aïssata Tall Sall
Senegal,Minister of Handicrafts and Transformation of the Informal Sector,Papa Amadou Ndiaye,Q109928006,2020-11-01,,male,,,,
Senegal,Minister of Health,Awa Marie Coll-Seck,Q2874649,2012-04-04,2017-09-07,female,1951-05-01,,Awa Marie Coll-Seck (48290955477) (cropped).jpg,Awa Marie Coll-Seck
Senegal,Minister of Health,Abdoulaye Diouf Sarr,Q59209748,2017-09-07,,male,,,Abdoulaye Diouf Sarr in July 2018.jpg,
Senegal,"Minister of Higher Education, Research and Innovation",Cheikh Oumar Anne,Q109927637,2020-11-01,,male,,,,
Senegal,Minister of Industrial Development and PMI,Moustapha Diop,Q109927689,2020-11-01,,male,,,,
Senegal,Minister of Infrastructure,Mansour Faye,Q32857369,2020-11-01,,male,1965-05-16,,,Mansour Faye
