catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Panama,President,Mireya Moscoso,Q231946,1999-09-01,2004-09-01,female,1946-07-01,,Mireya Moscoso.jpg,Mireya Moscoso
Panama,President,Martín Torrijos,Q276283,2004-09-01,2009-07-01,male,1963-07-18,,Panama.MartinTorrijos.01.jpg,Martín Torrijos
Panama,President,Ricardo Martinelli,Q57491,2009-07-01,2014-07-01,male,1952-03-29,,Ricardo Martinelli.PNG,Ricardo Martinelli
Panama,President,Juan Carlos Varela,Q1134096,2014-07-01,2019-07-01,male,1963-12-12,,Juan Carlos Varela (2014).jpg,Juan Carlos Varela
Panama,President,Laurentino Cortizo,Q28122455,2019-07-01,,male,1953-01-30,,Laurentino Cortizo (cropped).jpg,Laurentino Cortizo
Panama,Vice President,Juan Carlos Varela,Q1134096,2009-07-01,2014-06-30,male,1963-12-12,,Juan Carlos Varela (2014).jpg,Juan Carlos Varela
Panama,Vice President,Isabel Saint Malo,Q16765135,2014-07-01,2019-07-01,female,1968-06-27,,Vicepresidenta y Canciller de Panamá (31089071092) (cropped).jpg,Isabel Saint Malo
Panama,Vice President,José Gabriel Carrizo,Q63633749,2019-07-01,,male,1983,,,Jose Gabriel Carrizo
Panama,Minister of Commerce and Industries,Alejandro Ferrer López,Q64481983,2004-09-01,2008-07-01,male,1967-02-01,,,Alejandro Ferrer López
Panama,Minister of Education,Maruja Gorday de Villalobos,Q64374205,2019-07-01,,female,1962-08-22,,,
Panama,Minister of Foreign Affairs,Roberto Henríquez,Q108454870,2011,2012,male,,,,
Panama,Minister of Foreign Affairs,Francisco Álvarez De Soto,Q106989170,2012,2014,male,,,,
Panama,Minister of Foreign Affairs,Isabel Saint Malo,Q16765135,2014-07-01,2019-07-01,female,1968-06-27,,Vicepresidenta y Canciller de Panamá (31089071092) (cropped).jpg,Isabel Saint Malo
Panama,Minister of Foreign Affairs,Alejandro Ferrer López,Q64481983,2019-07-01,2020-12-02,male,1967-02-01,,,Alejandro Ferrer López
Panama,Minister of Foreign Affairs,Erika Mouynes,Q105724712,2020-12-02,,female,1977-11-24,,"Erika Mouynes, Minister of Foreign Affairs of Panama (cropped).jpg",Erika Mouynes
Panama,Minister of Government,Janaina Tewaney,Q96182040,2020-03-06,,female,1984-07-14,,,Janaina Tewaney
