catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Barbados,President,Sandra Mason,Q9333540,2021-11-30,,female,1949-01-17,,Sandra of Barbados.jpg,Sandra Mason
Barbados,Governor-General,Clifford Husbands,Q349033,1996-06-01,2011-10-31,male,1926-08-05,2017-10-11,,Clifford Husbands
Barbados,Governor-General,Sandra Mason,Q9333540,2018-01-08,2021-11-30,female,1949-01-17,,Sandra of Barbados.jpg,Sandra Mason
Barbados,Prime Minister,Owen Arthur,Q356389,1994-09-06,2008-01-16,male,1949-10-17,2020-07-27,Owen Arthur-2.jpg,Owen Arthur
Barbados,Prime Minister,David Thompson,Q310082,2008-01-16,2010-10-23,male,1961-12-25,2010-10-23,David John Howard Thompson - World Economic Forum on Latin America 2010 (cropped).jpg,David Thompson (Barbadian politician)
Barbados,Prime Minister,Freundel Stuart,Q57709,2010-10-23,2018-05-25,male,1951-04-27,,Freundel Stuart.jpg,Freundel Stuart
Barbados,Prime Minister,Mia Mottley,Q6827147,2018-05-25,,female,1965-10-01,,2019 Mia Mottley (cropped).jpg,Mia Mottley
Barbados,Deputy Prime Minister,Santia J.O. Bradshaw,Q107718282,2022-01-24,,female,,,,
Barbados,Senior Minister,William F. Duguid,Q107718226,2022-01-24,,male,,,,
Barbados,Senior Minister,Kerrie D. Symmonds,Q107718267,2022-01-24,,male,,,,
Barbados,Senior Minister,Santia J.O. Bradshaw,Q107718282,2022-01-24,,female,,,,
Barbados,Senior Minister,Dale Marshall,Q5210541,2022-01-24,,male,1963-11-25,,,Dale Marshall (politician)
Barbados,Senior Minister,Jerome Walcott,Q55123980,2022-01-24,,male,1957,,Jerome Walcott (cropped).jpg,Jerome Walcott
Barbados,Minister of Agriculture and Food Security,Indar A. Weir,Q107718263,2020-07-22,,male,,,,
Barbados,"Minister of Creative Economy, Culture and Sports",John A. King,Q107718265,2020-07-22,2022-01-24,male,,,,
Barbados,"Minister of Education, Technological and Vocational Training and Leader of Government Business",Santia J.O. Bradshaw,Q107718282,2020-07-22,2022-01-24,female,,,,
Barbados,"Minister of Education, Technological and Vocational Training and Leader of Government Business",Kay S. McConney,Q107718243,2022-01-24,,female,,,,
Barbados,Minister of Energy and Water Resources,Kerrie D. Symmonds,Q107718267,2020-07-22,2022-10-26,male,,,,
Barbados,Minister of Energy and Water Resources,Lisa R. Cummins,Q107718241,2022-10-26,,female,,,World Travel and Tourism Council - 0443-WTTC-2.11.21 (51651886618) (cropped - Lisa Cummins).jpg,Lisa Cummins
Barbados,Minister of Environment and National Beautification,Adrian R. Forde,Q107718246,2020-07-22,,male,,,,
Barbados,Minister of Finance,Mia Mottley,Q6827147,2022-01-24,,female,1965-10-01,,2019 Mia Mottley (cropped).jpg,Mia Mottley
Barbados,Minister of Foreign Affairs and Foreign Trade,Christopher Sinckler,Q107509737,2008,2008,male,1967,,,
Barbados,Minister of Foreign Affairs and Foreign Trade,Jerome Walcott,Q55123980,2020-07-22,2022-10-26,male,1957,,Jerome Walcott (cropped).jpg,Jerome Walcott
Barbados,Minister of Foreign Affairs and Foreign Trade,Kerrie D. Symmonds,Q107718267,2022-10-26,,male,,,,
Barbados,Minister of Health and Wellness,Jeffrey D. Bostic,Q107718230,2020-07-22,2022-01-24,male,,,,
Barbados,Minister of Health and Wellness,G. P. Ian Gooding-Edghill,Q107718261,2022-01-24,2022-10-26,male,,,,
Barbados,Minister of Health and Wellness,Jerome Walcott,Q55123980,2022-10-26,,male,1957,,Jerome Walcott (cropped).jpg,Jerome Walcott
Barbados,Minister of Home Affairs and Information,Wilfred A. Abrahams,Q107718284,2022-01-24,,male,,,,
Barbados,"Minister of Housing, Lands and Maintenance",Dwight G. Sutherland,Q107718259,2022-01-24,,male,,,,
Barbados,"Minister of Information, Broadcasting and Public Affairs",Wilfred A. Abrahams,Q107718284,2020-07-22,2022-01-24,male,,,,
Barbados,"Minister of Innovation, Science and Smart Technology",Kay S. McConney,Q107718243,2020-07-22,2022-01-24,female,,,,
Barbados,"Minister of Innovation, Science and Smart Technology",Davidson Ishmael,Q111325947,2022-01-24,,male,,,,Davidson Ishmael
Barbados,Minister of International Business and Industry,Ronald St. C. Toppin,Q107718276,2020-07-22,2022-01-24,male,,,Launch- CAIPO Digital Registry.jpg,
Barbados,Minister of Labour and Social Partnership Relations,Colin E. Jordan,Q107718253,2020-07-22,,male,,,,
Barbados,Minister of Legal Affairs,Dale Marshall,Q5210541,2020-07-22,,male,1963-11-25,,,Dale Marshall (politician)
Barbados,Minister of Maritime Affairs and the Blue Economy,Kirk D.M. Humphrey,Q107718270,2020-07-22,2022-01-24,male,,,,
Barbados,Minister of National Security,Mia Mottley,Q6827147,2022-01-24,,female,1965-10-01,,2019 Mia Mottley (cropped).jpg,Mia Mottley
Barbados,Minister of People Empowerment and Elder Affairs,Cynthia Y. Forde,Q107718255,2020-07-22,2022-01-24,female,,,,
Barbados,Minister of People Empowerment and Elder Affairs,Kirk D.M. Humphrey,Q107718270,2022-01-24,,male,,,,
Barbados,"Minister of Small Business, Entrepreneurship and Commerce",Dwight G. Sutherland,Q107718259,2020-07-22,2022-01-24,male,,,,
Barbados,Minister of Tourism and International Transport,Lisa R. Cummins,Q107718241,2020-07-22,2022-10-26,female,,,World Travel and Tourism Council - 0443-WTTC-2.11.21 (51651886618) (cropped - Lisa Cummins).jpg,Lisa Cummins
Barbados,Minister of Tourism and International Transport,G. P. Ian Gooding-Edghill,Q107718261,2022-10-26,,male,,,,
Barbados,"Minister of Transport, Works and Maintenance",William F. Duguid,Q107718226,2020-07-22,2022-01-24,male,,,,
