id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101063239,Adanech Abebe,female,,7,,,Adanech Abebe in 2019 (cropped).png,Adanech Abebe
Q104033582,Hirut Woldemariam,female,1975-10-24,11,,,,Hirut Woldemariam
Q104033819,Samuel Urkato,male,1977-09-12,11,,,,Samuel Urkato
Q104587532,Hirut Kassaw,female,1976-02-05,11,,,,Hirut Kassaw
Q104794313,Fitsum Assefa,female,1979,9,,,,Fitsum Assefa
Q104822337,Ergoge Tesfaye,female,1978,9,,,,Ergoge Tesfaye
Q105185129,Filsan Abdullahi,female,1992,9,,,,Filsan Abdi
Q109339517,Gedion Timotheos,male,,,,,,Gedion Timotheos
Q109536191,Abraham Belay,male,,,,,,Abraham Belay
Q109993240,Omer Husen,male,,,,,,
Q109993561,Chaltu Sani,female,,,,,,
Q109993651,Habtamu Itefa,male,,,,,,
Q109993726,Lake Ayalew,male,,,,,,
Q109993837,Gebremeskel Chala,male,,,,,,
Q109993896,Melaku Alebel,male,,,,,,
Q109993975,Belete Molla,male,,,,,Belete Molla.png,
Q109994068,Kejela Merdasa,male,,,,,,
Q109994204,Binalf Andualem,male,,,,,,
Q109994663,Nassise Chali,female,,,,,,
Q109995129,Agegnehu Teshager,male,,,,,,
Q109995269,Yinager Dessie,male,,,,,,
Q15054736,Mulatu Teshome,male,1955-01-01,11,,,Mulatu Teshome in Warsaw - 2018 (40792938585) (cropped).jpg,Mulatu Teshome
Q161184,Meles Zenawi,male,1955-05-08,11,2012-08-20,11,Meles Zenawi - World Economic Forum Annual Meeting 2012.jpg,Meles Zenawi
Q16185356,Berhane Gebre-Christos,male,1953-03-06,11,,,Reunión bilateral Etiopía-Ecuador (8026790613).jpg,Berhane Gebre-Christos
Q16187059,Sinknesh Ejigu,female,1956,9,,,Sinkinesh Ejigu.jpg,Sinknesh Ejigu
Q16196017,Tedros Adhanom Ghebreyesus,male,1965-03-03,11,,,"Mukhisa Kituyi, Houlin Zhao, Tedros Adhanom Ghebreyesus with Sophia - AI for Good Global Summit 2018 (41223188035) (cropped).jpg",Tedros Adhanom Ghebreyesus
Q16208182,Berhane Deressa,male,,,,,,Berhane Deressa
Q16728486,Demeke Mekonnen,male,1963-09-27,11,,,Demeke Mekonnen Hassen - 2020 (cropped).jpg,Demeke Mekonnen
Q16728581,Diriba Kuma,male,,,,,,Diriba Kuma
Q18686307,Birhanu Jula Gelalcha,male,1965,9,,,Birhanu Jula Gelalcha parade 2019 (cropped).jpg,Birhanu Jula
Q20607067,Teshome Toga,male,1968-04-23,11,,,,Teshome Toga
Q2275961,Seyoum Mesfin,male,1949-01-25,11,2021-01-13,11,,Seyoum Mesfin
Q26923609,Kesetebirhan Admasu,male,,,,,Kesete1.jpg,Kesetebirhan Admasu
Q27686173,Workneh Gebeyehu,male,1968-07-16,11,,,Workneh Gebeyehu in New York - 2018 (30033618757) (cropped).jpg,Workneh Gebeyehu
Q2820137,Abadula Gemeda,male,1958-07-05,11,,,,Abadula Gemeda
Q3100062,Gedu Andargachew,male,1969,9,,,Gedu Andargachew - 2019 (48802681123) (cropped).jpg,Gedu Andargachew
Q3195123,Kenea Yadeta,male,,,,,,Kenea Yadeta
Q3200345,Kuma Demeksa,male,1958,9,,,,Kuma Demeksa
Q3229326,Lemma Megersa,male,1970-07-26,11,,,(Lemma Megersa) 191203-Z-DZ751-005 (49195021722) (cropped).jpg,Lemma Megersa
Q3485231,Siraj Fergessa,male,1971,9,,,"Amanda Dory, Deputy Assistant Secretary of Defense for African Affairs and Siraj Fergessa the Ethiopian Minister of Defense (cropped).jpg",Siraj Fegessa
Q356741,Negasso Gidada,male,1943-09-03,11,2019-04-27,11,,Negasso Gidada
Q381071,Hailemariam Desalegn,male,1965-07-19,11,,,Hailemariam Desalegn - Closing Plenary- Africa's Next Chapter - World Economic Forum on Africa 2011.jpg,Hailemariam Desalegn
Q4891781,Berhanu Nega,male,1958-12-06,11,,,Birhanu Nega.png,Berhanu Nega
Q50365049,Abiy Ahmed Ali,male,1976-08-15,11,,,Abiy Ahmed 2019.jpg,Abiy Ahmed
Q55238035,Muferihat Kamil Ahmed,female,1976,9,,,,Muferiat Kamil
Q55639559,Dawit Yohannes,male,1956-10-10,11,2019-01-28,11,,Dawit Yohannes
Q56485727,Takele Uma Benti,male,1981,9,,,,Takele Uma Banti
Q57383,Girma Wolde-Giorgis,male,1924-12-28,11,2018-12-15,11,Girma Wolde-Giorgis (3589637123).jpg,Girma Wolde-Giorgis
Q57898816,Lia Tadesse,female,1976-08-21,11,,,,Lia Tadesse
Q60852478,Aisha Mohammed Mussa,female,,7,,,Aisha Mohammed Mussa with Ministry of Foreign Affairs Indonesia.jpg,Aisha Mohammed Mussa
Q62023811,Tagesse Chafo,male,1970,9,,,Tagesse Chafo (cropped).jpg,Tagesse Chafo
Q62123939,Dagmawit Moges,female,1983-12-10,11,,,,Dagmawit Moges
Q66309846,Ahmed Shide,male,,,,,,Ahmed Shide
Q7399685,Sahle-Work Zewde,female,1950-02-21,11,,,Sahle-Work Zewde in 2016.jpg,Sahle-Work Zewde
Q74690590,Tefera Deribew,male,,,,,,
