catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Ethiopia,President,Negasso Gidada,Q356741,1995-08-22,2001-10-08,male,1943-09-03,2019-04-27,,Negasso Gidada
Ethiopia,President,Girma Wolde-Giorgis,Q57383,2001-10-08,2013-10-07,male,1924-12-28,2018-12-15,Girma Wolde-Giorgis (3589637123).jpg,Girma Wolde-Giorgis
Ethiopia,President,Mulatu Teshome,Q15054736,2013-10-06,2018-10-25,male,1955-01-01,,Mulatu Teshome in Warsaw - 2018 (40792938585) (cropped).jpg,Mulatu Teshome
Ethiopia,President,Sahle-Work Zewde,Q7399685,2018-10-25,,female,1950-02-21,,Sahle-Work Zewde in 2016.jpg,Sahle-Work Zewde
Ethiopia,Prime Minister,Meles Zenawi,Q161184,1995-08-23,2012-08-20,male,1955-05-08,2012-08-20,Meles Zenawi - World Economic Forum Annual Meeting 2012.jpg,Meles Zenawi
Ethiopia,Prime Minister,Hailemariam Desalegn,Q381071,2012-08-20,2018-04-02,male,1965-07-19,,Hailemariam Desalegn - Closing Plenary- Africa's Next Chapter - World Economic Forum on Africa 2011.jpg,Hailemariam Desalegn
Ethiopia,Prime Minister,Abiy Ahmed Ali,Q50365049,2018-04-02,,male,1976-08-15,,Abiy Ahmed with LI Yong 2018 (cropped).jpeg,Abiy Ahmed
Ethiopia,Deputy Prime Minister,Demeke Mekonnen,Q16728486,2012-09-21,,male,1963-09-27,,Demeke Mekonnen Hassen - 2020 (cropped).jpg,Demeke Mekonnen
Ethiopia,Minister of Agriculture,Tefera Deribew,Q74690590,2008-10-30,2018-10,male,,,,
Ethiopia,Minister of Agriculture,Omer Husen,Q109993240,2018-10,,male,,,,
Ethiopia,Minister of Culture and Tourism,Hirut Woldemariam,Q104033582,2008,2016,female,1975-10-24,,,Hirut Woldemariam
Ethiopia,Minister of Culture and Tourism,Hirut Kassaw,Q104587532,2018-10,2021-10,female,1976-02-05,,,Hirut Kassaw
Ethiopia,Minister of Culture and Sport,Kejela Merdasa,Q109994068,2021-10-06,,male,,,,
Ethiopia,Minister of Defence,Abadula Gemeda,Q2820137,2001-10-16,2005,male,1958-07-05,,,Abadula Gemeda
Ethiopia,Minister of Defence,Kuma Demeksa,Q3200345,2005,2008-10-30,male,1958,,,Kuma Demeksa
