id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100261455,Walid Zidi,male,1986-04-30,11,,,,
Q100563142,Rached Khiari,male,1983-04-03,11,,,,
Q1043040,Kamel Morjane,male,1948-05-09,11,,,Kamel Morjane 080512-N-2855B-016.jpg,Kamel Morjane
Q104821906,Habib Ammar,male,1967,9,,,,
Q104828106,Hasna Ben Slimane,female,1973-11-06,11,,,,
Q10514449,Mehdi Ben Gharbia,male,1973-06-19,11,,,PortraitMehdiBenGharbia Jan2014 01.jpg,
Q10591389,Iyed Dahmani,male,1977-09-13,11,,,IyedDahmani.JPG,
Q106149291,Zied Ghanney,male,1991-04-23,11,,,,
Q106164113,Jalal Zayati,male,,,,,Jalel zayati.jpg,
Q107454080,Kais Darragi,male,,,,,,
Q107454255,Mohamed Elloumi,male,1973-02-07,11,,,,
Q107707866,Ridha Gharsalloui,male,,,,,,
Q108159069,Sihem Boughdiri,female,1965,9,,,,Sihem Boughdiri
Q108163613,Nizar Ben Neji,male,1981-06-27,11,,,Nizar Ben Neji.jpg,Nizar Ben Néji
Q108741355,Najla Bouden,female,1958-06-29,11,,,الرئيس تبون يستقبل رئيسة الحكومة التونسية 0-24 screenshot (cropped).png,Najla Bouden
Q108750786,Khaled Yahyaoui,male,,,,,,
Q108865358,Samir Saïed,male,1957,9,,,,Samir Saïed
Q108883556,Imed Memmich,male,1966-09-08,11,,,,Imed Memmich
Q108892344,Mahmoud Elyes Hamza,male,1958-06-13,11,,,,
Q108892347,Malek Ezzahi,male,1979-07-09,11,,,,
Q108892351,Rabie Majidi,male,,,,,,
Q108892355,Ibrahim Chaibi,male,1978-12-28,11,,,,
Q108892359,Fadhila Rebhi,female,,,,,,
Q108892363,Neila Gonji,female,1959-09-18,11,,,,Neila Gonji
Q108892366,Mohamed Moez Belhassine,male,1977-09-14,11,,,,
Q108892374,Sarra Zaâfrani,female,,,,,,
Q108892375,Nasreddine Nsibi,male,,,,,,
Q108892377,Moncef Boukthir,male,1960-06-13,11,,,,
Q108892383,Leila Chikhaoui,female,1966-08-15,11,,,,
Q108892387,Hayet Guettat,female,,,,,,
Q109041047,Kamel Doukh,male,,,,,,
Q109045290,Mohamed Bousaid,male,,,,,,
Q109544397,Mohamed Rekik,male,1976,9,,,,
Q110014103,Amel Adouani,female,,7,,,,
