id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106119866,Donika Gërvalla-Schwarz,female,1971-10-16,11,,,DonikaGërvallaSchwarz (cropped).jpg,Donika Gërvalla-Schwarz
Q106407260,Arbërie Nagavci,female,1970-03-29,11,,,Arberie Nagavci.jpg,Arbërie Nagavci
Q107601103,Elbert Krasniqi,male,1986-09-22,11,,,,Elbert Krasniqi
Q107601124,Rozeta Hajdari,female,1974-06-10,11,,,"Rozeta Hajdari - portret, Kuvendi i Kosovës.jpg",Rozeta Hajdari
Q107601152,Hekuran Murati,male,1987-11-07,11,,,"Hekuran Murati - portret, Kuvendi i Kosovës.jpg",Hekuran Murati
Q107601172,Artane Rizvanolli,female,1984-05-07,11,,,,Artane Rizvanolli
Q107601179,Armend Mehaj,male,1981-07-17,11,,,,Armend Mehaj
Q107601196,Faton Peci,male,1982-06-16,11,,,,Faton Peci
Q108180514,Përparim Rama,male,1976-01-20,11,,,Perparim Rama (cropped2).jpg,Përparim Rama
Q109497111,Bedri Peci,male,1971,9,,,,
Q112972694,Dhurata Hoxha,,,,,,,
Q123004,Behgjet Pacolli,male,1951-08-30,11,,,Pacolli final.jpg,Behgjet Pacolli
Q125794,Bujar Bukoshi,male,1947-05-13,11,,,,Bujar Bukoshi
Q13036897,Albulena Haxhiu,female,1987-05-11,11,,,Albulena Haxhiu.jpg,Albulena Haxhiu
Q13037558,Besnik Bislimi,male,1971-05-19,11,,,,Besnik Bislimi
Q13040485,Kadri Veseli,male,1967-05-31,11,,,Kadri Veseli 2017.jpg,Kadri Veseli
Q13041571,Liburn Aliu,male,1975-04-10,11,,,Liburn Aliu.jpg,Liburn Aliu
Q13047644,Vjosa Osmani,female,1982-05-17,11,,,Vjosa Osmani1.jpg,Vjosa Osmani
Q13047921,Xhelal Sveçla,male,1970-04-21,11,,,Xhelal Sveçla.jpg,Xhelal Sveçla
Q16348929,Arben Vitia,male,1973-12-24,11,,,,Arben Vitia
Q16350004,Nekibe Kelmendi,female,1944-05-11,11,2011-06-19,11,,
Q16355211,Rifat Latifi,male,1955,9,,,,Rifat Latifi
Q16359029,Jonuz Salihaj,,1952,9,,,,
Q177851,Isa Mustafa,male,1951-05-15,11,,,Isa Mustafa.jpg,Isa Mustafa
Q192138,Ibrahim Rugova,male,1944-12-02,11,2006-01-21,11,Ibrahim Rugova 2004.jpg,Ibrahim Rugova
Q193148,Fatmir Sejdiu,male,1951-10-23,11,,,Fatmir Sejdiu 2009.jpg,Fatmir Sejdiu
Q2485620,Adem Salihaj,male,1950-12-25,11,,,,Adem Salihaj
Q30323682,Avdullah Hoti,male,1976-02-04,11,,,Avdullah Hoti.jpg,Avdullah Hoti
Q313573,Agim Çeku,male,1960-10-29,11,,,Agim Ceku 2006.jpg,Agim Çeku
Q316553,Ramush Haradinaj,male,1968-07-03,11,,,Ramush Haradinaj (-125880784).jpg,Ramush Haradinaj
Q3350657,Oliver Ivanović,male,1953-04-01,11,2018-01-16,11,Oliver Ivanović.jpg,Oliver Ivanović
Q43388670,Emilija Redžepi,female,1973-07-15,11,,,Emilija Redzepi.jpg,Emilija Redžepi
Q441633,Albin Kurti,male,1975-03-24,11,,,PM Albin Kurti during the first meeting of the Government of the Republic of Kosovo 3 (cropped).jpg,Albin Kurti
Q4682123,Adem Mikullovci,male,1937-12-21,11,,,Adem Mikullovci2.jpg,Adem Mikullovci
Q531514,Hajredin Kuçi,male,1971-01-02,11,,,,Hajredin Kuçi
Q536115,Bajram Rexhepi,male,1954-06-03,11,2017-08-21,11,Bajram Rexhepi.jpg,Bajram Rexhepi
Q55669408,Haki Demolli,male,1963-02-17,11,,,"Haki Demolli, 2016.jpg",Haki Demolli
Q5567306,Glauk Konjufca,male,1981-07,10,,,Glauk Konjufca portrait.jpg,Glauk Konjufca
Q55759676,Rrustem Berisha,male,1965-03-02,11,,,,Rrustem Berisha
Q562918,Jakup Krasniqi,male,1951-01-01,11,,,Jakup Krasniqi1 (cropped).jpg,Jakup Krasniqi
Q57509,Atifete Jahjaga,female,1975-04-20,11,,,Atifete Jahjaga 2011 (cropped).jpg,Atifete Jahjaga
Q57634,Hashim Thaçi,male,1968-04-24,11,,,Karin Kneissl trifft Kosovos Präsident Hashim Thaci (cropped).jpg,Hashim Thaçi
Q61079310,Hajrulla Çeku,male,1983-07-07,11,,,Hc15 profili.jpg,Hajrulla Çeku
Q61079505,Abelard Tahiri,,,,,,,
Q61079964,Fikrim Damka,male,1972-10-16,11,,,,
Q717072,Bajram Kosumi,male,1960-03-20,11,,,,Bajram Kosumi
Q7503354,Shpend Ahmeti,male,1978-04-18,11,,,Shpend Ahmeti (cropped).jpg,Shpend Ahmeti
Q7939087,Vlora Çitaku,female,1980-10-10,11,,,Vlora Çitaku 2.jpg,Vlora Çitaku
Q92137634,Dafina Gexha Bunjaku,female,,,,,,Dafina Gexha-Bunjaku
Q93758753,Rrahman Rama,male,1967-06-05,11,,,Minister of the Kosovo Security Force and Commander of the KSF lay a wreath at the Tomb of the Unknown Soldier in Arlington National Cemetery (25937035434) (cropped).jpg,Rrahman Rama
Q95981055,Goran Rakić,male,1971,9,,,Minister Goran Rakić (cropped).jpg,Goran Rakić
Q97062235,Selim Selimi,male,,,,,,Selim Selimi
