catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Egypt,President,Hosni Mubarak,Q34105,1981-10-14,2011-02-11,male,1928-05-04,2020-02-25,Hosni Mubarak ritratto.jpg,Hosni Mubarak
Egypt,President,Mohamed Morsi,Q4631,2012-06-30,2013-07-03,male,1951-08-08,2019-06-17,Mohamed Morsi-05-2013.jpg,Mohamed Morsi
Egypt,President,Adly Mansour,Q13593432,2013-07-03,2014-06-08,male,1945-12-23,,Adly Mansour.JPG,Adly Mansour
Egypt,President,Abdel Fattah el-Sisi,Q307871,2014-06-08,,male,1954-11-19,,Abdel Fattah el-Sisi 2017.jpg,Abdel Fattah el-Sisi
Egypt,Vice President,Omar Suleiman,Q223568,2011-01-29,2011-02-11,male,1936-04-28,2012-07-19,Omar Suleiman 070731-D-7203T-010 0WX8I.jpg,Omar Suleiman (politician)
Egypt,Vice President,Mohamed ElBaradei,Q133308,2013-07-14,2013-08-14,male,1942-06-17,,"Mohamed ElBaradei, Davos 1.jpg",Mohamed ElBaradei
Egypt,Prime Minister,Atef Ebeid,Q559232,1999-10-05,2004-07-14,male,1932-04-14,2014-09-12,,Atef Ebeid
Egypt,Prime Minister,Ahmed Nazif,Q220296,2004-07-14,2011-01-28,male,1952-07-08,,Ahmed Nazif IGF.JPG,Ahmed Nazif
Egypt,Prime Minister,Ahmed Shafik,Q294765,2011-01-29,2011-03-03,male,1941-11-25,,الثوار يمزقون لوحة إعلانات مرشح الفلول أحمد شفيق.jpg,Ahmed Shafik
Egypt,Prime Minister,Essam Sharaf,Q57680,2011-03-03,2011-11-21,male,1952,,"Defense.gov News Photo 110323-D-XH843-004 - Secretary of Defense Robert M. Gates meets with Egyptian Prime Minister Essam Sharaf in Cairo, Egypt, on March 23, 2011 (cropped).jpg",Essam Sharaf
Egypt,Prime Minister,Kamal Ganzouri,Q365922,2011-12-07,2012-08-02,male,1933-01-12,2021-03-31,Kamal Ganzouri.jpg,Kamal Ganzouri
Egypt,Prime Minister,Hesham Qandil,Q57728,2012-08-02,2013-07-03,male,1962-09-17,,Hesham Mohamed Qandil World Economic Forum 2013 crop.jpg,Hesham Qandil
Egypt,Prime Minister,Hazem Al Beblawi,Q1592085,2013-07-09,2014-03-01,male,1937-10-17,,Hazem Beblawy.jpg,Hazem El Beblawi
Egypt,Prime Minister,Ibrahim Mahlab,Q15830552,2014-06-17,2015-09-19,male,1949-04-12,,Ibrahim Mahlab.jpg,Ibrahim Mahlab
Egypt,Prime Minister,Sherif Ismail,Q16250142,2015-09-19,2018-06-14,male,1955-07-06,,Sherif Ismail (cropped).jpg,Sherif Ismail
Egypt,Prime Minister,Moustafa Madbouly,Q54901515,2018-06-14,,male,1966-04-28,,مصطفى مدبولي - مؤتمر بالعراق 2020.png,Mostafa Madbouly
Egypt,Minister of Agriculture,Ezz el-Din Abu-Steit,Q110559059,2018-06-14,2019-12,,,,,
Egypt,Minister of Agriculture,El-Said Marzouq El-Qosair,Q110559086,2019-12-22,,male,,,,
Egypt,Minister of Civil Aviation,Younes Hamed,Q15871893,2018-06-14,2019-12-22,male,1959-12-15,,,Younes Hamed
Egypt,Minister of Civil Aviation,Mohamed Manar,Q110559196,2019-12-22,,,,,,
Egypt,Minister of Communications,Tarek Kamel,Q2394088,2004-07-14,2011-02-22,male,1962-05-08,2019-10-10,Tarek Kamel.JPG,Tarek Kamel
Egypt,Minister of Communications,Magued Osman,Q6732502,2011-02,2011-07-21,male,,,MaguedOsman.jpg,Magued Osman
Egypt,Minister of Communications,Mohamed Abd-el-Kader Salem,Q3083038,2011-07-21,2012-08-02,male,1948-08-23,,Mohamed Salem.jpg,Mohamed Abd-el-Kader Salem
Egypt,Minister of Communications,Hany Mahmoud,Q1764612,2012-08-02,2013-01-05,male,1958,,,Hany Mahmoud
Egypt,Minister of Communications,Atef Helmy,Q3094223,2013-01-05,2013-07-01,male,1950-04-23,,Atef Helmy.jpg,Atef Helmy
Egypt,Minister of Communications,Atef Helmy,Q3094223,2013-07,2015-03,male,1950-04-23,,Atef Helmy.jpg,Atef Helmy
Egypt,Minister of Communications,Khaled Negm,Q21062657,2015-03,2015-09-19,male,,,,Khaled Negm
Egypt,Minister of Communications,Yasser ElKady,Q8049885,2015-09-19,2018-06-14,male,1962-04-06,,Yasser El Kady Pic.jpg,Yasser ElKady
Egypt,Minister of Communications,Amr Talaat,Q55096335,2018-06-14,,male,1961,,Amr Talaat.jpg,Amr Talaat
Egypt,Minister of Culture,Gaber Asfour,Q5515376,2011-02-01,2011-02-09,male,1944-03-25,2021-12-31,Dr. Awni Abdul Rauf And sitting next to Dr. Gaber Asfour.jpg,Gaber Asfour
Egypt,Minister of Culture,Gaber Asfour,Q5515376,2014-06-17,2015-03-05,male,1944-03-25,2021-12-31,Dr. Awni Abdul Rauf And sitting next to Dr. Gaber Asfour.jpg,Gaber Asfour
Egypt,Minister of Culture,Ines Abdel-Dayem,Q56690584,2018-01-14,,female,1960-07-28,,Flute - H.E. Dr. Ines Abdeldayem with Cairo Steps.jpg,Ines Abdel-Dayem
Egypt,Minister of Defence,Mohamed Hussein Tantawi,Q45917,1991-05-20,2012-08-12,male,1935-10-31,2021-09-21,Field Marshal Mohamed Hussein Tantawi 2002.jpg,Mohamed Hussein Tantawi
Egypt,Minister of Defence,Abdel Fattah el-Sisi,Q307871,2012-08-12,2014-03-26,male,1954-11-19,,Abdel Fattah el-Sisi 2017.jpg,Abdel Fattah el-Sisi
Egypt,Minister of Defence,Sedki Sobhi,Q4116437,2014-03-27,2018-06-14,male,1955-12-12,,Sedki Sobhy (18726005612) (cropped).jpg,Sedki Sobhy
Egypt,Minister of Defence,Mohamed Ahmed Zaki,Q55196900,2018-06-14,,male,1956-01-29,,Mohamed Ahmed Zaki.jpg,Mohamed Ahmed Zaki
Egypt,Minister of Education,Ahmed Zaki Badreldin,Q4696067,2010-01-02,2011-01-26,male,1956-01-01,,,Ahmed Zaki Badreldin
Egypt,Minister of Education,Ahmed Gamal El-Din Moussa,Q2827556,2011-01-26,2011-12,male,1951-05-28,,Ahmed-Moussa.jpg,Ahmed Gamal El-Din Moussa
Egypt,Minister of Education,Gamal El-Araby,Q12205857,2011-12-07,2012-07,male,1954-09-04,,Gamal ElAraby.JPG,Gamal El-Araby
Egypt,Minister of Education,Ibrahim Deif,Q12181524,2012-08-02,2013-07-16,male,1962-10-29,,,Ibrahim Deif
Egypt,Minister of Education,Mahmoud Abo El-Nasr,Q16121731,2013-07-16,2015-09,male,1953,,,Mahmoud Abo El-Nasr
Egypt,Minister of Education,Tarek Shawki,Q7685778,2017-02,,male,1957-06-12,,Tarek Shawki 2018.jpg,Tarek Shawki
Egypt,Minister of Electricity and Renewable Energy,Mohamed Shaker El-Markabi,Q37530705,2014-03-01,,male,,,Mohamed Shaker El-Markabi.jpg,Mohamed Shaker El-Markabi
Egypt,Minister of the Environment,Yasmine Fouad,Q60564408,2018-06-14,,female,,,ياسمين فؤاد - وكالة أنباء الشرق الأوسط 2019.jpg,Yasmine Fouad
Egypt,Minister of Finance,Youssef Boutros Ghali,Q1860288,2004-06-01,2011-01-31,male,1952-08-20,,Youssef Boutros Ghali.jpg,Youssef Boutros Ghali
Egypt,Minister of Finance,Samir Radwan,Q7409539,2011-01-31,2011-07-17,male,,,,Samir Radwan
Egypt,Minister of Finance,Hazem Al Beblawi,Q1592085,2011-07-17,2011-12,male,1937-10-17,,Hazem Beblawy.jpg,Hazem El Beblawi
Egypt,Minister of Finance,Momtaz El-Saeed,Q6897512,2011-12,2013-01-05,male,1948,,,Momtaz El-Saeed
Egypt,Minister of Finance,Morsi El Sayed Hegazy,Q14393586,2013-01-05,2013-05-07,male,1948,,,Morsi El Sayed Hegazy
Egypt,Minister of Finance,Fayyad Abdel Moneim,Q14942507,2013-05-07,2013-07-16,male,1957,,,Fayyad Abdel Moneim
Egypt,Minister of Finance,Ahmed Galal,Q14942406,2013-07-16,2014-03-01,male,1948,,,Ahmed Galal (politician)
Egypt,Minister of Finance,Mohamed Maait,Q55392139,2018-06-14,,male,1962-08-31,,محمد معيط - جريدة الفجر 2019.png,
Egypt,Minister of Foreign Affairs,Amr Moussa,Q381113,1991-05-20,2001-05-15,male,1936-10-03,,Amr Moussa World Economic Forum 2013.jpg,Amr Moussa
Egypt,Minister of Foreign Affairs,Ahmad Maher,Q401372,2001-05-15,2004-07-11,male,1935-09-14,2010-09-27,,Ahmad Maher (diplomat)
Egypt,Minister of Foreign Affairs,Ahmed Aboul Gheit,Q58108,2004-05-11,2011-03-06,male,1942-06-12,,Ahmed Aboul Gheit.jpg,Ahmed Aboul Gheit
Egypt,Minister of Foreign Affairs,Nabil Elaraby,Q456346,2011-03-06,2011-06-01,male,1935-03-15,,Nabil El-Araby.jpg,Nabil Elaraby
Egypt,Minister of Foreign Affairs,Mohamed Orabi,Q537159,2011-06-18,2011-07-18,male,1951-01-26,,,Mohamed Orabi
Egypt,Minister of Foreign Affairs,Mohamed Kamel Amr,Q58139,2011-07-18,2013-07-16,male,1942-12-01,,Mohamed Kamel Amr Senate of Poland.JPG,Mohamed Kamel Amr
Egypt,Minister of Foreign Affairs,Nabil Fahmi,Q12247944,2013-07-16,2014-06-17,male,1951-01-05,,Nabil Fahmi.jpg,Nabil Fahmi
Egypt,Minister of Foreign Affairs,Sameh Shoukry,Q7409268,2014-06-17,,male,1952-10-20,,Sameh Shoukry Senate of Poland 2015.JPG,Sameh Shoukry
Egypt,Minister of Health,Ahmed Sameh Farid,Q43133038,2011-01-30,2011-02-21,male,,,,
Egypt,Minister of Health,Hala Mustafa Zaid,Q60564405,2018-06-14,,female,1967-12-31,,Hala Zayed.png,
Egypt,Minister of Higher Education and Scientific Research,Khaled Abdel Ghaffar,Q47161155,2017-02-16,,male,1962-11-24,,خالد عبد الغفار.png,Khaled Abdel Ghaffar
Egypt,Minister of Housing,Assem el Gazzar,Q62625128,2019-02-13,,male,1967,,عاصم الجزار.png,
Egypt,Minister of Immigration and Expatriates Affairs,Nabila Makram,Q22929983,2015-09-09,,female,1969-08-13,,نبيلة مكرم.png,Nabila Makram
Egypt,Minister of Industry and Foreign Trade,Neveen Gameea,Q110559111,2019-12-22,,,,,,
Egypt,Minister of the Interior,Mahmoud Tawfik,Q55196920,2018-06-14,,male,1961-08-03,,محمود توفيق.png,Mahmoud Tawfik
Egypt,Minister of International Cooperation,Sahar Nasr,Q22932964,2015-09-15,2019-12-22,female,1964,,Sahar Nasr (cropped).jpg,Sahar Nasr
Egypt,Minister of International Cooperation,Rania Al-Mashat,Q30081060,2019-12-22,,female,1975-06-20,,Global Summit 2019 - Session Four (40569022903) (cropped).jpg,Rania Al-Mashat
Egypt,Minister of Justice,Ahmed El-Zend,Q12178578,2015-05-20,2016-03-14,male,1946,,أحمد الزند - أخبار اليوم 2014.png,Ahmed El-Zend
Egypt,Minister of Justice,Omar Marwan,Q85201850,2019-12-22,,male,,,Omar Marwan - 2022 (cropped).jpg,
Egypt,Minister of Local Development,Mohamed Abdul Salam Mahgoub,Q6890951,2006-08-27,2022-01-31,male,1935,2022-01-31,,Mohamed Abdul Salam Mahgoub
Egypt,Minister of Local Development,Mahmoud Youssry Shaarawy,Q55979650,2018-06-14,,male,,,,
Egypt,Minister of Manpower,Mohammad Mahmoud Ahmad,Q28936391,2016-03-23,,male,1958-12-07,,,
Egypt,Minister of Parliamentary Affairs,Alaa Fouad Abo El Hasan,Q110559305,2019-12-22,,,,,,
Egypt,Minister of Petroleum and Mineral Resources,Tarek El-Molla,Q22688588,2015-09-19,,male,1962-06,,Tarek El-Molla.jpg,Tarek El-Molla
Egypt,Minister of Planning and Economic Development,Hala Helmy Al-Saeed,Q20425623,2019-12-22,,female,1957-05-19,,Dr. Hala's Pic high res..jpg,Hala Helmy el-Said
Egypt,Minister of Public Works,Hisham Tawfik,Q110559131,2018-06-14,,,,,,
Egypt,Minister of Religious Endowment,Mahmoud Zakzouk,Q1758117,1995,2011,male,1933-12-27,2020-04-01,,Mahmoud Zakzouk
Egypt,Minister of Religious Endowment,Mukhtar Gomaa,Q16121307,2013-07-16,,male,1966,,Mohamed Mukhtar Gomaa.png,
Egypt,Minister of Social Solidarity,Ghada Fathi Waly,Q20396204,2014-02,2019-11-24,female,1965,,Ghada Waly (2020) (cropped).jpg,Ghada Waly
Egypt,Minister of Social Solidarity,Neveen El Kabaag,Q110559019,2019-12-22,,,,,,
Egypt,Minister of Supply,Ali el-Moselhi,Q28923642,2017-02-16,,male,1949,,علي مصيلحي - أخبار اليوم 2014.png,Ali El-Sayed Ali Al-Moselhi
Egypt,Minister of Tourism,Hisham Zazou,Q5772583,2012-08-02,2015-03-05,male,1954,,Hisham Zaazou.jpg,Hisham Zazou
Egypt,Minister of Tourism,Hisham Zazou,Q5772583,2015-09-19,2016-03-23,male,1954,,Hisham Zaazou.jpg,Hisham Zazou
