catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Egypt,Member of the Shura Council,Maggie Alhulwanii,Q106104576,2004,2009,female,1948,,,
Egypt,Member of the House of Representatives of Egypt,Khaled Mohieddin,Q1026624,1990,2005,male,1922-08-17,2018-05-06,Khalid Muhyi al-Din-1952-54.jpg,Khaled Mohieddin
Egypt,Member of the House of Representatives of Egypt,Al-Badri Farghali,Q12184308,1990,2010,male,1947,2021-02-15,,
Egypt,Member of the House of Representatives of Egypt,Mortada Mansour,Q12242044,2000,2005,male,1952-06-17,,Mortada Mansour.png,Mortada Mansour
Egypt,Member of the House of Representatives of Egypt,Hamdi Hassan,Q12208806,2005,2010,male,1956,2021-11-25,,Hamdi Hassan
Egypt,Member of the House of Representatives of Egypt,Essam el-Erian,Q4165667,2012-01-11,2012-06-14,male,1954-04-28,2020-08-13,Dr. Essam el-Eryan.jpg,Essam el-Erian
Egypt,Member of the House of Representatives of Egypt,Ali el-Moselhi,Q28923642,2015,2020,male,1949,,علي مصيلحي - أخبار اليوم 2014.png,Ali El-Sayed Ali Al-Moselhi
Egypt,Member of the House of Representatives of Egypt,Ahmed Tantawi,Q61744972,2015,,male,1979-07-25,,Ahmed Tantawy.png,Ahmed Tantawi
Egypt,Member of the House of Representatives of Egypt,Mortada Mansour,Q12242044,2015-12-03,2020-11-09,male,1952-06-17,,Mortada Mansour.png,Mortada Mansour
Egypt,Member of the House of Representatives of Egypt,Rania Elwani,Q7293008,2015-12-31,,female,1977-10-14,,,Rania Elwani
Egypt,Member of the House of Representatives of Egypt,حنفي جبالي,Q104787854,2020,,male,1949-07-14,,,
