id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q1026624,Khaled Mohieddin,male,1922-08-17,11,2018-05-06,11,Khalid Muhyi al-Din-1952-54.jpg,Khaled Mohieddin
Q104787854,حنفي جبالي,male,1949-07-14,11,,,,
Q104801275,Fatmah Selim,female,1995-09-01,11,,,,
Q106104576,Maggie Alhulwanii,female,1948,9,,,,
Q108128558,Hanafy El Gebaly,male,1949,9,,,,Hanafy El Gebaly
Q109256306,Mohamed Ahmed Morsy,,,,,,,
Q110559019,Neveen El Kabaag,female,,,,,,
Q110559038,Mohamed Abdel-Aaty,,,,,,,
Q110559059,Ezz el-Din Abu-Steit,,,,,,,
Q110559086,El-Said Marzouq El-Qosair,male,,,,,,
Q110559111,Neveen Gameea,,,,,,,
Q110559131,Hisham Tawfik,,,,,,,
Q110559196,Mohamed Manar,,,,,,,
Q110559305,Alaa Fouad Abo El Hasan,male,,,,,,
Q110560022,Hamada El-Sawy,male,1961-09-27,11,,,,
Q112942025,Khaled Galal Abdelhamid,male,1963-10-21,11,,,Khaled Galal Abdelhamid in 2013.jpg,
Q113531222,Hani Nebhan Sowelim,male,,,,,,
Q113531224,Ahmed Eissa Taha Eissa Abu Hussein,male,,,,,,
Q113531234,Mohamed Ayman Ahmed Ashour,male,1960-12-12,11,,,محمد أيمن عاشور.jpg,Mohamed Ayman Ashour
Q113531236,Mohamed Salah Eddin,male,,,,,,
Q113531239,Hassan Mohamed Hassan Shehata,male,,,,,,
Q113531243,Hisham Abdel Ghani Abdel Aziz Amnaa,male,,,,,,
Q113531244,Neveen el Kilany,male,,,,,,
Q113531247,Mahmoud Moustafa Kamal Esmaat,male,,,,,,
Q113531248,Soha Samir,female,1966-09-04,11,,,,
Q113531254,Ahmed Samir Saleh,male,,,,,,
Q113531258,Reda Hegazy,male,1959-12-04,11,,,,Reda Hegazy
Q12178578,Ahmed El-Zend,male,1946,9,,,أحمد الزند - أخبار اليوم 2014.png,Ahmed El-Zend
Q12181524,Ibrahim Deif,male,1962-10-29,11,,,,Ibrahim Deif
Q12184308,Al-Badri Farghali,male,1947,9,2021-02-15,11,,
