id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104144349,Vasilis Digalakis,male,1963-02-02,11,,,Βασίλης Διγαλάκης new.jpg,
Q104721797,Eva Mela,female,1956,9,,,,
Q104883085,Dora Avgeri,female,1973-02-21,11,,,,
Q105112836,Zetta Makri,female,1957,9,,,,
Q1063232,Haris Kastanidis,male,1956-03-11,11,,,Charis Kastanidis.jpg,Haris Kastanidis
Q1069794,Aris Spiliotopoulos,male,1966-10-28,11,,,Aris Spiliotopoulos.JPG,Aris Spiliotopoulos
Q108377069,Georgios Avlonitis,male,1950-01,10,,,Georgios Avlonitis - Air Chief Marshal.jpg,
Q1087131,Christos Kittas,male,1946,9,,,,
Q1087152,Christos Papoutsis,male,1953-04-11,11,,,Christos Papoutsis.jpg,Christos Papoutsis
Q1091091,Stavros Kalafatis,male,1965-05-15,11,,,Σταύρος Καλαφάτης στην τελετή έναρξης του 35ου Πανελλήνιου Φεστιβάλ Βιβλίου Θεσσαλονίκης.jpg,
Q1091143,Anastasios Papaligouras,male,1948-04-14,11,,,,Anastasios Papaligouras
Q10920455,Dimitris Koutsoumpas,male,1955-08-10,11,,,Koutsoumbas.jpg,Dimitris Koutsoumpas
Q110009993,Ioannis Raptakis,male,,,,,,
Q111947641,Evgenios Haitidis,male,1942,9,,,,
Q112234267,Kostas Tsiplakis,male,1959,9,,,,
Q112316985,Γιάννης Οικονόμου,male,1973-09,10,,,,
Q112600603,Ανδρέας Μακρυπίδης,male,1953,9,,,,
Q112765839,Evangelos Photiou,male,,,,,,
Q112842150,Tonia Antoniou,female,1967,9,,,,
Q112971363,Christos Gkokas,male,1959,9,,,,
Q112971447,Δημήτρης Μπιάγκης,male,,,,,,
Q113393385,Evangelia Liakoulis,female,,,,,,
Q113633592,Alexandra Papadopoulou,female,,,,,,Alexandra Papadopoulou
Q114065632,Antonios Mylonakis,male,1958-10-02,11,,,,
Q115919931,Γιάννης Γιαννακόπουλος,male,1947,9,,,,
Q11787642,Myrsini Zorba,female,1949,9,,,,
Q1226051,Dimitris Reppas,male,1952-07-06,11,,,Reppas Dimitris.jpg,Dimitris Reppas
Q12296198,Theodoros Karaoglou,male,1960-07-27,11,,,Theodoros Karaoglou.png,
Q1252175,Petros Molyviatis,male,1928-06-12,11,,,Molyviatis.JPG,Petros Molyviatis
Q12872947,Frosso Kiaou,female,,,,,,Frosso Kiaou
Q12873649,Andreas Lykourentzos,male,1957,9,,,,
Q12873745,Antigoni Lymberaki,female,1959-04-23,11,,,,
Q12874551,Vasilis Iconomou,male,1968-05-17,11,,,,
Q12875095,Georgios Koumantos,male,1925-02-12,11,2007-08-16,11,,
Q12875212,Yannis Vroutsis,male,1963-06-01,11,,,Broutsis-NERIT.jpg,Giannis Vroutsis
Q12875382,Georges Charalambopoulos,male,1949,9,,,Giwrgos Charalabopoulos.jpg,
Q12877311,Evangelos Yannopoulos,male,1918-05,10,2003-09-04,11,,Evangelos Yannopoulos
Q12877312,Evangelos Diamantopoulos,male,1980,9,,,,
Q12877513,Zoi Konstantopoulou,female,1976-12-08,11,,,20150125 Zoi Konstantopoulou SIRIZA political party Greece.jpg,Zoe Konstantopoulou
Q12877850,Theodora Tzakri,female,1970-09-14,11,,,Theodora Tsagkri in Komotini cropped.jpg,Theodora Tzakri
Q12877943,Theodoros Bechrakis,male,1943,9,,,,
Q12878360,Ioannis Korantis,male,1948-07-17,11,,,,
Q12879630,Konstantinos Guioulekas,male,1960-12-21,11,,,Kostas Gioulekas.JPG,
Q12879717,Constantine Tsoucalas,male,1937-08-05,11,,,Konstantinos Tsoukalas.jpg,
Q12879947,Konstantinos Markopoulos,male,1960-12-28,11,,,Kostas Markopoulos.JPG,
Q12879954,Kostas Tzavaras,male,1955-08-15,11,,,Kostas Tzavaras.png,
Q12880163,Eleftherios Avgenakis,male,1972-07-18,11,,,Avgenakis.jpg,
Q12880309,Lydia Koniordou,female,1953-10-16,11,,,2017-06-07 Documenta 14 Lydia Koniordou by Olaf Kosinsky-12.jpg,
Q12880714,María Kóllia-Tsarouchá,female,1958-02-21,11,,,MariaKolia.jpg,Maria Kollia-Tsaroucha
Q12881047,Miltiades Varvitsiotis,male,1969-06-21,11,,,Βαρβιτσιώτης ΝΕΡΙΤ (cropped).jpg,
Q12881067,Michalis Liapis,male,1951-05-08,11,,,,Michalis Liapis
Q12881132,Michael-Konstantinos Stathopoulos,male,1938-07,10,,,,
Q12881764,Nikos Alivizatos,male,1949,9,,,Η αυτοκτονία του δήμου - Νίκος Αλιβιζάτος - 19-06-18 - Left.gr.png,Nikos Alivizatos
Q12881784,Nikolaos Garganas,male,1937-01-20,11,,,NGarganas01.jpg,
Q12881818,Nikos Kotzias,male,1950-11-19,11,,,Kotzias portrait.jpg,Nikos Kotzias
Q12881862,Nikolaos Panagiotopoulos,male,1965-08-18,11,,,Nikolaos Panagiotopoulos.jpg,Nikolaos Panagiotopoulos
Q12882548,Petros Tatoulis,male,1953-03-06,11,,,Petros Tatoulis.jpg,Petros Tatoulis
Q12884685,Stathis Panagoulis,male,1946,9,,,,
Q12885870,Frangos Frangoulis,male,1951,9,,,,Frangoulis Frangos
Q12885954,Fofi Gennimata,female,1964-11-17,11,2021-10-25,11,PASOK Photos - 9151449266.png,Fofi Gennimata
Q12886023,Charalampos Athanasiou,male,,7,,,Charalambos Athanasiou2.jpg,
Q12886185,Christos Staïkouras,male,1973-08-12,11,,,Xristos Staikouras.jpg,Christos Staikouras
Q1289527,Ilias Panagiotaros,male,1973-03-19,11,,,,Ilias Panagiotaros
Q13260393,Antonis Manitakis,male,1944-05-23,11,,,Antonis Manitakis.png,Antonis Manitakis
Q1348030,Ilias Kasidiaris,male,1980-11-29,11,,,Ilias Kasidiaris a Mar 21016 (cropped).jpg,Ilias Kasidiaris
Q1348054,Kostis Chatzidakis,male,1965-04-20,11,,,Kostis Hatzidakis.png,Kostis Hatzidakis
Q13585278,Yannis Theonas,male,1940-10-29,11,2021-09-12,11,,Giannis Theonas
Q1414062,Philippos Sachinidis,male,1963-03-27,11,,,Filippos Sachinidis.jpg,Filippos Sachinidis
Q14423914,Δημήτριος Γουργουράκης,male,1931,9,,,,
Q1447979,Gikas Hardouvelis,male,1955-10-08,11,,,Hardouvelis NERIT.jpg,Gikas Hardouvelis
Q1467594,Panos Kammenos,male,1965-05-12,11,,,Discours de Panos Kammenos (cropped).jpg,Panos Kammenos
Q14928588,Kostas Bakoyannis,male,1978-03-16,11,,,Οι κ.κ. Κωστής Χατζηδάκης και Κώστας Μπακογιάννης έκαναν τα εγκαίνια του Eco Fest 2020 - YouTube - 18-01-20.png,Kostas Bakoyannis
Q14943087,Alexandros Méïkopoulos,male,1984-05-14,11,,,Βήμα Βουλής.jpg,
Q15118912,Jordanis Tzamtzis,male,1961-02-02,11,,,,
Q15122711,Markos Bolaris,male,1958-03-05,11,,,Markos Mpolaris.jpg,
Q151917,Giorgos Papandreou,male,1952-06-16,11,,,George Papandreou (junior).jpg,George Papandreou
Q1525597,Giorgos Germenis,male,,7,,,,
Q1525626,Giorgos Zanias,male,1955-08-16,11,,,,George Zanias
Q155390,Costas Simitis,male,1936-06-23,11,,,Konstantinos Simitis.jpg,Costas Simitis
Q15648709,Spiros Spyrou,male,,,,,20140418 corfu267.JPG,
Q15664299,Theodoros Parastatidis,male,1952-01-21,11,,,,
Q1581009,Maria Skrafnaki,female,1960-12-09,11,,,Srafnaki.png,
Q15839347,Dimítris Stamátis,male,1950,9,,,,
Q15890263,Evangelos Apostolakis,male,1957-05-14,11,,,Evangelos Apostolakis in 2018.jpg,Evangelos Apostolakis
Q15894261,Simos Kedikoglou,male,1963-11-14,11,,,,
Q15919839,Ioannis Maniatis,male,1956-10-11,11,,,Μανιάτης ΝΕΡΙΤ.jpg,
Q16061914,Eliza Vozemberg,female,1956-09-14,11,,,,Eliza Vozemberg
Q16061917,Yiannis Vouros,male,1955-06-23,11,,,Yiannis Vouros 2017 as Domenico Soriano in Filoumena.jpg,
Q16061948,Pemi Zouni,female,1956-02-07,11,,,"Pemi Zouni as Gertrude in Hamlet, Athens, 2018 n2.jpg",
Q16062024,Notis Mitarachi,male,1972-10-07,11,,,Νότης Μηταράκης 02.jpg,Notis Mitarachi
Q16062027,Konstantinos Mousouroulis,male,1963-05-16,11,,,,
Q16062059,Rena Dourou,female,1974-10-07,11,,,Rena Dourou May 2015.jpg,Rena Dourou
