catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Angola,Member of the National Assembly of Angola,Paulo Lukamba,Q15361222,2008,,male,1954-05-13,,,Paulo Lukamba
Angola,Member of the National Assembly of Angola,Francisco Lopes Higino Carneiro,Q5483447,2008,,male,1955-07-08,,,Higino Carneiro
Angola,Member of the National Assembly of Angola,Bornito de Sousa,Q16336949,2012,,male,1953-07-23,,"Bornito de Sousa, 2017 (cropped).jpg",Bornito de Sousa
Angola,Member of the National Assembly of Angola,Abel Chivukuvuku,Q2821497,2012,,male,1957-11-11,,Abel Chivukuvuku 2017.jpg,Abel Chivukuvuku
Angola,Member of the National Assembly of Angola,Ananias Escórcio,Q29876330,2012-09-27,2016-04-01,male,,2016-04-01,,
Angola,Member of the National Assembly of Angola,Domingos João Ferreira Pinto,Q29876705,2012-09-27,2018-08-22,male,,,,
Angola,Member of the National Assembly of Angola,Guilhermina Contreiras da Costa Prata,Q29876723,2012-09-27,2018-08-22,female,,,,
Angola,Member of the National Assembly of Angola,Jeremias Dumbo,Q29876771,2012-09-27,2018-08-22,male,,,,
Angola,Member of the National Assembly of Angola,Victória Francisca Correia Da Conceição,Q29876789,2012-09-27,2018-08-22,female,,,,
Angola,Member of the National Assembly of Angola,Carolina Cerqueira,Q5044792,2012-09-27,2018-08-22,female,1956-10-20,,,Carolina Cerqueira
Angola,Member of the National Assembly of Angola,Manuel Pedro Pacavira,Q6752791,2012-09-27,2016-09-12,male,1939,2016-09-12,,Manuel Pedro Pacavira
Angola,Member of the National Assembly of Angola,Manuel Antonio Rabelais,Q10323941,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Ruy Mingas,Q10365296,2017-09-28,,male,1939-05-12,,,
Angola,Member of the National Assembly of Angola,Joaquim Duarte da Costa David,Q105491326,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Cândido Pereira dos Santos Van-Duném,Q111954374,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Agostinho Ndjaka,Q111974236,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,António dos Santos Filipe,Q111974237,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,António Evaristo,Q111974238,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,António Feliciano Ferreira Júnior,Q111974239,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Araújo Macyke Pena,Q111974240,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Armando Capunda,Q111974241,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Augusto Pedro Makuta Nkondo,Q111974242,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Benedito Daniel,Q111974243,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Bento Raimundo Kandala,Q111974244,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Carlos Tiago Kandanda,Q111974245,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Celso Eduardo Torres Capingãla,Q111974246,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Cesinanda Teresa José de Kerlan Xavier Narciso,Q111974247,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Cândida Maria Guilherme Narciso,Q111974248,2017-09-28,,female,,,,
Angola,Member of the National Assembly of Angola,Daniel António,Q111974249,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Diamantino Domingos Mussocola,Q111974250,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Diógenes Do Espírito Santo Oliveira,Q111974251,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Domingos Afonso,Q111974252,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Domingos Oliveira,Q111974253,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Eduardo Dumbo Delfino,Q111974254,2017-09-28,,,,,,
Angola,Member of the National Assembly of Angola,Eduardo Gomes Nelumba,Q111974255,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Elias Piedoso Chimuco,Q111974256,2017-09-28,,male,,,,
Angola,Member of the National Assembly of Angola,Elvira Peregrina de Jesus Van-Dúnem,Q111974257,2017-09-28,,female,,,,
Angola,Member of the National Assembly of Angola,Emília Carlota Sebastião Celestino Dias,Q111974258,2017-09-28,,female,,,,
Angola,Member of the National Assembly of Angola,Ermelinda Cambundo Fadário Máquina,Q111974259,2017-09-28,,female,,,,
Angola,Member of the National Assembly of Angola,Ernesto Joaquim Mulato,Q111974260,2017-09-28,,male,,,,
