id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106496152,Claude Joseph,male,,,,,"Claude Joseph, chancelier haïtien en 2020 (cropped 4x3).jpg",Claude Joseph
Q107127987,Joseph Lambert,male,1961-02-05,11,,,,Joseph Lambert (Haitian politician)
Q107451258,Ariel Henry,male,1949-11-06,11,,,Ariel Henry conference.jpg,Ariel Henry
Q108426423,Duly Brutus,male,,,,,,
Q108426424,Lener Renauld,male,,,,,,
Q108426425,Pierrot Delienne,male,,,,,,
Q109775616,Roudy Stanley Penn,male,1983-11-27,11,,,Roudy Stanley PENN.jpg,
Q111054262,Sofia Loréus,female,,,,,,
Q1111324,Alrich Nicolas,male,1956,9,,,,
Q113531338,Jean Victor Généus,male,,,,,,
Q113531492,Fourel Célestin,,,,,,,
Q113531493,Jean Rodolphe Joazile,,,,,,,
Q113531494,Pierre François Sildor,,,,,,,
Q113531495,Yvon Feuillé,,,,,,,
Q114735632,Charlot Bredy,,,,,,,
Q114735634,Enold Joseph,,,,,,,
Q114735635,Liszt Quitel,,,,,,,
Q114735637,Marie Lucie Joseph,,,,,,,
Q114735638,Michel Patrick Boivert,,,,,,,
Q114735640,Ricarden St-Jean,,,,,,,
Q114735641,Rockfeller Vincent,,,,,,,
Q114735642,Rosemond Pradel,,,,,,,
Q114735956,Odney Pierre Ricot,,,,,,,
Q114736005,Berto Dorcé,,,,,,,
Q114736193,Alex LARSEN,,,,,,,
Q114736194,James CADET,,,,,,,
Q114736195,Luz Kurta Cassandra FRANÇOIS,,,,,,,
Q114736196,Nazareth AUGUSTE,,,,,,,
Q114736197,Raymonde RIVAL,,,,,,,
Q114736398,Wilson EDOUARD,,,,,,,
Q114736428,Simon Dieusel DESRAS,,,,,,,
Q114736490,Petricks JUSTIN,,,,,,,
Q12890819,Fritz Longchamp,male,,,,,,
Q12892120,Joseph Philippe Antonio,male,,,,,,
Q12898435,Youri Latortue,male,1967-01-13,11,,,Youri Latortue 20171108.jpg,Youri Latortue
Q15635856,Pierre-Richard Casimir,male,1970-02-19,11,,,Pierre-Richard Casimir (cropped).jpg,
Q17496908,Simon Dieuseul Desras,male,1967-12-18,11,,,,
Q18674649,Florence Duperval Guillaume,female,,,,,Florence Duperval Guillaume.JPG,Florence Duperval Guillaume
Q208834,René Préval,male,1943-01-17,11,2017-03-03,11,Rene Preval.jpg,René Préval
Q209617,Jean-Bertrand Aristide,male,1953-07-15,11,,,Jean-Bertrand Aristide.jpg,Jean-Bertrand Aristide
Q21294765,Jovenel Moïse,male,1968-06-26,11,2021-07-07,11,Kelly Craft poses a photo with Haitian President Moise (cropped).jpg,Jovenel Moïse
